0.040000,23,0.090791,0.226072,19
0.200000,26,1.750804,0.124953,23
0.300000,33,6.872769,0.136922,22
0.010000,30,1.619014,0.192922,30
0.080000,21,0.947305,0.050809,17
0.160000,17,4.777611,0.041735,17
0.020000,24,1.746335,0.112589,24
0.120000,24,1.577345,0.116894,23
0.040000,35,0.474330,0.122554,33
0.200000,19,6.853111,0.045814,18
0.300000,17,3.897065,0.028175,17
0.010000,41,0.081822,0.336535,40
0.080000,28,0.666113,0.155907,26
0.160000,23,2.765150,0.065574,18
0.020000,37,0.539278,0.162170,23
0.120000,19,1.272605,0.039070,16
0.040000,61,0.360656,0.207386,61
0.200000,18,2.931581,0.040522,18
0.300000,16,6.375160,0.016050,16
0.010000,80,0.081748,0.903622,80
0.080000,21,0.200443,0.068111,19
0.160000,22,2.717233,0.090124,22
0.020000,29,0.034295,0.136192,23
0.120000,17,0.517094,0.019920,15
0.040000,35,0.562904,0.235887,32
0.200000,17,4.786228,0.027807,17
0.300000,20,1.209751,0.049821,18
0.010000,35,0.024115,0.175859,25
0.080000,146,0.000000,2.056280,146
0.160000,17,2.957330,0.027502,16
0.020000,32,0.016938,0.178723,26
0.120000,29,0.927392,0.173534,27
0.040000,30,4.226973,0.167839,26
0.200000,20,4.346614,0.055657,18
0.300000,16,2.872969,0.015702,16
0.010000,154,0.000229,2.112412,154
0.080000,28,1.083911,0.119231,21
0.160000,20,1.806112,0.060044,18
0.020000,96,0.081760,1.119982,96
0.120000,26,1.476159,0.051072,15
0.040000,31,0.682418,0.129702,22
0.200000,28,2.357755,0.093936,19
0.300000,17,1.839159,0.028180,17
0.010000,46,0.017660,0.303610,34
0.080000,25,2.551435,0.110775,22
0.160000,16,4.340934,0.016207,16
0.020000,36,0.249655,0.188114,26
0.120000,17,2.196428,0.028723,17
0.040000,30,1.531776,0.138398,23
0.200000,18,5.057192,0.041475,17
0.300000,15,6.298717,0.004226,15
0.010000,39,0.383922,0.285741,36
0.080000,21,0.980637,0.040571,17
0.160000,17,2.131294,0.028126,17
0.020000,62,0.081822,0.613276,62
0.120000,24,2.318897,0.060043,17
0.040000,27,0.575655,0.073333,17
0.200000,31,4.620430,0.155888,25
0.300000,18,1.977020,0.030989,16
0.010000,42,0.017055,0.276848,33
0.080000,29,2.536403,0.169500,29
0.160000,22,1.805605,0.062208,18
0.020000,41,0.015524,0.353083,39
0.120000,18,2.454331,0.040758,17
0.040000,40,0.530247,0.304779,37
0.200000,23,5.425228,0.057298,17
0.300000,17,1.678959,0.028363,17
0.010000,65,0.081760,0.671303,65
0.080000,31,1.086090,0.126254,21
0.160000,28,2.799050,0.166819,27
0.020000,32,1.927559,0.167614,26
0.120000,20,1.098203,0.055848,18
0.040000,30,0.297392,0.127868,21
0.200000,28,3.430784,0.099674,20
0.300000,17,3.445929,0.020264,15
0.010000,32,0.167661,0.213720,31
0.080000,25,0.590813,0.110815,22
0.160000,20,1.261869,0.046582,17
0.020000,37,0.200443,0.131715,19
0.120000,60,0.380028,0.254207,39
0.040000,28,0.415389,0.111985,21
0.200000,17,4.413590,0.033516,16
0.300000,16,3.353587,0.015993,16
0.010000,35,0.358834,0.248897,34
0.080000,19,1.918438,0.048176,17
0.160000,20,2.613734,0.047729,17
0.020000,33,0.224478,0.166189,24
0.120000,28,0.555582,0.171910,28
0.040000,34,0.441772,0.249369,33
0.200000,16,2.894066,0.016259,15
0.300000,15,2.004417,0.004562,15
0.010000,38,0.125222,0.188035,26
0.080000,29,1.227842,0.150541,24
0.160000,16,7.362660,0.016334,16
0.020000,31,0.016999,0.123670,21
0.120000,20,1.200386,0.047155,17
0.040000,42,0.081822,0.355373,40
0.200000,19,2.656427,0.048176,17
0.300000,19,3.834956,0.034957,16
0.010000,40,0.099167,0.231530,29
0.080000,24,0.448807,0.084377,19
0.160000,26,3.534614,0.112987,23
0.020000,39,0.131004,0.157825,21
0.120000,21,3.505431,0.053871,17
0.040000,30,0.894017,0.142705,24
0.200000,17,2.602416,0.028080,16
0.300000,16,8.718324,0.016802,16
0.010000,37,0.000229,0.143948,29
0.080000,23,2.523464,0.070100,18
0.160000,18,4.764984,0.040612,18
0.020000,48,0.090457,0.417451,48
0.120000,20,0.447576,0.039231,16
0.040000,31,0.589169,0.147965,24
0.200000,21,1.932742,0.062390,18
0.300000,16,4.791358,0.016108,16
0.010000,72,0.360023,0.288552,67
0.080000,19,4.479650,0.052763,19
0.160000,19,5.557456,0.053106,18
0.020000,40,0.025635,0.178985,24
0.120000,39,1.244662,0.225937,29
0.040000,28,1.302305,0.163954,28
0.200000,20,6.582436,0.065355,20
0.300000,15,4.064223,0.003984,15
0.010000,36,0.082095,0.074000,34
0.080000,21,1.542884,0.043131,16
0.160000,22,2.206253,0.079978,20
0.020000,29,0.297727,0.172830,26
0.120000,27,1.244551,0.123112,23
0.040000,40,0.545437,0.155517,21
0.200000,24,2.924304,0.094778,21
0.300000,15,2.111364,0.003991,15
0.010000,59,0.000012,0.556460,59
0.080000,27,1.219182,0.088280,19
0.160000,22,1.987512,0.049097,16
0.020000,26,0.107562,0.070233,24
0.120000,36,1.618494,0.185914,26
0.040000,28,0.141881,0.031884,22
0.200000,24,4.953706,0.086512,20
0.300000,17,4.691246,0.020157,15
0.010000,37,0.017704,0.249943,31
0.080000,22,0.714316,0.053806,17
0.160000,22,3.567487,0.062786,18
0.020000,25,0.098469,0.120445,23
0.120000,19,0.806917,0.044065,17
0.040000,27,0.567633,0.118844,22
0.200000,25,6.314981,0.065475,18
0.300000,15,6.452139,0.004640,15
0.010000,62,0.000012,0.215290,58
0.080000,43,1.009383,0.238285,29
0.160000,16,3.393247,0.018948,16
0.020000,64,0.358487,0.660108,64
0.120000,35,0.544020,0.213208,30
0.040000,41,0.099179,0.342852,40
0.200000,20,5.556592,0.065966,20
0.300000,16,6.311691,0.016006,16
0.010000,38,0.024127,0.318634,36
0.080000,30,1.343543,0.033857,30
0.160000,42,1.880685,0.171455,22
0.020000,39,0.105696,0.223088,28
0.120000,41,1.085756,0.256959,31
0.040000,51,0.081810,0.469181,47
0.200000,16,2.841375,0.015830,16
0.300000,15,2.154304,0.004022,15
0.010000,34,0.731134,0.242161,33
0.080000,22,0.282599,0.083660,20
0.160000,18,1.488359,0.040523,18
0.020000,32,0.114629,0.152454,24
0.120000,24,3.846780,0.090549,22
0.040000,22,0.265073,0.063978,18
0.200000,18,3.655780,0.046409,18
0.300000,15,2.237798,0.004358,15
0.010000,28,0.574989,0.147332,24
0.080000,21,2.349316,0.072653,19
0.160000,17,2.726532,0.028438,16
0.020000,49,0.000012,0.107101,46
0.120000,18,1.964273,0.023057,15
0.040000,26,0.555763,0.115687,22
0.200000,16,2.854371,0.016537,15
0.300000,19,5.983951,0.055621,19
0.010000,76,0.081822,0.825236,76
0.080000,25,0.547926,0.127148,25
0.160000,24,3.168594,0.088287,20
0.020000,29,0.098853,0.144332,24
0.120000,17,4.011284,0.027440,17
0.040000,34,0.257803,0.209130,30
0.200000,17,4.221921,0.027601,17
0.300000,15,4.076568,0.004274,15
0.010000,36,0.099118,0.169978,24
0.080000,22,0.385845,0.095697,21
0.160000,19,1.896063,0.046712,18
0.020000,35,0.140411,0.147068,22
0.120000,19,1.486662,0.047057,17
0.040000,31,0.785270,0.159559,25
0.200000,15,5.134452,0.004030,15
0.300000,15,7.824151,0.004077,15
0.010000,40,0.025418,0.138734,37
0.080000,20,4.454948,0.065848,19
0.160000,16,2.664731,0.016258,16
0.020000,31,1.238707,0.204570,31
0.120000,20,2.322952,0.051037,18
0.040000,24,1.655555,0.059112,17
0.200000,20,4.293224,0.038464,16
0.300000,17,2.587855,0.028248,16
0.010000,21,4.903170,0.077675,20
0.080000,32,1.080523,0.158219,24
0.160000,17,4.326004,0.028638,16
0.020000,30,0.873976,0.073107,29
0.120000,18,1.472137,0.040826,17
0.040000,31,0.099106,0.166888,26
0.200000,16,3.659760,0.016096,16
0.300000,15,7.097947,0.004366,15
0.010000,38,0.249106,0.262843,34
0.080000,16,1.396389,0.015946,16
0.160000,23,2.975098,0.084649,20
0.020000,26,0.017431,0.141205,24
0.120000,19,3.020118,0.044823,17
0.040000,27,3.715410,0.114277,21
0.200000,16,5.914540,0.016815,15
0.300000,15,3.515498,0.004570,15
0.010000,50,0.000346,0.460201,48
0.080000,19,1.386629,0.038217,17
0.160000,29,2.968917,0.137755,24
0.020000,46,0.000334,0.359823,40
0.120000,22,0.880754,0.084151,21
0.040000,36,0.017431,0.196347,27
0.200000,15,6.002418,0.004137,15
0.300000,16,7.995216,0.016413,16
0.010000,43,0.000000,0.332099,39
0.080000,25,0.233281,0.075292,18
0.160000,15,3.760341,0.004216,15
0.020000,41,0.167345,0.294242,36
0.120000,32,1.116341,0.220756,31
0.040000,35,0.652001,0.242242,34
0.200000,19,4.239691,0.052087,19
0.300000,17,2.689967,0.030586,17
0.010000,30,0.351753,0.176092,27
0.080000,23,0.837468,0.040850,18
0.160000,28,2.515044,0.067194,16
0.020000,30,0.098519,0.142670,23
0.120000,30,1.404545,0.115985,21
0.040000,24,0.099118,0.087304,20
0.200000,16,8.522471,0.016199,16
0.300000,22,5.236887,0.047587,17
0.010000,48,0.000000,0.197452,45
0.080000,26,0.873879,0.138610,25
0.160000,20,5.023753,0.055590,18
0.020000,35,0.000346,0.253235,32
0.120000,20,3.103551,0.038343,16
0.040000,26,2.199403,0.093495,20
0.200000,16,1.847190,0.016306,15
0.300000,15,4.571076,0.004036,15
0.010000,54,0.000623,0.006569,51
0.080000,24,1.270606,0.087263,19
0.160000,15,5.741650,0.005729,15
0.020000,68,0.081760,0.745575,67
0.120000,25,3.667202,0.127110,25
0.040000,32,0.099118,0.125768,21
0.200000,25,1.526482,0.054401,16
0.300000,37,1.964479,0.163391,23
0.010000,44,0.425046,0.132292,44
0.080000,36,0.391589,0.227186,31
0.160000,43,3.044952,0.125778,17
0.020000,32,0.017357,0.123477,20
0.120000,22,0.938554,0.054849,17
0.040000,49,0.167600,0.328480,35
0.200000,16,5.235328,0.016148,16
0.300000,17,8.967478,0.018662,17
0.010000,39,0.000333,0.240204,30
0.080000,23,0.023898,0.102249,21
0.160000,16,4.494839,0.016208,15
0.020000,41,0.000334,0.236749,29
0.120000,18,1.116135,0.031762,16
0.040000,30,0.096950,0.167812,26
0.200000,17,7.541154,0.028143,17
0.300000,15,3.132487,0.004076,15
0.010000,34,1.324785,0.189129,30
0.080000,21,2.065892,0.052485,20
0.160000,29,1.596829,0.142567,24
0.020000,54,0.530582,0.221968,53
0.120000,22,2.376966,0.066446,19
0.040000,28,0.257816,0.028695,23
0.200000,29,3.968533,0.078570,17
0.300000,15,2.482422,0.004059,15
0.010000,30,0.290888,0.111028,20
0.080000,17,1.943590,0.028505,16
0.160000,24,2.331217,0.063917,17
0.020000,43,0.008758,0.264814,31
0.120000,21,3.380303,0.080257,21
0.040000,25,0.579948,0.118763,23
0.200000,30,1.425844,0.128521,22
0.300000,15,9.474552,0.004148,15
0.010000,118,0.000012,1.488675,118
0.080000,35,0.224584,0.250473,34
0.160000,30,2.727835,0.079907,18
0.020000,33,0.343310,0.103283,18
0.120000,29,0.248364,0.122810,22
0.040000,26,0.257025,0.106271,21
0.200000,19,4.791114,0.053508,19
0.300000,22,4.883081,0.061467,18
0.010000,79,0.000229,0.841428,79
0.080000,26,0.966389,0.097962,20
0.160000,23,7.826191,0.108277,22
0.020000,59,0.081760,0.586021,58
0.120000,18,2.503236,0.040204,18
0.040000,39,3.571397,0.269832,32
0.200000,20,3.154633,0.037929,16
0.300000,21,4.754399,0.049149,17
0.010000,62,0.015418,0.749449,60
0.080000,20,1.229362,0.049212,17
0.160000,23,6.629191,0.071962,19
0.020000,60,0.224250,0.619570,59
0.120000,32,3.276233,0.142314,23
0.040000,43,0.239439,0.175827,27
0.200000,17,7.117931,0.019420,15
0.300000,18,4.871723,0.031551,16
0.010000,50,1.218458,0.430622,46
0.080000,21,3.883331,0.076725,21
0.160000,18,3.090804,0.040247,18
0.020000,32,1.227953,0.180300,27
0.120000,28,1.253332,0.098937,20
0.040000,24,0.547715,0.070506,18
0.200000,18,3.857277,0.040168,18
0.300000,15,6.130274,0.004212,15
0.010000,42,0.008697,0.354657,42
0.080000,20,2.038383,0.064952,19
0.160000,17,2.270791,0.028040,17
0.020000,43,0.461882,0.232998,27
0.120000,20,1.587201,0.068351,20
0.040000,20,1.145394,0.051466,19
0.200000,17,3.101310,0.029043,17
0.300000,22,4.385301,0.087201,21
0.010000,27,4.613808,0.123309,23
0.080000,23,0.240959,0.066895,18
0.160000,20,2.361662,0.065551,19
0.020000,30,0.009043,0.125715,22
0.120000,25,4.441346,0.127406,24
0.040000,30,0.248785,0.155131,24
0.200000,19,3.162267,0.046777,19
0.300000,15,8.570142,0.004243,15
0.010000,39,0.375441,0.305599,39
0.080000,34,1.642759,0.169361,25
0.160000,21,2.881585,0.070788,21
0.020000,32,0.248785,0.137081,22
0.120000,17,2.064438,0.019854,15
0.040000,26,1.369477,0.100964,20
0.200000,24,3.356164,0.097778,21
0.300000,17,5.748221,0.028621,17
0.010000,40,0.034066,0.211627,26
0.080000,26,0.272721,0.124803,23
0.160000,42,1.897180,0.265604,32
0.020000,65,0.000012,0.683080,65
0.120000,44,1.607447,0.288128,34
0.040000,53,0.017370,0.501476,52
0.200000,17,3.984655,0.032892,16
0.300000,15,7.422156,0.004393,15
0.010000,34,0.528601,0.116889,19
0.080000,85,0.200455,0.957187,85
0.160000,30,0.949806,0.197103,30
0.020000,27,2.608732,0.121553,23
0.120000,29,0.475838,0.137921,24
0.040000,61,0.351407,0.594606,61
0.200000,16,4.719202,0.016012,16
0.300000,19,8.651253,0.053566,19
0.010000,46,0.015201,0.399988,45
0.080000,24,2.257471,0.096757,21
0.160000,24,2.389590,0.051001,16
0.020000,36,0.082081,0.258340,33
0.120000,19,1.876809,0.053684,18
0.040000,84,0.000241,0.930338,84
0.200000,22,4.497441,0.074657,19
0.300000,17,2.330556,0.019718,15
0.010000,27,0.015251,0.167251,26
0.080000,23,1.968337,0.102421,23
0.160000,16,4.787300,0.015409,16
0.020000,43,0.081760,0.312265,37
0.120000,18,1.570807,0.031865,16
0.040000,28,0.547401,0.122346,22
0.200000,24,5.844281,0.087311,20
0.300000,17,6.738077,0.027980,17
0.010000,42,0.017370,0.307750,35
0.080000,25,0.739721,0.055423,16
0.160000,21,3.622702,0.077428,21
0.020000,40,1.777342,0.189477,29
0.120000,48,0.412100,0.348393,38
0.040000,28,0.176068,0.097653,22
0.200000,43,3.025677,0.340629,38
0.300000,18,6.821202,0.034609,17
0.010000,42,0.090779,0.291426,35
0.080000,30,0.500611,0.122037,22
0.160000,28,4.791114,0.098451,20
0.020000,41,0.032788,0.186114,24
0.120000,24,3.460045,0.063842,17
0.040000,31,0.034616,0.131698,22
0.200000,16,5.623232,0.016220,16
0.300000,16,8.658280,0.016274,16
0.010000,41,0.090519,0.287256,33
0.080000,20,1.731359,0.048013,17
0.160000,32,4.512799,0.134565,22
0.020000,30,0.249655,0.184244,27
0.120000,63,1.771868,0.639669,63
0.040000,32,0.105981,0.165839,26
0.200000,16,6.455045,0.015884,16
0.300000,23,5.133975,0.046330,16
0.010000,39,0.031910,0.218591,29
0.080000,36,1.264609,0.055278,25
0.160000,19,1.809360,0.051307,19
0.020000,34,0.081760,0.159736,24
0.120000,18,13.190929,0.030669,16
0.040000,35,0.779355,0.184614,27
0.200000,29,4.911005,0.113892,21
0.300000,19,2.933148,0.043874,17
0.010000,57,0.167086,0.032511,55
0.080000,19,3.241187,0.025206,15
0.160000,21,3.094998,0.048851,17
0.020000,41,0.530247,0.293681,36
0.120000,30,1.625507,0.180015,29
0.040000,42,0.906741,0.274704,34
0.200000,43,2.816742,0.248181,31
0.300000,16,6.582210,0.005877,16
0.010000,37,0.224584,0.273190,36
0.080000,37,0.927823,0.194058,35
0.160000,28,2.316782,0.164775,28
0.020000,34,0.718511,0.243906,34
0.120000,19,4.099176,0.025480,15
0.040000,34,0.406784,0.196856,28
0.200000,19,4.206388,0.051687,19
0.300000,17,5.537688,0.027164,17
0.010000,49,0.000000,0.372505,39
0.080000,31,0.562033,0.190257,30
0.160000,27,6.344980,0.092437,19
0.020000,33,2.840846,0.193296,28
0.120000,24,0.864982,0.061091,17
0.040000,37,0.000062,0.282276,35
0.200000,20,2.730703,0.064070,19
0.300000,30,3.565991,0.079540,17
0.010000,36,0.017370,0.215302,29
0.080000,25,1.639245,0.116323,23
0.160000,16,7.657136,0.015756,16
0.020000,34,0.025418,0.171573,23
0.120000,22,3.069460,0.035566,15
0.040000,24,0.182214,0.095564,20
0.200000,25,3.136710,0.096343,21
0.300000,15,4.686143,0.004076,15
0.010000,43,0.025635,0.300268,35
0.080000,21,3.151117,0.053268,18
0.160000,27,2.378156,0.151636,27
0.020000,28,0.482367,0.134944,25
0.120000,19,5.565743,0.052488,19
0.040000,36,0.559904,0.265708,36
0.200000,16,5.505440,0.016070,16
0.300000,26,9.992614,0.126634,26
0.010000,50,0.000074,0.449735,45
0.080000,17,2.027040,0.028116,17
0.160000,21,2.759816,0.061931,19
0.020000,152,0.000000,2.160762,152
0.120000,44,1.148982,0.288388,34
0.040000,29,0.538944,0.076619,17
0.200000,16,6.224285,0.016596,16
0.300000,15,6.286541,0.004111,15
0.010000,44,0.000000,0.242352,27
0.080000,38,3.105248,0.163014,22
0.160000,20,1.629020,0.063743,20
0.020000,46,0.368720,0.281665,32
0.120000,32,1.918381,0.112722,20
0.040000,70,0.224250,0.039768,70
0.200000,18,1.648983,0.040335,17
0.300000,23,7.939366,0.078996,20
0.010000,33,0.175950,0.147708,23
0.080000,30,1.116135,0.155891,25
0.160000,18,5.404464,0.031773,16
0.020000,44,0.081760,0.373143,44
0.120000,24,1.577418,0.113928,23
0.040000,63,0.082095,0.494438,45
0.200000,20,5.431712,0.029398,15
0.300000,16,2.476123,0.016148,16
0.010000,80,0.081760,0.865907,80
0.080000,46,0.772202,0.313154,35
0.160000,30,2.268754,0.107271,20
0.020000,28,0.258316,0.149332,25
0.120000,22,1.419624,0.063291,18
0.040000,40,0.017753,0.320916,39
0.200000,20,1.740402,0.065273,20
0.300000,15,2.018009,0.012867,15
0.010000,51,0.000229,0.202077,50
0.080000,29,0.115888,0.182812,28
0.160000,22,5.235213,0.081001,20
0.020000,60,0.360035,0.394119,60
0.120000,26,2.317184,0.130904,24
0.040000,110,0.224250,1.345407,110
0.200000,25,2.448031,0.090507,20
0.300000,19,5.961563,0.052029,19
0.010000,31,0.764996,0.161017,25
0.080000,20,1.291820,0.064964,19
0.160000,22,3.118923,0.044332,16
0.020000,32,0.248773,0.214757,31
0.120000,17,3.948866,0.028266,17
0.040000,29,3.734287,0.149773,25
0.200000,19,7.357988,0.034703,16
0.300000,17,3.125599,0.031178,17
0.010000,28,0.249169,0.124032,22
0.080000,39,0.555508,0.315135,39
0.160000,16,4.428575,0.016154,16
0.020000,46,0.082082,0.424592,45
0.120000,20,2.035371,0.041721,16
0.040000,26,1.497841,0.123310,23
0.200000,23,4.355943,0.096671,22
0.300000,16,3.111872,0.016423,16
0.010000,37,0.364010,0.227820,29
0.080000,34,5.590103,0.222682,31
0.160000,27,2.288661,0.115031,22
0.020000,35,0.555749,0.252011,31
0.120000,19,1.743358,0.054165,18
0.040000,30,0.364010,0.135639,23
0.200000,19,1.469894,0.035372,16
0.300000,16,2.378156,0.015944,16
0.010000,27,0.167265,0.100146,20
0.080000,24,0.787949,0.087267,20
0.160000,23,1.844185,0.095603,22
0.020000,62,0.081748,0.641208,61
0.120000,19,0.834093,0.053025,19
0.040000,30,1.369790,0.143928,23
0.200000,18,5.384834,0.040034,18
