0.020000,41,0.598661,0.618499,35
0.040000,34,3.020394,0.117515,34
0.120000,30,3.359757,0.031857,30
0.080000,34,1.520791,0.064609,30
0.200000,30,4.888256,0.049828,30
0.010000,50,17.526399,0.527460,49
0.300000,30,1.411604,0.051626,30
0.160000,30,3.510503,0.050206,30
0.020000,88,2.957064,1.779553,88
0.040000,38,12.902919,0.146779,31
0.120000,32,6.999933,0.053346,30
0.080000,30,4.397332,0.032350,30
0.200000,30,2.500314,0.032383,30
0.010000,135,20.224269,2.354757,135
0.300000,30,63.535595,0.041263,30
0.160000,800,0.398938,89.316439,800
0.020000,33,1.810502,0.118724,33
0.040000,34,1.410672,0.095290,32
0.120000,32,54.792711,0.091312,30
0.080000,31,9.317855,0.050332,30
0.200000,100,0.595542,2.165237,99
0.010000,49,9.660935,0.383984,49
0.300000,30,10.417732,0.052475,30
0.160000,30,2.118025,0.050662,30
0.020000,42,2.946218,0.368793,42
0.200000,30,33.529347,0.180488,30
0.080000,31,28.243019,0.195593,30
0.020000,38,26.100847,0.223627,37
0.300000,30,54.792711,0.023387,30
0.040000,34,10.723902,0.078172,32
0.010000,39,3.301557,0.163575,39
0.160000,30,13.249273,0.023558,30
0.120000,30,2.347436,0.023307,30
0.120000,31,1.283440,0.377135,30
0.020000,44,2.449582,0.317230,44
0.080000,30,34.013064,0.024805,30
0.200000,30,0.673336,0.024279,30
0.300000,30,6.503548,0.023892,30
0.160000,30,14.787638,0.023595,30
0.040000,30,12.622087,0.023447,30
0.010000,79,24.920348,1.029760,79
0.120000,31,2.130103,0.371472,30
0.160000,31,1.904047,0.054781,30
0.300000,30,82.102912,0.033063,30
0.200000,30,6.113346,0.051729,30
0.020000,37,4.119997,0.197733,37
0.010000,86,2.754961,1.919309,86
0.080000,32,7.197312,0.087001,30
0.040000,35,20.843311,0.147100,32
0.200000,30,1.833598,0.211846,30
0.010000,230,0.525626,4.825557,229
0.020000,124,2.278632,1.968559,124
0.040000,33,76.168365,0.060847,33
0.080000,85,1.437371,0.944290,83
0.300000,31,10.502898,0.048558,31
0.120000,36,6.644760,0.069097,31
0.160000,31,61.486423,0.038473,30
0.080000,54,5.364900,0.761126,53
0.120000,30,8.749118,0.023062,30
0.020000,226,0.787017,9.769501,226
0.040000,119,10.457761,1.761966,119
0.200000,31,1.734994,0.036984,30
0.300000,30,35.141735,0.022503,30
0.160000,30,3.216396,0.022983,30
0.010000,82,0.569793,1.010094,82
0.080000,44,1.290231,0.566864,44
0.040000,90,3.359757,1.242566,90
0.120000,47,2.183021,0.272040,43
0.300000,30,46.169315,0.031681,30
0.160000,58,1.544453,1.316255,57
0.020000,105,0.595542,1.625101,104
0.010000,244,2.134261,5.375633,244
0.200000,30,35.213717,0.030749,30
0.160000,31,3.870872,0.353013,30
0.010000,175,1.459194,3.618936,175
0.040000,258,0.581986,11.922709,258
0.080000,64,1.284599,0.623467,63
0.020000,125,0.470181,2.012176,125
0.200000,31,12.030878,0.039774,30
0.300000,30,4.142113,0.023352,30
0.120000,30,4.021020,0.023122,30
0.010000,87,2.238199,1.707538,87
0.120000,41,1.925866,0.389707,40
0.200000,30,2.365299,0.033523,30
0.040000,61,0.570009,0.824652,61
0.080000,35,1.812306,0.082435,32
0.300000,30,10.357468,0.049092,30
0.160000,30,2.635326,0.023644,30
0.020000,257,2.347436,6.887365,257
0.300000,31,5.780307,0.442624,30
0.020000,104,0.427871,1.705095,104
0.160000,30,3.359757,0.031480,30
0.080000,71,5.906454,0.380756,41
0.010000,134,2.816836,2.398221,134
0.040000,30,1.945786,0.032018,30
0.200000,31,5.150575,0.049126,30
0.120000,42,3.142884,0.138620,33
0.120000,30,59.793416,0.262256,30
0.040000,102,2.530014,1.745250,102
0.010000,117,2.278632,1.906198,117
0.160000,34,3.274299,0.373730,30
0.010000,158,0.401071,2.774235,158
0.120000,34,3.777243,0.076030,31
0.200000,30,10.671353,0.183096,30
0.020000,39,4.699001,0.695845,39
0.120000,30,56.671430,0.175433,30
0.300000,30,61.625780,0.180866,30
0.080000,30,3.510503,0.030387,30
0.040000,62,3.339783,0.838416,62
0.120000,88,12.478197,1.193805,88
0.020000,156,26.023106,4.581133,156
0.200000,31,10.867225,0.041219,30
0.160000,70,4.459250,4.280288,70
0.160000,34,8.431741,0.465759,30
0.120000,36,6.999933,0.138600,34
0.020000,84,2.165334,1.144046,84
0.080000,144,9.307076,3.449407,138
0.200000,32,12.329321,0.070574,30
0.300000,30,9.038432,0.036567,30
0.040000,59,12.484091,0.702002,58
0.010000,119,2.291694,2.253301,119
0.080000,44,2.808196,0.515432,38
0.020000,99,2.957355,1.400283,98
0.200000,31,6.884329,0.046471,30
0.160000,40,5.263048,0.143284,35
0.300000,31,26.400290,0.045486,30
0.120000,44,5.746959,0.136769,33
0.040000,427,0.585331,31.618879,426
0.010000,53,2.291985,0.404939,53
0.020000,264,1.912529,16.396518,264
0.160000,33,0.673336,0.057163,30
0.010000,202,0.400127,4.970581,202
0.300000,163,0.950462,3.550829,163
0.120000,30,10.867225,0.191419,30
0.300000,30,8.749118,0.181406,30
0.160000,30,5.365866,0.030594,30
0.010000,31,76.204932,0.280216,31
0.080000,52,2.359155,0.395717,49
0.200000,30,12.478197,0.023340,30
0.020000,238,0.471150,5.196538,238
0.120000,34,2.514488,0.068366,31
0.040000,146,0.470843,2.810018,146
0.020000,75,1.409837,1.180473,72
0.120000,35,11.101489,0.091012,33
0.160000,31,8.299100,0.058515,30
0.300000,75,2.209825,0.225147,32
0.080000,138,0.475260,3.382733,138
0.200000,32,6.848339,0.044686,30
0.040000,104,7.472332,1.812863,104
0.010000,360,0.428581,11.350200,360
0.200000,30,35.795328,0.173611,30
0.080000,30,80.748122,0.055241,30
0.120000,37,8.056440,0.474605,34
0.010000,206,0.428581,4.221624,206
0.020000,363,2.278632,12.273349,363
0.160000,34,2.808196,0.132316,30
0.080000,72,2.296569,0.925706,72
0.040000,153,1.532561,3.351818,153
0.200000,30,81.103471,0.049174,30
0.300000,30,45.380397,0.032236,30
0.200000,31,5.780307,0.352501,30
0.200000,30,2.269080,0.170677,30
0.020000,125,0.598661,2.077725,125
0.120000,44,7.663459,0.258802,41
0.160000,112,2.217615,1.690943,106
0.080000,45,2.278632,0.177939,36
0.010000,154,2.165334,2.854489,154
0.300000,30,10.901711,0.030355,30
0.040000,60,6.751724,0.481446,56
