0.080000,2866,0.000000,58.300387,30
0.200000,175,13.497915,8.102036,175
0.010000,601,0.204819,0.151553,601
0.020000,1114,0.105357,18.162118,1114
0.040000,202,5.556633,8.256548,202
0.120000,223,4.774635,8.399853,223
0.300000,92,14.696034,2.370309,92
0.160000,150,0.210384,4.294683,143
0.080000,158,0.498761,4.965277,158
0.200000,336,6.572278,17.673839,336
0.010000,722,0.410853,79.841656,722
0.020000,302,3.811835,3.261371,302
0.040000,2866,0.000000,57.226982,30
0.120000,288,0.541356,15.187080,288
0.300000,2866,0.000000,56.878410,30
0.160000,183,13.497915,6.669453,183
0.080000,302,0.213310,14.865815,301
0.200000,183,3.109659,4.097355,120
0.010000,2866,0.000000,56.999790,30
0.020000,231,0.213310,13.607910,231
0.040000,352,3.228701,20.869381,352
0.120000,574,0.210677,47.487507,574
0.300000,188,9.997485,7.903537,185
0.160000,101,0.523429,3.459180,101
0.080000,272,0.210384,1.093511,272
0.200000,1029,0.514650,0.027185,1029
0.010000,429,0.491897,0.712967,428
0.020000,895,2.817849,18.585024,895
0.040000,189,8.238808,8.061943,181
0.120000,223,0.537881,9.285740,223
0.300000,266,0.491897,10.968300,261
0.160000,391,2.895366,23.867396,391
0.080000,184,6.965256,7.249861,181
0.200000,482,5.301909,57.167483,361
0.010000,268,2.835404,0.039535,263
0.020000,186,2.961774,7.244751,186
0.040000,220,2.961774,0.355952,220
0.120000,175,0.213310,7.319130,175
0.300000,229,9.037149,9.289293,210
0.160000,220,7.897205,9.916851,220
0.080000,350,9.178922,19.327176,350
0.200000,2866,0.000000,57.550478,30
0.010000,265,5.772061,12.857636,263
0.020000,480,0.232721,8.240857,480
0.040000,127,5.075605,3.892931,122
0.120000,354,10.226680,18.881242,353
0.300000,182,7.575416,7.360525,182
0.160000,361,0.213310,19.956877,361
0.080000,466,5.066718,33.872140,466
0.200000,417,0.504679,27.689074,417
1,0.010000,2866,0.000000,60.846919,30
1,0.300000,265,0.202799,8.352364,183
1,0.020000,2866,0.000000,58.957025,30
1,0.200000,231,13.339310,11.463429,207
1,0.040000,130,8.367069,4.589300,130
1,0.120000,324,3.239867,15.677373,315
1,0.080000,457,0.316115,33.134294,453
1,0.160000,92,14.521221,3.292667,92
2,0.010000,143,9.503778,0.024483,143
2,0.300000,213,2.974603,9.276087,205
2,0.020000,279,0.316115,17.518434,278
2,0.200000,307,0.224776,18.662369,307
2,0.040000,653,4.958562,4.577752,653
2,0.120000,223,4.769911,0.163156,223
2,0.080000,2866,0.000000,57.718972,30
2,0.160000,207,2.961774,6.762643,185
3,0.010000,583,0.213310,9.967154,583
3,0.300000,1029,0.069144,0.034025,1029
3,0.020000,2866,0.000000,57.543821,30
3,0.200000,156,13.783367,4.817401,156
3,0.040000,119,14.538832,0.239530,119
3,0.120000,562,0.140009,10.375575,562
3,0.080000,261,3.239867,0.059511,261
3,0.160000,368,4.086721,26.983673,362
4,0.010000,215,7.971232,0.027128,215
4,0.300000,179,0.225643,7.134729,177
4,0.020000,201,6.999494,9.390157,200
4,0.200000,208,5.051000,0.389538,204
4,0.040000,383,0.222108,10.400249,383
4,0.120000,360,7.314857,20.505444,360
4,0.080000,156,0.514650,4.958088,150
4,0.160000,187,5.511231,8.675462,187
5,0.010000,365,4.053155,3.730191,365
5,0.300000,252,13.485821,9.463157,251
5,0.020000,254,5.393178,16.267178,250
5,0.200000,92,13.114966,2.834653,92
5,0.040000,196,7.569383,10.024918,196
5,0.120000,126,9.726614,6.949584,116
5,0.080000,362,6.382422,23.779381,362
5,0.160000,122,0.453054,3.336325,121
6,0.010000,585,0.078131,53.399780,585
6,0.300000,170,0.164769,1.099193,147
6,0.020000,506,0.080925,2.744440,506
6,0.200000,200,6.706952,9.955380,194
6,0.040000,322,0.338613,14.047082,322
6,0.120000,398,5.804915,25.371929,398
6,0.080000,188,5.150055,7.946381,188
6,0.160000,142,7.537736,4.576450,142
7,0.010000,365,9.881660,21.941910,365
7,0.300000,498,0.281993,11.141885,488
7,0.020000,425,0.498327,29.446557,425
7,0.200000,201,7.536857,8.362976,198
7,0.040000,442,0.208663,22.608350,442
7,0.120000,2866,0.000000,56.526404,30
7,0.080000,197,8.641547,10.653607,197
7,0.160000,500,0.499694,6.962338,500
8,0.010000,200,0.498761,10.197825,199
8,0.300000,288,0.495835,1.266892,286
8,0.020000,239,2.958353,10.229629,236
8,0.200000,361,0.213488,21.819369,361
8,0.040000,361,6.112061,19.973081,360
8,0.120000,156,10.282936,4.853897,115
8,0.080000,584,6.497787,0.207173,582
8,0.160000,262,9.722770,10.816702,262
9,0.010000,212,0.210384,0.005560,212
9,0.300000,181,5.225779,6.818564,181
9,0.020000,334,5.926905,19.989141,332
9,0.200000,2866,0.000000,56.700982,30
9,0.040000,370,0.346197,4.019441,370
9,0.120000,321,4.871288,7.797490,293
9,0.080000,237,5.551027,10.230001,235
9,0.160000,234,0.192209,9.634763,226
10,0.010000,2866,0.000000,56.534685,30
10,0.300000,2866,0.000000,56.946383,30
10,0.020000,212,10.009848,6.493271,211
10,0.200000,178,0.233614,0.132887,178
10,0.040000,395,2.958647,0.275526,394
10,0.120000,123,11.507367,3.766562,123
10,0.080000,2866,0.000000,56.723220,30
10,0.160000,191,5.477691,7.664038,185
11,0.010000,374,6.381022,22.894532,373
11,0.300000,180,6.843290,6.725940,180
11,0.020000,366,8.118620,4.769839,363
11,0.200000,362,7.235394,21.647103,362
11,0.040000,231,9.178922,0.789937,231
11,0.120000,278,5.151326,12.570523,277
11,0.080000,196,0.514650,5.727272,192
11,0.160000,240,5.196177,10.065516,237
12,0.010000,303,0.210384,17.043165,303
12,0.300000,459,0.417876,2.952855,458
12,0.020000,2866,0.000000,57.138411,30
12,0.200000,344,6.564479,13.728517,344
12,0.040000,463,0.210384,32.975393,463
12,0.120000,311,5.850414,16.555086,311
12,0.080000,314,0.080925,16.423244,301
12,0.160000,204,0.428387,6.312924,192
13,0.010000,168,5.190416,0.178207,168
13,0.300000,208,0.477660,7.297049,192
13,0.020000,366,7.956261,6.627194,366
13,0.200000,345,5.824106,20.036432,345
13,0.040000,244,5.029491,0.053782,244
13,0.120000,169,7.896363,6.717241,169
13,0.080000,91,14.453774,2.340304,91
13,0.160000,290,4.095007,12.522740,278
14,0.010000,373,0.204623,25.029907,372
14,0.300000,280,0.210384,0.438634,261
14,0.020000,247,0.283343,16.454458,242
14,0.200000,223,8.606796,8.838577,215
14,0.040000,223,0.518126,10.040906,222
14,0.120000,462,0.726566,0.152113,462
14,0.080000,150,0.498761,6.380141,136
14,0.160000,178,9.997485,6.442041,177
15,0.010000,218,6.999494,0.667186,218
15,0.300000,330,7.315057,14.336465,330
15,0.020000,377,6.771557,0.637901,377
15,0.200000,222,5.284393,10.576103,204
15,0.040000,233,0.514650,10.663617,233
15,0.120000,205,0.514650,9.840145,203
15,0.080000,205,0.213310,7.757888,205
15,0.160000,307,5.554396,15.733162,307
16,0.010000,2866,0.000000,57.268055,30
16,0.300000,663,0.070374,66.272000,663
16,0.020000,394,5.384932,7.910068,394
16,0.200000,159,7.279635,5.047458,159
16,0.040000,287,0.493213,15.305543,287
16,0.120000,107,5.555190,3.118243,107
16,0.080000,250,2.958353,0.060814,248
16,0.160000,142,13.497915,4.567072,142
17,0.010000,2866,0.000000,56.670286,30
17,0.300000,119,0.283343,3.419732,101
17,0.020000,251,0.603617,12.450318,249
17,0.200000,177,5.681966,5.403183,157
17,0.040000,205,13.140175,7.856472,205
17,0.120000,228,0.498761,0.474696,227
17,0.080000,306,2.974603,17.701401,306
17,0.160000,247,2.959511,10.207072,247
18,0.010000,313,3.925221,0.008818,313
18,0.300000,143,9.486067,7.520783,143
18,0.020000,316,0.245339,3.059987,316
18,0.200000,119,0.497958,3.089833,119
18,0.040000,578,1.030833,0.103140,577
18,0.120000,279,5.484121,17.047169,275
18,0.080000,225,2.961774,11.973821,225
18,0.160000,213,5.206172,0.193032,213
19,0.010000,2866,0.000000,56.334559,30
19,0.300000,133,6.999494,5.499802,133
19,0.020000,431,3.117537,32.232516,430
19,0.200000,115,5.507921,1.629256,110
19,0.040000,389,0.425461,1.429782,388
19,0.120000,2866,0.000000,56.742366,30
19,0.080000,190,2.958353,0.086723,150
19,0.160000,189,5.205584,8.342314,189
