0.000000;35.000000;4.000000
3.000000;35.000000;4.000000
6.000000;8.000000;4.000000
6.000000;64.000000;5.000000
1.000000;35.000000;4.000000
5.000000;19.000000;4.000000
8.000000;25.000000;4.000000
6.000000;14.000000;4.000000
8.000000;4.000000;5.000000
5.000000;2.000000;5.000000
1.000000;8.000000;3.000000
5.000000;15.000000;3.000000
0.000000;25.000000;4.000000
3.000000;4.000000;5.000000
2.000000;25.000000;3.000000
7.000000;36.000000;1.000000
2.000000;36.000000;1.000000
6.000000;36.000000;2.000000
0.000000;64.000000;5.000000
7.000000;25.000000;3.000000
5.000000;36.000000;1.000000
0.000000;1.000000;5.000000
2.000000;64.000000;5.000000
2.000000;36.000000;2.000000
2.000000;7.000000;4.000000
4.000000;15.000000;3.000000
4.000000;35.000000;4.000000
3.000000;14.000000;3.000000
4.000000;64.000000;5.000000
4.000000;8.000000;4.000000
1.000000;22.000000;3.000000
3.000000;25.000000;4.000000
4.000000;1.000000;5.000000
3.000000;19.000000;4.000000
3.000000;8.000000;3.000000
3.000000;36.000000;1.000000
1.000000;64.000000;5.000000
3.000000;8.000000;5.000000
4.000000;36.000000;1.000000
0.000000;4.000000;5.000000
