1,0.120000,35,0.978357,0.385096,35
1,0.040000,68,0.541064,1.110077,61
1,0.160000,35,2.047332,0.454677,32
1,0.020000,64,0.301322,2.341112,63
1,0.200000,31,4.123556,0.356958,28
1,0.080000,37,3.134083,1.285707,33
1,0.300000,24,5.174784,0.200195,24
1,0.010000,92,0.173038,1.781515,92
2,0.120000,27,3.950036,0.208741,24
2,0.040000,46,1.267991,0.620892,43
2,0.160000,40,4.108375,0.601705,39
2,0.020000,120,0.153774,2.163841,120
2,0.200000,36,1.602882,0.444192,35
2,0.080000,36,2.329508,0.375104,30
2,0.300000,20,5.603308,0.126138,20
2,0.010000,83,0.152253,1.319160,73
3,0.120000,40,3.245775,0.704522,39
3,0.040000,52,1.344287,0.654491,44
3,0.160000,53,1.806588,0.878975,52
3,0.020000,63,1.870036,0.559195,62
3,0.200000,28,3.339205,0.355757,23
3,0.080000,36,1.698432,0.063468,35
3,0.300000,26,2.628510,0.207279,25
3,0.010000,70,0.536903,0.178114,68
4,0.120000,57,3.158356,0.838702,56
4,0.040000,38,1.326844,0.481904,31
4,0.160000,24,4.028393,0.244509,23
4,0.020000,142,0.000000,2.741917,142
4,0.200000,21,5.372810,0.218732,21
4,0.080000,34,1.088333,0.283120,26
4,0.300000,20,5.793629,0.104632,20
4,0.010000,101,0.200794,1.819258,101
5,0.120000,37,2.915326,0.610454,33
5,0.040000,73,0.884062,0.001141,73
5,0.160000,33,3.651721,0.349969,25
5,0.020000,85,0.059687,1.490927,84
5,0.200000,24,5.649089,0.273442,24
5,0.080000,50,1.512900,0.733151,48
5,0.300000,24,3.388884,0.201047,24
5,0.010000,71,0.232345,1.151148,68
6,0.120000,105,0.377198,2.006274,105
6,0.040000,83,0.147905,1.693333,83
6,0.160000,45,2.687530,0.624040,43
6,0.020000,62,0.724216,0.964652,58
6,0.200000,31,3.981912,0.412659,28
6,0.080000,113,0.387459,2.021667,113
6,0.300000,24,6.047546,0.236835,24
6,0.010000,83,0.073868,1.387114,81
7,0.120000,33,2.717284,0.250494,26
7,0.040000,87,0.654798,2.281397,86
7,0.160000,44,2.222325,0.542687,42
7,0.020000,109,0.339209,1.397889,109
7,0.200000,23,3.912401,0.175847,20
7,0.080000,42,1.981618,0.485503,36
7,0.300000,18,4.533593,0.064133,18
7,0.010000,57,0.262256,1.051611,55
8,0.120000,32,2.699003,0.295581,25
8,0.040000,83,0.945276,0.279419,78
8,0.160000,28,3.860398,0.465619,28
8,0.020000,89,0.226000,1.546986,89
8,0.200000,31,3.058988,0.405483,30
8,0.080000,76,0.536834,1.144819,76
8,0.300000,19,6.473955,0.107758,18
8,0.010000,42,0.797802,0.493132,34
9,0.120000,39,3.104843,0.545964,36
9,0.040000,90,0.038089,1.321637,90
9,0.160000,47,1.671541,0.677348,45
9,0.020000,67,0.121733,1.035626,62
9,0.200000,21,5.448858,0.100772,16
9,0.080000,39,1.929829,0.483528,37
9,0.300000,23,4.636837,0.147052,23
9,0.010000,92,0.190310,1.939329,90
10,0.120000,33,3.659581,0.427046,32
10,0.040000,71,0.765004,1.055104,70
10,0.160000,29,3.530218,0.268566,27
10,0.020000,47,0.871388,0.586731,42
10,0.200000,24,5.633994,0.137701,21
10,0.080000,51,1.462005,0.654107,42
10,0.300000,26,5.458069,0.214186,20
10,0.010000,158,0.000000,4.069254,158
11,0.120000,23,3.096991,0.250179,22
11,0.040000,68,0.233057,1.129915,68
11,0.160000,20,6.151589,0.146709,18
11,0.020000,114,0.009755,3.304325,114
11,0.200000,25,4.892643,0.332542,25
11,0.080000,33,1.647709,0.481929,32
11,0.300000,16,6.409267,0.044541,15
11,0.010000,81,0.033886,1.273813,80
12,0.120000,44,1.144970,1.004181,43
12,0.040000,81,0.270770,1.423156,81
12,0.160000,35,2.110088,0.523068,33
12,0.020000,62,2.020082,0.844254,56
12,0.200000,21,4.522666,0.136257,21
12,0.080000,52,1.398605,0.759097,44
12,0.300000,20,3.866936,0.103981,19
12,0.010000,48,0.577901,0.728488,43
13,0.120000,138,0.701830,2.658025,138
13,0.040000,40,1.392001,0.742914,35
13,0.160000,29,2.143429,0.274407,25
13,0.020000,93,0.071012,1.961114,93
13,0.200000,27,4.008082,0.009006,27
13,0.080000,43,3.274374,0.493386,36
13,0.300000,25,2.912580,0.180183,24
13,0.010000,53,0.539132,0.962491,47
14,0.120000,34,2.413981,0.334411,31
14,0.040000,46,0.517949,0.510140,39
14,0.160000,35,2.213578,0.465175,34
14,0.020000,86,0.171335,1.451974,86
14,0.200000,34,3.608510,0.401869,28
14,0.080000,90,0.513591,1.871401,90
14,0.300000,20,7.331739,0.164300,20
14,0.010000,129,0.000000,2.444979,129
15,0.120000,37,2.225369,0.645202,34
15,0.040000,70,0.078918,1.100466,69
15,0.160000,23,4.490682,0.120749,20
15,0.020000,62,0.829301,0.177181,61
15,0.200000,70,2.406843,1.219605,70
15,0.080000,33,2.012789,0.483205,28
15,0.300000,25,4.678919,0.210933,23
15,0.010000,58,0.503955,0.787698,49
16,0.120000,29,2.091931,0.280603,26
16,0.040000,46,1.610954,0.674543,40
16,0.160000,29,3.825750,0.334080,27
16,0.020000,41,3.077427,0.129895,41
16,0.200000,31,4.047261,0.285743,30
16,0.080000,48,1.297625,0.979583,45
16,0.300000,25,5.050949,0.285398,23
16,0.010000,89,0.126550,1.689128,89
17,0.120000,51,2.194258,0.958052,51
17,0.040000,83,0.811441,1.562932,78
17,0.160000,44,1.437602,0.640416,43
17,0.020000,47,0.351750,0.581430,43
17,0.200000,27,3.818935,0.263435,27
17,0.080000,34,1.713751,0.454231,28
17,0.300000,19,6.533795,0.102603,19
17,0.010000,71,1.874977,1.203433,70
18,0.120000,28,4.646058,0.279659,26
18,0.040000,64,0.743694,0.146072,61
18,0.160000,29,2.977181,0.363930,25
18,0.020000,41,4.015135,0.588631,39
18,0.200000,26,4.367767,0.249037,24
18,0.080000,72,0.342250,1.203258,70
18,0.300000,20,6.252878,0.097588,20
18,0.010000,61,0.414651,1.116938,60
19,0.120000,39,1.213250,0.427999,32
19,0.040000,45,1.240473,0.533136,36
19,0.160000,28,2.006662,0.246248,28
19,0.020000,68,0.141666,1.199700,53
19,0.200000,33,4.125265,0.248673,25
19,0.080000,64,0.652776,1.205787,62
19,0.300000,19,5.083624,0.138303,19
19,0.010000,122,0.002856,1.128762,121
20,0.120000,55,1.680979,0.985721,51
20,0.040000,33,2.441951,0.310400,26
20,0.160000,36,3.111324,0.515373,34
20,0.020000,57,0.752430,1.040858,51
20,0.200000,26,5.187119,0.159465,21
20,0.080000,36,2.887715,0.402244,32
20,0.300000,24,4.943863,0.226076,24
20,0.010000,125,0.025623,2.477618,122
21,0.120000,48,0.823762,0.678967,48
21,0.040000,117,0.000000,2.557086,117
21,0.160000,28,2.689734,0.473067,28
21,0.020000,193,0.000000,4.063390,193
21,0.200000,76,0.838331,1.593137,72
21,0.080000,29,5.496805,0.287845,27
21,0.300000,17,8.936846,0.102477,17
21,0.010000,206,0.000000,4.710799,206
22,0.120000,31,3.505859,0.379426,29
22,0.040000,124,0.000000,2.251100,124
22,0.160000,25,3.808967,0.251445,24
22,0.020000,78,0.245162,1.333170,78
22,0.200000,33,1.704386,0.305361,28
22,0.080000,30,1.179175,0.257991,23
22,0.300000,20,4.758524,0.097867,20
22,0.010000,123,0.024946,2.595926,123
23,0.120000,58,1.703671,0.076779,55
23,0.040000,43,0.895903,0.445941,40
23,0.160000,44,0.830146,0.502099,44
23,0.020000,135,0.000000,2.241613,135
23,0.200000,27,5.326879,0.245778,26
23,0.080000,58,2.030878,0.774656,56
23,0.300000,27,8.367668,0.103029,18
23,0.010000,64,0.288061,0.898372,64
24,0.120000,89,0.863975,1.418202,88
24,0.040000,46,0.333203,0.559080,42
24,0.160000,45,2.406595,0.484151,45
24,0.020000,77,0.148223,1.117388,76
24,0.200000,23,4.279202,0.176747,22
24,0.080000,109,0.000000,1.725607,109
24,0.300000,18,8.091281,0.054715,18
24,0.010000,63,0.435391,0.927269,62
25,0.120000,36,2.273780,0.115950,32
25,0.040000,82,0.016810,1.887324,82
25,0.160000,37,1.610002,0.493721,35
25,0.020000,43,0.848117,0.416447,34
25,0.200000,24,4.932134,0.160424,23
25,0.080000,110,0.127697,1.790212,110
25,0.300000,20,5.188527,0.086953,19
25,0.010000,114,0.051265,1.853384,114
26,0.120000,32,3.339051,0.387772,32
26,0.040000,74,0.608918,1.337931,66
26,0.160000,43,0.326768,0.481485,43
26,0.020000,54,1.312691,0.666841,48
26,0.200000,31,3.176241,0.274199,27
26,0.080000,51,1.412069,0.611500,47
26,0.300000,21,5.836730,0.068033,16
26,0.010000,119,0.124654,1.990707,119
27,0.120000,40,0.891234,0.461142,40
27,0.040000,43,2.128677,0.492524,41
27,0.160000,30,2.318781,0.261513,28
27,0.020000,58,1.734451,0.786609,53
27,0.200000,42,3.694406,0.469240,41
27,0.080000,34,0.922003,0.245202,26
27,0.300000,32,4.984971,0.322872,31
27,0.010000,86,0.056114,1.319925,86
28,0.120000,35,4.519026,0.333850,32
28,0.040000,159,0.000000,2.932484,159
28,0.160000,45,3.149203,0.530944,43
28,0.020000,67,0.073705,0.923087,65
28,0.200000,24,4.574194,0.106206,19
28,0.080000,137,0.000000,2.463500,137
28,0.300000,19,6.796669,0.144209,19
28,0.010000,137,0.000000,2.497624,137
29,0.120000,41,3.943408,0.488107,39
29,0.040000,57,0.410314,0.733999,54
29,0.160000,29,3.439304,0.211779,26
29,0.020000,68,0.121462,0.975452,68
29,0.200000,25,3.243341,0.167720,24
29,0.080000,60,0.606575,0.787206,56
29,0.300000,20,5.477599,0.125348,20
29,0.010000,75,0.183943,1.090113,73
30,0.120000,32,2.753320,0.254079,26
30,0.040000,63,0.971504,0.755354,54
30,0.160000,27,1.941295,0.218930,27
30,0.020000,68,0.567595,1.078946,66
30,0.200000,25,4.564404,0.179824,22
30,0.080000,61,1.262604,0.839846,60
30,0.300000,17,7.427656,0.041242,17
30,0.010000,143,0.000000,2.574791,143
31,0.120000,30,3.341450,0.234657,27
31,0.040000,67,0.769558,0.088303,63
31,0.160000,50,2.055559,0.585626,47
31,0.020000,101,0.000000,1.605608,101
31,0.200000,32,4.201266,0.306065,30
31,0.080000,42,0.721660,0.428617,32
31,0.300000,35,5.024134,0.448393,35
31,0.010000,51,0.461507,0.812972,51
32,0.120000,25,4.760450,0.177205,24
32,0.040000,68,0.727809,0.966148,64
32,0.160000,23,5.227025,0.186014,21
32,0.020000,89,0.291804,0.115317,88
32,0.200000,21,4.415118,0.115202,18
32,0.080000,100,0.000000,1.598457,100
32,0.300000,19,4.452868,0.071805,19
32,0.010000,82,1.847879,1.289543,80
33,0.120000,37,3.669510,0.359175,35
33,0.040000,37,2.021305,0.360006,35
33,0.160000,38,2.326769,0.422868,37
33,0.020000,72,0.083874,0.981547,72
33,0.200000,19,4.601416,0.070454,19
33,0.080000,34,3.023068,0.316565,30
33,0.300000,26,5.057128,0.188046,26
33,0.010000,141,0.000000,2.550672,141
34,0.120000,42,2.366303,0.498148,39
34,0.040000,49,1.876823,0.552720,44
34,0.160000,24,4.595969,0.163784,22
34,0.020000,118,0.334394,1.989873,114
34,0.200000,36,4.041191,0.324353,30
34,0.080000,63,0.439889,0.338525,62
34,0.300000,27,4.727116,0.171485,23
34,0.010000,58,0.352500,0.762263,55
35,0.120000,27,2.578589,0.225225,24
35,0.040000,46,1.281590,0.508751,42
35,0.160000,25,3.157201,0.154152,23
35,0.020000,87,0.568318,1.296572,81
35,0.200000,28,2.316017,0.183941,24
35,0.080000,64,0.810854,0.883462,64
35,0.300000,18,6.928294,0.093704,18
35,0.010000,68,0.313301,0.891925,60
36,0.120000,23,4.237979,0.100112,19
36,0.040000,43,0.435303,0.502735,40
36,0.160000,29,3.634618,0.268077,28
36,0.020000,70,0.341512,0.957972,70
36,0.200000,29,3.185141,0.278813,28
36,0.080000,75,1.249094,1.234367,75
36,0.300000,20,4.996230,0.073992,18
36,0.010000,79,0.239450,1.157292,72
37,0.120000,32,2.546083,0.257994,28
37,0.040000,87,0.737737,1.320485,87
37,0.160000,22,2.807992,0.136329,19
37,0.020000,112,0.119938,1.913871,111
37,0.200000,24,3.704803,0.155470,23
37,0.080000,39,1.221660,0.371050,31
37,0.300000,20,5.430480,0.104724,20
37,0.010000,104,0.207343,1.672374,102
38,0.120000,40,1.616914,0.437574,33
38,0.040000,44,0.977050,0.495677,36
38,0.160000,48,2.092215,0.603718,45
38,0.020000,127,0.006007,2.230373,127
38,0.200000,29,1.882766,0.234134,29
38,0.080000,38,1.150054,0.448928,35
38,0.300000,21,4.521073,0.084906,18
38,0.010000,101,0.029157,1.793006,101
39,0.120000,28,1.701099,0.201320,22
39,0.040000,36,1.533460,0.338534,30
39,0.160000,31,3.923278,0.265313,29
39,0.020000,94,0.287048,1.826494,94
39,0.200000,23,4.085447,0.173323,21
39,0.080000,95,0.276896,1.559616,93
39,0.300000,20,3.947192,0.084359,18
39,0.010000,92,0.122007,1.474925,92
40,0.120000,28,2.691103,0.180711,24
40,0.040000,68,0.527487,0.878574,59
40,0.160000,20,5.106847,0.126482,20
40,0.020000,77,0.442791,1.123445,77
40,0.200000,38,1.874388,0.385073,37
40,0.080000,54,1.589802,0.741255,53
40,0.300000,20,6.863835,0.096518,20
40,0.010000,112,0.000000,1.857922,112
