0.020000,31,2.403179,0.347752,25
0.200000,17,4.456425,0.039589,16
0.120000,20,4.974260,0.048867,17
0.040000,42,2.237785,0.300718,35
0.300000,18,6.194893,0.032460,16
0.080000,28,3.180960,0.087069,18
0.010000,35,1.125888,0.214580,29
0.160000,24,3.252872,0.079188,19
0.020000,37,0.633198,0.188766,25
0.200000,25,3.616665,0.078095,18
0.120000,27,3.765410,0.120587,22
0.040000,30,1.275588,0.194968,28
0.300000,15,7.281637,0.005648,15
0.080000,20,3.401074,0.056254,18
0.010000,60,0.346367,0.641793,60
0.160000,20,4.743700,0.057491,18
0.020000,73,0.247526,0.777838,66
0.200000,18,7.256365,0.042062,17
0.120000,25,4.519321,0.084726,19
0.040000,40,0.651022,0.199623,24
0.300000,21,4.134102,0.051293,17
0.080000,29,2.477461,0.144326,25
0.010000,36,0.796424,0.258607,32
0.160000,25,3.104915,0.075438,18
0.020000,36,2.880820,0.210552,28
0.200000,19,5.664027,0.052534,19
0.120000,37,2.894502,0.287363,34
0.040000,34,1.322626,0.214188,29
0.300000,17,8.647625,0.028842,16
0.080000,37,1.037705,0.277353,34
0.010000,51,0.771214,0.443489,45
0.160000,23,3.420607,0.058746,17
0.020000,23,5.500961,0.104401,22
0.200000,17,9.651642,0.029485,17
0.120000,32,2.202974,0.182695,27
0.040000,42,0.920892,0.375010,41
0.300000,19,8.492432,0.035723,16
0.080000,34,3.190073,0.151998,22
0.010000,44,0.181946,0.150246,42
0.160000,18,6.256832,0.045276,17
0.020000,85,0.035918,0.973641,85
0.200000,21,4.330052,0.073876,19
0.120000,23,6.937754,0.076231,19
0.040000,29,1.029029,0.092694,18
0.300000,17,7.635267,0.029255,16
0.080000,27,4.715542,0.123688,22
0.010000,54,1.069442,0.531424,51
0.160000,22,6.463312,0.068404,19
0.020000,54,1.316394,0.535719,50
0.200000,19,5.767925,0.037991,16
0.120000,31,2.028750,0.144755,23
0.040000,39,1.181171,0.323536,37
0.300000,16,5.420655,0.011329,16
0.080000,29,1.527853,0.136849,23
0.010000,48,0.706466,0.406425,43
0.160000,22,4.228710,0.091678,21
0.020000,38,0.932761,0.256081,30
0.200000,20,5.779355,0.066134,19
0.120000,27,3.684631,0.101207,20
0.040000,33,2.096144,0.201938,28
0.300000,17,4.150748,0.029972,16
0.080000,27,2.676344,0.121262,21
0.010000,30,3.136769,0.139872,23
0.160000,24,4.467376,0.079405,18
0.020000,49,0.954377,0.438458,46
0.200000,18,4.168926,0.040888,17
0.120000,25,3.027689,0.116997,22
0.040000,39,2.262476,0.236738,29
0.300000,15,11.250584,0.004595,15
0.080000,31,2.204871,0.155824,24
0.010000,49,0.676743,0.412052,42
0.160000,18,6.693276,0.041148,18
0.020000,44,1.173116,0.153395,41
0.200000,22,5.248332,0.067168,18
0.120000,19,4.969209,0.053344,19
0.040000,34,2.267206,0.178165,25
0.300000,21,7.652514,0.054669,17
0.080000,22,4.827777,0.067824,18
0.010000,37,0.713754,0.258250,31
0.160000,17,5.913346,0.033287,16
0.020000,42,2.251886,0.251058,40
0.200000,16,6.356455,0.016484,16
0.120000,32,3.137824,0.189373,28
0.040000,30,3.741425,0.161352,25
0.300000,16,6.645086,0.017076,16
0.080000,32,3.637637,0.158442,24
0.010000,92,0.379817,1.066464,92
0.160000,30,2.222610,0.128078,21
0.020000,49,1.366509,0.411174,44
0.200000,17,6.740716,0.036009,16
0.120000,35,2.748395,0.197436,25
0.040000,51,1.034611,0.345091,35
0.300000,19,6.104549,0.053832,18
0.080000,46,2.107087,0.381526,41
0.010000,35,1.140039,0.181317,25
0.160000,16,5.345107,0.016360,16
0.020000,47,0.493748,0.400424,43
0.200000,21,3.822098,0.044339,16
0.120000,21,4.140793,0.070178,19
0.040000,44,0.876460,0.334319,37
0.300000,20,7.029299,0.040258,16
0.080000,34,1.899064,0.166205,24
0.010000,64,0.928698,0.676022,62
0.160000,21,3.169240,0.050996,17
0.020000,41,1.007837,0.297873,34
0.200000,15,10.810578,0.004305,15
0.120000,20,7.118277,0.046897,17
0.040000,53,1.403667,0.482816,48
0.300000,16,6.303406,0.017108,16
0.080000,32,1.544781,0.169376,25
0.010000,36,0.912781,0.223862,29
0.160000,25,3.779396,0.114973,22
0.020000,45,0.469332,0.340564,37
0.200000,21,5.153660,0.070114,19
0.120000,23,4.887846,0.103592,23
0.040000,50,0.835042,0.479800,49
0.300000,17,4.656986,0.028669,16
0.080000,22,5.009163,0.059912,17
0.010000,55,0.624146,0.532378,53
0.160000,24,4.200555,0.072825,18
0.020000,75,0.279722,0.814625,75
0.200000,19,3.825067,0.035751,16
0.120000,26,6.966334,0.078935,18
0.040000,48,0.689375,0.393478,43
0.300000,18,5.581340,0.032682,16
0.080000,33,2.827577,0.195333,28
0.010000,48,0.930812,0.415642,43
0.160000,16,5.882585,0.017053,16
0.020000,72,0.216261,0.808672,72
0.200000,19,5.378855,0.056639,18
0.120000,22,5.324372,0.058111,17
0.040000,31,1.946362,0.208114,31
0.300000,17,3.902694,0.028988,16
0.080000,39,2.413447,0.291603,36
0.010000,51,0.160492,0.480279,49
0.160000,19,4.628486,0.045949,17
0.020000,36,1.021358,0.252248,31
0.200000,24,4.066385,0.077759,19
0.120000,44,1.069031,0.331161,38
0.040000,32,1.369339,0.148842,23
0.300000,16,9.701622,0.021063,16
0.080000,27,2.509963,0.075855,20
0.010000,40,1.016264,0.113082,33
0.160000,21,4.439482,0.061140,18
0.020000,42,0.320864,0.362190,38
0.200000,17,5.208213,0.021171,15
0.120000,20,6.574448,0.059308,19
0.040000,26,2.443368,0.100503,23
0.300000,17,7.534749,0.028999,16
0.080000,26,2.486308,0.108098,21
0.010000,42,2.090213,0.350119,42
0.160000,23,6.108815,0.069818,18
0.020000,76,0.340809,0.844320,76
0.200000,18,6.037841,0.041027,17
0.120000,19,5.658772,0.053143,18
0.040000,42,1.216289,0.268438,31
0.300000,18,5.529462,0.033092,16
0.080000,28,3.256894,0.119505,21
0.010000,35,3.309169,0.249405,32
0.160000,17,7.401570,0.028610,17
0.020000,40,0.485436,0.305390,35
0.200000,19,7.408241,0.027167,15
0.120000,31,3.280410,0.166857,25
0.040000,28,1.493186,0.128463,22
0.300000,16,5.434661,0.019825,16
0.080000,30,3.245304,0.150628,24
0.010000,51,0.960565,0.466742,47
0.160000,27,6.022594,0.130033,23
0.020000,41,1.777748,0.365164,41
0.200000,20,4.325273,0.039625,16
0.120000,22,5.407900,0.064669,18
0.040000,29,1.581223,0.141221,23
0.300000,15,10.322249,0.004794,15
0.080000,35,2.108715,0.249257,31
0.010000,36,1.221306,0.222100,28
0.160000,19,3.675976,0.054722,18
0.020000,61,0.302200,0.616836,61
0.200000,20,4.607107,0.030348,15
0.120000,18,6.841325,0.041726,17
0.040000,41,2.031523,0.359608,40
0.300000,16,4.064531,0.017237,15
0.080000,32,3.691083,0.225774,30
0.010000,39,2.408436,0.313770,37
0.160000,21,7.880474,0.062842,18
0.020000,22,6.164261,0.100424,21
0.200000,19,6.314886,0.044130,17
0.120000,26,1.459447,0.088388,19
0.040000,44,1.018689,0.350198,39
0.300000,22,4.073122,0.061627,17
0.080000,32,2.169070,0.143440,22
0.010000,60,0.598776,0.615163,58
0.160000,20,6.313479,0.031165,20
0.020000,56,0.768662,0.516925,51
0.200000,23,5.076363,0.086419,19
0.120000,20,3.887675,0.038769,16
0.040000,40,0.961939,0.250294,30
0.300000,16,7.383742,0.020104,16
0.080000,29,1.497916,0.091248,18
0.010000,60,0.229920,0.623502,59
0.160000,16,7.431829,0.016822,16
0.020000,42,1.954309,0.380855,42
0.200000,17,4.981514,0.029217,16
0.120000,20,4.539229,0.057575,18
0.040000,36,3.111693,0.216465,28
0.300000,17,8.463945,0.033197,16
0.080000,26,2.688866,0.094258,19
0.010000,54,0.613572,0.528306,54
0.160000,23,4.293565,0.068161,18
0.020000,43,0.997405,0.367646,41
0.200000,17,6.763075,0.031729,17
0.120000,20,3.300214,0.048019,17
0.040000,35,0.561329,0.152255,22
0.300000,17,6.960866,0.029649,16
0.080000,26,2.792157,0.088476,19
0.010000,48,0.780872,0.372468,39
0.160000,18,6.982922,0.035564,18
0.020000,40,0.201980,0.289497,35
0.200000,20,5.654515,0.065504,19
0.120000,23,4.786465,0.090408,20
0.040000,33,2.192963,0.174182,25
0.300000,16,6.853504,0.016446,16
0.080000,23,3.011935,0.066584,18
0.010000,44,2.100399,0.311575,35
0.160000,20,5.972452,0.040464,16
0.020000,40,1.357062,0.292214,34
0.200000,18,6.839745,0.032991,16
0.120000,25,1.407388,0.096578,20
0.040000,38,2.309292,0.221266,28
0.300000,16,6.127811,0.017033,16
0.080000,22,3.960962,0.075380,19
0.010000,59,0.664872,0.599752,58
0.160000,20,10.158585,0.040097,16
0.020000,40,0.939030,0.257489,31
0.200000,20,6.068278,0.093825,15
0.120000,28,3.617414,0.176094,27
0.040000,51,0.973981,0.473254,51
0.300000,16,5.877704,0.164213,16
0.080000,27,2.442249,0.109807,21
0.010000,41,1.805816,0.313104,37
0.160000,20,8.316850,0.052065,17
0.020000,33,0.974948,0.162235,24
0.200000,19,6.075527,0.036140,16
0.120000,26,2.263655,0.106492,21
0.040000,34,2.386905,0.194379,27
0.300000,15,7.191209,0.004420,15
0.080000,28,2.991152,0.142763,24
0.010000,74,0.069041,0.820727,74
0.160000,18,8.869653,0.023708,15
0.020000,35,1.977063,0.204395,27
0.200000,18,6.783093,0.045445,18
0.120000,20,4.787104,0.040454,16
0.040000,54,0.980785,0.452167,44
0.300000,16,7.432803,0.016227,16
0.080000,29,3.044262,0.108501,20
0.010000,54,0.174091,0.561081,53
0.160000,21,4.450412,0.071384,19
0.020000,53,0.783641,0.511665,52
0.200000,23,3.521906,0.070683,18
0.120000,29,3.435572,0.107661,19
0.040000,38,1.333227,0.231848,29
0.300000,19,4.992123,0.044301,17
0.080000,31,3.598768,0.142935,23
0.010000,59,1.383549,0.056937,53
0.160000,19,7.318330,0.044766,17
0.020000,54,0.674129,0.528385,53
0.200000,22,9.191552,0.047979,16
0.120000,27,7.352526,0.111889,20
0.040000,29,2.422220,0.129153,22
0.300000,17,5.303614,0.023776,17
0.080000,67,0.789478,0.707963,66
0.010000,40,1.080054,0.333186,40
0.160000,18,5.929830,0.041714,17
0.020000,50,0.374009,0.467996,48
0.200000,17,7.899341,0.028644,16
0.120000,22,3.640049,0.072550,19
0.040000,52,1.841440,0.506066,52
0.300000,20,6.731450,0.057452,18
0.080000,27,2.255478,0.075449,17
0.010000,46,1.963457,0.405774,42
0.160000,23,2.162317,0.074394,18
0.020000,40,1.752905,0.255440,30
0.200000,15,8.271970,0.004523,15
0.120000,21,3.825428,0.083974,20
0.040000,49,2.228048,0.434064,43
0.300000,17,11.424651,0.023439,16
0.080000,34,3.238723,0.224135,31
0.010000,54,0.134632,0.538728,54
0.160000,31,3.913215,0.186195,28
0.020000,58,0.359852,0.002375,58
0.200000,19,5.460761,0.055961,18
0.120000,21,5.104569,0.077126,19
0.040000,37,2.141848,0.202067,26
0.300000,17,8.571034,0.029249,16
0.080000,26,3.178679,0.131184,23
0.010000,77,0.502816,0.832411,71
0.160000,22,2.325662,0.064440,18
0.020000,39,1.471329,0.304820,36
0.200000,21,5.693081,0.060781,18
0.120000,25,4.088936,0.140182,24
0.040000,28,5.257975,0.156656,28
0.300000,15,7.549031,0.004686,15
0.080000,29,3.674083,0.133922,23
0.010000,39,1.463694,0.276440,33
0.160000,22,3.024664,0.066568,18
0.020000,32,0.765998,0.192210,27
0.200000,20,5.239653,0.061106,18
0.120000,31,2.471317,0.189113,28
0.040000,62,1.096424,0.506739,59
0.300000,15,6.289516,0.004618,15
0.080000,29,3.305445,0.180643,28
0.010000,35,4.829637,0.222000,30
0.160000,24,4.767540,0.113362,24
0.020000,43,0.463518,0.332098,38
0.200000,17,7.442960,0.019929,15
0.120000,21,3.314378,0.068613,19
0.040000,34,1.480538,0.149974,22
0.300000,18,6.705762,0.036640,18
0.080000,28,3.950430,0.164712,28
0.010000,57,0.780323,0.304273,57
0.160000,19,5.548154,0.036643,16
0.020000,53,1.519236,0.405189,40
0.200000,20,4.657803,0.056613,18
0.120000,28,3.556346,0.129168,22
0.040000,37,2.112537,0.024170,34
0.300000,19,5.924803,0.036305,16
0.080000,30,3.967057,0.172719,26
0.010000,39,0.968357,0.265197,32
0.160000,24,3.250696,0.083354,19
0.020000,65,2.026984,0.660433,63
0.200000,18,4.469125,0.028378,15
0.120000,20,4.272285,0.068161,20
0.040000,38,1.296645,0.313106,37
0.300000,19,5.074731,0.029437,16
0.080000,35,2.816064,0.208204,27
0.010000,73,0.173937,0.807412,73
0.160000,18,6.096497,0.041276,18
0.020000,47,0.697625,0.369534,39
0.200000,22,5.309569,0.045827,16
0.120000,27,3.057743,0.125915,23
0.040000,37,0.993746,0.232772,29
0.300000,17,5.577066,0.028420,17
0.080000,32,2.304726,0.170416,26
0.010000,40,1.253077,0.335982,39
0.160000,19,3.470627,0.052521,18
0.020000,45,1.013035,0.350455,38
0.200000,19,5.235222,0.035960,16
0.120000,23,3.542228,0.077109,19
0.040000,27,2.154458,0.107229,21
0.300000,17,6.710536,0.029011,17
0.080000,25,2.126222,0.075168,18
0.010000,48,1.187206,0.422440,45
0.160000,46,2.569796,0.376437,41
0.020000,42,1.007267,0.345423,42
0.200000,17,6.210033,0.028341,17
0.120000,22,2.779761,0.091992,22
0.040000,46,1.603706,0.372394,39
0.300000,16,7.044010,0.017661,15
0.080000,29,4.069870,0.168199,27
0.010000,43,0.934567,0.358593,40
0.160000,23,6.155827,0.077329,19
0.020000,47,0.873261,0.362612,38
0.200000,27,2.007894,0.116997,22
0.120000,21,8.011308,0.045466,16
0.040000,43,1.599387,0.311052,36
0.300000,23,5.936803,0.041093,15
0.080000,27,1.902157,0.114443,21
0.010000,47,1.343273,0.424275,45
0.160000,23,2.063958,0.067778,18
0.020000,28,0.869353,0.106526,20
0.200000,19,5.701944,0.044467,17
0.120000,30,2.975873,0.145202,23
0.040000,27,3.392058,0.015739,26
0.300000,16,4.089012,0.017032,15
0.080000,33,1.732349,0.242564,32
0.010000,59,0.270151,0.605399,58
0.160000,21,4.088083,0.083122,21
0.020000,32,2.378868,0.186115,27
0.200000,25,3.466089,0.117539,21
0.120000,22,2.507435,0.046779,16
0.040000,45,1.614346,0.361577,39
0.300000,16,9.066787,0.017088,15
0.080000,33,1.789759,0.128054,21
0.010000,98,0.126773,1.182253,96
0.160000,21,5.777432,0.078293,20
0.020000,34,3.173565,0.226874,30
0.200000,19,5.593096,0.044593,17
0.120000,24,3.962053,0.111932,21
0.040000,39,0.982658,0.256191,31
0.300000,24,5.075781,0.068622,18
0.080000,31,1.655319,0.118680,20
0.010000,55,3.123722,0.082707,54
0.160000,26,5.241786,0.119485,22
0.020000,29,1.703456,0.165633,26
0.200000,19,4.252576,0.053778,18
0.120000,23,3.355528,0.059896,17
0.040000,37,0.463592,0.266059,31
0.300000,21,7.110049,0.035636,15
0.080000,37,2.443332,0.267382,33
0.010000,49,0.737496,0.430485,45
0.160000,18,6.842489,0.032780,16
0.020000,45,2.060359,0.362197,39
0.200000,18,7.539902,0.041895,17
0.120000,23,7.628717,0.060481,17
0.040000,34,1.693214,0.190317,27
0.300000,15,6.565217,0.004204,15
0.080000,29,1.742014,0.147407,24
0.010000,40,1.811091,0.213760,26
0.160000,21,7.558819,0.074138,19
0.020000,62,1.114110,0.591381,55
0.200000,19,4.870074,0.056585,18
0.120000,25,4.110429,0.083757,19
0.040000,40,2.626603,0.286101,33
0.300000,15,5.585733,0.005204,15
0.080000,22,3.177399,0.095639,21
0.010000,40,0.484417,0.292329,35
0.160000,24,5.288839,0.071374,18
0.020000,43,1.101793,0.376536,42
0.200000,23,7.992270,0.084336,19
0.120000,33,2.236149,0.187185,27
0.040000,43,1.227039,0.330877,38
0.300000,18,6.782153,0.035630,16
0.080000,30,2.259911,0.184778,26
0.010000,56,1.432834,0.558477,55
0.160000,18,6.031826,0.032824,16
0.020000,48,0.481487,0.432945,45
0.200000,19,6.067994,0.060366,18
0.120000,25,3.361516,0.100170,21
0.040000,47,1.663291,0.344943,38
0.300000,16,5.115429,0.020129,16
0.080000,20,3.489986,0.057076,18
0.010000,57,0.449000,0.593759,55
0.160000,29,3.139597,0.157875,25
0.020000,41,1.162823,0.091497,39
0.200000,23,3.196183,0.099620,21
0.120000,28,4.083999,0.144336,24
0.040000,58,1.002354,0.552026,53
0.300000,17,3.548605,0.029339,16
0.080000,33,6.440054,0.209702,29
0.010000,105,0.385084,1.331940,105
0.160000,29,3.457396,0.101624,19
0.020000,56,0.504913,0.520841,51
0.200000,15,10.773212,0.004864,15
0.120000,21,2.415704,0.060641,18
0.040000,36,1.750926,0.229867,29
0.300000,16,6.235055,0.016752,16
0.080000,20,4.181571,0.048104,17
0.010000,45,1.693884,0.285870,38
0.160000,17,6.513134,0.020444,15
0.020000,33,1.565647,0.217681,29
0.200000,20,5.044696,0.041832,16
0.120000,23,6.297017,0.043474,15
0.040000,45,1.152235,0.392663,44
0.300000,18,4.910013,0.032418,16
0.080000,25,2.132688,0.095804,20
0.010000,54,0.515545,0.563108,54
0.160000,21,4.605530,0.059500,18
0.020000,35,0.647132,0.190332,26
0.200000,18,7.806857,0.032790,16
0.120000,23,5.090603,0.081229,19
0.040000,50,1.510661,0.441666,48
0.300000,17,6.559915,0.021266,15
0.080000,29,2.178653,0.154632,25
0.010000,36,2.541539,0.235288,31
0.160000,22,6.009916,0.079677,19
0.020000,35,0.928355,0.246633,32
0.200000,18,6.198889,0.033945,16
0.120000,51,1.383369,0.463812,48
0.040000,34,2.329274,0.179830,25
0.300000,17,4.572736,0.029157,16
0.080000,26,1.988908,0.129894,23
0.010000,47,1.195855,0.429680,47
0.160000,25,3.649291,0.127047,23
0.020000,33,2.180035,0.154434,23
0.200000,20,5.567673,0.030986,15
0.120000,22,3.384348,0.065064,18
0.040000,33,2.677494,0.218544,30
0.300000,15,5.813508,0.004691,15
0.080000,30,3.200990,0.155459,25
0.010000,28,2.136553,0.169020,28
0.160000,24,3.653272,0.073422,18
0.020000,32,1.291516,0.190971,27
0.200000,19,7.697034,0.045152,17
0.120000,23,3.830821,0.062783,17
0.040000,39,0.369660,0.304868,34
0.300000,15,4.598625,0.004924,15
0.080000,24,7.080470,0.083672,19
0.010000,20,5.592636,0.012352,20
0.160000,17,9.674534,0.029549,16
0.020000,52,0.250053,0.499079,49
0.200000,18,7.773630,0.046234,18
0.120000,27,2.631250,0.100977,20
0.040000,50,0.762449,0.443723,46
0.300000,15,7.448804,0.004470,15
0.080000,24,2.711568,0.073546,18
0.010000,29,4.885305,0.037831,27
0.160000,24,8.669404,0.070026,17
0.020000,45,1.617069,0.394993,45
0.200000,19,7.421697,0.052639,19
0.120000,20,7.313156,0.048920,17
0.040000,46,1.103161,0.325634,33
0.300000,17,7.201822,0.029776,16
0.080000,26,1.967405,0.123479,23
0.010000,54,0.899729,0.497731,48
0.160000,20,5.989807,0.052062,17
0.020000,58,0.350824,0.510249,58
0.200000,24,4.192745,0.053992,16
0.120000,30,0.670834,0.182771,28
0.040000,39,0.608741,0.254381,30
0.300000,16,6.975076,0.017311,16
0.080000,35,1.170575,0.200471,27
0.010000,41,1.044614,0.324963,39
0.160000,19,5.496665,0.044307,17
0.020000,42,1.601983,0.360544,41
0.200000,17,7.311999,0.030691,16
0.120000,23,2.149400,0.108091,21
0.040000,48,1.790209,0.482559,46
0.300000,16,6.089752,0.011196,16
0.080000,25,5.694747,0.124521,23
0.010000,48,0.116300,0.430978,44
0.160000,20,9.204775,0.049030,17
0.020000,33,0.488814,0.145814,22
0.200000,20,7.657719,0.043051,16
0.120000,20,5.297559,0.056640,18
0.040000,34,1.362231,0.044256,33
0.300000,16,7.208811,0.017348,15
0.080000,26,3.680238,0.110450,21
0.010000,34,1.327628,0.044564,32
0.160000,24,5.479290,0.061311,17
0.020000,38,0.612899,0.294022,36
0.200000,24,4.361248,0.090979,20
0.120000,27,1.637512,0.114875,21
0.040000,31,3.509993,0.153917,24
0.300000,16,4.294955,0.016497,16
