0.020000,31,2.403179,0.347752,25
0.080000,21,4.667579,0.050725,17
0.010000,56,1.659151,0.583910,55
0.160000,19,6.526442,0.045125,17
0.020000,41,3.016928,0.326554,39
0.200000,20,4.404188,0.039578,16
0.120000,27,3.270766,0.085472,18
0.040000,35,2.131100,0.259458,33
0.300000,17,6.006495,0.020500,15
0.080000,24,6.313774,0.098919,21
0.010000,36,0.805568,0.276126,34
0.160000,19,3.326173,0.036439,16
0.020000,94,0.099940,1.148635,94
0.200000,17,5.503563,0.023473,17
0.120000,28,1.469996,0.097507,19
0.040000,32,1.839819,0.169704,25
0.300000,18,3.570099,0.032810,16
0.080000,34,2.099613,0.154704,23
0.010000,48,0.417078,0.381238,40
0.160000,17,7.534780,0.029195,16
0.020000,49,0.460109,0.441643,47
0.200000,20,5.705209,0.059140,20
0.120000,26,3.108727,0.090668,19
0.040000,41,1.954866,0.327689,38
0.300000,16,6.426154,0.016818,16
0.080000,44,2.451364,0.090425,40
0.010000,35,1.682432,0.246623,31
0.160000,23,4.692971,0.078101,19
0.020000,37,1.948394,0.259471,32
0.200000,19,4.186274,0.038886,16
0.120000,22,5.189736,0.076415,19
0.040000,37,2.680265,0.223222,29
0.300000,17,10.153087,0.021648,15
0.080000,36,0.943201,0.254422,33
0.010000,60,0.984011,0.643043,58
0.160000,21,5.429261,0.042232,20
0.020000,36,0.766857,0.165171,23
0.200000,21,4.390701,0.057006,17
0.120000,24,5.643445,0.089308,20
0.040000,34,2.713588,0.176021,25
0.300000,16,7.214661,0.020671,16
0.080000,41,2.271183,0.320144,37
0.010000,27,2.935302,0.109280,21
0.160000,24,5.241463,0.117203,22
0.020000,54,0.938345,0.504667,50
0.200000,18,5.726380,0.041824,17
0.120000,28,3.991149,0.142021,24
0.040000,43,2.988385,0.360374,40
0.300000,19,8.167778,0.047923,17
0.080000,29,1.312496,0.121279,21
0.010000,54,0.834545,0.512668,49
0.160000,18,5.859953,0.041821,17
0.020000,43,0.408018,0.276401,31
0.200000,22,4.032994,0.058471,17
0.120000,17,2.796309,0.020519,15
0.040000,45,1.222686,0.289090,32
0.300000,16,4.314830,0.016498,16
0.080000,25,4.676017,0.067937,17
0.010000,33,2.282429,0.195056,28
0.160000,20,5.343346,0.051599,17
0.020000,31,0.971739,0.168301,25
0.200000,20,6.132624,0.047579,17
0.120000,27,3.298442,0.146073,24
0.040000,33,2.408900,0.184190,26
0.300000,16,8.088500,0.016942,16
0.080000,33,2.515756,0.166400,25
0.010000,29,2.155593,0.143958,23
0.160000,17,7.911647,0.021179,15
0.020000,30,1.904708,0.159264,24
0.200000,22,3.921479,0.055158,17
0.120000,23,3.778700,0.079266,19
0.040000,48,0.944639,0.399543,41
0.300000,15,5.956528,0.004755,15
0.080000,28,4.798934,0.105627,20
0.010000,68,0.878268,0.727465,64
0.160000,18,10.882991,0.018014,18
0.020000,76,0.256628,0.830028,76
0.200000,18,3.515271,0.037610,17
0.120000,21,4.496240,0.080378,20
0.040000,39,2.872557,0.227018,28
0.300000,18,6.863947,0.041586,17
0.080000,43,1.337741,0.349167,40
0.010000,64,0.765390,0.684535,61
0.160000,20,6.446569,0.038958,16
0.020000,41,3.057250,0.336611,40
0.200000,24,3.488365,0.109466,22
0.120000,22,3.400761,0.090386,21
0.040000,27,4.231526,0.113063,27
0.300000,16,8.626598,0.017367,16
0.080000,34,1.107492,0.197544,27
0.010000,51,0.396628,0.473408,49
0.160000,18,6.074944,0.023948,15
0.020000,27,1.665035,0.121079,22
0.200000,21,2.634920,0.044068,16
0.120000,24,4.110666,0.082832,19
0.040000,35,3.415928,0.233318,31
0.300000,16,5.646134,0.016754,15
0.080000,30,2.315463,0.122973,21
0.010000,32,1.012730,0.232996,32
0.160000,20,5.424583,0.032392,15
0.020000,31,2.816245,0.175743,26
0.200000,17,6.673612,0.029791,16
0.120000,25,3.799999,0.068658,17
0.040000,32,1.263389,0.183932,27
0.300000,16,8.025507,0.020485,16
0.080000,35,1.759363,0.228026,30
0.010000,26,2.429656,0.122990,22
0.160000,19,8.056098,0.048967,17
0.020000,48,1.189894,0.410820,44
0.200000,19,4.476528,0.036257,16
0.120000,29,3.684668,0.133836,23
0.040000,63,1.208557,0.655677,63
0.300000,15,5.200614,0.004406,15
0.080000,30,2.458374,0.163047,25
0.010000,42,0.975056,0.317085,35
0.160000,22,3.971372,0.075988,19
0.020000,65,0.593738,0.695362,63
0.200000,16,6.047434,0.017686,15
0.120000,29,2.831716,0.114465,20
0.040000,31,1.141429,0.158711,24
0.300000,17,5.758653,0.023052,17
0.080000,32,1.650222,0.141058,22
0.010000,46,0.406536,0.355867,38
0.160000,21,3.416282,0.051295,17
0.020000,27,4.079404,0.152461,26
0.200000,19,4.603709,0.047872,17
0.120000,21,3.965824,0.087584,21
0.040000,43,1.200077,0.341022,38
0.300000,16,6.245275,0.016777,16
0.080000,30,2.425557,0.158208,24
0.010000,96,0.000000,1.143570,96
0.160000,25,3.652269,0.124183,23
0.020000,57,1.221258,0.545542,54
0.200000,22,4.165503,0.058659,17
0.120000,27,3.238679,0.119228,22
0.040000,32,2.641830,0.222727,30
0.300000,18,5.330959,0.044519,18
0.080000,41,2.567044,0.276489,33
0.010000,45,0.581410,0.349174,37
0.160000,20,4.569141,0.041025,16
0.020000,42,0.381298,0.300555,34
0.200000,19,6.575719,0.045475,17
0.120000,34,2.495683,0.245727,34
0.040000,45,0.826272,0.335654,37
0.300000,17,6.430710,0.023379,16
0.080000,40,1.242256,0.346601,39
0.010000,55,0.773417,0.509839,51
0.160000,21,5.534340,0.070919,19
0.020000,38,1.524156,0.227969,29
0.200000,18,5.753183,0.023479,15
0.120000,19,2.720706,0.045622,17
0.040000,29,4.648053,0.134784,23
0.300000,17,6.282971,0.029569,17
0.080000,42,2.297717,0.350385,40
0.010000,66,1.254712,0.698848,66
0.160000,22,5.533278,0.074639,19
0.020000,38,0.348460,0.252707,30
0.200000,17,7.753954,0.020512,15
0.120000,18,4.980490,0.041231,17
0.040000,58,2.714022,0.569956,54
0.300000,17,5.960895,0.022804,17
0.080000,37,2.254869,0.259175,32
0.010000,48,0.636855,0.404954,42
0.160000,24,4.027165,0.107445,24
0.020000,48,0.811768,0.385579,45
0.200000,20,6.876386,0.048238,17
0.120000,34,1.770193,0.216408,30
0.040000,41,1.190307,0.326777,37
0.300000,17,6.463845,0.028223,17
0.080000,28,1.984430,0.114628,20
0.010000,32,2.226895,0.199199,28
0.160000,17,4.519250,0.029395,16
0.020000,37,2.323271,0.250054,32
0.200000,16,6.100648,0.021424,16
0.120000,36,2.902106,0.224051,29
0.040000,39,1.993342,0.203915,26
0.300000,17,7.033297,0.032998,17
0.080000,30,1.885076,0.175756,27
0.010000,94,0.004211,1.118733,94
0.160000,27,4.074724,0.123388,22
0.020000,35,0.800116,0.183497,25
0.200000,21,5.071896,0.080282,20
0.120000,30,2.574605,0.110761,20
0.040000,33,1.011407,0.174649,25
0.300000,17,5.973868,0.023377,17
0.080000,29,3.197736,0.140591,23
0.010000,54,0.307389,0.556277,53
0.160000,25,4.305917,0.080032,18
0.020000,33,0.797908,0.201767,28
0.200000,19,5.122775,0.044767,17
0.120000,24,4.383227,0.091656,20
0.040000,33,0.771551,0.148856,22
0.300000,18,6.929029,0.033402,16
0.080000,39,2.569506,0.265346,32
0.010000,45,1.099798,0.345394,38
0.160000,22,2.760561,0.047702,16
0.020000,43,0.437199,0.292955,33
0.200000,18,7.516597,0.045193,18
0.120000,20,4.090577,0.048601,17
0.040000,38,1.401140,0.276979,34
0.300000,20,4.311050,0.030835,15
0.080000,36,2.129972,0.212418,28
0.010000,56,0.932072,0.487984,46
0.160000,23,3.835617,0.080772,19
0.020000,26,3.600435,0.125046,23
0.200000,19,5.695910,0.036291,16
0.120000,20,6.381982,0.056253,18
0.040000,32,3.407656,0.195695,28
0.300000,20,3.710816,0.038118,16
0.080000,71,0.572531,0.776756,68
0.010000,40,0.937194,0.224788,27
0.160000,21,4.112314,0.060344,18
0.020000,64,0.308178,0.642120,64
0.200000,19,5.482567,0.035842,16
0.120000,29,2.617998,0.134213,23
0.040000,35,1.436797,0.262096,33
0.300000,15,7.437430,0.005049,15
0.080000,28,2.802031,0.161848,26
0.010000,36,3.954609,0.255160,32
0.160000,21,2.982299,0.052045,17
0.020000,30,2.732649,0.174896,26
0.200000,18,4.640792,0.045373,17
0.120000,24,2.894717,0.101324,21
0.040000,31,4.721279,0.131013,21
0.300000,16,3.502653,0.023629,16
0.080000,34,2.456131,0.193023,27
0.010000,41,1.017127,0.292392,35
0.160000,21,5.101774,0.062431,19
0.020000,66,0.629902,0.712533,64
0.200000,18,6.930335,0.032784,16
0.120000,22,4.297872,0.072610,19
0.040000,35,1.069077,0.208154,28
0.300000,19,6.163830,0.053736,18
0.080000,33,1.151844,0.143561,22
0.010000,123,0.000000,1.606233,123
0.160000,31,4.068471,0.183103,28
0.020000,59,0.412549,0.631420,57
0.200000,21,4.505057,0.068873,19
0.120000,24,4.809775,0.083049,19
0.040000,33,2.255602,0.173701,25
0.300000,16,3.461287,0.016717,16
0.080000,35,1.259663,0.202110,28
0.010000,41,2.083939,0.330845,41
0.160000,19,3.734687,0.036434,16
0.020000,26,3.700716,0.110646,21
0.200000,19,4.459678,0.035732,16
0.120000,22,4.840752,0.095907,21
0.040000,34,2.249069,0.169507,28
0.300000,18,5.388577,0.032402,16
0.080000,31,0.796522,0.165453,24
0.010000,29,3.643864,0.175839,29
0.160000,19,3.443880,0.046519,17
0.020000,41,0.377399,0.209489,25
0.200000,18,4.016945,0.032691,16
0.120000,26,2.441671,0.115866,22
0.040000,35,0.877929,0.248275,32
0.300000,24,4.134810,0.097586,21
0.080000,27,3.347977,0.120252,22
0.010000,47,0.985210,0.430287,46
0.160000,20,5.810104,0.057455,18
0.020000,39,1.988132,0.222752,28
0.200000,18,4.228015,0.034156,16
0.120000,32,1.592219,0.176489,26
0.040000,82,0.625544,0.942411,82
0.300000,17,8.082631,0.029606,16
0.080000,23,4.025850,0.069506,18
0.010000,37,1.183639,0.223014,29
0.160000,27,3.998605,0.109587,21
0.020000,42,1.141839,0.292596,33
0.200000,21,6.953481,0.075270,19
0.120000,22,5.014460,0.056648,17
0.040000,35,2.378098,0.269756,34
0.300000,17,8.336836,0.020619,15
0.080000,28,2.829090,0.126559,22
0.010000,34,2.516151,0.221205,29
0.160000,20,2.854236,0.051448,17
0.020000,44,1.751734,0.292837,33
0.200000,23,5.182875,0.071716,18
0.120000,29,2.621822,0.126354,21
0.040000,39,2.430896,0.273014,33
0.300000,18,4.935268,0.035685,18
0.080000,34,1.448376,0.201401,27
0.010000,43,0.538593,0.339904,39
0.160000,25,3.816222,0.131983,25
0.020000,43,0.315476,0.343038,39
0.200000,20,4.904468,0.039428,16
0.120000,20,6.616695,0.060354,20
0.040000,32,0.892219,0.117673,19
0.300000,16,5.909010,0.016593,16
0.080000,27,3.409274,0.110469,21
0.010000,44,1.603475,0.298460,34
0.160000,20,6.101259,0.065871,19
0.020000,36,0.321392,0.192512,28
0.200000,18,4.418841,0.042050,17
0.120000,26,4.482552,0.079311,18
0.040000,40,0.826395,0.285822,34
0.300000,18,10.885021,0.042000,17
0.080000,26,4.409442,0.088494,19
0.010000,52,0.436822,0.455970,44
0.160000,25,5.777628,0.100543,21
0.020000,37,1.805997,0.263499,34
0.200000,21,3.844984,0.045939,20
0.120000,19,7.460386,0.048719,17
0.040000,27,2.500361,0.157584,26
0.300000,23,5.671132,0.061863,17
0.080000,27,2.477845,0.110378,21
0.010000,48,1.341191,0.420771,42
0.160000,20,3.209834,0.048348,17
0.020000,51,0.419530,0.395272,40
0.200000,19,4.698319,0.035875,16
0.120000,30,2.742145,0.145840,23
0.040000,35,2.760160,0.161415,23
0.300000,15,5.865080,0.004651,15
0.080000,27,2.998547,0.104016,20
0.010000,53,2.829894,0.497210,51
0.160000,20,4.416794,0.066214,19
0.020000,53,0.174340,0.047982,49
0.200000,19,6.022874,0.044705,17
0.120000,18,6.030920,0.036032,16
0.040000,32,2.127119,0.186022,26
0.300000,18,7.375912,0.033539,16
0.080000,30,2.136924,0.092268,18
0.010000,42,1.636952,0.311026,37
0.160000,22,3.691979,0.076714,19
0.020000,65,1.295286,0.691974,61
0.200000,17,6.869380,0.033319,16
0.120000,28,2.206064,0.133028,23
0.040000,30,4.345188,0.127263,21
0.300000,19,5.874673,0.046501,17
0.080000,38,0.719353,0.273965,34
0.010000,56,0.563778,0.586713,56
0.160000,26,2.959303,0.071437,17
0.020000,40,1.280161,0.248136,30
0.200000,17,5.045234,0.030196,16
0.120000,20,4.804395,0.059244,18
0.040000,38,1.151679,0.231785,29
0.300000,16,7.693015,0.017517,15
0.080000,33,2.751773,0.212867,29
0.010000,36,0.986869,0.132963,33
0.160000,16,5.330240,0.017225,15
0.020000,47,0.283058,0.387641,41
0.200000,18,5.115962,0.035201,18
0.120000,20,3.289900,0.040634,16
0.040000,37,2.246524,0.236100,29
0.300000,15,6.470731,0.005061,15
0.080000,27,1.838075,0.108089,21
0.010000,51,0.499532,0.526782,51
0.160000,18,5.829577,0.040338,18
0.020000,60,0.383314,0.607832,60
0.200000,19,5.867695,0.054175,18
0.120000,26,3.840228,0.115731,22
0.040000,31,2.989201,0.119328,20
0.300000,17,11.502258,0.028923,16
0.080000,27,2.485480,0.109158,21
0.010000,39,1.828623,0.268026,33
0.160000,23,4.912140,0.089314,20
0.020000,34,0.436894,0.198249,27
0.200000,23,5.276155,0.042885,15
0.120000,22,4.717362,0.084396,20
0.040000,37,0.538601,0.149920,21
0.300000,17,7.442127,0.020482,15
0.080000,32,2.986680,0.140403,22
0.010000,43,1.407248,0.378446,42
0.160000,16,7.290672,0.017119,16
0.020000,41,0.723376,0.290757,34
0.200000,22,3.289969,0.073509,19
0.120000,22,3.399581,0.065272,18
0.040000,33,1.345367,0.179725,25
0.300000,16,10.013856,0.021731,15
0.080000,33,2.419872,0.193499,28
0.010000,28,2.748299,0.147979,25
0.160000,18,6.729140,0.032409,16
0.020000,35,2.113369,0.229820,29
0.200000,27,4.470595,0.129250,23
0.120000,21,4.299861,0.043834,16
0.040000,33,2.107852,0.170664,24
0.300000,17,6.191047,0.023130,16
0.080000,29,2.428864,0.152394,24
0.010000,43,0.953494,0.337071,38
0.160000,22,3.178993,0.056060,17
0.020000,44,0.298335,0.393675,43
0.200000,17,9.257143,0.028598,17
0.120000,21,7.859659,0.055109,17
0.040000,56,1.063595,0.522408,51
0.300000,16,7.244515,0.017161,15
0.080000,27,2.387025,0.111641,21
0.010000,37,1.510017,0.236278,29
0.160000,27,3.360929,0.120315,22
0.020000,31,1.077223,0.126603,21
0.200000,20,8.058247,0.030462,15
0.120000,26,2.663010,0.090584,19
0.040000,34,1.009345,0.182461,26
0.300000,15,9.920052,0.004620,15
0.080000,32,2.431093,0.125856,20
0.010000,63,0.568663,0.679519,62
0.160000,20,4.891626,0.060122,20
0.020000,29,2.248666,0.183929,28
0.200000,17,7.314679,0.020687,15
0.120000,24,4.718390,0.102966,21
0.040000,39,1.827523,0.290189,35
0.300000,17,4.660790,0.029805,16
0.080000,33,0.937188,0.185898,26
0.010000,54,0.331632,0.524680,52
0.160000,22,4.744488,0.081747,20
0.020000,35,1.088940,0.244023,32
0.200000,17,7.480335,0.031836,17
0.120000,29,3.105406,0.126948,22
0.040000,30,0.792872,0.167702,25
0.300000,15,8.325808,0.005395,15
0.080000,30,2.512349,0.148600,24
0.010000,39,0.954362,0.261341,30
0.160000,23,7.883042,0.093078,20
0.020000,39,2.094327,0.321405,37
0.200000,18,5.359814,0.033983,16
0.120000,22,5.306314,0.072927,18
0.040000,44,1.566698,0.333808,38
0.300000,15,4.028082,0.004676,15
0.080000,33,3.977773,0.182438,26
0.010000,45,0.383185,0.390147,45
0.160000,19,4.313380,0.036392,16
0.020000,55,1.137484,0.500792,49
0.200000,17,6.929900,0.020665,15
0.120000,27,2.832130,0.118067,22
0.040000,30,2.263237,0.156971,25
0.300000,16,5.875574,0.017230,15
0.080000,39,3.101130,0.238378,30
0.010000,35,1.563509,0.255710,34
0.160000,17,4.056144,0.028309,17
0.020000,36,1.277866,0.205062,27
0.200000,19,4.080159,0.044855,17
0.120000,30,3.063151,0.111857,19
0.040000,31,2.991923,0.142762,23
0.300000,20,6.195984,0.051166,17
0.080000,31,1.179672,0.177893,26
0.010000,41,1.624599,0.321861,37
0.160000,24,1.809775,0.056515,16
0.020000,77,0.400088,0.878617,75
0.200000,19,7.863556,0.045297,17
0.120000,28,2.918295,0.131200,23
0.040000,33,1.096013,0.099062,21
0.300000,18,6.087011,0.032713,16
0.080000,22,3.990496,0.056478,17
0.010000,32,2.034036,0.185491,27
0.160000,28,4.837373,0.133247,23
0.020000,35,1.133508,0.253103,32
0.200000,26,3.090952,0.071759,17
0.120000,20,5.239475,0.044359,17
0.040000,63,0.973493,0.658664,61
0.300000,16,10.685113,0.017427,16
0.080000,22,2.227593,0.080556,20
0.010000,45,1.643785,0.328652,36
0.160000,17,4.494074,0.029152,16
0.020000,62,0.794821,0.658079,62
0.200000,19,6.855377,0.039513,16
0.120000,22,7.735623,0.072731,18
0.040000,43,0.273256,0.384618,42
0.300000,16,6.614579,0.017037,16
0.080000,26,2.853943,0.094851,19
0.010000,44,1.262891,0.317571,35
0.160000,17,8.664190,0.032857,16
0.020000,37,0.966467,0.181383,24
0.200000,18,5.101215,0.033024,16
0.120000,24,2.252859,0.115006,22
0.040000,31,4.367419,0.131096,21
0.300000,16,7.729906,0.016658,16
0.080000,48,0.816582,0.382745,41
0.010000,46,0.907962,0.423234,43
0.160000,18,6.388528,0.032454,16
0.020000,45,0.447744,0.367126,40
0.200000,20,4.161939,0.061979,18
0.120000,25,5.126444,0.091462,20
0.040000,45,1.968453,0.087344,42
0.300000,15,10.375934,0.004701,15
0.080000,26,1.055077,0.106801,21
0.010000,52,2.668854,0.306969,51
0.160000,26,4.535665,0.128336,24
0.020000,34,1.006999,0.155777,23
0.200000,18,7.583404,0.043903,18
0.120000,20,3.797700,0.066233,19
0.040000,47,2.106800,0.425011,47
0.300000,18,4.631299,0.033065,16
0.080000,28,5.365499,0.109492,19
0.010000,30,2.188835,0.149986,24
0.160000,22,3.305339,0.086923,20
0.020000,48,1.420685,0.354536,36
0.200000,20,4.585684,0.048587,17
0.120000,19,3.895345,0.037114,16
0.040000,24,4.654440,0.090368,20
0.300000,15,10.381897,0.004895,15
0.080000,36,1.252958,0.149575,21
0.010000,50,0.724943,0.410057,42
0.160000,29,4.703699,0.147050,24
0.020000,51,0.329396,0.385086,39
0.200000,19,6.765858,0.045054,17
0.120000,18,6.404672,0.032924,16
0.040000,36,1.551866,0.214503,28
0.300000,17,7.697232,0.029022,16
0.080000,24,3.228718,0.094051,20
0.010000,84,1.070073,0.945916,84
0.160000,26,3.713930,0.110279,21
0.020000,47,0.787179,0.438185,44
0.200000,21,8.079331,0.043002,16
0.120000,21,4.012459,0.053110,17
0.040000,32,3.505626,0.208633,27
0.300000,16,7.808737,0.017485,16
0.080000,39,2.358019,0.272549,33
0.010000,38,2.594346,0.258959,32
0.160000,22,3.190981,0.073650,19
0.020000,62,0.435540,0.649321,61
0.200000,18,6.930641,0.033257,16
0.120000,29,2.592931,0.130011,22
0.040000,28,2.007935,0.162573,25
0.300000,17,7.139136,0.020479,15
0.080000,24,3.099252,0.089951,20
0.010000,46,0.460397,0.435050,45
0.160000,21,3.880423,0.052927,20
0.020000,37,1.024928,0.232318,30
0.200000,17,5.576177,0.029237,16
0.120000,30,0.967810,0.163010,25
0.040000,39,0.918425,0.257303,31
0.300000,19,6.564373,0.036020,16
0.080000,27,3.135458,0.094257,19
0.010000,47,0.379300,0.443510,46
0.160000,23,4.528802,0.077311,19
0.020000,40,0.816466,0.289268,35
0.200000,16,9.043643,0.019620,16
0.120000,33,4.430755,0.097946,31
0.040000,47,1.907555,0.368648,40
0.300000,17,8.615286,0.028543,17
0.080000,38,1.158524,0.223466,29
0.010000,90,0.151170,1.045367,90
0.160000,19,6.965560,0.048900,19
0.020000,68,0.444524,0.721389,67
0.200000,21,2.601270,0.042455,16
