0.020000,31,2.403179,0.347752,25
0.120000,39,2.971668,0.289179,36
0.040000,36,1.542951,0.198567,27
0.300000,18,10.632992,0.032522,16
0.080000,60,1.261429,0.575901,54
0.010000,54,1.364386,0.507827,51
0.160000,24,3.516929,0.083535,19
0.020000,38,1.356049,0.257565,31
0.200000,21,5.777901,0.044471,16
0.120000,28,4.999999,0.088073,18
0.040000,37,2.071465,0.240525,30
0.300000,16,6.933313,0.016427,16
0.080000,26,1.696550,0.125927,22
0.010000,29,6.534670,0.064326,28
0.160000,16,5.152846,0.016910,16
0.020000,49,1.059682,0.427053,45
0.200000,17,4.497100,0.029788,17
0.120000,29,3.350722,0.164165,25
0.040000,44,0.800842,0.294108,32
0.300000,17,5.305438,0.028619,17
0.080000,26,3.229691,0.084921,18
0.010000,63,0.186429,0.672658,63
0.160000,22,3.786746,0.142008,20
0.020000,46,0.616961,0.399764,44
0.200000,22,6.866341,0.081432,19
0.120000,25,6.923171,0.083334,19
0.040000,58,0.533430,0.721934,51
0.300000,17,7.872932,0.029879,16
0.080000,28,2.958191,0.152538,25
0.010000,63,1.163505,0.661712,63
0.160000,19,8.111910,0.047723,17
0.020000,47,0.710008,0.385220,41
0.200000,23,5.643887,0.060815,17
0.120000,31,2.482871,0.173989,26
0.040000,43,0.932954,0.355383,40
0.300000,35,3.179555,0.157012,22
0.080000,30,3.014363,0.121260,21
0.010000,57,1.535554,0.576940,57
0.160000,27,5.463733,0.102772,19
0.020000,54,0.950763,0.528305,53
0.200000,16,5.271806,0.016948,16
0.120000,31,4.189942,0.173114,26
0.040000,34,1.071513,0.161814,23
0.300000,15,11.756272,0.004579,15
0.080000,30,2.275573,0.163358,25
0.010000,83,0.244839,0.942646,80
0.160000,20,7.838373,0.058146,18
0.020000,43,1.357119,0.292432,33
0.200000,22,4.426449,0.081088,20
0.120000,27,2.188422,0.119633,21
0.040000,34,1.644412,0.211641,29
0.300000,17,7.892864,0.029298,16
0.080000,31,2.775563,0.187855,27
0.010000,42,0.641156,0.302628,34
0.160000,21,5.008596,0.060745,18
0.020000,46,2.670210,0.396593,43
0.200000,16,7.872859,0.016884,16
0.120000,32,1.416987,0.199120,28
0.040000,33,2.248599,0.160935,24
0.300000,17,6.983770,0.032177,16
0.080000,23,4.427510,0.058931,17
0.010000,58,0.298858,0.599678,58
0.160000,24,4.991291,0.070445,18
0.020000,37,1.586997,0.228643,29
0.200000,17,7.035779,0.028459,17
0.120000,23,2.918689,0.050858,16
0.040000,38,1.330970,0.270627,33
0.300000,16,7.420481,0.017039,15
0.080000,38,2.780370,0.291354,35
0.010000,44,0.429266,0.330212,35
0.160000,20,4.036977,0.068638,20
0.020000,35,1.859969,0.233694,30
0.200000,25,3.874435,0.099495,20
0.120000,24,5.112551,0.086263,19
0.040000,39,2.461192,0.229699,29
0.300000,15,6.785703,0.004855,15
0.080000,25,2.716975,0.096568,20
0.010000,30,2.266195,0.173269,26
0.160000,22,4.590182,0.088034,22
0.020000,38,2.035012,0.265031,33
0.200000,23,3.684769,0.069622,18
0.120000,23,4.861013,0.087225,20
0.040000,37,1.374056,0.187158,25
0.300000,18,7.518332,0.041662,18
0.080000,29,2.116650,0.177769,29
0.010000,82,0.552209,0.901097,78
0.160000,17,6.695143,0.029337,16
0.020000,39,1.943046,0.274390,32
0.200000,15,5.717552,0.004659,15
0.120000,24,3.836003,0.091034,20
0.040000,43,1.126839,0.337348,37
0.300000,23,4.656029,0.062403,17
0.080000,26,4.752603,0.142738,25
0.010000,64,0.446622,0.600339,54
0.160000,21,3.285840,0.061687,18
0.020000,35,0.788848,0.175655,24
0.200000,18,4.976337,0.032011,16
0.120000,23,4.744892,0.086024,20
0.040000,28,1.177340,0.117383,21
0.300000,18,6.914199,0.033206,16
0.080000,33,2.715566,0.091731,30
0.010000,46,1.248904,0.386829,42
0.160000,26,3.261550,0.019871,24
0.020000,57,0.662785,0.460247,45
0.200000,17,6.444827,0.029943,16
0.120000,24,3.341254,0.091922,20
0.040000,32,2.392388,0.168599,25
0.300000,17,4.885564,0.020538,15
0.080000,29,1.646157,0.128886,22
0.010000,52,0.290382,0.456951,46
0.160000,27,4.977674,0.081631,18
0.020000,39,1.484928,0.302592,35
0.200000,16,6.760551,0.017309,15
0.120000,28,4.156101,0.159922,26
0.040000,34,2.167697,0.205246,28
0.300000,15,7.172586,0.004782,15
0.080000,31,1.730021,0.127089,21
0.010000,79,0.539870,0.905330,78
0.160000,25,6.665605,0.095243,19
0.020000,53,0.588239,0.459941,47
0.200000,19,7.772969,0.058083,18
0.120000,27,2.820664,0.101473,20
0.040000,51,0.853691,0.473885,51
0.300000,15,4.391384,0.004601,15
0.080000,28,1.832509,0.135316,23
0.010000,65,0.339033,0.680053,65
0.160000,24,3.241937,0.110715,22
0.020000,54,0.276451,0.483884,49
0.200000,18,7.081481,0.040348,17
0.120000,23,2.731268,0.058934,17
0.040000,27,2.158689,0.111582,21
0.300000,17,7.486276,0.030149,16
0.080000,25,2.687080,0.091719,19
0.010000,28,2.621573,0.006225,22
0.160000,17,5.611119,0.029647,16
0.020000,51,0.436778,0.485267,51
0.200000,19,5.920196,0.052966,19
0.120000,24,3.253195,0.101189,21
0.040000,36,1.982523,0.162855,22
0.300000,16,7.413079,0.017209,15
0.080000,26,3.560279,0.139629,25
0.010000,32,1.916242,0.164169,25
0.160000,20,5.083626,0.066542,19
0.020000,39,0.716198,0.256920,31
0.200000,18,5.367803,0.041146,17
0.120000,23,3.266205,0.061684,17
0.040000,31,3.509080,0.183748,27
0.300000,16,6.724954,0.020295,16
0.080000,26,2.347998,0.129041,23
0.010000,38,1.986055,0.235846,30
0.160000,23,3.287788,0.058774,17
0.020000,31,1.478669,0.154183,24
0.200000,15,7.637082,0.004499,15
0.120000,28,3.664866,0.129640,22
0.040000,43,2.472901,0.391998,42
0.300000,20,3.584621,0.069183,19
0.080000,35,1.482081,0.204090,27
0.010000,35,2.569713,0.183797,25
0.160000,23,7.080310,0.060009,17
0.020000,37,1.125967,0.257128,31
0.200000,18,5.579641,0.024715,15
0.120000,22,3.960752,0.045981,16
0.040000,43,1.578981,0.352466,39
0.300000,16,7.807758,0.016883,16
0.080000,34,4.317641,0.203796,28
0.010000,43,0.427969,0.338418,36
0.160000,18,4.568553,0.033524,16
0.020000,76,0.728220,0.864690,76
0.200000,17,5.326520,0.033041,16
0.120000,24,4.406507,0.075501,18
0.040000,47,1.330801,0.346698,37
0.300000,17,5.933916,0.029323,16
0.080000,25,3.371297,0.124338,23
0.010000,77,0.024184,0.853808,77
0.160000,25,2.825353,0.109315,22
0.020000,37,1.116014,0.236790,30
0.200000,16,7.046106,0.016642,16
0.120000,25,2.659783,0.137814,25
0.040000,38,1.063160,0.292880,36
0.300000,17,4.583692,0.020394,15
0.080000,26,3.332934,0.107862,21
0.010000,36,2.316906,0.233135,30
0.160000,20,3.266033,0.039598,16
0.020000,39,1.057931,0.249318,31
0.200000,19,4.179680,0.054017,18
0.120000,21,5.463200,0.051694,17
0.040000,38,2.587389,0.223938,28
0.300000,15,10.143927,0.004691,15
0.080000,25,2.818134,0.113250,22
0.010000,48,1.261143,0.420742,44
0.160000,28,3.021640,0.154953,26
0.020000,32,2.963764,0.206509,29
0.200000,18,6.778932,0.040749,18
0.120000,32,2.964932,0.194991,28
0.040000,32,1.284217,0.173947,25
0.300000,19,6.099013,0.047436,18
0.080000,30,2.174916,0.131984,22
0.010000,59,0.602187,0.597638,58
0.160000,24,5.065929,0.118591,22
0.020000,32,3.419622,0.214587,32
0.200000,18,5.249126,0.032315,16
0.120000,25,4.739385,0.092000,19
0.040000,50,0.354472,0.503401,48
0.300000,16,7.104536,0.011489,16
0.080000,22,5.654391,0.046280,16
0.010000,85,0.261000,0.956868,81
0.160000,21,4.169726,0.042440,16
0.020000,40,1.837467,0.239344,30
0.200000,19,4.184227,0.036509,16
0.120000,20,3.360958,0.048058,17
0.040000,52,0.458092,0.507902,51
0.300000,16,6.653818,0.016770,16
0.080000,28,5.909826,0.105247,20
0.010000,53,1.225823,0.447923,43
0.160000,25,2.166778,0.082304,19
0.020000,49,0.589464,0.442608,49
0.200000,16,7.101247,0.016707,16
0.120000,24,2.808983,0.056706,16
0.040000,34,1.917465,0.229583,30
0.300000,17,10.945270,0.020812,15
0.080000,29,1.414784,0.138090,23
0.010000,39,0.802087,0.294461,36
0.160000,18,11.509682,0.040502,18
0.020000,39,1.756546,0.277623,35
0.200000,18,5.282414,0.032742,16
0.120000,20,3.605919,0.056669,18
0.040000,36,2.390381,0.071062,31
0.300000,15,8.307216,0.004581,15
0.080000,26,3.202627,0.091130,19
0.010000,56,0.605697,0.544020,56
0.160000,21,4.693542,0.060948,18
0.020000,33,1.533113,0.201022,27
0.200000,16,5.319997,0.017480,15
0.120000,32,2.534570,0.186863,27
0.040000,37,1.908986,0.263877,33
0.300000,16,5.823834,0.017017,16
0.080000,21,6.410919,0.069123,19
0.010000,61,0.146490,0.139189,60
0.160000,23,5.320170,0.098119,21
0.020000,52,0.872718,0.489676,52
0.200000,17,9.157453,0.032125,17
0.120000,23,5.836868,0.061240,17
0.040000,68,0.412750,0.687446,63
0.300000,15,4.947881,0.004903,15
0.080000,37,1.637770,0.257514,33
0.010000,32,4.688969,0.031227,31
0.160000,22,3.503533,0.076759,19
0.020000,49,0.311034,0.448708,49
0.200000,16,7.196920,0.016811,16
0.120000,19,3.526374,0.045541,17
0.040000,32,1.512501,0.161688,24
0.300000,16,5.931842,0.016680,16
0.080000,31,2.653034,0.190335,28
0.010000,91,0.362561,1.064488,91
0.160000,22,3.925191,0.055179,17
0.020000,59,1.130340,0.587873,58
0.200000,21,4.897686,0.034882,15
0.120000,22,4.907771,0.088712,20
0.040000,40,0.520647,0.288976,35
0.300000,19,5.628669,0.033136,15
0.080000,24,2.579678,0.074114,18
0.010000,35,0.983455,0.212175,28
0.160000,29,2.885171,0.133254,23
0.020000,51,0.314735,0.506227,50
0.200000,19,4.563539,0.036362,16
0.120000,26,2.238879,0.130841,23
0.040000,26,3.472256,0.113338,22
0.300000,16,6.922370,0.016905,16
0.080000,29,2.626342,0.109039,20
0.010000,31,5.610740,0.068094,30
0.160000,19,5.703190,0.045090,17
0.020000,47,0.960764,0.457099,46
0.200000,21,4.650280,0.042466,16
0.120000,22,5.330028,0.059731,17
0.040000,35,2.162237,0.209747,28
0.300000,17,6.445430,0.029178,17
0.080000,30,1.120744,0.143797,23
0.010000,49,1.125690,0.437025,46
0.160000,17,5.700055,0.029235,16
0.020000,52,0.145350,0.501423,50
0.200000,19,8.296835,0.053636,18
0.120000,25,5.250376,0.126761,22
0.040000,21,5.612042,0.071209,21
0.300000,17,6.202200,0.021099,15
0.080000,35,1.338470,0.201450,28
0.010000,28,3.264996,0.151503,24
0.160000,21,4.191739,0.043195,16
0.020000,48,1.397471,0.415231,44
0.200000,17,3.521410,0.020626,15
0.120000,22,4.758647,0.055634,17
0.040000,32,1.183864,0.168124,25
0.300000,16,6.423821,0.016847,16
0.080000,23,5.217080,0.110190,23
0.010000,46,1.822371,0.396482,46
0.160000,18,4.892140,0.032592,16
0.020000,46,0.864736,0.373103,39
0.200000,17,6.425042,0.028960,17
0.120000,21,4.340893,0.078841,20
0.040000,34,2.241255,0.194513,27
0.300000,19,4.673450,0.036090,16
0.080000,26,2.997239,0.108483,21
0.010000,46,2.952631,0.065832,44
0.160000,19,5.223765,0.045450,17
0.020000,48,1.635200,0.401345,43
0.200000,21,3.264073,0.077092,20
0.120000,30,2.829847,0.171244,27
0.040000,30,3.206385,0.147651,23
0.300000,19,10.908814,0.045207,17
0.080000,30,3.790939,0.117028,19
0.010000,48,0.894755,0.062931,46
0.160000,16,7.144566,0.016198,16
0.020000,39,1.206175,0.256973,31
0.200000,18,3.357546,0.040031,18
0.120000,27,3.672904,0.092959,19
0.040000,51,0.844273,0.394954,41
0.300000,17,4.969870,0.020382,15
0.080000,28,2.363547,0.115104,21
0.010000,31,3.597627,0.155181,24
0.160000,22,3.343813,0.049201,16
0.020000,38,1.957335,0.241624,30
0.200000,17,8.323477,0.028661,17
0.120000,33,3.768147,0.167431,25
0.040000,38,0.835354,0.186114,24
0.300000,15,8.839702,0.005129,15
0.080000,29,2.581784,0.172477,26
0.010000,40,2.350525,0.283791,34
0.160000,18,6.842634,0.036236,16
0.020000,40,0.514545,0.267083,32
0.200000,22,4.559123,0.076948,19
0.120000,22,6.897182,0.091286,20
0.040000,39,1.071621,0.253201,31
0.300000,17,8.507859,0.030329,16
0.080000,37,1.703863,0.236604,30
0.010000,58,0.300673,0.528575,51
0.160000,20,7.027400,0.057093,18
0.020000,58,0.542631,0.591713,57
0.200000,18,6.115006,0.032558,16
0.120000,32,3.496066,0.171769,25
0.040000,32,1.349664,0.137340,22
0.300000,17,3.898638,0.029060,16
0.080000,24,3.102581,0.121630,23
0.010000,32,2.243482,0.193293,28
0.160000,33,3.500154,0.223128,31
0.020000,32,1.294019,0.153237,23
0.200000,24,5.256842,0.089617,20
0.120000,30,2.475189,0.136031,23
0.040000,41,1.053521,0.310708,37
0.300000,17,6.393363,0.028966,16
0.080000,34,4.780761,0.197054,26
0.010000,57,1.282976,0.568380,57
0.160000,27,4.099584,0.125762,23
0.020000,72,1.227845,0.716044,61
0.200000,20,7.794453,0.039106,16
0.120000,25,2.235681,0.093011,20
0.040000,33,1.831952,0.182675,26
0.300000,19,6.564197,0.045016,17
0.080000,24,3.311464,0.121572,22
0.010000,41,1.414324,0.343313,40
0.160000,25,2.188814,0.086724,19
0.020000,41,1.398133,0.314309,37
0.200000,20,6.274227,0.053918,17
0.120000,27,2.059625,0.120563,22
0.040000,28,4.021779,0.155414,25
0.300000,18,7.439169,0.032820,16
0.080000,29,6.016982,0.103722,19
0.010000,48,0.251137,0.333461,34
0.160000,23,3.274225,0.071626,18
0.020000,45,0.648647,0.384371,43
0.200000,17,4.565649,0.020434,15
0.120000,37,2.912855,0.225259,30
0.040000,61,1.095822,0.654219,61
0.300000,17,6.181681,0.029186,16
0.080000,26,6.560085,0.101292,20
0.010000,69,0.143852,0.741376,67
0.160000,18,8.318106,0.042024,17
0.020000,86,2.382843,0.985313,85
0.200000,20,5.317018,0.047613,17
0.120000,23,2.897931,0.095605,21
0.040000,43,1.227293,0.296467,35
0.300000,16,7.249981,0.016963,15
0.080000,30,2.505529,0.178732,26
0.010000,61,1.742292,0.641850,58
0.160000,21,3.582309,0.060208,18
0.020000,54,1.674048,0.463918,46
0.200000,19,4.286269,0.055017,18
0.120000,23,5.062348,0.077290,19
0.040000,43,0.670719,0.316463,36
0.300000,17,6.293112,0.028885,16
0.080000,31,2.137858,0.175344,26
0.010000,37,1.513167,0.263212,33
0.160000,16,5.690990,0.017572,15
0.020000,36,2.752056,0.277857,35
0.200000,17,7.551188,0.020231,15
0.120000,26,6.110766,0.143420,25
0.040000,74,0.104842,0.815513,74
0.300000,19,9.170935,0.035652,16
0.080000,40,2.609953,0.330772,37
0.010000,45,0.607820,0.331420,36
0.160000,21,4.702825,0.052332,17
0.020000,39,1.444154,0.202468,25
0.200000,16,5.469947,0.011265,16
0.120000,50,1.132389,0.468212,48
0.040000,38,0.694345,0.271393,33
0.300000,15,5.332144,0.004537,15
0.080000,32,2.608649,0.180469,26
0.010000,34,2.822628,0.235439,30
0.160000,25,3.344579,0.076656,18
0.020000,39,0.970289,0.279121,37
0.200000,24,3.894819,0.078711,19
0.120000,22,4.250586,0.090320,21
0.040000,52,0.504942,0.491183,49
0.300000,16,4.496845,0.016871,16
0.080000,36,2.581089,0.260949,34
0.010000,59,0.579143,0.577002,54
0.160000,21,4.576146,0.060327,18
0.020000,67,0.286504,0.731859,66
0.200000,22,4.657795,0.046517,16
0.120000,25,3.155512,0.131069,23
0.040000,28,2.367534,0.104979,20
0.300000,15,5.084655,0.004661,15
0.080000,33,2.913893,0.180503,26
0.010000,57,0.241896,0.275094,57
0.160000,23,6.389410,0.078509,19
0.020000,54,0.828973,0.529212,51
0.200000,21,3.786435,0.054420,17
0.120000,32,3.177978,0.200130,29
0.040000,45,1.087255,0.396614,44
0.300000,16,6.298098,0.017408,16
0.080000,23,3.798985,0.107378,22
0.010000,49,0.785509,0.441762,47
0.160000,17,6.023078,0.019974,15
0.020000,44,0.561114,0.396416,43
0.200000,16,6.764995,0.016501,16
0.120000,34,2.121386,0.173586,29
0.040000,69,0.892761,0.758674,68
0.300000,16,9.752439,0.020694,16
0.080000,35,1.183298,0.170718,24
0.010000,28,5.163517,0.083175,28
0.160000,21,5.076204,0.069294,19
0.020000,40,1.645103,0.290503,36
0.200000,17,4.306389,0.028554,16
0.120000,25,6.516377,0.059589,16
0.040000,33,0.880781,0.155948,23
0.300000,16,8.262009,0.017134,16
0.080000,21,3.930667,0.018741,20
0.010000,66,0.554002,0.719268,65
0.160000,21,4.242787,0.078811,20
0.020000,36,1.504640,0.212680,28
0.200000,20,6.657537,0.054011,17
0.120000,25,3.624672,0.126952,23
0.040000,30,3.173786,0.121329,21
0.300000,16,8.210094,0.016750,16
0.080000,28,5.102461,0.169052,28
0.010000,56,0.444905,0.575850,54
0.160000,20,3.113333,0.056550,18
0.020000,70,0.428784,0.698580,60
0.200000,19,5.022804,0.045059,17
0.120000,24,2.733736,0.115794,23
0.040000,28,1.432273,0.111537,20
0.300000,16,6.707424,0.017330,15
0.080000,25,3.346720,0.099660,20
0.010000,46,0.923818,0.299359,32
0.160000,19,6.993444,0.054435,18
0.020000,59,0.174748,0.592503,57
0.200000,23,4.710125,0.085598,19
0.120000,25,5.118241,0.127664,24
0.040000,49,1.186202,0.394197,43
0.300000,16,5.082631,0.017075,15
0.080000,28,0.462525,0.104303,20
0.010000,42,0.180013,0.348147,38
0.160000,18,5.218508,0.031964,16
0.020000,52,0.722179,0.463868,45
0.200000,20,5.362323,0.048961,17
0.120000,24,1.671741,0.080443,19
0.040000,30,1.502498,0.123345,21
0.300000,17,10.144832,0.021041,15
0.080000,32,1.122004,0.153547,23
0.010000,76,1.541229,0.820668,76
0.160000,23,3.079502,0.086404,20
0.020000,47,0.647249,0.356353,38
0.200000,19,5.552739,0.027301,15
0.120000,22,4.835641,0.071746,19
0.040000,27,5.667279,0.094786,19
0.300000,16,6.064729,0.016813,15
0.080000,29,2.236427,0.144877,23
0.010000,38,1.021542,0.274256,35
0.160000,21,4.376253,0.079317,21
0.020000,35,1.497170,0.161164,23
0.200000,19,3.959958,0.053592,18
0.120000,30,3.477373,0.125360,21
0.040000,37,1.289923,0.167008,23
0.300000,16,6.166016,0.016676,16
0.080000,22,5.818160,0.082117,19
0.010000,60,0.224982,0.613511,59
0.160000,30,4.592951,0.172559,27
0.020000,47,1.183742,0.397626,43
0.200000,20,3.588074,0.066602,18
0.120000,22,2.855645,0.069119,18
0.040000,31,2.059730,0.159296,24
0.300000,18,8.014306,0.023764,15
0.080000,27,1.716804,0.109402,21
0.010000,52,0.420826,0.510087,51
0.160000,22,3.451149,0.091135,21
0.020000,54,0.410056,0.498427,51
0.200000,21,6.225581,0.044684,16
0.120000,26,2.383261,0.097303,20
0.040000,34,2.803534,0.232851,31
0.300000,16,5.556173,0.011536,16
0.080000,28,3.062951,0.148205,25
0.010000,50,0.544777,0.452004,45
0.160000,22,3.299241,0.056355,17
0.020000,33,2.219914,0.219430,29
0.200000,21,7.026694,0.061483,18
0.120000,21,3.616383,0.068810,19
0.040000,41,1.522645,0.322633,38
0.300000,17,6.409046,0.029393,16
0.080000,23,2.523487,0.079620,19
0.010000,59,1.222128,0.579598,59
0.160000,19,4.669082,0.057080,18
0.020000,28,3.502660,0.137048,23
0.200000,27,5.587188,0.093674,19
0.120000,21,4.847058,0.060871,18
0.040000,29,4.153908,0.140663,23
0.300000,15,8.791209,0.004662,15
0.080000,26,4.098651,0.126734,23
0.010000,85,0.166561,0.987127,85
0.160000,26,2.903761,0.135260,24
0.020000,35,2.655466,0.197365,27
0.200000,18,7.906130,0.023647,15
0.120000,29,3.170070,0.152747,25
0.040000,59,2.004005,0.585812,56
0.300000,18,4.829908,0.040520,17
0.080000,33,2.472944,0.165475,25
0.010000,73,0.197454,0.768382,66
0.160000,17,6.232015,0.032999,16
