1000000.000000;1.000000;3.000000
1000.000000;3.000000;6.000000
1000.000000;1.000000;3.000000
1000.000000;2.000000;6.000000
10000.000000;1.000000;15.000000
10000.000000;2.000000;12.000000
10000.000000;6.000000;15.000000
10000.000000;1.000000;18.000000
1000000.000000;6.000000;9.000000
10.000000;2.000000;15.000000
1000.000000;1.000000;6.000000
1000.000000;1.000000;12.000000
10.000000;2.000000;6.000000
100.000000;2.000000;1.000000
1000000.000000;1.000000;12.000000
1000.000000;3.000000;3.000000
10.000000;1.000000;18.000000
10000.000000;3.000000;9.000000
100000.000000;1.000000;9.000000
100.000000;3.000000;6.000000
10000.000000;6.000000;9.000000
10000.000000;6.000000;18.000000
1000.000000;1.000000;15.000000
10.000000;6.000000;18.000000
10.000000;1.000000;12.000000
1000.000000;6.000000;1.000000
10.000000;2.000000;1.000000
100000.000000;3.000000;6.000000
1000.000000;2.000000;15.000000
100.000000;6.000000;9.000000
1000000.000000;2.000000;18.000000
1000000.000000;2.000000;1.000000
1000000.000000;3.000000;15.000000
1.000000;6.000000;18.000000
1.000000;3.000000;15.000000
1.000000;2.000000;12.000000
1.000000;1.000000;9.000000
10.000000;3.000000;9.000000
100.000000;1.000000;18.000000
100.000000;1.000000;3.000000
1000.000000;6.000000;18.000000
1000000.000000;3.000000;6.000000
100000.000000;6.000000;18.000000
100000.000000;2.000000;15.000000
10.000000;6.000000;3.000000
100000.000000;2.000000;3.000000
100000.000000;6.000000;1.000000
100.000000;2.000000;15.000000
1.000000;6.000000;1.000000
10000.000000;1.000000;1.000000
1.000000;3.000000;3.000000
10000.000000;2.000000;3.000000
1.000000;2.000000;6.000000
100.000000;3.000000;12.000000
1000.000000;6.000000;9.000000
100000.000000;3.000000;12.000000
10000.000000;3.000000;6.000000
100000.000000;1.000000;18.000000
100.000000;6.000000;18.000000
1.000000;1.000000;18.000000
1000000.000000;6.000000;18.000000
1.000000;1.000000;1.000000
10.000000;1.000000;3.000000
1000.000000;3.000000;18.000000
100000.000000;1.000000;1.000000
1000000.000000;6.000000;1.000000
100.000000;6.000000;1.000000
1.000000;6.000000;9.000000
100000.000000;6.000000;9.000000
1000000.000000;6.000000;12.000000
