1,0.040000,177,0.000000,3.715742,177
1,0.160000,112,0.011644,0.306303,112
1,0.020000,101,0.283579,1.325692,101
1,0.120000,92,4.439972,1.138481,92
1,0.200000,60,2.041880,0.545889,60
1,0.300000,39,0.831145,0.062079,37
1,0.080000,104,2.983435,1.466225,104
1,0.010000,147,0.000000,2.353188,147
2,0.040000,145,0.503718,2.338226,145
2,0.160000,120,0.763267,1.733652,120
2,0.020000,111,2.160697,0.075496,111
2,0.120000,95,2.692934,1.219713,94
2,0.200000,111,0.000015,1.515258,111
2,0.300000,55,2.892616,0.435060,55
2,0.080000,58,6.051025,0.538486,58
2,0.010000,145,0.763259,2.421046,145
3,0.040000,103,0.042773,0.270354,103
3,0.160000,63,3.461027,0.003371,63
3,0.020000,55,4.213905,0.472717,54
3,0.120000,122,2.149053,1.760238,122
3,0.200000,76,4.439972,0.619441,75
3,0.300000,93,0.024746,1.176218,93
3,0.080000,140,1.330417,2.196272,140
3,0.010000,186,0.000000,3.141639,186
4,0.040000,120,0.763259,1.698746,120
4,0.160000,30,4.581386,0.006852,30
4,0.020000,58,2.054992,0.509791,56
4,0.120000,178,0.000000,3.078734,178
4,0.200000,61,2.983442,0.525394,61
4,0.300000,40,4.284369,0.204413,40
4,0.080000,171,0.000007,2.864687,171
4,0.010000,75,0.774903,0.204571,75
5,0.040000,154,0.000000,1.588004,154
5,0.160000,109,0.000015,0.323676,109
5,0.020000,193,0.000000,3.310333,193
5,0.120000,75,2.074465,0.848466,75
5,0.200000,56,4.202269,0.380943,54
5,0.300000,113,0.000015,1.643171,113
5,0.080000,97,0.774903,1.284259,97
5,0.010000,176,1.236398,3.016708,176
6,0.040000,122,1.236398,1.781133,122
6,0.160000,69,4.439979,0.716577,69
6,0.020000,85,1.236405,0.263262,85
6,0.120000,53,2.030616,0.436503,51
6,0.200000,94,2.149053,1.175908,94
6,0.300000,45,4.814908,0.192146,39
6,0.080000,102,0.788005,1.366458,101
6,0.010000,196,0.000000,3.406869,196
7,0.040000,74,1.374266,0.847664,74
7,0.160000,66,0.806032,0.622114,66
7,0.020000,134,0.000000,1.981024,134
7,0.120000,31,9.191419,0.048992,31
7,0.200000,56,4.239380,0.450852,56
7,0.300000,89,0.788005,1.562491,89
7,0.080000,86,0.774903,0.178715,86
7,0.010000,182,2.030236,3.075870,182
8,0.040000,105,0.763267,1.420802,105
8,0.160000,87,1.236398,1.112246,87
8,0.020000,102,1.330424,1.316328,102
8,0.120000,43,0.565713,0.248211,43
8,0.200000,77,0.806032,0.227718,77
8,0.300000,65,4.239388,0.064705,65
8,0.080000,74,1.236398,0.819813,74
8,0.010000,112,0.000000,0.130839,112
9,0.040000,94,2.054982,0.013642,94
9,0.160000,57,0.328575,0.459459,56
9,0.020000,119,2.149053,1.770087,119
9,0.120000,90,0.326352,1.150264,90
9,0.200000,80,2.030244,0.978283,79
9,0.300000,74,0.024756,0.347321,73
9,0.080000,138,0.763259,2.181774,138
9,0.010000,55,2.995079,0.013512,55
10,0.040000,138,0.763259,2.175284,138
10,0.160000,62,0.798940,0.553769,61
10,0.020000,164,0.283579,2.698912,164
10,0.120000,83,0.788005,0.974576,83
10,0.200000,105,1.236405,1.462880,105
10,0.300000,41,7.316099,0.171374,39
10,0.080000,119,0.042773,0.939481,119
10,0.010000,92,1.330417,1.140774,92
11,0.040000,81,3.369188,0.909151,80
11,0.160000,59,2.075233,0.561850,59
11,0.020000,81,0.774903,0.898937,79
11,0.120000,98,0.763259,1.284526,98
11,0.200000,67,3.478952,0.706084,66
11,0.300000,56,1.355163,0.478307,56
11,0.080000,97,2.030624,1.323696,97
11,0.010000,140,1.236398,2.188774,140
12,0.040000,88,0.763267,1.083823,88
12,0.160000,131,0.000000,2.035299,131
12,0.020000,158,0.000000,2.584518,158
12,0.120000,60,0.774903,0.544324,60
12,0.200000,53,2.892616,0.394067,53
12,0.300000,53,1.280247,0.390888,52
12,0.080000,195,0.000000,3.482103,195
12,0.010000,143,0.763259,2.846790,143
13,0.040000,118,2.030236,2.673022,117
13,0.160000,51,1.330417,0.391998,51
13,0.020000,129,0.011644,1.850708,128
13,0.120000,166,0.000000,2.817709,166
13,0.200000,55,2.074085,0.460710,55
13,0.300000,59,6.130142,0.532941,57
13,0.080000,86,0.024746,1.014655,86
13,0.010000,105,2.030236,1.434115,104
14,0.040000,66,5.872553,0.597075,60
14,0.160000,124,2.692934,1.863863,124
14,0.020000,161,0.503725,2.702447,161
14,0.120000,34,3.416030,0.069213,32
14,0.200000,82,3.735368,1.014065,82
14,0.300000,196,0.000000,3.384941,196
14,0.080000,40,5.857094,0.205768,40
14,0.010000,140,0.283579,2.114397,140
15,0.040000,196,0.000000,3.429646,196
15,0.160000,77,0.763274,0.846820,77
15,0.020000,161,0.000000,2.584417,161
15,0.120000,73,3.166492,0.753070,73
15,0.200000,100,1.330417,1.324923,100
15,0.300000,90,0.503725,1.163221,90
15,0.080000,167,0.000000,0.463000,167
15,0.010000,69,0.515361,0.695806,69
16,0.040000,119,1.236405,1.711191,119
16,0.160000,119,1.385794,1.712282,119
16,0.020000,144,0.763259,2.275148,144
16,0.120000,196,0.000000,3.484436,196
16,0.200000,108,1.342061,1.619197,106
16,0.300000,64,4.239380,0.632121,62
16,0.080000,145,0.000000,2.302320,145
16,0.010000,83,2.346070,0.482645,83
17,0.040000,194,0.000000,3.519216,194
17,0.160000,75,2.160697,0.529520,75
17,0.020000,161,0.763259,2.008342,161
17,0.120000,85,1.236405,1.094249,85
17,0.200000,160,1.236398,3.936234,160
17,0.300000,59,4.451615,0.534276,59
17,0.080000,91,2.983435,1.076872,90
17,0.010000,69,3.369173,0.674968,67
18,0.040000,196,0.000000,1.948369,196
18,0.160000,196,0.000000,3.470632,196
18,0.020000,56,1.330424,0.116508,56
18,0.120000,54,2.995079,0.339512,54
18,0.200000,119,2.692934,1.715259,119
18,0.300000,77,0.763274,0.831253,77
18,0.080000,93,1.261143,0.047468,93
18,0.010000,179,1.236398,2.139840,179
19,0.040000,79,2.054982,0.953323,79
19,0.160000,40,5.872553,0.171268,39
19,0.020000,75,2.717680,0.871199,75
19,0.120000,69,1.342061,0.016099,69
19,0.200000,77,0.763274,0.875416,77
19,0.300000,58,0.788005,0.423974,58
19,0.080000,137,0.000007,0.160525,137
19,0.010000,101,1.236398,1.305828,101
20,0.040000,196,0.000000,3.438682,196
20,0.160000,48,2.817567,0.309308,44
20,0.020000,73,2.692934,0.780765,73
20,0.120000,172,0.000000,2.897218,172
20,0.200000,94,0.503718,1.197690,92
20,0.300000,137,0.295223,2.096997,137
20,0.080000,50,2.692949,0.371592,50
20,0.010000,105,2.983435,1.358922,104
21,0.040000,162,0.000000,0.437538,162
21,0.160000,64,0.326352,0.619995,64
21,0.020000,143,0.283579,2.155906,143
21,0.120000,96,3.369173,1.232658,96
21,0.200000,76,2.054982,0.836126,76
21,0.300000,85,1.248041,0.964178,85
21,0.080000,96,3.427674,1.217331,96
21,0.010000,196,0.000000,3.342514,196
22,0.040000,194,0.000000,3.415025,194
22,0.160000,160,0.000000,2.624695,160
22,0.020000,193,0.503718,3.940490,193
22,0.120000,72,2.995079,0.152984,72
22,0.200000,196,0.000000,3.446503,196
22,0.300000,75,2.880973,0.838620,74
22,0.080000,68,2.302221,0.656945,67
22,0.010000,145,0.763259,0.900372,145
23,0.040000,66,3.440786,0.616905,66
23,0.160000,63,4.820792,0.539965,63
23,0.020000,129,0.763267,1.882170,129
23,0.120000,184,0.763259,3.132574,184
23,0.200000,39,3.477524,0.035400,39
23,0.300000,121,0.011644,1.765422,119
23,0.080000,91,0.763267,1.138297,91
23,0.010000,111,0.000007,0.434338,111
24,0.040000,156,0.763259,2.569226,156
24,0.160000,54,2.892616,0.426419,54
24,0.020000,127,1.330417,1.962553,127
24,0.120000,52,6.526377,0.240186,52
24,0.200000,122,2.149053,1.767738,122
24,0.300000,62,2.707763,0.552186,62
24,0.080000,64,0.788005,0.615406,63
24,0.010000,151,0.000000,2.403260,151
25,0.040000,88,1.236398,1.033115,88
25,0.160000,52,2.173809,0.382239,51
25,0.020000,89,1.342061,1.093735,88
25,0.120000,192,0.000000,3.313494,192
25,0.200000,70,0.000015,0.013210,70
25,0.300000,61,0.308325,0.552687,61
25,0.080000,196,0.000000,3.362184,196
25,0.010000,193,0.000000,3.311174,193
26,0.040000,84,5.884181,0.904599,84
26,0.160000,49,4.202262,0.348937,49
26,0.020000,155,1.236398,2.574883,155
26,0.120000,134,0.763259,2.024481,134
26,0.200000,62,2.717690,0.528120,62
26,0.300000,82,1.410540,0.947545,82
26,0.080000,65,1.280247,0.650008,65
26,0.010000,152,0.763259,2.703536,152
27,0.040000,159,0.763259,2.654174,159
27,0.160000,98,0.308325,0.099451,98
27,0.020000,66,0.774903,0.454285,65
27,0.120000,57,5.083287,0.561700,56
27,0.200000,128,1.385794,1.850238,128
27,0.300000,159,0.024756,0.106958,157
27,0.080000,196,0.000000,3.452041,196
27,0.010000,178,0.763259,3.190553,178
28,0.040000,150,0.763259,1.069963,150
28,0.160000,79,2.905728,0.937905,77
28,0.020000,89,1.248041,1.059177,88
28,0.120000,69,1.914257,0.719683,69
28,0.200000,50,2.030244,0.321569,50
28,0.300000,75,2.905728,0.846284,75
28,0.080000,122,1.236405,1.808823,122
28,0.010000,194,0.000000,1.740024,194
29,0.040000,92,0.788005,0.045405,92
29,0.160000,75,3.616924,0.842309,74
29,0.020000,91,0.000007,1.466269,91
29,0.120000,80,5.340265,0.063448,80
29,0.200000,54,1.330432,0.538696,54
29,0.300000,62,5.112117,0.557619,62
29,0.080000,142,0.011644,1.356990,142
29,0.010000,124,2.030236,0.426788,124
30,0.040000,196,0.000000,3.488214,196
30,0.160000,53,3.929109,0.429464,52
30,0.020000,73,2.923746,0.778522,73
30,0.120000,170,0.000000,2.860184,170
30,0.200000,70,4.464727,0.745019,69
30,0.300000,196,0.000000,3.420713,196
30,0.080000,66,1.279171,0.690250,66
30,0.010000,95,3.413037,1.377404,95
31,0.040000,86,0.774903,0.496417,86
31,0.160000,164,0.763259,2.691511,164
31,0.020000,105,1.236405,1.511296,105
31,0.120000,62,2.149068,1.044892,61
31,0.200000,84,1.236398,0.977218,84
31,0.300000,40,1.342061,0.180038,40
31,0.080000,98,0.787297,0.478367,98
31,0.010000,98,0.831145,1.316563,98
32,0.040000,111,2.704578,1.569058,111
32,0.160000,105,0.011644,1.444250,105
32,0.020000,94,2.030251,1.170062,94
32,0.120000,95,1.236405,1.291041,95
32,0.200000,67,0.328575,0.641874,66
32,0.300000,51,0.547566,0.052279,45
32,0.080000,75,2.717690,0.849148,75
32,0.010000,102,2.149053,0.127332,102
33,0.040000,129,0.763259,1.937311,122
33,0.160000,164,0.763259,2.763319,164
33,0.020000,117,0.774903,0.296758,117
33,0.120000,63,0.807108,0.557357,62
33,0.200000,51,0.763274,0.076771,51
33,0.300000,88,2.030616,1.082524,87
33,0.080000,70,3.917466,0.049469,70
33,0.010000,130,2.983435,1.997290,130
34,0.040000,45,4.282146,0.289518,44
34,0.160000,70,5.004283,0.677500,70
34,0.020000,62,3.463748,0.603711,61
34,0.120000,62,7.129384,0.590905,61
34,0.200000,75,0.763267,0.810954,75
34,0.300000,86,2.281644,1.025564,86
34,0.080000,67,1.397438,0.716403,65
34,0.010000,196,0.000000,3.552734,196
35,0.040000,131,0.763259,3.013740,131
35,0.160000,145,0.763259,2.359481,144
35,0.020000,196,0.000000,3.449498,196
35,0.120000,57,7.057507,0.489988,55
35,0.200000,196,0.000000,3.482728,196
35,0.300000,64,1.236398,0.644548,64
35,0.080000,99,2.160697,1.315871,99
35,0.010000,98,0.283579,0.405108,97
36,0.040000,195,0.000000,3.449268,195
36,0.160000,111,1.261143,0.001143,111
36,0.020000,139,0.000000,2.134918,139
36,0.120000,100,2.692934,0.225511,100
36,0.200000,80,0.763259,0.934398,80
36,0.300000,94,4.439972,1.179365,94
36,0.080000,97,0.808256,1.187798,97
36,0.010000,157,0.000000,2.597284,157
37,0.040000,116,0.011644,0.247802,116
37,0.160000,115,0.787304,1.841254,115
37,0.020000,140,0.763259,1.413056,140
37,0.120000,70,5.897293,0.734628,70
37,0.200000,54,3.440776,0.412161,54
37,0.300000,47,6.592254,0.296725,45
37,0.080000,90,0.283579,1.114736,90
37,0.010000,132,1.236398,0.666691,132
38,0.040000,73,2.149061,0.859631,71
38,0.160000,101,0.763274,0.014238,101
38,0.020000,92,2.983435,1.156424,90
38,0.120000,131,2.030616,2.043375,131
38,0.200000,193,0.503718,3.442715,193
38,0.300000,73,3.413037,0.795840,72
38,0.080000,118,0.295222,1.731291,118
38,0.010000,105,2.149053,1.427094,104
39,0.040000,116,2.983442,1.703850,116
39,0.160000,58,3.416030,0.496998,57
39,0.020000,196,0.000000,3.436307,196
39,0.120000,116,0.763267,1.729447,116
39,0.200000,102,0.000000,1.329474,102
39,0.300000,97,0.774903,1.275469,97
39,0.080000,77,0.763259,0.831969,76
39,0.010000,101,0.763259,0.167619,101
40,0.040000,37,3.008181,0.154012,37
40,0.160000,82,1.342061,0.906665,82
40,0.020000,101,3.416030,1.415939,93
40,0.120000,111,1.236398,0.022355,110
40,0.200000,104,1.248041,1.362333,104
40,0.300000,48,5.099015,0.342307,48
40,0.080000,80,2.905728,0.948337,80
40,0.010000,111,0.000000,1.555858,111
