1,0.160000,53,6.086315,0.455380,53
1,0.080000,186,0.314156,5.089036,186
1,0.020000,131,1.106794,1.975626,131
1,0.300000,55,2.810765,0.383165,39
1,0.040000,115,3.500069,1.870610,115
1,0.010000,85,2.900897,1.009233,85
1,0.200000,50,0.760008,0.346272,48
1,0.120000,71,4.007686,0.727495,71
2,0.160000,63,8.898432,0.630207,61
2,0.080000,57,7.131941,0.491687,57
2,0.020000,110,3.096358,1.489024,109
2,0.300000,110,0.001650,1.554144,110
2,0.040000,58,1.144189,0.469481,57
2,0.010000,174,0.000000,0.276441,174
2,0.200000,76,9.627399,0.833210,76
2,0.120000,196,0.000000,3.344044,196
3,0.160000,59,9.079910,0.001131,59
3,0.080000,86,3.642918,1.023248,86
3,0.020000,132,1.106794,0.835218,132
3,0.300000,60,4.222198,0.507639,60
3,0.040000,92,3.089132,1.140343,91
3,0.010000,89,4.765182,0.098030,89
3,0.200000,57,3.642454,0.194585,57
3,0.120000,46,3.098010,0.254557,44
4,0.160000,196,0.000000,3.354413,196
4,0.080000,135,3.097890,2.070382,135
4,0.020000,60,0.350413,0.522967,58
4,0.300000,61,7.464468,0.579533,61
4,0.040000,191,0.000000,3.413659,191
4,0.010000,114,0.314156,0.227257,114
4,0.200000,136,3.090306,0.167939,136
4,0.120000,51,3.509223,0.418544,51
5,0.160000,136,0.000002,2.127120,136
5,0.080000,69,3.500307,0.750937,69
5,0.020000,196,0.000000,3.464436,196
5,0.300000,56,3.536326,0.491928,55
5,0.040000,62,6.276695,0.601767,62
5,0.010000,127,5.872506,1.855568,127
5,0.200000,136,0.001176,2.142846,135
5,0.120000,59,6.276585,0.372756,59
6,0.160000,97,1.106798,1.290966,97
6,0.080000,141,3.501602,2.185913,141
6,0.020000,173,0.314156,0.754410,173
6,0.300000,128,0.000000,1.951729,128
6,0.040000,48,9.251727,0.098562,48
6,0.010000,90,3.500069,1.102095,90
6,0.200000,196,0.000000,3.398229,196
6,0.120000,104,3.096600,1.479740,104
7,0.160000,77,0.737502,0.893424,77
7,0.080000,50,4.843585,0.153362,48
7,0.020000,148,3.096360,0.242310,148
7,0.300000,91,0.314158,1.114610,91
7,0.040000,83,0.127094,0.013391,83
7,0.010000,174,0.000000,2.957329,174
7,0.200000,46,4.121875,0.172114,37
7,0.120000,145,0.000004,0.244294,145
8,0.160000,62,0.000000,0.577089,62
8,0.080000,196,0.000000,3.708848,196
8,0.020000,95,6.930490,1.197191,95
8,0.300000,171,0.000002,2.903097,171
8,0.040000,181,0.000000,3.193767,181
8,0.010000,122,3.096358,1.717203,122
8,0.200000,55,7.496402,0.173970,54
8,0.120000,104,3.641275,1.427137,104
9,0.160000,196,0.000000,3.520687,196
9,0.080000,83,3.089136,1.010674,83
9,0.020000,117,1.106794,1.677852,117
9,0.300000,76,4.775257,0.854745,76
9,0.040000,71,3.501250,0.739743,71
9,0.010000,127,0.735858,0.666547,127
9,0.200000,136,1.107967,0.394408,136
9,0.120000,85,3.641275,1.043026,85
10,0.160000,153,0.000000,3.531238,153
10,0.080000,157,1.107967,2.606751,157
10,0.020000,84,3.090719,1.072633,84
10,0.300000,54,3.510613,0.446908,54
10,0.040000,67,8.892436,0.613060,63
10,0.010000,82,4.766350,0.946241,82
10,0.200000,96,0.735858,1.293954,96
10,0.120000,56,3.650420,0.435460,56
11,0.160000,39,6.285589,0.059893,37
11,0.080000,51,4.775735,0.358646,51
11,0.020000,86,0.314156,0.997715,84
11,0.300000,104,1.107967,1.437096,104
11,0.040000,131,6.276578,1.981076,131
11,0.010000,125,0.000000,0.852705,125
11,0.200000,168,0.001533,2.828271,168
11,0.120000,96,0.737034,1.302488,96
12,0.160000,126,0.000004,0.003988,126
12,0.080000,150,1.108327,2.336098,150
12,0.020000,190,3.096358,3.280349,190
12,0.300000,36,15.053274,0.142276,35
12,0.040000,152,3.097530,0.162297,151
12,0.010000,196,0.000000,3.440276,196
12,0.200000,64,4.780473,0.610899,60
12,0.120000,65,3.510151,0.619514,65
13,0.160000,83,6.284184,0.954245,83
13,0.080000,96,0.054084,0.413573,96
13,0.020000,157,3.089132,2.506806,157
13,0.300000,97,6.929195,1.304211,97
13,0.040000,141,0.000004,0.906385,141
13,0.010000,196,0.000000,3.461261,196
13,0.200000,58,0.737032,0.472965,57
13,0.120000,59,4.765182,0.542237,59
14,0.160000,39,4.765418,0.151057,39
14,0.080000,144,0.000008,2.211179,144
14,0.020000,70,3.536326,0.729834,70
14,0.300000,126,0.314160,1.871038,126
14,0.040000,63,4.788861,0.605286,63
14,0.010000,54,1.117357,0.412788,54
14,0.200000,93,0.315337,1.233087,93
14,0.120000,94,2.775213,0.023203,93
15,0.160000,112,0.735858,1.610499,112
15,0.080000,98,0.001172,1.166138,98
15,0.020000,118,0.735858,1.731406,118
15,0.300000,168,0.314156,2.358268,139
15,0.040000,87,3.500073,1.145355,87
15,0.010000,49,3.124917,0.341633,49
15,0.200000,90,3.097534,1.193509,90
15,0.120000,87,0.000004,1.456424,85
16,0.160000,71,3.500073,0.764646,71
16,0.080000,78,5.872966,0.964966,78
16,0.020000,109,5.871333,1.551956,109
16,0.300000,58,4.230173,0.507749,55
16,0.040000,99,3.096362,1.306179,99
16,0.010000,117,1.106794,1.654918,117
16,0.200000,84,1.107971,1.138080,84
16,0.120000,146,3.501656,3.276477,146
17,0.160000,125,6.276578,1.897293,125
17,0.080000,54,6.276225,0.121590,52
17,0.020000,178,0.000000,3.049379,178
17,0.300000,59,9.470662,0.471473,55
17,0.040000,69,6.299201,0.695539,69
17,0.010000,119,0.125914,1.672179,119
17,0.200000,119,2.774980,1.740835,119
17,0.120000,66,3.529210,0.635321,65
18,0.160000,97,3.096365,1.293568,97
18,0.080000,91,5.872983,1.211715,90
18,0.020000,81,3.500073,1.013391,81
18,0.300000,76,1.108383,0.802882,76
18,0.040000,113,0.000002,1.569594,113
18,0.010000,99,3.501242,1.276300,99
18,0.200000,90,3.501610,1.088303,90
18,0.120000,150,1.106794,2.386175,150
19,0.160000,50,4.820898,0.325505,50
19,0.080000,88,0.000244,1.041852,88
19,0.020000,142,3.881770,2.210787,142
19,0.300000,196,0.000000,3.548471,196
19,0.040000,106,0.314156,1.396799,100
19,0.010000,161,0.000000,0.512803,161
19,0.200000,93,0.314160,2.011917,93
19,0.120000,47,2.911339,0.255486,43
20,0.160000,73,0.314164,0.811604,73
20,0.080000,79,3.500077,0.862701,79
20,0.020000,110,0.001180,0.725724,110
20,0.300000,84,6.276689,0.962141,84
20,0.040000,99,0.001599,0.178423,99
20,0.010000,100,3.500069,1.388955,100
20,0.200000,191,0.000000,3.314548,191
20,0.120000,94,5.871341,1.220827,94
21,0.160000,81,4.009317,0.947159,80
21,0.080000,65,3.500311,0.653566,65
21,0.020000,57,3.501669,0.486482,57
21,0.300000,64,0.771620,0.568449,64
21,0.040000,126,0.314156,1.882439,125
21,0.010000,72,4.337250,0.724279,69
21,0.200000,66,5.871341,0.664356,63
21,0.120000,110,3.641281,1.555083,110
22,0.160000,96,8.456148,1.302554,96
22,0.080000,196,0.000000,3.593173,196
22,0.020000,82,2.776150,0.271105,82
22,0.300000,53,0.001644,0.381340,52
22,0.040000,131,0.314164,1.649118,131
22,0.010000,145,0.735858,1.900327,145
22,0.200000,79,0.000004,0.391454,79
22,0.120000,87,3.096362,1.073129,87
23,0.160000,173,0.000000,3.004120,173
23,0.080000,96,6.276218,1.258067,96
23,0.020000,85,3.089136,4.038452,84
23,0.300000,47,3.588773,0.246299,45
23,0.040000,128,0.314160,0.189998,128
23,0.010000,113,3.881770,1.581445,113
23,0.200000,54,6.276646,0.041447,52
23,0.120000,64,4.774328,0.671519,62
24,0.160000,75,0.315337,0.788595,75
24,0.080000,113,0.000230,1.551475,113
24,0.020000,153,1.106794,2.560391,152
24,0.300000,93,4.765182,1.163732,93
24,0.040000,196,0.000000,4.800314,196
24,0.010000,120,0.735858,0.244893,120
24,0.200000,49,3.501250,0.365623,49
24,0.120000,106,3.097945,1.439983,106
25,0.160000,70,3.500299,0.697924,70
25,0.080000,52,3.536223,0.407785,50
25,0.020000,105,1.107971,0.259935,105
25,0.300000,56,0.737403,0.483551,54
25,0.040000,196,0.000000,3.736817,196
25,0.010000,102,5.871333,0.326891,102
25,0.200000,73,1.233885,0.821358,72
25,0.120000,172,0.000000,2.903482,172
26,0.160000,51,2.988317,0.131629,48
26,0.080000,122,3.089370,1.799254,121
26,0.020000,157,0.000000,2.566614,157
26,0.300000,63,12.003777,0.611707,62
26,0.040000,97,5.881875,1.217010,96
26,0.010000,194,0.000000,1.744459,194
26,0.200000,57,0.758607,0.557548,56
26,0.120000,99,3.096362,0.034757,99
27,0.160000,74,6.276695,0.818013,74
27,0.080000,196,0.000000,3.416592,196
27,0.020000,166,3.096358,2.787879,166
27,0.300000,77,3.535832,0.832356,76
27,0.040000,80,2.776148,0.885361,75
27,0.010000,157,0.314156,2.291831,157
27,0.200000,47,9.685334,0.412601,47
27,0.120000,126,0.735866,1.982500,126
28,0.160000,78,0.349946,0.904989,78
28,0.080000,58,3.501250,0.503787,58
28,0.020000,152,3.096358,2.457509,152
28,0.300000,69,5.872514,0.751363,69
28,0.040000,54,1.142787,0.409819,53
28,0.010000,105,6.285495,1.424561,105
28,0.200000,90,0.001644,1.072828,90
28,0.120000,196,0.000000,3.434243,196
29,0.160000,69,4.031371,0.768657,69
29,0.080000,116,0.000004,2.056546,116
29,0.020000,94,6.283962,0.190128,94
29,0.300000,70,9.896503,0.717465,70
29,0.040000,156,0.000000,2.560953,156
29,0.010000,67,7.518725,0.634545,66
29,0.200000,71,3.530847,0.800368,70
29,0.120000,127,0.000008,2.096755,127
30,0.160000,68,3.097952,0.707677,67
30,0.080000,148,3.096358,2.343145,148
30,0.020000,177,0.000000,3.039701,177
30,0.300000,105,1.108393,1.446053,105
30,0.040000,105,3.881770,1.488365,100
30,0.010000,186,0.314156,0.841693,186
30,0.200000,56,4.766773,0.172969,56
30,0.120000,63,7.530850,0.610798,62
31,0.160000,69,1.106802,0.677725,68
31,0.080000,96,0.315329,1.283883,95
31,0.020000,153,0.125914,2.394774,153
31,0.300000,65,9.079870,0.623629,65
31,0.040000,133,3.096358,1.927646,133
31,0.010000,97,0.000000,1.216264,97
31,0.200000,66,5.372350,0.670587,66
31,0.120000,60,3.539760,0.520606,59
32,0.160000,66,8.863363,0.938560,65
32,0.080000,65,0.134832,0.641039,64
32,0.020000,146,0.314156,2.276204,146
32,0.300000,65,5.419452,0.684139,65
32,0.040000,93,3.500307,1.201091,93
32,0.010000,196,0.000000,3.402365,196
32,0.200000,55,15.885944,0.467299,54
32,0.120000,78,1.108393,0.840252,78
33,0.160000,120,0.314160,1.737348,120
33,0.080000,57,3.537419,0.520876,56
33,0.020000,162,0.000000,2.582816,162
33,0.300000,56,9.710525,0.505575,54
33,0.040000,91,0.735862,1.121383,91
33,0.010000,111,5.871333,1.535321,111
33,0.200000,44,3.729508,0.065155,44
33,0.120000,196,0.000000,3.414410,196
34,0.160000,75,3.917923,0.867449,73
34,0.080000,73,4.799791,0.745343,73
34,0.020000,56,4.820430,0.520851,56
34,0.300000,71,3.123983,0.712275,70
34,0.040000,155,3.097530,2.452972,152
34,0.010000,168,3.096358,2.871134,168
34,0.200000,64,9.079456,0.565687,62
34,0.120000,69,0.127503,0.732479,66
35,0.160000,140,0.125918,2.191959,140
35,0.080000,137,0.000004,0.426002,137
35,0.020000,196,0.000000,3.421067,196
35,0.300000,86,0.001174,0.043410,85
35,0.040000,196,0.000000,3.406623,196
35,0.010000,187,0.000000,2.086269,187
35,0.200000,89,3.501614,1.171914,89
35,0.120000,116,6.275275,1.643818,116
36,0.160000,81,0.349007,0.035508,81
36,0.080000,47,3.501250,0.292028,47
36,0.020000,100,6.086303,0.136884,100
36,0.300000,36,14.695970,0.086454,35
36,0.040000,140,3.881770,2.201491,140
36,0.010000,176,0.000000,1.018024,176
36,0.200000,61,1.243250,0.557435,60
36,0.120000,101,0.314160,1.327406,101
37,0.160000,56,11.439489,0.434443,54
37,0.080000,191,0.314156,3.376553,191
37,0.020000,91,5.872968,1.105050,90
37,0.300000,196,0.000000,3.603100,195
37,0.040000,127,1.106794,0.767675,126
37,0.010000,177,0.000000,2.992079,177
37,0.200000,55,3.696530,0.473714,55
37,0.120000,191,0.314156,3.324272,191
38,0.160000,69,3.552889,0.743157,69
38,0.080000,46,3.090733,0.152769,44
38,0.020000,146,7.130761,2.279615,146
38,0.300000,54,7.503917,0.463934,53
38,0.040000,111,3.642448,1.708026,111
38,0.010000,84,0.000000,2.275916,84
38,0.200000,37,9.751386,0.127392,36
38,0.120000,69,4.766720,0.760767,69
39,0.160000,89,0.000008,1.098975,89
39,0.080000,88,3.096362,0.018192,88
39,0.020000,84,3.501250,1.051679,83
39,0.300000,64,4.799791,0.566806,64
39,0.040000,183,1.232710,3.176226,183
39,0.010000,132,3.881770,2.014031,132
39,0.200000,69,6.276632,0.679275,69
39,0.120000,99,0.314160,1.289385,99
40,0.160000,150,0.314386,2.384700,149
40,0.080000,65,0.001644,0.658758,65
40,0.020000,149,3.500069,2.387181,149
40,0.300000,57,4.819492,0.499805,57
40,0.040000,105,4.007692,1.403157,105
40,0.010000,97,3.096358,1.218372,97
40,0.200000,124,3.089374,1.872655,124
40,0.120000,167,0.314156,3.060503,167
