3.000000;2.000000;1.000000;10500000.000000;1024.000000
2.000000;1.000000;2.000000;262000.000000;512.000000
3.000000;2.000000;2.000000;1050000.000000;512.000000
2.000000;2.000000;1.000000;262000.000000;512.000000
2.000000;3.000000;1.000000;10500000.000000;1024.000000
3.000000;1.000000;1.000000;1050000.000000;512.000000
3.000000;2.000000;9.000000;262000.000000;2048.000000
2.000000;3.000000;2.000000;10500000.000000;512.000000
3.000000;6.000000;9.000000;5240000.000000;1024.000000
2.000000;6.000000;2.000000;262000.000000;2048.000000
3.000000;3.000000;2.000000;262000.000000;1024.000000
1.000000;1.000000;2.000000;1050000.000000;512.000000
3.000000;6.000000;2.000000;1050000.000000;1024.000000
3.000000;2.000000;12.000000;10500000.000000;1024.000000
2.000000;1.000000;12.000000;10500000.000000;1024.000000
3.000000;2.000000;12.000000;5240000.000000;512.000000
2.000000;2.000000;6.000000;1050000.000000;512.000000
1.000000;3.000000;9.000000;5240000.000000;1024.000000
2.000000;1.000000;2.000000;262000.000000;2048.000000
3.000000;6.000000;1.000000;10500000.000000;512.000000
1.000000;3.000000;12.000000;1050000.000000;2048.000000
2.000000;1.000000;9.000000;1050000.000000;512.000000
1.000000;2.000000;1.000000;1050000.000000;512.000000
3.000000;1.000000;9.000000;262000.000000;1024.000000
3.000000;3.000000;6.000000;1050000.000000;2048.000000
1.000000;6.000000;2.000000;10500000.000000;512.000000
2.000000;6.000000;9.000000;5240000.000000;512.000000
1.000000;1.000000;12.000000;262000.000000;512.000000
2.000000;6.000000;9.000000;1050000.000000;1024.000000
3.000000;2.000000;3.000000;105000000.000000;512.000000
1.000000;1.000000;1.000000;10500000.000000;1024.000000
1.000000;2.000000;1.000000;5240000.000000;512.000000
1.000000;1.000000;1.000000;1050000.000000;1024.000000
1.000000;1.000000;1.000000;5240000.000000;1024.000000
1.000000;1.000000;1.000000;262000.000000;1024.000000
1.000000;1.000000;1.000000;10500000.000000;512.000000
1.000000;3.000000;1.000000;262000.000000;512.000000
1.000000;1.000000;1.000000;5240000.000000;512.000000
1.000000;2.000000;1.000000;262000.000000;512.000000
