1,0.200000,57,4.477495,0.676425,52
1,0.300000,113,0.000000,0.633565,44
1,0.120000,137,0.000000,1.842376,86
1,0.080000,239,0.000000,5.106716,239
1,0.010000,65,4.424623,1.055709,65
1,0.040000,53,4.486725,0.582324,53
1,0.020000,282,0.000000,7.781927,282
1,0.160000,120,0.000000,1.269860,54
2,0.200000,84,3.321163,0.957091,72
2,0.300000,109,0.023062,0.489598,30
2,0.120000,46,3.383265,0.345093,43
2,0.080000,90,1.482177,1.386698,90
2,0.010000,51,1.447823,0.482609,51
2,0.040000,291,0.000000,8.384173,291
2,0.020000,53,4.486725,0.587678,53
2,0.160000,38,4.486725,0.195723,38
3,0.200000,243,0.000000,5.951049,243
3,0.300000,124,0.000000,0.682111,36
3,0.120000,91,0.085616,0.384419,36
3,0.080000,157,0.000000,3.202010,157
3,0.010000,357,0.000000,11.576432,357
3,0.040000,247,0.000000,5.890860,247
3,0.020000,244,0.000000,5.346698,244
3,0.160000,51,5.172114,0.536506,45
4,0.200000,40,4.486725,0.177208,40
4,0.300000,46,3.383265,0.240974,37
4,0.120000,50,4.486725,0.563549,48
4,0.080000,245,0.000000,5.752806,245
4,0.010000,62,4.486725,0.806311,60
4,0.040000,263,0.000000,6.360154,263
4,0.020000,78,4.384624,1.025915,77
4,0.160000,72,2.878004,1.071427,72
5,0.200000,242,0.000000,5.154140,242
5,0.300000,39,3.383265,0.193547,35
5,0.120000,244,0.000000,6.076064,240
5,0.080000,242,0.000000,7.090442,242
5,0.010000,131,2.720389,2.552906,129
5,0.040000,49,4.486725,0.434271,49
5,0.020000,50,4.486725,0.457005,50
5,0.160000,74,4.486725,0.934896,71
6,0.200000,58,2.440703,0.332546,42
6,0.300000,127,0.000000,0.560735,32
6,0.120000,85,2.514313,1.139265,85
6,0.080000,244,0.000000,5.756677,244
6,0.010000,287,0.000000,7.901953,287
6,0.040000,57,2.720389,0.610184,55
6,0.020000,93,4.486725,1.525307,93
6,0.160000,50,3.383265,0.520383,47
7,0.200000,114,0.000000,0.788929,46
7,0.300000,55,7.714085,0.325410,41
7,0.120000,244,0.000000,6.134789,243
7,0.080000,50,4.424623,0.631588,49
7,0.010000,260,0.000000,5.691916,260
7,0.040000,68,4.209129,0.857098,68
7,0.020000,210,2.351436,4.661600,210
7,0.160000,83,2.720389,0.578184,46
8,0.200000,75,0.125616,0.901532,71
8,0.300000,89,2.782491,1.250511,86
8,0.120000,163,0.085616,2.876322,148
8,0.080000,244,0.000000,5.036471,244
8,0.010000,72,4.486725,0.949596,71
8,0.040000,247,0.000000,5.066660,247
8,0.020000,257,0.000000,8.316987,257
8,0.160000,47,4.486725,0.351910,45
9,0.200000,236,0.000000,5.097001,233
9,0.300000,98,0.023062,0.671776,47
9,0.120000,246,0.000000,5.199491,246
9,0.080000,53,4.486725,0.507052,53
9,0.010000,246,0.000000,5.084764,246
9,0.040000,244,0.000000,4.987124,244
9,0.020000,351,0.000000,9.376547,351
9,0.160000,35,4.486725,0.141740,35
10,0.200000,39,3.383265,0.107140,34
10,0.300000,128,2.417641,0.973064,56
10,0.120000,247,0.000000,5.231976,247
10,0.080000,68,2.823414,0.855877,66
10,0.010000,87,4.452372,1.212763,83
10,0.040000,118,2.542061,1.659545,89
10,0.020000,80,4.452372,1.096502,80
10,0.160000,244,0.000000,5.349393,244
11,0.200000,110,0.000000,1.466217,88
11,0.300000,120,0.000000,0.786316,43
11,0.120000,190,0.000000,3.622846,190
11,0.080000,242,0.000000,4.862057,242
11,0.010000,273,0.000000,6.033804,273
11,0.040000,86,0.023062,1.229527,86
11,0.020000,251,0.000000,5.078868,251
11,0.160000,65,2.878004,0.496541,48
12,0.200000,47,3.383265,0.240622,41
12,0.300000,99,1.232921,1.301490,91
12,0.120000,32,3.785038,0.090269,32
12,0.080000,247,0.000000,5.050034,247
12,0.010000,53,4.486725,0.563404,53
12,0.040000,98,3.374035,2.166049,98
12,0.020000,135,2.720389,2.619319,134
12,0.160000,45,4.486725,0.297443,44
13,0.200000,242,0.000000,5.019546,242
13,0.300000,121,0.000000,0.455012,31
13,0.120000,247,0.000000,5.046798,247
13,0.080000,119,2.680390,1.894340,116
13,0.010000,333,0.000000,8.300614,333
13,0.040000,248,0.000000,5.637508,248
13,0.020000,260,0.000000,5.546304,260
13,0.160000,53,4.486725,0.461250,48
14,0.200000,69,2.748137,0.810821,69
14,0.300000,141,0.000000,0.740696,42
14,0.120000,85,2.474314,0.546133,44
14,0.080000,97,3.383265,0.586855,43
14,0.010000,249,0.000000,5.233850,249
14,0.040000,353,0.000000,9.344080,353
14,0.020000,59,4.477495,0.639141,59
14,0.160000,74,0.085616,0.811663,61
15,0.200000,242,0.000000,5.219363,242
15,0.300000,50,7.065724,0.254583,37
15,0.120000,244,0.000000,5.293847,244
15,0.080000,246,0.000000,5.039261,246
15,0.010000,256,0.000000,6.094125,256
15,0.040000,248,0.000000,6.075843,248
15,0.020000,97,2.782491,1.623579,97
15,0.160000,244,0.000000,5.023338,244
16,0.200000,36,14.254964,0.154717,36
16,0.300000,73,1.255984,0.334335,37
16,0.120000,134,2.374499,0.972092,56
16,0.080000,56,4.384624,0.648122,55
16,0.010000,352,0.000000,12.045954,352
16,0.040000,254,0.000000,6.141909,254
16,0.020000,348,0.000000,9.893095,348
16,0.160000,49,2.878004,0.327562,38
17,0.200000,42,4.486725,0.239515,42
17,0.300000,33,5.212113,0.064734,33
17,0.120000,42,4.486725,0.269868,42
17,0.080000,75,3.374035,1.182369,74
17,0.010000,248,0.000000,5.391636,248
17,0.040000,271,0.000000,6.752058,271
17,0.020000,75,4.486725,1.116219,74
17,0.160000,189,0.000000,4.095292,189
18,0.200000,244,0.000000,5.831365,244
18,0.300000,116,0.085616,0.949840,50
18,0.120000,59,2.720389,0.363611,43
18,0.080000,245,0.000000,5.368739,245
18,0.010000,257,0.000000,6.290983,257
18,0.040000,335,0.000000,11.340102,335
18,0.020000,56,2.878004,0.754158,56
18,0.160000,46,4.424623,0.460922,46
19,0.200000,60,3.383265,0.744083,50
19,0.300000,138,0.000000,0.528373,30
19,0.120000,77,3.321163,1.382696,74
19,0.080000,245,0.000000,6.128560,245
19,0.010000,123,2.782491,2.999016,122
19,0.040000,80,4.384624,1.567773,80
19,0.020000,352,0.000000,12.288718,352
19,0.160000,137,2.351436,0.956393,51
20,0.200000,46,6.060605,0.319657,45
20,0.300000,104,0.085616,0.679824,44
20,0.120000,147,0.000000,0.995730,48
20,0.080000,61,0.023062,0.586596,60
20,0.010000,256,0.000000,6.410526,256
20,0.040000,222,0.000000,6.468509,222
20,0.020000,248,0.000000,6.672916,248
20,0.160000,44,1.482177,0.333062,42
21,0.200000,43,6.986361,0.314843,43
21,0.300000,42,3.348911,0.180293,33
21,0.120000,36,4.486725,0.230560,36
21,0.080000,104,0.085616,0.997620,56
21,0.010000,108,0.085616,1.816149,108
21,0.040000,245,0.000000,5.689281,245
21,0.020000,63,0.187718,0.794754,63
21,0.160000,125,1.255984,1.532247,70
22,0.200000,146,0.000000,1.228224,48
22,0.300000,135,0.000000,0.495285,30
22,0.120000,43,2.576415,0.296579,42
22,0.080000,48,5.212113,0.365524,46
22,0.010000,334,0.000000,11.676018,334
22,0.040000,49,0.194295,0.394009,47
22,0.020000,137,3.383265,3.761332,137
22,0.160000,37,3.785038,0.195863,37
23,0.200000,242,0.000000,5.670314,242
23,0.300000,70,1.420075,0.511767,45
23,0.120000,244,0.000000,6.417923,244
23,0.080000,244,0.000000,7.938781,244
23,0.010000,364,0.000000,9.983121,364
23,0.040000,86,3.321163,1.169262,77
23,0.020000,49,4.384624,0.552917,49
23,0.160000,41,2.576415,0.212776,41
24,0.200000,68,2.514313,0.549169,48
24,0.300000,33,1.550292,0.063393,33
24,0.120000,75,3.383265,0.851517,73
24,0.080000,113,2.474314,1.617998,102
24,0.010000,249,0.000000,5.426698,249
24,0.040000,316,0.000000,7.832651,316
24,0.020000,354,0.000000,9.487156,354
24,0.160000,93,0.000000,0.548736,42
25,0.200000,41,4.384624,0.218577,40
25,0.300000,127,0.000000,0.477682,30
25,0.120000,82,2.374499,0.899449,67
25,0.080000,57,3.374035,0.493012,55
25,0.010000,56,3.751164,0.491415,54
25,0.040000,237,0.000000,5.010302,237
25,0.020000,80,3.321163,1.075604,79
25,0.160000,241,0.000000,5.097583,241
26,0.200000,60,2.374499,0.613567,56
26,0.300000,173,0.000000,3.503838,173
26,0.120000,57,4.486725,0.573150,57
26,0.080000,109,0.000000,1.255935,59
26,0.010000,258,0.000000,5.711178,258
26,0.040000,256,0.000000,5.671772,256
26,0.020000,248,0.000000,5.493014,248
26,0.160000,87,1.423547,1.125405,81
27,0.200000,63,4.486725,0.537790,54
27,0.300000,101,2.417641,0.728040,50
27,0.120000,244,0.000000,5.282764,244
27,0.080000,77,0.085616,0.524693,44
27,0.010000,54,4.452372,0.499668,52
27,0.040000,68,3.321163,0.699601,61
27,0.020000,296,0.000000,6.879442,296
27,0.160000,59,4.486725,0.615911,58
28,0.200000,245,0.000000,5.685383,245
28,0.300000,130,2.374499,0.755748,43
28,0.120000,92,2.374499,0.621555,47
28,0.080000,61,4.486725,0.678159,60
28,0.010000,71,4.486725,1.045017,71
28,0.040000,46,2.783423,0.222545,40
28,0.020000,255,0.000000,5.479864,255
28,0.160000,37,7.714085,0.172848,37
29,0.200000,88,2.542061,0.564557,45
29,0.300000,32,0.125616,0.048556,32
29,0.120000,240,0.000000,4.963236,240
29,0.080000,78,4.477495,1.078674,77
29,0.010000,109,0.085616,1.926082,109
29,0.040000,50,4.424623,0.458212,50
29,0.020000,101,4.452372,1.555637,101
29,0.160000,40,4.477495,0.219426,40
30,0.200000,233,2.351436,4.803245,233
30,0.300000,48,4.486725,0.389923,48
30,0.120000,246,0.000000,4.988116,246
30,0.080000,171,0.000000,2.997553,171
30,0.010000,307,0.000000,7.264926,307
30,0.040000,55,5.212113,0.517110,53
30,0.020000,65,2.782491,0.705689,65
30,0.160000,245,0.000000,5.188705,245
31,0.200000,42,4.486725,0.266689,41
31,0.300000,41,4.486725,0.196283,41
31,0.120000,243,0.000000,5.452696,243
31,0.080000,88,2.773260,0.505936,40
31,0.010000,108,3.321163,1.749215,104
31,0.040000,67,4.486725,0.800944,66
31,0.020000,245,0.000000,4.890820,245
31,0.160000,243,0.000000,5.593613,243
32,0.200000,158,0.000000,1.484854,70
32,0.300000,136,0.000000,0.555758,33
32,0.120000,184,0.000000,3.465476,184
32,0.080000,246,0.000000,5.392330,246
32,0.010000,347,0.000000,8.801558,347
32,0.040000,93,2.576415,1.321890,93
32,0.020000,264,0.000000,5.627497,264
32,0.160000,94,2.773260,0.497096,39
33,0.200000,53,0.125616,0.378085,45
33,0.300000,159,0.000000,3.395844,159
33,0.120000,47,3.383265,0.379289,44
33,0.080000,241,0.000000,5.078516,241
33,0.010000,131,0.085616,2.794938,130
33,0.040000,58,4.384624,0.622801,57
33,0.020000,351,0.000000,10.254392,351
33,0.160000,43,4.452372,0.348227,42
34,0.200000,54,4.486725,0.531996,44
34,0.300000,32,4.486725,0.078245,32
34,0.120000,77,1.355799,0.545302,45
34,0.080000,58,4.486725,0.352288,44
34,0.010000,79,4.486725,1.253639,79
34,0.040000,264,0.000000,6.039317,264
34,0.020000,249,0.000000,5.248045,249
34,0.160000,244,0.000000,5.921454,244
35,0.200000,36,4.486725,0.220499,36
35,0.300000,39,4.147027,0.168819,39
35,0.120000,56,4.486725,0.574926,55
35,0.080000,237,0.000000,4.911670,237
35,0.010000,159,0.000000,3.675890,159
35,0.040000,44,2.720389,0.400504,43
35,0.020000,58,4.199899,0.659819,58
35,0.160000,50,3.383265,0.332426,43
36,0.200000,45,4.424623,0.349459,45
36,0.300000,134,0.000000,0.498460,30
36,0.120000,242,0.000000,6.050437,242
36,0.080000,175,0.000000,4.196657,113
36,0.010000,246,0.000000,5.803458,246
36,0.040000,243,0.000000,5.988607,243
36,0.020000,246,0.000000,5.940151,246
36,0.160000,106,0.000000,0.842381,51
37,0.200000,43,4.486725,0.269741,43
37,0.300000,41,3.413554,0.295846,40
37,0.120000,244,0.000000,5.995253,244
37,0.080000,97,1.255984,0.816206,53
37,0.010000,314,0.000000,8.598524,314
37,0.040000,244,0.000000,6.291939,244
37,0.020000,103,2.720389,1.744087,100
37,0.160000,139,1.380075,2.875628,136
38,0.200000,53,4.486725,0.580517,53
38,0.300000,35,4.486725,0.090905,35
38,0.120000,54,2.720389,0.338007,43
38,0.080000,44,4.486725,0.393322,44
38,0.010000,74,4.452372,1.224438,73
38,0.040000,80,1.472946,1.564629,79
38,0.020000,324,0.000000,9.301436,324
38,0.160000,96,3.383265,0.552297,38
39,0.200000,47,5.212113,0.334604,47
39,0.300000,101,1.232921,0.467163,35
39,0.120000,45,7.714085,0.448104,42
39,0.080000,66,2.720389,0.813963,64
39,0.010000,348,0.000000,11.262616,348
39,0.040000,244,0.000000,8.111427,244
39,0.020000,262,0.000000,6.705314,262
39,0.160000,41,4.486725,0.304101,40
40,0.200000,39,5.656116,0.137106,35
40,0.300000,138,0.000000,0.712531,32
40,0.120000,243,0.000000,6.314960,243
40,0.080000,45,4.486725,0.408817,45
40,0.010000,253,0.000000,5.671282,253
40,0.040000,84,4.486725,1.212505,83
40,0.020000,350,0.000000,9.122752,350
40,0.160000,242,0.000000,5.204496,237
