1;0;0;0;0;0;0;0;0;0;0;210.34;27
1;1;0;0;0;0;0;0;0;0;0;201.15;26
1;0;1;0;1;0;0;0;0;0;0;202.23;26
1;1;1;0;1;0;0;0;0;0;0;204.05;26
1;0;0;1;0;0;0;0;0;0;0;199.95;26
1;0;1;1;1;0;0;0;0;0;0;203.18;26
1;1;0;1;0;0;0;0;0;0;0;201.52;26
1;1;1;1;1;0;0;0;0;0;0;204.99;26
1;0;0;0;1;0;0;0;0;0;0;200.66;27
1;1;0;0;1;0;0;0;0;0;0;202.39;26
1;0;0;1;1;0;0;0;0;0;0;201.9;26
1;1;0;1;1;0;0;0;0;0;0;203.64;26
1;0;1;0;1;0;0;0;0;0;0;204.18;26
1;0;1;1;1;0;0;0;0;0;0;205.13;26
1;1;1;0;1;0;0;0;0;0;0;205.99;26
1;1;1;1;1;0;0;0;0;0;0;206.9;26
1;0;0;0;0;1;0;0;0;0;0;200.38;29
1;1;0;0;0;1;0;0;0;0;0;201.83;29
1;0;1;0;1;1;0;0;0;0;0;203.53;29
1;1;1;0;1;1;0;0;0;0;0;205.21;29
1;0;0;0;1;1;0;0;0;0;0;202.06;29
1;0;1;0;1;1;0;0;0;0;0;205.36;29
1;1;0;0;1;1;0;0;0;0;0;203.98;29
1;1;1;0;1;1;0;0;0;0;0;207.12;29
1;0;0;1;0;1;0;0;0;0;0;201.47;29
1;1;0;1;0;1;0;0;0;0;0;203.19;29
1;0;0;1;1;1;0;0;0;0;0;203.19;29
1;1;0;1;1;1;0;0;0;0;0;204.96;29
1;0;1;1;1;1;0;0;0;0;0;204.73;29
1;0;1;1;1;1;0;0;0;0;0;206.43;29
1;1;1;1;1;1;0;0;0;0;0;206.35;29
1;1;1;1;1;1;0;0;0;0;0;208.05;29
1;0;0;0;0;0;1;0;0;0;0;199.68;29
1;1;0;0;0;0;1;0;0;0;0;201.55;29
1;0;1;0;1;0;1;0;0;0;0;202.93;29
1;1;1;0;1;0;1;0;0;0;0;204.69;29
1;0;0;1;0;0;1;0;0;0;0;200.82;29
1;0;1;1;1;0;1;0;0;0;0;204.05;29
1;1;0;1;0;0;1;0;0;0;0;202.69;29
1;1;1;1;1;0;1;0;0;0;0;205.95;29
1;0;0;0;0;1;1;0;0;0;0;200.92;29
1;1;0;0;0;1;1;0;0;0;0;202.94;29
1;0;0;1;0;1;1;0;0;0;0;201.97;29
1;1;0;1;0;1;1;0;0;0;0;203.93;29
1;0;1;0;1;1;1;0;0;0;0;204.29;29
1;0;1;1;1;1;1;0;0;0;0;205.47;29
1;1;1;0;1;1;1;0;0;0;0;206.23;29
1;1;1;1;1;1;1;0;0;0;0;207.23;29
1;0;0;0;1;0;1;0;0;0;0;201.7;29
1;1;0;0;1;0;1;0;0;0;0;203.56;29
1;0;1;0;1;0;1;0;0;0;0;205.09;29
1;1;1;0;1;0;1;0;0;0;0;206.62;29
1;0;0;0;1;1;1;0;0;0;0;202.81;29
1;0;1;0;1;1;1;0;0;0;0;206.12;29
1;1;0;0;1;1;1;0;0;0;0;204.96;29
1;1;1;0;1;1;1;0;0;0;0;207.89;29
1;0;0;1;1;0;1;0;0;0;0;202.68;29
1;1;0;1;1;0;1;0;0;0;0;204.51;29
1;0;0;1;1;1;1;0;0;0;0;203.86;29
1;1;0;1;1;1;1;0;0;0;0;205.74;29
1;0;1;1;1;0;1;0;0;0;0;205.71;29
1;0;1;1;1;1;1;0;0;0;0;207.1;29
1;1;1;1;1;0;1;0;0;0;0;207.65;29
1;1;1;1;1;1;1;0;0;0;0;208.92;29
1;0;0;0;0;0;0;1;0;0;0;207.75;15
1;1;0;0;0;0;0;1;0;0;0;209.7;15
1;0;1;0;1;0;0;1;0;0;0;211.39;14
1;1;1;0;1;0;0;1;0;0;0;213.18;13
1;0;0;1;0;0;0;1;0;0;0;208.37;15
1;0;1;1;1;0;0;1;0;0;0;212.94;14
1;1;0;1;0;0;0;1;0;0;0;210.24;14
1;1;1;1;1;0;0;1;0;0;0;214.72;13
1;0;0;0;1;0;0;1;0;0;0;210.71;15
1;1;0;0;1;0;0;1;0;0;0;212.52;15
1;0;0;1;1;0;0;1;0;0;0;211.19;14
1;1;0;1;1;0;0;1;0;0;0;212.94;14
1;0;1;0;1;0;0;1;0;0;0;214.25;14
1;0;1;1;1;0;0;1;0;0;0;215.85;14
1;1;1;0;1;0;0;1;0;0;0;215.88;14
1;1;1;1;1;0;0;1;0;0;0;217.29;14
1;0;0;0;0;0;1;1;0;0;0;208.99;15
1;1;0;0;0;0;1;1;0;0;0;211.27;15
1;0;1;0;1;0;1;1;0;0;0;212.93;14
1;1;1;0;1;0;1;1;0;0;0;214.34;14
1;0;0;0;1;0;1;1;0;0;0;211.59;15
1;0;1;0;1;0;1;1;0;0;0;215.31;14
1;1;0;0;1;0;1;1;0;0;0;213.85;15
1;1;1;0;1;0;1;1;0;0;0;216.84;14
1;0;0;1;0;0;1;1;0;0;0;209.84;14
1;1;0;1;0;0;1;1;0;0;0;211.59;15
1;0;0;1;1;0;1;1;0;0;0;212.45;15
1;1;0;1;1;0;1;1;0;0;0;214.15;15
1;0;1;1;1;0;1;1;0;0;0;214.31;14
1;0;1;1;1;0;1;1;0;0;0;216.91;14
1;1;1;1;1;0;1;1;0;0;0;215.74;14
1;1;1;1;1;0;1;1;0;0;0;218.15;14
1;0;0;0;0;1;0;1;0;0;0;209.58;15
1;1;0;0;0;1;0;1;0;0;0;211.74;15
1;0;1;0;1;1;0;1;0;0;0;213.6;14
1;1;1;0;1;1;0;1;0;0;0;214.89;14
1;0;0;1;0;1;0;1;0;0;0;211.0;14
1;0;1;1;1;1;0;1;0;0;0;215.01;14
1;1;0;1;0;1;0;1;0;0;0;212.05;15
1;1;1;1;1;1;0;1;0;0;0;216.37;14
1;0;0;0;0;1;1;1;0;0;0;210.51;15
1;1;0;0;0;1;1;1;0;0;0;212.71;15
1;0;0;1;0;1;1;1;0;0;0;211.48;14
1;1;0;1;0;1;1;1;0;0;0;213.1;15
1;0;1;0;1;1;1;1;0;0;0;214.41;14
1;0;1;1;1;1;1;1;0;0;0;215.73;14
1;1;1;0;1;1;1;1;0;0;0;215.95;14
1;1;1;1;1;1;1;1;0;0;0;217.24;14
1;0;0;0;1;1;0;1;0;0;0;212.44;15
1;1;0;0;1;1;0;1;0;0;0;214.38;15
1;0;1;0;1;1;0;1;0;0;0;215.94;14
1;1;1;0;1;1;0;1;0;0;0;217.47;14
1;0;0;0;1;1;1;1;0;0;0;213.41;15
1;0;1;0;1;1;1;1;0;0;0;216.92;14
1;1;0;0;1;1;1;1;0;0;0;215.37;15
1;1;1;0;1;1;1;1;0;0;0;218.23;14
1;0;0;1;1;1;0;1;0;0;0;213.0;15
1;1;0;1;1;1;0;1;0;0;0;214.48;15
1;0;0;1;1;1;1;1;0;0;0;214.05;15
1;1;0;1;1;1;1;1;0;0;0;215.47;14
1;0;1;1;1;1;0;1;0;0;0;217.29;14
1;0;1;1;1;1;1;1;0;0;0;218.32;14
1;1;1;1;1;1;0;1;0;0;0;218.62;14
1;1;1;1;1;1;1;1;0;0;0;219.64;14
1;0;0;0;0;0;0;0;1;0;0;216.4;29
1;1;0;0;0;0;0;0;1;0;0;218.82;29
1;0;1;0;1;0;0;0;1;0;0;219.28;29
1;1;1;0;1;0;0;0;1;0;0;221.38;29
1;0;0;1;0;0;0;0;1;0;0;217.29;29
1;0;1;1;1;0;0;0;1;0;0;220.4;29
1;1;0;1;0;0;0;0;1;0;0;219.39;29
1;1;1;1;1;0;0;0;1;0;0;222.43;29
1;0;0;0;1;0;0;0;1;0;0;218.1;29
1;1;0;0;1;0;0;0;1;0;0;220.42;29
1;0;0;1;1;0;0;0;1;0;0;218.89;29
1;1;0;1;1;0;0;0;1;0;0;221.17;29
1;0;1;0;1;0;0;0;1;0;0;221.01;29
1;0;1;1;1;0;0;0;1;0;0;222.09;29
1;1;1;0;1;0;0;0;1;0;0;223.3;29
1;1;1;1;1;0;0;0;1;0;0;224.07;29
1;0;0;0;0;1;0;0;1;0;0;217.7;29
1;1;0;0;0;1;0;0;1;0;0;219.97;29
1;0;1;0;1;1;0;0;1;0;0;220.39;29
1;1;1;0;1;1;0;0;1;0;0;222.52;29
1;0;0;0;1;1;0;0;1;0;0;219.33;29
1;0;1;0;1;1;0;0;1;0;0;222.19;29
1;1;0;0;1;1;0;0;1;0;0;221.73;29
1;1;1;0;1;1;0;0;1;0;0;224.18;29
1;0;0;1;0;1;0;0;1;0;0;218.56;29
1;1;0;1;0;1;0;0;1;0;0;220.57;29
1;0;0;1;1;1;0;0;1;0;0;220.21;29
1;1;0;1;1;1;0;0;1;0;0;222.27;29
1;0;1;1;1;1;0;0;1;0;0;221.26;29
1;0;1;1;1;1;0;0;1;0;0;223.07;29
1;1;1;1;1;1;0;0;1;0;0;223.29;29
1;1;1;1;1;1;0;0;1;0;0;224.95;29
1;0;0;0;0;0;0;1;1;0;0;224.49;18
1;1;0;0;0;0;0;1;1;0;0;227.01;18
1;0;1;0;1;0;0;1;1;0;0;227.4;18
1;1;1;0;1;0;0;1;1;0;0;229.28;18
1;0;0;1;0;0;0;1;1;0;0;224.99;19
1;0;1;1;1;0;0;1;1;0;0;228.65;19
1;1;0;1;0;0;0;1;1;0;0;227.15;19
1;1;1;1;1;0;0;1;1;0;0;230.54;18
1;0;0;0;0;1;0;1;1;0;0;226.13;18
1;1;0;0;0;1;0;1;1;0;0;228.65;19
1;0;0;1;0;1;0;1;1;0;0;226.57;19
1;1;0;1;0;1;0;1;1;0;0;228.47;18
1;0;1;0;1;1;0;1;1;0;0;229.07;19
1;0;1;1;1;1;0;1;1;0;0;230.47;19
1;1;1;0;1;1;0;1;1;0;0;230.79;18
1;1;1;1;1;1;0;1;1;0;0;232.12;18
1;0;0;0;1;0;0;1;1;0;0;226.88;18
1;1;0;0;1;0;0;1;1;0;0;229.19;18
1;0;1;0;1;0;0;1;1;0;0;229.64;19
1;1;1;0;1;0;0;1;1;0;0;231.39;18
1;0;0;0;1;1;0;1;1;0;0;228.27;18
1;0;1;0;1;1;0;1;1;0;0;231.25;19
1;1;0;0;1;1;0;1;1;0;0;230.77;19
1;1;1;0;1;1;0;1;1;0;0;232.76;18
1;0;0;1;1;0;0;1;1;0;0;227.19;19
1;1;0;1;1;0;0;1;1;0;0;229.12;19
1;0;0;1;1;1;0;1;1;0;0;228.86;19
1;1;0;1;1;1;0;1;1;0;0;230.69;18
1;0;1;1;1;0;0;1;1;0;0;230.94;19
1;0;1;1;1;1;0;1;1;0;0;232.29;19
1;1;1;1;1;0;0;1;1;0;0;232.52;18
1;1;1;1;1;1;0;1;1;0;0;234.08;18
1;0;0;0;0;0;1;0;1;0;0;217.09;29
1;1;0;0;0;0;1;0;1;0;0;219.4;29
1;0;1;0;1;0;1;0;1;0;0;219.75;29
1;1;1;0;1;0;1;0;1;0;0;221.78;29
1;0;0;1;0;0;1;0;1;0;0;217.9;29
1;0;1;1;1;0;1;0;1;0;0;220.86;29
1;1;0;1;0;0;1;0;1;0;0;219.91;29
1;1;1;1;1;0;1;0;1;0;0;222.82;29
1;0;0;0;1;0;1;0;1;0;0;218.73;29
1;1;0;0;1;0;1;0;1;0;0;221.06;29
1;0;0;1;1;0;1;0;1;0;0;219.63;29
1;1;0;1;1;0;1;0;1;0;0;221.62;29
1;0;1;0;1;0;1;0;1;0;0;221.44;29
1;0;1;1;1;0;1;0;1;0;0;222.37;29
1;1;1;0;1;0;1;0;1;0;0;223.42;29
1;1;1;1;1;0;1;0;1;0;0;224.33;29
1;0;0;0;0;0;1;1;1;0;0;225.34;18
1;1;0;0;0;0;1;1;1;0;0;227.75;18
1;0;1;0;1;0;1;1;1;0;0;228.26;18
1;1;1;0;1;0;1;1;1;0;0;230.08;19
1;0;0;0;1;0;1;1;1;0;0;227.73;18
1;0;1;0;1;0;1;1;1;0;0;230.57;18
1;1;0;0;1;0;1;1;1;0;0;230.14;18
1;1;1;0;1;0;1;1;1;0;0;232.14;19
1;0;0;1;0;0;1;1;1;0;0;225.8;18
1;1;0;1;0;0;1;1;1;0;0;227.53;19
1;0;0;1;1;0;1;1;1;0;0;227.99;18
1;1;0;1;1;0;1;1;1;0;0;229.95;19
1;0;1;1;1;0;1;1;1;0;0;229.56;18
1;0;1;1;1;0;1;1;1;0;0;231.69;18
1;1;1;1;1;0;1;1;1;0;0;231.21;19
1;1;1;1;1;0;1;1;1;0;0;233.28;19
1;0;0;0;0;1;1;0;1;0;0;218.12;29
1;1;0;0;0;1;1;0;1;0;0;220.37;29
1;0;1;0;1;1;1;0;1;0;0;220.8;29
1;1;1;0;1;1;1;0;1;0;0;222.9;29
1;0;0;1;0;1;1;0;1;0;0;219.08;29
1;0;1;1;1;1;1;0;1;0;0;221.86;29
1;1;0;1;0;1;1;0;1;0;0;220.98;29
1;1;1;1;1;1;1;0;1;0;0;223.77;29
1;0;0;0;0;1;1;1;1;0;0;226.75;18
1;1;0;0;0;1;1;1;1;0;0;229.3;18
1;0;0;1;0;1;1;1;1;0;0;227.29;18
1;1;0;1;0;1;1;1;1;0;0;228.97;19
1;0;1;0;1;1;1;1;1;0;0;229.68;18
1;0;1;1;1;1;1;1;1;0;0;230.82;18
1;1;1;0;1;1;1;1;1;0;0;231.2;19
1;1;1;1;1;1;1;1;1;0;0;232.66;19
1;0;0;0;1;1;1;0;1;0;0;219.87;29
1;1;0;0;1;1;1;0;1;0;0;222.16;29
1;0;1;0;1;1;1;0;1;0;0;222.56;29
1;1;1;0;1;1;1;0;1;0;0;224.51;29
1;0;0;0;1;1;1;1;1;0;0;229.21;18
1;0;1;0;1;1;1;1;1;0;0;231.77;18
1;1;0;0;1;1;1;1;1;0;0;231.33;18
1;1;1;0;1;1;1;1;1;0;0;233.28;19
1;0;0;1;1;1;1;0;1;0;0;220.82;29
1;1;0;1;1;1;1;0;1;0;0;222.63;29
1;0;0;1;1;1;1;1;1;0;0;229.55;18
1;1;0;1;1;1;1;1;1;0;0;231.16;19
1;0;1;1;1;1;1;0;1;0;0;223.52;29
1;0;1;1;1;1;1;1;1;0;0;232.96;18
1;1;1;1;1;1;1;0;1;0;0;225.16;29
1;1;1;1;1;1;1;1;1;0;0;234.68;19
1;0;0;0;0;0;0;0;0;1;0;219.15;29
1;1;0;0;0;0;0;0;0;1;0;224.43;29
1;0;1;0;1;0;0;0;0;1;0;223.68;29
1;1;1;0;1;0;0;0;0;1;0;227.85;29
1;0;0;1;0;0;0;0;0;1;0;221.33;29
1;0;1;1;1;0;0;0;0;1;0;224.73;29
1;1;0;1;0;0;0;0;0;1;0;225.62;29
1;1;1;1;1;0;0;0;0;1;0;229.17;28
1;0;0;0;1;0;0;0;0;1;0;221.25;29
1;1;0;0;1;0;0;0;0;1;0;226.5;29
1;0;0;1;1;0;0;0;0;1;0;223.49;29
1;1;0;1;1;0;0;0;0;1;0;227.78;29
1;0;1;0;1;0;0;0;0;1;0;225.5;29
1;0;1;1;1;0;0;0;0;1;0;226.57;29
1;1;1;0;1;0;0;0;0;1;0;229.79;29
1;1;1;1;1;0;0;0;0;1;0;230.74;29
1;0;0;0;0;1;0;0;0;1;0;222.24;29
1;1;0;0;0;1;0;0;0;1;0;227.39;29
1;0;1;0;1;1;0;0;0;1;0;225.41;28
1;1;1;0;1;1;0;0;0;1;0;229.68;28
1;0;0;0;1;1;0;0;0;1;0;224.34;29
1;0;1;0;1;1;0;0;0;1;0;227.18;29
1;1;0;0;1;1;0;0;0;1;0;229.24;28
1;1;1;0;1;1;0;0;0;1;0;231.34;28
1;0;0;1;0;1;0;0;0;1;0;223.21;29
1;1;0;1;0;1;0;0;0;1;0;227.44;29
1;0;0;1;1;1;0;0;0;1;0;225.26;29
1;1;0;1;1;1;0;0;0;1;0;229.31;28
1;0;1;1;1;1;0;0;0;1;0;226.58;29
1;0;1;1;1;1;0;0;0;1;0;228.34;29
1;1;1;1;1;1;0;0;0;1;0;230.65;29
1;1;1;1;1;1;0;0;0;1;0;232.2;28
1;0;0;0;0;0;1;0;0;1;0;221.61;29
1;1;0;0;0;0;1;0;0;1;0;226.7;29
1;0;1;0;1;0;1;0;0;1;0;224.53;29
1;1;1;0;1;0;1;0;0;1;0;228.94;28
1;0;0;1;0;0;1;0;0;1;0;222.56;29
1;0;1;1;1;0;1;0;0;1;0;225.69;29
1;1;0;1;0;0;1;0;0;1;0;226.65;29
1;1;1;1;1;0;1;0;0;1;0;229.86;28
1;0;0;0;0;1;1;0;0;1;0;223.01;29
1;1;0;0;0;1;1;0;0;1;0;227.94;28
1;0;0;1;0;1;1;0;0;1;0;223.98;29
1;1;0;1;0;1;1;0;0;1;0;227.91;29
1;0;1;0;1;1;1;0;0;1;0;226.09;28
1;0;1;1;1;1;1;0;0;1;0;227.03;29
1;1;1;0;1;1;1;0;0;1;0;230.31;28
1;1;1;1;1;1;1;0;0;1;0;231.19;28
1;0;0;0;1;0;1;0;0;1;0;223.34;29
1;1;0;0;1;0;1;0;0;1;0;228.28;28
1;0;1;0;1;0;1;0;0;1;0;226.13;29
1;1;1;0;1;0;1;0;0;1;0;230.59;28
1;0;0;0;1;1;1;0;0;1;0;224.88;28
1;0;1;0;1;1;1;0;0;1;0;227.64;29
1;1;0;0;1;1;1;0;0;1;0;229.82;28
1;1;1;0;1;1;1;0;0;1;0;231.8;28
1;0;0;1;1;0;1;0;0;1;0;224.3;28
1;1;0;1;1;0;1;0;0;1;0;228.56;28
1;0;0;1;1;1;1;0;0;1;0;225.77;28
1;1;0;1;1;1;1;0;0;1;0;230.13;28
1;0;1;1;1;0;1;0;0;1;0;227.12;29
1;0;1;1;1;1;1;0;0;1;0;228.72;29
1;1;1;1;1;0;1;0;0;1;0;231.31;28
1;1;1;1;1;1;1;0;0;1;0;232.7;28
1;0;0;0;0;0;0;0;1;1;0;234.87;29
1;1;0;0;0;0;0;0;1;1;0;240.16;29
1;0;1;0;1;0;0;0;1;1;0;238.78;28
1;1;1;0;1;0;0;0;1;1;0;242.92;28
1;0;0;1;0;0;0;0;1;1;0;236.89;29
1;0;1;1;1;0;0;0;1;1;0;239.66;28
1;1;0;1;0;0;0;0;1;1;0;241.7;29
1;1;1;1;1;0;0;0;1;1;0;244.5;28
1;0;0;0;1;0;0;0;1;1;0;237.75;29
1;1;0;0;1;0;0;0;1;1;0;242.79;29
1;0;0;1;1;0;0;0;1;1;0;239.27;29
1;1;0;1;1;0;0;0;1;1;0;243.37;29
1;0;1;0;1;0;0;0;1;1;0;241.02;28
1;0;1;1;1;0;0;0;1;1;0;241.97;28
1;1;1;0;1;0;0;0;1;1;0;245.16;28
1;1;1;1;1;0;0;0;1;1;0;245.94;28
1;0;0;0;0;0;1;0;1;1;0;238.1;28
1;1;0;0;0;0;1;0;1;1;0;242.81;28
1;0;1;0;1;0;1;0;1;1;0;240.22;28
1;1;1;0;1;0;1;0;1;1;0;244.49;28
1;0;0;0;1;0;1;0;1;1;0;239.93;28
