1;0;0;0;0;0;0;0;0;0;0;210.34;27
1;0;1;0;1;0;1;0;1;1;0;242.09;28
1;1;0;0;1;0;1;0;1;1;0;244.59;28
1;1;1;0;1;0;1;0;1;1;0;246.03;28
1;0;0;1;0;0;1;0;1;1;0;238.7;28
1;1;0;1;0;0;1;0;1;1;0;242.56;28
1;0;0;1;1;0;1;0;1;1;0;240.41;28
1;1;0;1;1;0;1;0;1;1;0;244.26;28
1;0;1;1;1;0;1;0;1;1;0;241.33;28
1;0;1;1;1;0;1;0;1;1;0;242.86;28
1;1;1;1;1;0;1;0;1;1;0;245.22;28
1;1;1;1;1;0;1;0;1;1;0;246.76;28
1;0;0;0;0;1;0;0;1;1;0;238.73;28
1;1;0;0;0;1;0;0;1;1;0;243.52;28
1;0;1;0;1;1;0;0;1;1;0;240.98;28
1;1;1;0;1;1;0;0;1;1;0;244.73;28
1;0;0;1;0;1;0;0;1;1;0;239.37;28
1;0;1;1;1;1;0;0;1;1;0;241.7;28
1;1;0;1;0;1;0;0;1;1;0;243.12;28
1;1;1;1;1;1;0;0;1;1;0;245.76;28
1;0;0;0;0;1;1;0;1;1;0;239.56;28
1;1;0;0;0;1;1;0;1;1;0;244.28;28
1;0;0;1;0;1;1;0;1;1;0;240.21;28
1;1;0;1;0;1;1;0;1;1;0;243.96;28
1;0;1;0;1;1;1;0;1;1;0;241.83;28
1;0;1;1;1;1;1;0;1;1;0;242.74;28
1;1;1;0;1;1;1;0;1;1;0;245.7;28
1;1;1;1;1;1;1;0;1;1;0;246.48;28
1;0;0;0;1;1;0;0;1;1;0;240.34;28
1;1;0;0;1;1;0;0;1;1;0;245.2;28
1;0;1;0;1;1;0;0;1;1;0;242.43;28
1;1;1;0;1;1;0;0;1;1;0;246.5;28
1;0;0;0;1;1;1;0;1;1;0;241.23;28
1;0;1;0;1;1;1;0;1;1;0;243.26;28
1;1;0;0;1;1;1;0;1;1;0;246.16;28
1;1;1;0;1;1;1;0;1;1;0;247.28;28
1;0;0;1;1;1;0;0;1;1;0;240.98;28
1;1;0;1;1;1;0;0;1;1;0;244.61;28
1;0;0;1;1;1;1;0;1;1;0;241.78;28
1;1;0;1;1;1;1;0;1;1;0;245.6;28
1;0;1;1;1;1;0;0;1;1;0;243.44;28
1;0;1;1;1;1;1;0;1;1;0;244.23;28
1;1;1;1;1;1;0;0;1;1;0;247.17;28
1;1;1;1;1;1;1;0;1;1;0;248.02;28
1;0;0;0;0;0;0;1;0;1;0;230.17;16
1;1;0;0;0;0;0;1;0;1;0;236.24;16
1;0;1;0;1;0;0;1;0;1;0;233.67;15
1;1;1;0;1;0;0;1;0;1;0;238.62;15
1;0;0;1;0;0;0;1;0;1;0;231.04;15
1;0;1;1;1;0;0;1;0;1;0;235.17;15
1;1;0;1;0;0;0;1;0;1;0;235.92;15
1;1;1;1;1;0;0;1;0;1;0;239.98;15
1;0;0;0;1;0;0;1;0;1;0;232.86;16
1;1;0;0;1;0;0;1;0;1;0;238.78;16
1;0;0;1;1;0;0;1;0;1;0;233.43;15
1;1;0;1;1;0;0;1;0;1;0;238.25;15
1;0;1;0;1;0;0;1;0;1;0;235.97;15
1;0;1;1;1;0;0;1;0;1;0;237.44;15
1;1;1;0;1;0;0;1;0;1;0;240.99;15
1;1;1;1;1;0;0;1;0;1;0;242.16;15
1;0;0;0;0;1;0;1;0;1;0;232.33;16
1;1;0;0;0;1;0;1;0;1;0;238.25;16
1;0;1;0;1;1;0;1;0;1;0;235.35;15
1;1;1;0;1;1;0;1;0;1;0;240.23;15
1;0;0;0;1;1;0;1;0;1;0;234.65;16
1;0;1;0;1;1;0;1;0;1;0;237.87;15
1;1;0;0;1;1;0;1;0;1;0;240.99;16
1;1;1;0;1;1;0;1;0;1;0;242.55;15
1;0;0;1;0;1;0;1;0;1;0;232.96;15
1;1;0;1;0;1;0;1;0;1;0;237.69;15
1;0;0;1;1;1;0;1;0;1;0;235.53;16
1;1;0;1;1;1;0;1;0;1;0;240.05;15
1;0;1;1;1;1;0;1;0;1;0;237.04;15
1;0;1;1;1;1;0;1;0;1;0;239.32;15
1;1;1;1;1;1;0;1;0;1;0;241.57;15
1;1;1;1;1;1;0;1;0;1;0;244.03;15
1;0;0;0;0;0;0;1;1;1;0;244.91;19
1;1;0;0;0;0;0;1;1;1;0;251.58;19
1;0;1;0;1;0;0;1;1;1;0;247.5;19
1;1;1;0;1;0;0;1;1;1;0;253.05;19
1;0;0;1;0;0;0;1;1;1;0;245.32;19
1;0;1;1;1;0;0;1;1;1;0;248.97;19
1;1;0;1;0;0;0;1;1;1;0;250.62;19
1;1;1;1;1;0;0;1;1;1;0;253.96;19
1;0;0;0;0;1;0;1;1;1;0;246.94;20
1;1;0;0;0;1;0;1;1;1;0;253.26;20
1;0;0;1;0;1;0;1;1;1;0;247.27;20
1;1;0;1;0;1;0;1;1;1;0;252.14;20
1;0;1;0;1;1;0;1;1;1;0;249.57;20
1;0;1;1;1;1;0;1;1;1;0;250.68;20
1;1;1;0;1;1;0;1;1;1;0;254.26;20
1;1;1;1;1;1;0;1;1;1;0;255.47;20
1;0;0;0;1;0;0;1;1;1;0;247.08;19
1;1;0;0;1;0;0;1;1;1;0;253.64;19
1;0;1;0;1;0;0;1;1;1;0;249.81;19
1;1;1;0;1;0;0;1;1;1;0;255.02;19
1;0;0;0;1;1;0;1;1;1;0;249.12;20
1;0;1;0;1;1;0;1;1;1;0;251.52;20
1;1;0;0;1;1;0;1;1;1;0;255.47;20
1;1;1;0;1;1;0;1;1;1;0;256.45;20
1;0;0;1;1;0;0;1;1;1;0;247.72;19
1;1;0;1;1;0;0;1;1;1;0;252.68;19
1;0;0;1;1;1;0;1;1;1;0;249.34;20
1;1;0;1;1;1;0;1;1;1;0;254.14;20
1;0;1;1;1;0;0;1;1;1;0;251.0;19
1;0;1;1;1;1;0;1;1;1;0;252.58;20
1;1;1;1;1;0;0;1;1;1;0;256.18;19
1;1;1;1;1;1;0;1;1;1;0;257.51;20
1;0;0;0;0;0;1;1;0;1;0;231.33;16
1;1;0;0;0;0;1;1;0;1;0;237.5;16
1;0;1;0;1;0;1;1;0;1;0;234.55;15
1;1;1;0;1;0;1;1;0;1;0;239.56;15
1;0;0;1;0;0;1;1;0;1;0;231.91;15
1;0;1;1;1;0;1;1;0;1;0;235.97;15
1;1;0;1;0;0;1;1;0;1;0;236.84;15
1;1;1;1;1;0;1;1;0;1;0;240.83;15
1;0;0;0;1;0;1;1;0;1;0;234.25;16
1;1;0;0;1;0;1;1;0;1;0;240.62;16
1;0;0;1;1;0;1;1;0;1;0;235.03;15
1;1;0;1;1;0;1;1;0;1;0;239.79;15
1;0;1;0;1;0;1;1;0;1;0;237.52;15
1;0;1;1;1;0;1;1;0;1;0;239.06;15
1;1;1;0;1;0;1;1;0;1;0;242.5;15
1;1;1;1;1;0;1;1;0;1;0;243.78;15
1;0;0;0;0;0;1;1;1;1;0;246.73;20
1;1;0;0;0;0;1;1;1;1;0;253.15;19
1;0;1;0;1;0;1;1;1;1;0;249.39;20
1;1;1;0;1;0;1;1;1;1;0;254.34;19
1;0;0;0;1;0;1;1;1;1;0;248.89;20
1;0;1;0;1;0;1;1;1;1;0;251.41;20
1;1;0;0;1;0;1;1;1;1;0;255.39;19
1;1;1;0;1;0;1;1;1;1;0;256.47;19
1;0;0;1;0;0;1;1;1;1;0;247.08;20
1;1;0;1;0;0;1;1;1;1;0;252.06;20
1;0;0;1;1;0;1;1;1;1;0;249.28;20
1;1;0;1;1;0;1;1;1;1;0;254.13;20
1;0;1;1;1;0;1;1;1;1;0;250.49;20
1;0;1;1;1;0;1;1;1;1;0;252.51;20
1;1;1;1;1;0;1;1;1;1;0;255.36;20
1;1;1;1;1;0;1;1;1;1;0;257.54;20
1;0;0;0;0;1;1;1;0;1;0;233.74;16
1;1;0;0;0;1;1;1;0;1;0;240.07;16
1;0;1;0;1;1;1;1;0;1;0;236.95;15
1;1;1;0;1;1;1;1;0;1;0;241.9;15
1;0;0;1;0;1;1;1;0;1;0;234.34;15
1;0;1;1;1;1;1;1;0;1;0;238.46;15
1;1;0;1;0;1;1;1;0;1;0;239.24;15
1;1;1;1;1;1;1;1;0;1;0;243.28;15
1;0;0;0;0;1;1;1;1;1;0;248.54;20
1;1;0;0;0;1;1;1;1;1;0;254.89;19
1;0;0;1;0;1;1;1;1;1;0;248.81;20
1;1;0;1;0;1;1;1;1;1;0;253.65;20
1;0;1;0;1;1;1;1;1;1;0;251.01;20
1;0;1;1;1;1;1;1;1;1;0;252.14;20
1;1;1;0;1;1;1;1;1;1;0;255.87;20
1;1;1;1;1;1;1;1;1;1;0;256.97;20
1;0;0;0;1;1;1;1;0;1;0;236.23;16
1;1;0;0;1;1;1;1;0;1;0;242.46;16
1;0;1;0;1;1;1;1;0;1;0;239.51;15
1;1;1;0;1;1;1;1;0;1;0;244.25;15
1;0;0;0;1;1;1;1;1;1;0;250.73;20
1;0;1;0;1;1;1;1;1;1;0;253.1;20
1;1;0;0;1;1;1;1;1;1;0;257.17;19
1;1;1;0;1;1;1;1;1;1;0;258.05;20
1;0;0;1;1;1;1;1;0;1;0;236.89;15
1;1;0;1;1;1;1;1;0;1;0;241.69;15
1;0;0;1;1;1;1;1;1;1;0;250.86;20
1;1;0;1;1;1;1;1;1;1;0;255.62;20
1;0;1;1;1;1;1;1;0;1;0;240.54;15
1;0;1;1;1;1;1;1;1;1;0;254.24;20
1;1;1;1;1;1;1;1;0;1;0;245.34;15
1;1;1;1;1;1;1;1;1;1;0;258.83;20
1;0;0;0;0;0;0;0;0;0;1;212.45;26
1;1;0;0;0;0;0;0;0;0;1;213.27;26
1;0;1;0;1;0;0;0;0;0;1;215.61;26
1;1;1;0;1;0;0;0;0;0;1;216.64;26
1;0;0;1;0;0;0;0;0;0;1;213.53;26
1;0;1;1;1;0;0;0;0;0;1;216.59;26
1;1;0;1;0;0;0;0;0;0;1;214.33;26
1;1;1;1;1;0;0;0;0;0;1;217.4;26
1;0;0;0;1;0;0;0;0;0;1;214.37;26
1;1;0;0;1;0;0;0;0;0;1;215.13;27
1;0;0;1;1;0;0;0;0;0;1;215.29;26
1;1;0;1;1;0;0;0;0;0;1;216.22;26
1;0;1;0;1;0;0;0;0;0;1;217.55;26
1;0;1;1;1;0;0;0;0;0;1;218.43;26
1;1;1;0;1;0;0;0;0;0;1;218.4;26
1;1;1;1;1;0;0;0;0;0;1;219.5;26
1;0;0;0;0;1;0;0;0;0;1;213.48;28
1;1;0;0;0;1;0;0;0;0;1;214.28;29
1;0;1;0;1;1;0;0;0;0;1;216.72;29
1;1;1;0;1;1;0;0;0;0;1;217.68;28
1;0;0;0;1;1;0;0;0;0;1;215.19;29
1;0;1;0;1;1;0;0;0;0;1;218.3;29
1;1;0;0;1;1;0;0;0;0;1;216.23;28
1;1;1;0;1;1;0;0;0;0;1;219.31;28
1;0;0;1;0;1;0;0;0;0;1;214.65;28
1;1;0;1;0;1;0;0;0;0;1;215.48;28
1;0;0;1;1;1;0;0;0;0;1;216.27;29
1;1;0;1;1;1;0;0;0;0;1;217.07;29
1;0;1;1;1;1;0;0;0;0;1;217.65;28
1;0;1;1;1;1;0;0;0;0;1;219.37;29
1;1;1;1;1;1;0;0;0;0;1;218.59;28
1;1;1;1;1;1;0;0;0;0;1;220.08;28
1;0;0;0;0;0;1;0;0;0;1;212.92;29
1;1;0;0;0;0;1;0;0;0;1;213.86;29
1;0;1;0;1;0;1;0;0;0;1;215.99;27
1;1;1;0;1;0;1;0;0;0;1;217.06;28
1;0;0;1;0;0;1;0;0;0;1;214.0;28
1;0;1;1;1;0;1;0;0;0;1;217.19;27
1;1;0;1;0;0;1;0;0;0;1;215.03;29
1;1;1;1;1;0;1;0;0;0;1;218.07;28
1;0;0;0;0;1;1;0;0;0;1;214.24;29
1;1;0;0;0;1;1;0;0;0;1;215.02;28
1;0;0;1;0;1;1;0;0;0;1;215.18;28
1;1;0;1;0;1;1;0;0;0;1;216.3;28
1;0;1;0;1;1;1;0;0;0;1;217.4;28
1;0;1;1;1;1;1;0;0;0;1;218.4;28
1;1;1;0;1;1;1;0;0;0;1;218.5;28
1;1;1;1;1;1;1;0;0;0;1;219.31;28
1;0;0;0;1;0;1;0;0;0;1;214.89;29
1;1;0;0;1;0;1;0;0;0;1;215.85;28
1;0;1;0;1;0;1;0;0;0;1;218.02;27
1;1;1;0;1;0;1;0;0;0;1;218.96;28
1;0;0;0;1;1;1;0;0;0;1;216.06;29
1;0;1;0;1;1;1;0;0;0;1;219.08;29
1;1;0;0;1;1;1;0;0;0;1;216.87;28
1;1;1;0;1;1;1;0;0;0;1;219.83;28
1;0;0;1;1;0;1;0;0;0;1;215.96;28
1;1;0;1;1;0;1;0;0;0;1;216.91;29
1;0;0;1;1;1;1;0;0;0;1;216.91;29
1;1;0;1;1;1;1;0;0;0;1;218.04;28
1;0;1;1;1;0;1;0;0;0;1;219.05;29
1;0;1;1;1;1;1;0;0;0;1;219.87;29
1;1;1;1;1;0;1;0;0;0;1;219.95;27
1;1;1;1;1;1;1;0;0;0;1;220.87;28
1;0;0;0;0;0;0;1;0;0;1;241.78;14
1;1;0;0;0;0;0;1;0;0;1;243.79;14
1;0;1;0;1;0;0;1;0;0;1;246.13;14
1;1;1;0;1;0;0;1;0;0;1;246.96;14
1;0;0;1;0;0;0;1;0;0;1;243.08;14
1;0;1;1;1;0;0;1;0;0;1;247.37;14
1;1;0;1;0;0;0;1;0;0;1;244.12;14
1;1;1;1;1;0;0;1;0;0;1;248.2;14
1;0;0;0;1;0;0;1;0;0;1;256.94;11
1;1;0;0;1;0;0;1;0;0;1;259.39;11
1;0;0;1;1;0;0;1;0;0;1;261.01;12
1;1;0;1;1;0;0;1;0;0;1;260.88;12
1;0;1;0;1;0;0;1;0;0;1;264.18;11
1;0;1;1;1;0;0;1;0;0;1;265.38;11
1;1;1;0;1;0;0;1;0;0;1;264.64;11
1;1;1;1;1;0;0;1;0;0;1;266.32;11
1;0;0;0;0;0;1;1;0;0;1;255.44;12
1;1;0;0;0;0;1;1;0;0;1;257.17;12
1;0;1;0;1;0;1;1;0;0;1;261.84;12
1;1;1;0;1;0;1;1;0;0;1;263.31;12
1;0;0;0;1;0;1;1;0;0;1;257.71;12
1;0;1;0;1;0;1;1;0;0;1;264.18;12
1;1;0;0;1;0;1;1;0;0;1;259.5;12
1;1;1;0;1;0;1;1;0;0;1;264.74;12
1;0;0;1;0;0;1;1;0;0;1;257.68;12
1;1;0;1;0;0;1;1;0;0;1;259.37;12
1;0;0;1;1;0;1;1;0;0;1;260.82;12
1;1;0;1;1;0;1;1;0;0;1;261.53;12
1;0;1;1;1;0;1;1;0;0;1;262.48;12
1;0;1;1;1;0;1;1;0;0;1;265.65;12
1;1;1;1;1;0;1;1;0;0;1;264.29;12
1;1;1;1;1;0;1;1;0;0;1;266.19;12
1;0;0;0;0;1;0;1;0;0;1;256.06;12
1;1;0;0;0;1;0;1;0;0;1;258.16;12
1;0;1;0;1;1;0;1;0;0;1;263.13;12
1;1;1;0;1;1;0;1;0;0;1;263.58;12
1;0;0;1;0;1;0;1;0;0;1;259.38;12
1;0;1;1;1;1;0;1;0;0;1;263.75;12
1;1;0;1;0;1;0;1;0;0;1;260.41;12
1;1;1;1;1;1;0;1;0;0;1;264.51;12
1;0;0;0;0;1;1;1;0;0;1;257.04;12
1;1;0;0;0;1;1;1;0;0;1;259.38;12
1;0;0;1;0;1;1;1;0;0;1;260.77;12
1;1;0;1;0;1;1;1;0;0;1;261.43;12
1;0;1;0;1;1;1;1;0;0;1;263.58;12
1;0;1;1;1;1;1;1;0;0;1;263.78;12
1;1;1;0;1;1;1;1;0;0;1;264.04;12
1;1;1;1;1;1;1;1;0;0;1;265.69;12
1;0;0;0;1;1;0;1;0;0;1;258.9;12
1;1;0;0;1;1;0;1;0;0;1;261.08;12
1;0;1;0;1;1;0;1;0;0;1;265.4;12
1;1;1;0;1;1;0;1;0;0;1;266.03;12
1;0;0;0;1;1;1;1;0;0;1;259.69;12
1;0;1;0;1;1;1;1;0;0;1;266.12;12
1;1;0;0;1;1;1;1;0;0;1;262.01;12
1;1;1;0;1;1;1;1;0;0;1;267.17;12
1;0;0;1;1;1;0;1;0;0;1;261.9;12
1;1;0;1;1;1;0;1;0;0;1;263.04;12
1;0;0;1;1;1;1;1;0;0;1;263.19;12
1;1;0;1;1;1;1;1;0;0;1;263.57;12
1;0;1;1;1;1;0;1;0;0;1;266.39;12
1;0;1;1;1;1;1;1;0;0;1;267.07;12
1;1;1;1;1;1;0;1;0;0;1;266.54;12
1;1;1;1;1;1;1;1;0;0;1;267.43;12
1;0;0;0;0;0;0;0;0;1;1;228.3;29
1;1;0;0;0;0;0;0;0;1;1;232.62;28
1;0;1;0;1;0;0;0;0;1;1;232.18;28
1;1;1;0;1;0;0;0;0;1;1;236.21;28
1;0;0;1;0;0;0;0;0;1;1;230.24;28
1;0;1;1;1;0;0;0;0;1;1;233.33;28
1;1;0;1;0;0;0;0;0;1;1;234.1;28
1;1;1;1;1;0;0;0;0;1;1;237.13;28
1;0;0;0;1;0;0;0;0;1;1;230.47;29
1;1;0;0;1;0;0;0;0;1;1;234.7;28
1;0;0;1;1;0;0;0;0;1;1;232.03;28
1;1;0;1;1;0;0;0;0;1;1;235.73;28
1;0;1;0;1;0;0;0;0;1;1;234.05;28
1;0;1;1;1;0;0;0;0;1;1;235.12;28
1;1;1;0;1;0;0;0;0;1;1;237.9;28
1;1;1;1;1;0;0;0;0;1;1;238.75;28
1;0;0;0;0;1;0;0;0;1;1;231.22;29
1;1;0;0;0;1;0;0;0;1;1;235.51;28
1;0;1;0;1;1;0;0;0;1;1;234.01;28
1;1;1;0;1;1;0;0;0;1;1;237.89;27
1;0;0;0;1;1;0;0;0;1;1;233.12;29
1;0;1;0;1;1;0;0;0;1;1;235.7;28
1;1;0;0;1;1;0;0;0;1;1;237.51;28
1;1;1;0;1;1;0;0;0;1;1;239.59;27
1;0;0;1;0;1;0;0;0;1;1;231.89;28
1;1;0;1;0;1;0;0;0;1;1;235.85;28
1;0;0;1;1;1;0;0;0;1;1;233.79;28
1;1;0;1;1;1;0;0;0;1;1;237.47;28
1;0;1;1;1;1;0;0;0;1;1;234.95;28
1;0;1;1;1;1;0;0;0;1;1;236.59;28
1;1;1;1;1;1;0;0;0;1;1;238.82;28
1;1;1;1;1;1;0;0;0;1;1;240.35;28
1;0;0;0;0;0;0;1;0;1;1;243.93;16
1;1;0;0;0;0;0;1;0;1;1;249.66;16
1;0;1;0;1;0;0;1;0;1;1;246.39;15
1;1;1;0;1;0;0;1;0;1;1;250.88;15
1;0;0;1;0;0;0;1;0;1;1;243.81;16
1;0;1;1;1;0;0;1;0;1;1;247.63;15
1;1;0;1;0;0;0;1;0;1;1;248.4;16
1;1;1;1;1;0;0;1;0;1;1;252.21;15
1;0;0;0;0;1;0;1;0;1;1;245.79;16
1;1;0;0;0;1;0;1;0;1;1;251.91;16
