width;complexity;fifo;multiplier;energy;inv_runtime
3.0;1;4.0;1;7.83510297949;4.33936050954
3.0;1;1.0;1;7.83683304942;4.30919381593
3.0;1;2.0;100;9.96578428466;5.0661544508
4.0;0;4.0;20;7.95823949336;5.09653607575
4.0;0;1.0;20;7.95823949336;5.09653607575
4.0;0;2.0;20;7.95823949336;5.09653607575
4.0;0;3.0;20;7.95823949336;5.09653607575
4.0;0;4.0;5;7.07588556054;5.04157767395
4.0;0;1.0;5;7.07588556054;5.04157406273
4.0;0;2.0;5;7.07588556054;5.04157767395
4.0;0;3.0;5;7.07588556054;5.04157767395
4.0;0;4.0;50;8.90025700465;5.10162062889
4.0;0;1.0;50;8.90025700465;5.10162062889
3.0;1;3.0;100;9.96578428466;5.0661544508
4.0;0;2.0;50;8.90025700465;5.10162062889
4.0;0;3.0;50;8.90025700465;5.10162062889
5.0;1;4.0;1;6.95193742323;4.79503585961
5.0;1;1.0;1;6.95023510049;4.79276669692
5.0;1;2.0;1;6.95193742323;4.79503585961
5.0;1;3.0;1;6.95193742323;4.79503585961
5.0;1;4.0;10;7.57898398524;5.0939142264
5.0;1;1.0;10;7.57899907564;5.0938709667
5.0;1;2.0;10;7.57898398524;5.09391255117
5.0;1;3.0;10;7.57898398524;5.09391427567
3.0;1;4.0;2;7.88193375374;4.67928880632
5.0;1;4.0;100;9.76685186388;5.11796517117
5.0;1;1.0;100;9.76685186388;5.11796517117
5.0;1;2.0;100;9.76685186388;5.11796517117
5.0;1;3.0;100;9.76685186388;5.11796517117
5.0;1;4.0;2;7.03566789367;4.95355527442
5.0;1;1.0;2;7.03577784763;4.95276937433
5.0;1;2.0;2;7.03566789367;4.95355527442
5.0;1;3.0;2;7.03566789367;4.95355527442
5.0;1;4.0;20;8.05918219921;5.10760799169
5.0;1;1.0;20;8.05918219921;5.10760799169
3.0;1;1.0;2;7.88296700806;4.66740353865
5.0;1;2.0;20;8.05918219921;5.10760799169
5.0;1;3.0;20;8.05918219921;5.10760799169
5.0;1;4.0;5;7.26387010032;5.05811436336
5.0;1;1.0;5;7.26390764826;5.05796369102
5.0;1;2.0;5;7.26387010032;5.05811436336
5.0;1;3.0;5;7.26387010032;5.05811436336
5.0;1;4.0;50;8.94727165246;5.1145039267
5.0;1;1.0;50;8.94727165246;5.1145039267
5.0;1;2.0;50;8.94727165246;5.1145039267
5.0;1;3.0;50;8.94727165246;5.1145039267
3.0;1;2.0;2;7.88193375374;4.67928880632
5.0;0;4.0;1;6.41540376207;4.83714246142
5.0;0;1.0;1;6.41540376207;4.83712608995
5.0;0;2.0;1;6.41540376207;4.83714246142
5.0;0;3.0;1;6.41540376207;4.83714246142
5.0;0;4.0;10;7.25664272934;5.09903329096
5.0;0;1.0;10;7.25664272934;5.09903358764
5.0;0;2.0;10;7.25664272934;5.09903165922
5.0;0;3.0;10;7.25664272934;5.09903160978
5.0;0;4.0;100;9.70237011151;5.11796812706
5.0;0;1.0;100;9.70237011151;5.11796812706
3.0;1;3.0;2;7.88193375374;4.67928880632
5.0;0;2.0;100;9.70237011151;5.11796812706
5.0;0;3.0;100;9.70237011151;5.11796812706
5.0;0;4.0;2;6.53686108054;4.97692225954
5.0;0;1.0;2;6.53687661803;4.97690363187
5.0;0;2.0;2;6.53686108054;4.97692225954
5.0;0;3.0;2;6.53686108054;4.97692225954
5.0;0;4.0;20;7.8349323858;5.11022870659
5.0;0;1.0;20;7.8349323858;5.11022870659
5.0;0;2.0;20;7.8349323858;5.11022870659
5.0;0;3.0;20;7.8349323858;5.11022870659
3.0;1;4.0;20;8.54871018676;5.04625031437
5.0;0;4.0;5;6.84971159221;5.06812142431
5.0;0;1.0;5;6.84971159221;5.06811977876
5.0;0;2.0;5;6.84971159221;5.06812142431
5.0;0;3.0;5;6.84971159221;5.06812142431
5.0;0;4.0;50;8.83073068405;5.11537218535
5.0;0;1.0;50;8.83073068405;5.11537218535
5.0;0;2.0;50;8.83073068405;5.11537218535
5.0;0;3.0;50;8.83073068405;5.11537218535
6.0;1;4.0;1;6.77137061559;4.85097989455
6.0;1;1.0;1;6.77139702841;4.85063868939
3.0;1;1.0;20;8.54871018676;5.04625031437
6.0;1;2.0;1;6.77137061559;4.85097989455
6.0;1;3.0;1;6.77137061559;4.85097989455
6.0;1;4.0;10;7.46648845544;5.09736844514
6.0;1;1.0;10;7.46648845544;5.09736701284
6.0;1;2.0;10;7.46648845544;5.09736844514
6.0;1;3.0;10;7.46648845544;5.09736844514
6.0;1;4.0;100;9.74024793352;5.12142479606
6.0;1;1.0;100;9.74024793352;5.12142479606
6.0;1;2.0;100;9.74024793352;5.12142479606
6.0;1;3.0;100;9.74024793352;5.12142479606
3.0;1;2.0;20;8.54871018676;5.04625031437
6.0;1;4.0;2;6.86724166784;4.98382996148
6.0;1;1.0;2;6.86725402524;4.98372213622
6.0;1;2.0;2;6.86724166784;4.98382996148
6.0;1;3.0;2;6.86724166784;4.98382996148
6.0;1;4.0;20;7.97839014239;5.11108138147
6.0;1;1.0;20;7.97839014239;5.11108138147
6.0;1;2.0;20;7.97839014239;5.11108138147
6.0;1;3.0;20;7.97839014239;5.11108138147
6.0;1;4.0;5;7.12168891598;5.06979170043
6.0;1;1.0;5;7.12169927529;5.06976597133
3.0;1;3.0;20;8.54871018676;5.04625031437
6.0;1;2.0;5;7.12168891598;5.06979170043
6.0;1;3.0;5;7.12168891598;5.06979170043
6.0;1;4.0;50;8.90271878773;5.11795555205
6.0;1;1.0;50;8.90271878773;5.11795555205
6.0;1;2.0;50;8.90271878773;5.11795555205
6.0;1;3.0;50;8.90271878773;5.11795555205
6.0;0;4.0;1;6.2401425697;4.89478550393
6.0;0;1.0;1;6.2401425697;4.89476558955
6.0;0;2.0;1;6.2401425697;4.89478550393
6.0;0;3.0;1;6.2401425697;4.89478550393
3.0;1;2.0;1;7.83510297949;4.33936050954
3.0;1;4.0;5;8.01426043445;4.92788139819
6.0;0;4.0;10;7.16258266829;5.10244795807
6.0;0;1.0;10;7.16258266829;5.10244795807
6.0;0;2.0;10;7.16258266829;5.10244795807
6.0;0;3.0;10;7.16258266829;5.10244795807
6.0;0;4.0;100;9.68281555202;5.12142720662
6.0;0;1.0;100;9.68281555202;5.12142720662
6.0;0;2.0;100;9.68281555202;5.12142720662
6.0;0;3.0;100;9.68281555202;5.12142720662
6.0;0;4.0;2;6.37672448809;5.00769311987
6.0;0;1.0;2;6.37672448809;5.00768355881
3.0;1;1.0;5;8.01470119478;4.92524753182
6.0;0;2.0;2;6.37672448809;5.00769311987
6.0;0;3.0;2;6.37672448809;5.00769311987
6.0;0;4.0;20;7.77228817789;5.11366646009
6.0;0;1.0;20;7.77228817789;5.11366646009
6.0;0;2.0;20;7.77228817789;5.11366646009
6.0;0;3.0;20;7.77228817789;5.11366646009
6.0;0;4.0;5;6.72267093819;5.07987808003
6.0;0;1.0;5;6.72267093819;5.07987637223
6.0;0;2.0;5;6.72267093819;5.07987808003
6.0;0;3.0;5;6.72267093819;5.07987808003
3.0;1;2.0;5;8.01426043445;4.92788139819
6.0;0;4.0;50;8.79768746171;5.11882488851
6.0;0;1.0;50;8.79768746171;5.11882488851
6.0;0;2.0;50;8.79768746171;5.11882488851
6.0;0;3.0;50;8.79768746171;5.11882488851
7.0;1;1.0;1;6.67321719249;4.87872231373
7.0;1;2.0;1;6.67321719249;4.87875045437
7.0;1;3.0;1;6.67321719249;4.87875045437
7.0;1;1.0;10;7.40808343185;5.09907072253
3.0;1;3.0;5;8.01426043445;4.92788139819
7.0;1;2.0;10;7.40808343185;5.09907072253
7.0;1;3.0;10;7.40808343185;5.09907072253
7.0;1;1.0;100;9.72682951446;5.12315747319
7.0;1;2.0;100;9.72682951446;5.12315747319
7.0;1;3.0;100;9.72682951446;5.12315747319
7.0;1;1.0;2;6.7756958688;4.99836876126
7.0;1;2.0;2;6.7756958688;4.99837899862
7.0;1;3.0;2;6.7756958688;4.99837899862
3.0;1;4.0;50;9.25148241062;5.05948387203
7.0;1;1.0;20;7.93715015202;5.11280037526
7.0;1;2.0;20;7.93715015202;5.11280037526
7.0;1;3.0;20;7.93715015202;5.11280037526
7.0;1;1.0;5;7.0461745301;5.07314350468
7.0;1;2.0;5;7.0461745301;5.07314603018
7.0;1;3.0;5;7.0461745301;5.07314603018
7.0;1;1.0;50;8.88003957141;5.11968461688
3.0;1;1.0;50;9.25148241062;5.05948387203
7.0;1;2.0;50;8.88003957141;5.11968461688
7.0;1;3.0;50;8.88003957141;5.11968461688
7.0;0;1.0;1;6.14451549562;4.92342650125
7.0;0;2.0;1;6.14451549562;4.92342650125
7.0;0;1.0;10;7.11378383173;5.10415768209
7.0;0;2.0;10;7.11378383173;5.10415768209
3.0;1;2.0;50;9.25148241062;5.05948387203
7.0;0;1.0;100;9.67298569187;5.12315988665
7.0;0;2.0;100;9.67298569187;5.12315988665
7.0;0;1.0;2;6.29012946468;5.02248465081
7.0;0;2.0;2;6.29012946468;5.02248465081
7.0;0;1.0;20;7.73975361172;5.11535473204
3.0;1;3.0;50;9.25148241062;5.05948387203
7.0;0;2.0;20;7.73975361172;5.11535473204
7.0;0;1.0;5;6.65606727373;5.08325538389
7.0;0;2.0;5;6.65606727373;5.08325538389
7.0;0;1.0;50;8.78096947732;5.12055439391
7.0;0;2.0;50;8.78096947732;5.12055439391
3.0;0;4.0;1;7.28553168568;4.40158054884
3.0;0;1.0;1;7.28555018;4.40136096399
3.0;1;3.0;1;7.83510297949;4.33936050954
3.0;0;2.0;1;7.28553168568;4.40158054884
3.0;0;3.0;1;7.28553168568;4.40158054884
3.0;0;4.0;10;7.80760608371;5.02985964907
3.0;0;1.0;10;7.80760608371;5.02986497496
3.0;0;2.0;10;7.80760608371;5.02986497496
3.0;0;3.0;10;7.80760608371;5.0298588007
3.0;0;4.0;100;9.85830432158;5.06616208735
3.0;0;1.0;100;9.85830432158;5.06616208735
3.0;0;2.0;100;9.85830432158;5.06616208735
3.0;0;3.0;100;9.85830432158;5.06616208735
3.0;1;4.0;10;8.21126047614;5.02014629157
3.0;0;4.0;2;7.3535879492;4.71815562987
3.0;0;1.0;2;7.35360559134;4.71802067828
3.0;0;2.0;2;7.3535879492;4.71815562987
3.0;0;3.0;2;7.3535879492;4.71815562987
3.0;0;4.0;20;8.23906860845;5.05119474383
3.0;0;1.0;20;8.23906860845;5.05119474383
3.0;0;2.0;20;8.23906860845;5.05119474383
3.0;0;3.0;20;8.23906860845;5.05119474383
3.0;0;4.0;5;7.54078674153;4.94618661804
3.0;0;1.0;5;7.54078674153;4.9461844832
3.0;1;1.0;10;8.21146491213;5.01939842145
3.0;0;2.0;5;7.54078674153;4.94618661804
3.0;0;3.0;5;7.54078674153;4.94618661804
3.0;0;4.0;50;9.06946050872;5.06116189698
3.0;0;1.0;50;9.06946050872;5.06116189698
3.0;0;2.0;50;9.06946050872;5.06116189698
3.0;0;3.0;50;9.06946050872;5.06116189698
4.0;1;4.0;1;7.25465072786;4.68779633964
4.0;1;1.0;1;7.25540631284;4.67659231586
4.0;1;2.0;1;7.25465072786;4.68779633964
4.0;1;3.0;1;7.25465072786;4.68779633964
3.0;1;2.0;10;8.211265344;5.0201291104
4.0;1;4.0;10;7.78270996863;5.0803532208
4.0;1;1.0;10;7.7827820341;5.08014574229
4.0;1;2.0;10;7.78270996863;5.08035707683
4.0;1;3.0;10;7.78270996863;5.0803573697
4.0;1;4.0;100;9.82452920839;5.10419048297
4.0;1;1.0;100;9.82452920839;5.10419048297
4.0;1;2.0;100;9.82452920839;5.10419048297
4.0;1;3.0;100;9.82452920839;5.10419048297
4.0;1;4.0;2;7.32378437003;4.89289533567
4.0;1;1.0;2;7.32418954937;4.88921304741
3.0;1;3.0;10;8.21126047614;5.02013575813
4.0;1;2.0;2;7.32378437003;4.89289533567
4.0;1;3.0;2;7.32378437003;4.89289533567
4.0;1;4.0;20;8.21162552009;5.0939257067
4.0;1;1.0;20;8.21162552009;5.0939257067
4.0;1;2.0;20;8.21162552009;5.0939257067
4.0;1;3.0;20;8.21162552009;5.0939257067
4.0;1;4.0;5;7.51325385633;5.03175601367
4.0;1;1.0;5;7.51341178682;5.03103186653
4.0;1;2.0;5;7.51325385633;5.03175601367
4.0;1;3.0;5;7.51325385633;5.03175601367
3.0;1;4.0;100;9.96578428466;5.0661544508
4.0;1;4.0;50;9.03762931289;5.10076095112
4.0;1;1.0;50;9.03762931289;5.10076095112
4.0;1;2.0;50;9.03762931289;5.10076095112
4.0;1;3.0;50;9.03762931289;5.10076095112
4.0;0;4.0;1;6.713324647;4.72699287845
4.0;0;1.0;1;6.71333839566;4.72686248438
4.0;0;2.0;1;6.713324647;4.72699287845
4.0;0;3.0;1;6.713324647;4.72699291666
4.0;0;4.0;10;7.42986699138;5.08542587592
4.0;0;1.0;10;7.42986699138;5.08542950062
3.0;1;1.0;100;9.96578428466;5.0661544508
4.0;0;2.0;10;7.42986699138;5.08542298596
4.0;0;3.0;10;7.42986699138;5.08542940266
4.0;0;4.0;100;9.74689048128;5.10419440325
4.0;0;1.0;100;9.74689048128;5.10419440325
4.0;0;2.0;100;9.74689048128;5.10419440325
4.0;0;3.0;100;9.74689048128;5.10419440325
4.0;0;4.0;2;6.81288323491;4.91528994437
4.0;0;1.0;2;6.81288323491;4.91528058468
4.0;0;2.0;2;6.81288323491;4.91528994437
4.0;0;3.0;2;6.81288323491;4.91528994437
