1;1;2;10;10;1;7368.8;1.3511
1;1;2;10;10;2;7238.5;1.3052
1;1;2;10;10;3;7513;1.2069
1;1;2;10;10;6;7438.6;1.2253
1;1;2;10;100;1;7385.5;1.3322
1;1;2;10;100;2;7311.4;1.3287
1;1;2;10;100;3;7622.1;1.208
1;1;2;10;100;6;7412.9;1.2155
1;1;2;10;1000;1;7335.8;1.3454
1;1;2;10;1000;2;7433.5;1.3241
1;1;2;10;1000;3;7628.6;1.2144
1;1;2;10;1000;6;7486.1;2.723
1;1;2;10;10000;1;3995.9;2.3914
1;1;2;10;10000;2;4236.5;2.2845
1;1;2;10;10000;3;6467.3;1.5161
1;1;2;10;10000;6;6251.5;1.5006
1;1;2;10;1.00E+05;1;1983.7;5.0029
1;1;2;10;1.00E+05;2;2257.7;4.7718
1;1;2;10;1.00E+05;3;3450.3;3.0672
1;1;2;10;1.00E+05;6;3603.1;2.8828
1;1;2;10;1.00E+06;1;340.33;28.458
1;1;2;10;1.00E+06;2;329.82;27.993
1;1;2;10;1.00E+06;3;508.78;17.673
1;1;2;10;1.00E+06;6;507.06;19.071
1;1;2;100;10;1;7082.5;1.3092
1;1;2;100;10;2;6999.1;1.3161
1;1;2;100;10;3;7573.9;1.2592
1;1;2;100;10;6;7605.2;1.231
1;1;2;100;100;1;7338.4;1.3046
1;1;2;100;100;2;7057.4;1.3069
1;1;2;100;100;3;7646.4;1.2253
1;1;2;100;100;6;7711.2;1.2483
1;1;2;100;1000;1;7318.9;1.3115
1;1;2;100;1000;2;7088.3;1.4006
1;1;2;100;1000;3;7168.2;1.2322
1;1;2;1000;10;2;-124.57;1.2
1;1;2;1000;10;3;7531.9;2.5603
1;1;2;1000;10;6;7420.7;1.2408
1;1;2;1000;100;1;7324.4;1.3454
1;1;2;1000;100;2;7372.8;1.3213
1;1;2;1000;100;3;7465.8;1.2172
1;1;2;1000;100;6;7273.1;1.2017
1;1;2;1000;1000;1;7453.5;1.3207
1;1;2;1000;1000;2;7569.7;1.3224
1;1;2;1000;1000;3;7516.1;1.2351
1;1;2;1000;1000;6;7463;1.2144
1;1;2;1000;10000;1;4368.8;2.3816
1;1;2;1000;10000;2;4765.9;2.2494
1;1;2;1000;10000;3;6207.2;1.5
1;1;2;1000;10000;6;6854.1;1.5264
1;1;2;1000;1.00E+05;1;2209.6;4.4948
1;1;2;1000;1.00E+05;2;2361.4;4.6805
1;1;2;1000;1.00E+05;3;3537.3;3.023
1;1;2;1000;1.00E+05;6;3597.4;2.8943
1;1;2;1000;1.00E+06;1;340.11;27.362
1;1;2;1000;1.00E+06;2;343.89;28.453
1;1;2;1000;1.00E+06;3;547.06;18.583
1;1;2;1000;1.00E+06;6;541.35;18.345
1;1;3;10;10;1;6444.9;1.5121
1;1;3;10;10;2;6639.5;1.4132
1;1;3;10;10;3;6874.3;1.4572
1;1;3;10;10;6;6737.5;1.4422
1;1;3;10;100;1;6538.8;1.4948
1;1;3;10;100;2;6733.3;1.4144
1;1;3;10;100;3;6734.8;1.4144
1;1;3;10;100;6;6762.9;1.4653
1;1;3;10;1000;1;6294.3;1.5678
1;1;3;10;1000;2;6587.1;1.4172
1;1;3;10;1000;3;6582.7;1.4638
1;1;3;10;1000;6;6630.1;1.4763
1;1;3;10;10000;1;2694.5;3.5282
1;1;3;10;10000;2;4266.9;2.2466
1;1;3;10;10000;3;4357.8;4.8202
1;1;3;10;10000;6;4422.6;2.2277
1;1;3;10;1.00E+05;1;1322.6;7.8448
1;1;3;10;1.00E+05;2;1682.2;6.1983
1;1;3;10;1.00E+05;3;1956.1;5.2471
1;1;3;10;1.00E+05;6;1856.8;5.6977
1;1;3;10;1.00E+06;1;237.11;42.326
1;1;3;10;1.00E+06;2;307.44;30.641
1;1;3;10;1.00E+06;3;264.17;33.897
1;1;3;10;1.00E+06;6;275.06;40.951
1;1;3;100;10;1;6709;1.5126
1;1;3;100;10;2;6863.3;1.3971
1;1;3;100;10;3;6714.3;1.4052
1;1;3;100;10;6;6612.3;1.4532
1;1;3;100;100;1;6329.9;1.6443
1;1;3;100;100;2;6580.6;1.4489
1;1;3;100;100;3;6545.4;1.4362
1;1;3;100;100;6;6513.9;1.4306
1;1;3;100;1000;1;6307.4;1.5414
1;1;3;100;1000;2;6634.6;1.4661
1;1;3;100;1000;3;6588.4;1.446
1;1;3;100;1000;6;6382.7;1.4827
1;1;3;100;10000;1;2846.7;3.5879
1;1;3;100;10000;2;4313.5;2.3586
1;1;3;100;10000;3;4128.4;2.3387
1;1;3;100;10000;6;4079.4;2.4058
1;1;3;100;1.00E+05;1;1351.2;8
1;1;3;100;1.00E+05;2;1635.5;12.242
1;1;3;100;1.00E+05;3;1916.9;5.5241
1;1;3;100;1.00E+05;6;1867.6;5.6364
1;1;3;100;1.00E+06;1;244.83;41.756
1;1;3;100;1.00E+06;2;304.39;34.817
1;1;3;100;1.00E+06;3;295.59;62.582
1;1;3;100;1.00E+06;6;296.89;33.528
1;1;3;1000;10;1;6488.7;1.5316
1;1;3;1000;10;2;6497.5;1.4397
1;1;3;1000;10;3;6545.2;1.4759
1;1;3;1000;10;6;6525.8;1.478
1;1;3;1000;100;1;6494.7;1.5764
1;1;3;1000;100;2;6543.8;1.4431
1;1;3;1000;100;3;6534;1.4626
1;1;3;1000;100;6;6481.8;1.459
1;1;3;1000;1000;1;6357.8;1.5902
1;1;3;1000;1000;2;6549.1;1.442
1;1;3;1000;1000;3;6303.2;1.5191
1;1;3;1000;1000;6;6489.9;1.5191
1;1;3;1000;10000;1;2648.5;3.9431
1;1;3;1000;10000;2;4237.7;2.3569
1;1;3;1000;10000;3;4244.2;2.2943
1;1;3;1000;10000;6;4179.9;2.2948
1;1;3;1000;1.00E+05;1;1370.2;7.5397
1;1;3;1000;1.00E+05;2;1722.4;6.45
1;1;3;1000;1.00E+05;3;1939.5;5.3936
1;1;3;1000;1.00E+05;6;1885.8;5.6728
1;1;3;1000;1.00E+06;1;219;39.828
1;1;3;1000;1.00E+06;2;296.72;35.29
1;1;3;1000;1.00E+06;3;273.5;34.457
1;1;3;1000;1.00E+06;6;270.61;38.165
1;1;4;10;10;1;5860.3;1.5931
1;1;4;10;10;2;5137.3;4.2058
1;1;4;10;10;3;4773.8;2.0006
1;1;4;10;10;6;4826.1;2.0157
1;1;4;10;100;1;5908.3;1.6144
1;1;4;10;100;2;5322.1;1.8676
1;1;4;10;100;3;4998.7;2.0006
1;1;4;10;100;6;4811.9;2.0192
1;1;4;10;1000;1;5764.6;1.652
1;1;4;10;1000;2;5101.6;4.1162
1;1;4;10;1000;3;5158.6;2.0017
1;1;4;10;1000;6;4836.5;2.0587
1;1;4;10;10000;1;3249.1;2.8747
1;1;4;10;10000;2;3103.3;3.2555
1;1;4;10;10000;3;2849.2;3.6208
1;1;4;10;10000;6;2818.9;6.9093
1;1;4;10;1.00E+05;1;1287.8;8.142
1;1;4;10;1.00E+05;2;1284.1;8.0023
1;1;4;10;1.00E+05;3;1343.6;7.9855
1;1;4;10;1.00E+05;6;1306.8;8.1297
1;1;4;10;1.00E+06;1;219.18;45.853
1;1;4;10;1.00E+06;2;206.44;51.403
1;1;4;10;1.00E+06;3;210.28;47.465
1;1;4;10;1.00E+06;6;208.47;42.917
1;1;4;100;10;1;6263.1;1.6075
1;1;4;100;10;2;5517.2;1.7295
1;1;4;100;10;3;5065.2;1.922
1;1;4;100;10;6;4938.2;2.0314
1;1;4;100;100;1;6135.1;1.5908
1;1;4;100;100;2;5272.1;1.8451
1;1;4;100;100;3;5016.1;1.9376
1;1;4;100;100;6;4975.6;1.9698
1;1;4;100;1000;1;5982.3;1.6017
1;1;4;100;1000;2;5145.7;1.8376
1;1;4;100;1000;3;4943.8;1.9584
1;1;4;100;1000;6;4954;1.9564
1;1;4;100;10000;1;3625.7;2.8241
1;1;4;100;10000;2;3265.3;3.0601
1;1;4;100;10000;3;2871.2;3.5121
1;1;4;100;10000;6;3187.9;3.2163
1;1;4;100;1.00E+05;1;1274.3;7.9437
1;1;4;100;1.00E+05;2;1413.4;7.5237
1;1;4;100;1.00E+05;3;1363.7;7.9665
1;1;4;100;1.00E+05;6;1339.4;8.2064
1;1;4;100;1.00E+06;1;251;44.717
1;1;4;100;1.00E+06;2;190.06;50.834
1;1;4;100;1.00E+06;3;183.65;54.336
1;1;4;100;1.00E+06;6;200.5;42.994
1;1;4;1000;10;1;6049.1;1.5299
1;1;4;1000;10;2;5383.1;1.8387
1;1;4;1000;10;3;5147.8;1.9243
1;1;4;1000;10;6;5098.6;1.9628
1;1;4;1000;100;1;6183.9;1.5356
1;1;4;1000;100;2;5168.3;1.8318
1;1;4;1000;100;3;5094.2;1.9468
1;1;4;1000;100;6;5029.5;1.9733
1;1;4;1000;1000;1;6153.2;1.5879
1;1;4;1000;1000;2;5055.4;1.7925
1;1;4;1000;1000;3;5047.4;1.9116
1;1;4;1000;1000;6;4864.6;2.0262
1;1;4;1000;10000;1;3873.5;2.4937
1;1;4;1000;10000;2;3326.7;2.9809
1;1;4;1000;10000;3;3129.8;3.2364
1;1;4;1000;10000;6;3049.4;3.4035
1;1;4;1000;1.00E+05;1;1367.6;7.6736
1;1;4;1000;1.00E+05;2;1398.8;7.5503
1;1;4;1000;1.00E+05;3;1357.4;7.5052
1;1;4;1000;1.00E+05;6;1248.6;8.1442
1;1;4;1000;1.00E+06;1;226.71;43.866
1;1;4;1000;1.00E+06;2;207.17;51.424
1;1;4;1000;1.00E+06;3;205.17;52.031
1;1;4;1000;1.00E+06;6;228.18;44.013
1;1;5;10;10;1;4165.3;2.5809
1;1;5;10;10;2;4139.1;2.504
1;1;5;10;10;3;4448.6;2.3547
1;1;5;10;10;6;4300.7;2.3702
1;1;5;10;100;1;4220.4;2.5468
1;1;5;10;100;2;4090.2;2.5075
1;1;5;10;100;3;4360.1;2.337
1;1;5;10;100;6;4352.3;2.357
1;1;5;10;1000;1;4184.1;2.6133
1;1;5;10;1000;2;4116.5;2.574
1;1;5;10;1000;3;4457.8;2.3302
1;1;5;10;1000;6;4247.3;2.425
1;1;5;10;10000;1;1714.7;5.9595
1;1;5;10;10000;2;1954.9;5.0168
1;1;5;10;10000;3;2480.2;4.0497
1;1;5;10;10000;6;2473.7;4.0698
1;1;5;10;1.00E+05;1;650.94;16.269
1;1;5;10;1.00E+05;2;845.56;12.425
1;1;5;10;1.00E+05;3;982.5;10.368
1;1;5;10;1.00E+05;6;1023.5;11.245
1;1;5;10;1.00E+06;1;114.11;94.004
1;1;5;10;1.00E+06;2;123.89;85.161
1;1;5;10;1.00E+06;3;152.82;76.844
1;1;5;10;1.00E+06;6;164.39;60.542
1;1;5;100;10;1;4130;2.5775
1;1;5;100;10;2;4108.6;2.5237
1;1;5;100;10;3;4394.6;2.2988
1;1;5;100;10;6;4299.1;2.3686
1;1;5;100;100;1;4171.8;2.5786
1;1;5;100;100;2;4170.1;2.489
1;1;5;100;100;3;4348.4;2.3314
1;1;5;100;100;6;4325.6;2.4193
1;1;5;100;1000;1;4119.2;2.6405
1;1;5;100;1000;2;4295.5;2.559
1;1;5;100;1000;3;4403.5;2.3122
1;1;5;100;1000;6;4294.6;2.368
1;1;5;100;10000;1;1736.5;6.1908
1;1;5;100;10000;2;2056.4;5.0994
1;1;5;100;10000;3;2589.1;3.9587
1;1;5;100;10000;6;2622.1;4.107
1;1;5;100;1.00E+05;1;671.33;15.742
1;1;5;100;1.00E+05;2;874.94;12.546
1;1;5;100;1.00E+05;3;1062.9;10.315
1;1;5;100;1.00E+05;6;1031.2;10.188
1;1;5;100;1.00E+06;1;96.944;98.311
1;1;5;100;1.00E+06;2;120.61;91.135
1;1;5;100;1.00E+06;3;153.88;61.694
1;1;5;100;1.00E+06;6;156.94;60.863
1;1;5;1000;10;1;3992.1;2.585
1;1;5;1000;10;2;4168.7;2.4861
1;1;5;1000;10;3;4532.9;2.3318
1;1;5;1000;10;6;4405.9;2.3596
1;1;5;1000;100;1;4100.5;2.515
1;1;5;1000;100;2;4181.3;2.5364
1;1;5;1000;100;3;4576.8;2.3572
1;1;5;1000;100;6;4320.5;2.3494
1;1;5;1000;1000;1;4076.6;2.5821
1;1;5;1000;1000;2;3984.6;2.5491
1;1;5;1000;1000;3;4261.8;2.3488
1;1;5;1000;1000;6;4228.9;2.3907
1;1;5;1000;10000;1;1705.3;5.7705
1;1;5;1000;10000;2;2085.3;4.9035
1;1;5;1000;10000;3;2566.1;4.0535
1;1;5;1000;10000;6;2389.3;4.093
1;1;5;1000;1.00E+05;1;665;15.765
1;1;5;1000;1.00E+05;2;846.28;12.788
1;1;5;1000;1.00E+05;3;1023.9;10.184
1;1;5;1000;1.00E+05;6;1011.7;10.07
1;1;5;1000;1.00E+06;1;108.47;100.28
1;1;5;1000;1.00E+06;2;129.11;86.671
1;1;5;1000;1.00E+06;3;152.17;62.456
1;1;5;1000;1.00E+06;6;156.82;69.31
1;10;2;10;10;1;34581;2.3172
1;10;2;10;10;2;40647;1.6816
1;10;2;10;10;3;39987;1.7121
1;10;2;10;10;6;37602;1.9
1;10;2;10;100;1;35804;2.3274
1;10;2;10;100;2;40989;1.7368
1;10;2;10;100;3;39055;1.7603
1;10;2;10;100;6;37667;1.9172
1;10;2;10;1000;1;33086;2.5
1;10;2;10;1000;2;38149;2.0115
1;10;2;10;1000;3;38628;1.9126
1;10;2;10;1000;6;37959;2.0034
1;10;2;10;10000;1;28004;3.5171
1;10;2;10;10000;2;34625;2.7925
1;10;2;10;10000;3;38432;2.5264
1;10;2;10;10000;6;37265;2.6397
1;10;2;10;1.00E+05;1;3472.9;28.091
1;10;2;10;1.00E+05;2;3481.3;27.943
1;10;2;10;1.00E+05;3;5127.1;20.282
1;10;2;10;1.00E+05;6;5137.9;19.689
1;10;2;10;1.00E+06;1;342.24;281.88
1;10;2;10;1.00E+06;2;323.89;279.13
1;10;2;10;1.00E+06;3;522.28;184.18
1;10;2;10;1.00E+06;6;502.88;180.56
1;10;2;100;10;1;36382;2.3471
1;10;2;100;10;2;41171;1.6362
1;10;2;100;10;3;39219;1.7287
1;10;2;100;10;6;38007;1.9
1;10;2;100;100;1;35813;2.3667
1;10;2;100;100;2;41380;1.7103
1;10;2;100;100;3;38925;1.7316
1;10;2;100;100;6;36877;1.9167
1;10;2;100;1000;1;34121;2.7966
1;10;2;100;1000;2;38297;1.9937
1;10;2;100;1000;3;39193;1.9144
1;10;2;100;1000;6;37029;2.0144
1;10;2;100;10000;1;27607;3.5617
1;10;2;100;10000;2;34407;2.8
1;10;2;100;10000;3;39454;2.5264
1;10;2;100;10000;6;38058;2.8471
1;10;2;100;1.00E+05;1;3435.9;28.084
1;10;2;100;1.00E+05;2;3414.6;27.949
1;10;2;100;1.00E+05;3;5190.3;18.31
1;10;2;100;1.00E+05;6;5144.8;17.821
1;10;2;100;1.00E+06;1;352.39;282.15
1;10;2;100;1.00E+06;2;355.22;280.42
1;10;2;100;1.00E+06;3;534.47;185.57
1;10;2;100;1.00E+06;6;500.28;187.58
1;10;2;1000;10;1;34442;2.3
1;10;2;1000;10;2;40846;1.6224
1;10;2;1000;10;3;38694;1.7586
1;10;2;1000;10;6;38770;1.9816
1;10;2;1000;100;1;35588;2.3063
1;10;2;1000;100;2;41028;1.7144
1;10;2;1000;100;3;37719;2.0741
1;10;2;1000;100;6;37721;2.2615
1;10;2;1000;1000;1;33941;2.5371
1;10;2;1000;1000;2;39116;2
1;10;2;1000;1000;3;38378;2.2201
1;10;2;1000;1000;6;36891;2.0782
1;10;2;1000;10000;1;27479;3.6931
1;10;2;1000;10000;2;33757;2.8201
1;10;2;1000;10000;3;38400;2.8276
1;10;2;1000;10000;6;35877;2.6017
1;10;2;1000;1.00E+05;1;3418.7;27.985
1;10;2;1000;1.00E+05;2;3405.8;27.983
1;10;2;1000;1.00E+05;3;5111.2;18.157
1;10;2;1000;1.00E+05;6;5162.9;19.579
1;10;2;1000;1.00E+06;1;333.39;278.96
1;10;2;1000;1.00E+06;2;343.67;281.57
1;10;2;1000;1.00E+06;3;534.33;194.1
1;10;2;1000;1.00E+06;6;514.5;197.92
1;10;3;10;10;1;27993;3.4287
1;10;3;10;10;2;31704;2.4057
1;10;3;10;10;3;29147;2.5006
1;10;3;10;10;6;28968;2.5098
1;10;3;10;100;1;29519;3.4236
1;10;3;10;100;2;31244;2.4448
1;10;3;10;100;3;29994;2.5776
1;10;3;10;100;6;28979;2.5763
1;10;3;10;1000;1;28659;3.573
1;10;3;10;1000;2;30594;2.5
1;10;3;10;1000;3;28310;3.258
1;10;3;10;1000;6;28755;2.9156
1;10;3;10;10000;1;20785;5.242
1;10;3;10;10000;2;26918;3.4259
1;10;3;10;10000;3;26984;4.1454
1;10;3;10;10000;6;26806;3.8029
1;10;3;10;1.00E+05;1;3320.1;29.016
1;10;3;10;1.00E+05;2;3294.9;27.132
1;10;3;10;1.00E+05;3;3782.1;23.717
1;10;3;10;1.00E+05;6;3885.6;24.176
1;10;3;10;1.00E+06;1;339.44;282.2
1;10;3;10;1.00E+06;2;333.47;280.11
1;10;3;10;1.00E+06;3;377.33;244.61
1;10;3;10;1.00E+06;6;363.78;250.86
1;10;3;100;10;1;28897;3.5063
1;10;3;100;10;2;33209;2.4259
1;10;3;100;10;3;29281;2.504
1;10;3;100;10;6;28492;2.6
1;10;3;100;100;1;29303;3.496
1;10;3;100;100;2;32237;2.3954
1;10;3;100;100;3;29171;2.8397
1;10;3;100;100;6;27951;2.6092
1;10;3;100;1000;1;28022;3.6787
1;10;3;100;1000;2;30949;2.5368
1;10;3;100;1000;3;28758;2.7218
1;10;3;100;1000;6;27976;3.2659
1;10;3;100;10000;1;20805;5.2454
1;10;3;100;10000;2;26506;3.5511
1;10;3;100;10000;3;28128;3.6466
1;10;3;100;10000;6;26485;3.6647
1;10;3;100;1.00E+05;1;3389.7;28.941
1;10;3;100;1.00E+05;2;3470.6;27.801
1;10;3;100;1.00E+05;3;3935.2;24.399
1;10;3;100;1.00E+05;6;3859.9;24.006
1;10;3;100;1.00E+06;1;337.18;283.43
1;10;3;100;1.00E+06;2;314.94;282.37
1;10;3;100;1.00E+06;3;399.28;247.53
1;10;3;100;1.00E+06;6;395.35;240.74
1;10;3;1000;10;1;31281;3.4391
1;10;3;1000;10;2;31751;2.8017
1;10;3;1000;10;3;29195;2.5856
1;10;3;1000;10;6;29094;2.6387
1;10;3;1000;100;1;27988;3.5034
1;10;3;1000;100;2;32121;2.4184
1;10;3;1000;100;3;29642;2.6167
1;10;3;1000;100;6;29676;3.0948
1;10;3;1000;1000;1;29108;3.319
1;10;3;1000;1000;2;31177;2.5328
1;10;3;1000;1000;3;29260;2.7626
1;10;3;1000;1000;6;30038;2.8624
1;10;3;1000;10000;1;21454;5.1862
1;10;3;1000;10000;2;28083;4.2483
1;10;3;1000;10000;3;27227;3.5586
1;10;3;1000;10000;6;25660;3.7775
1;10;3;1000;1.00E+05;1;3368.4;29.465
1;10;3;1000;1.00E+05;2;3477;27.916
1;10;3;1000;1.00E+05;3;3785.9;23.689
1;10;3;1000;1.00E+05;6;3830.6;23.81
1;10;3;1000;1.00E+06;1;345.67;292.19
1;10;3;1000;1.00E+06;2;343;278.33
1;10;3;1000;1.00E+06;3;407.41;243.78
1;10;3;1000;1.00E+06;6;383.22;245.85
1;10;4;10;10;1;25052;3.692
1;10;4;10;10;2;26578;3.2335
1;10;4;10;10;3;25539;3.4208
1;10;4;10;10;6;24363;3.5
1;10;4;10;100;1;24537;3.2741
1;10;4;10;100;2;26440;3.2954
1;10;4;10;100;3;25066;3.3879
1;10;4;10;100;6;24782;3.5064
1;10;4;10;1000;1;24660;3.3
1;10;4;10;1000;2;25455;3.485
1;10;4;10;1000;3;24835;3.5861
1;10;4;10;1000;6;24106;3.6884
1;10;4;10;10000;1;18942;4.873
1;10;4;10;10000;2;21774;5.4254
1;10;4;10;10000;3;20964;4.7792
1;10;4;10;10000;6;20052;5.014
1;10;4;10;1.00E+05;1;3369.9;31.336
1;10;4;10;1.00E+05;2;2665.1;34.336
1;10;4;10;1.00E+05;3;3050.1;30.953
1;10;4;10;1.00E+05;6;3041;30.862
1;10;4;10;1.00E+06;1;346.11;285.91
1;10;4;10;1.00E+06;2;279.12;360.39
1;10;4;10;1.00E+06;3;287.72;298.51
1;10;4;10;1.00E+06;6;317.24;321.55
1;10;4;100;10;1;23892;3.4983
1;10;4;100;10;2;26984;3.2838
1;10;4;100;10;3;25243;3.3607
1;10;4;100;10;6;24516;3.4692
1;10;4;100;100;1;24898;3.696
1;10;4;100;100;2;26164;3.2902
1;10;4;100;100;3;25608;3.9827
1;10;4;100;100;6;24551;3.5099
1;10;4;100;1000;1;24816;3.3368
1;10;4;100;1000;2;25330;3.9751
1;10;4;100;1000;3;25022;3.7486
1;10;4;100;1000;6;24293;4.1924
1;10;4;100;10000;1;18323;5.6132
1;10;4;100;10000;2;21390;4.7345
1;10;4;100;10000;3;20895;4.8665
1;10;4;100;10000;6;20256;5.7791
1;10;4;100;1.00E+05;1;3439.6;31.587
1;10;4;100;1.00E+05;2;2751.6;35.004
1;10;4;100;1.00E+05;3;3057.6;30.495
1;10;4;100;1.00E+05;6;3077.3;30.647
1;10;4;100;1.00E+06;1;314.61;284.03
1;10;4;100;1.00E+06;2;288.5;339.22
1;10;4;100;1.00E+06;3;292.12;306.76
1;10;4;100;1.00E+06;6;307.06;322.67
1;10;4;1000;10;1;25006;3.119
1;10;4;1000;10;2;25812;3.2173
1;10;4;1000;10;3;25339;3.4272
1;10;4;1000;10;6;24781;4.1343
1;10;4;1000;100;1;24338;3.9839
1;10;4;1000;100;2;26519;3.8266
1;10;4;1000;100;3;25006;3.4457
1;10;4;1000;100;6;24626;4.139
1;10;4;1000;1000;1;24012;3.3948
1;10;4;1000;1000;2;25453;3.4994
1;10;4;1000;1000;3;25027;3.6087
1;10;4;1000;1000;6;24317;3.6942
1;10;4;1000;10000;1;18030;4.8649
1;10;4;1000;10000;2;21095;4.7561
1;10;4;1000;10000;3;20820;5.6283
1;10;4;1000;10000;6;20425;5.0105
1;10;4;1000;1.00E+05;1;3372.1;28.872
1;10;4;1000;1.00E+05;2;2737.2;35.15
1;10;4;1000;1.00E+05;3;3028.2;30.522
1;10;4;1000;1.00E+05;6;3098.4;34.506
1;10;4;1000;1.00E+06;1;340.83;288.51
1;10;4;1000;1.00E+06;2;251.78;322.47
1;10;4;1000;1.00E+06;3;289.56;335.3
1;10;4;1000;1.00E+06;6;304.35;303
1;10;5;10;10;1;23912;4.2769
1;10;5;10;10;2;23599;4.2387
1;10;5;10;10;3;21684;4.2451
1;10;5;10;10;6;21093;4.4703
1;10;5;10;100;1;23226;4.715
1;10;5;10;100;2;23834;4.2561
1;10;5;10;100;3;21636;4.2547
1;10;5;10;100;6;20963;4.4238
1;10;5;10;1000;1;22699;4.9457
1;10;5;10;1000;2;23326;4.5283
1;10;5;10;1000;3;21398;4.3827
1;10;5;10;1000;6;20270;4.5453
1;10;5;10;10000;1;13862;8.2769
1;10;5;10;10000;2;15248;7.7636
1;10;5;10;10000;3;16325;6.3
1;10;5;10;10000;6;15948;6.432
1;10;5;10;1.00E+05;1;1733.3;56.353
1;10;5;10;1.00E+05;2;1956.6;49.498
1;10;5;10;1.00E+05;3;2545.8;37.735
1;10;5;10;1.00E+05;6;2574;38.222
1;10;5;10;1.00E+06;1;183.5;571.19
1;10;5;10;1.00E+06;2;199.44;496.84
1;10;5;10;1.00E+06;3;257.94;391.05
1;10;5;10;1.00E+06;6;246.44;399.01
1;10;5;100;10;1;23831;4.315
1;10;5;100;10;2;23746;4.3711
1;10;5;100;10;3;21518;4.2064
1;10;5;100;10;6;21034;4.3326
1;10;5;100;100;1;23999;4.5266
1;10;5;100;100;2;24665;4.3884
1;10;5;100;100;3;22050;4.2994
1;10;5;100;100;6;21115;4.3233
1;10;5;100;1000;1;22147;4.7526
1;10;5;100;1000;2;22409;4.7029
1;10;5;100;1000;3;22151;4.4514
1;10;5;100;1000;6;20804;4.5116
1;10;5;100;10000;1;13805;8.211
1;10;5;100;10000;2;15043;6.8133
1;10;5;100;10000;3;16989;6.3584
1;10;5;100;10000;6;16102;6.4669
1;10;5;100;1.00E+05;1;1705.8;56.629
1;10;5;100;1.00E+05;2;1937.1;49.39
1;10;5;100;1.00E+05;3;2448.9;37.99
1;10;5;100;1.00E+05;6;2513.2;37.77
1;10;5;100;1.00E+06;1;158.65;569.83
1;10;5;100;1.00E+06;2;202.56;485.35
1;10;5;100;1.00E+06;3;268.5;407.99
1;10;5;100;1.00E+06;6;257.71;362.61
1;10;5;1000;10;1;23763;4.3081
1;10;5;1000;10;2;23099;5.0566
1;10;5;1000;10;3;22015;4.3364
1;10;5;1000;10;6;21551;4.4424
1;10;5;1000;100;1;23916;4.3983
1;10;5;1000;100;2;24352;4.2243
1;10;5;1000;100;3;21378;4.948
1;10;5;1000;100;6;20903;4.4291
1;10;5;1000;1000;1;23041;5.6983
1;10;5;1000;1000;2;22817;4.5023
1;10;5;1000;1000;3;21279;4.426
1;10;5;1000;1000;6;21143;4.586
1;10;5;1000;10000;1;13548;8.1497
1;10;5;1000;10000;2;15224;6.9694
1;10;5;1000;10000;3;16430;6.2017
1;10;5;1000;10000;6;16030;6.382
1;10;5;1000;1.00E+05;1;1708;56.805
1;10;5;1000;1.00E+05;2;1926.5;49.294
1;10;5;1000;1.00E+05;3;2570.6;38.044
1;10;5;1000;1.00E+05;6;2475.4;38.057
1;10;5;1000;1.00E+06;1;166.28;554.28
1;10;5;1000;1.00E+06;2;187.67;505.73
1;10;5;1000;1.00E+06;3;257.88;409.81
1;10;5;1000;1.00E+06;6;229;362.06
1;100;2;10;10;1;52665;12.947
1;100;2;10;10;2;57758;5.4994
1;100;2;10;10;3;54813;4.4466
1;100;2;10;10;6;53318;4.5626
1;100;2;10;100;1;54152;13.158
1;100;2;10;100;2;58396;5.7856
1;100;2;10;100;3;54699;4.3224
1;100;2;10;100;6;52694;4.8661
1;100;2;10;1000;1;48873;16.833
1;100;2;10;1000;2;61953;8.3954
1;100;2;10;1000;3;57298;4.8678
1;100;2;10;1000;6;54558;6.1385
1;100;2;10;10000;1;29356;34.347
1;100;2;10;10000;2;34477;28.667
1;100;2;10;10000;3;50906;19.791
1;100;2;10;10000;6;50776;18.159
1;100;2;10;1.00E+05;1;3325;293.14
1;100;2;10;1.00E+05;2;3441.4;280.66
1;100;2;10;1.00E+05;3;5232.1;180.57
1;100;2;10;1.00E+05;6;5155.8;177.32
1;100;2;10;1.00E+06;1;346.5;2782.7
1;100;2;10;1.00E+06;2;340.41;2771.1
1;100;2;10;1.00E+06;3;506.33;1886.2
1;100;2;10;1.00E+06;6;510.24;1916.7
1;100;2;100;10;1;54348;12.732
1;100;2;100;10;2;54442;5.5097
1;100;2;100;10;3;54042;4.0914
1;100;2;100;10;6;50003;4.8454
1;100;2;100;100;1;52964;12.757
1;100;2;100;100;2;56506;5.8569
1;100;2;100;100;3;53547;5.6787
1;100;2;100;100;6;51302;6.2925
1;100;2;100;1000;1;47042;19.149
1;100;2;100;1000;2;59777;8.3701
