1;1;2;10;10;1;7368.8;1.3511
3;10;2;10;1.00E+06;1;625.5;489.4
3;10;2;10;1.00E+06;2;974.67;303.92
3;10;2;10;1.00E+06;3;1551.8;198.05
3;10;2;10;1.00E+06;6;1504.6;192.06
3;10;2;100;10;1;53660;6.523
3;10;2;100;10;2;59097;6.2707
3;10;2;100;10;3;68582;4.5098
3;10;2;100;10;6;66520;4.781
3;10;2;100;100;1;52662;6.6408
3;10;2;100;100;2;57294;7.0178
3;10;2;100;100;3;69023;5.0207
3;10;2;100;100;6;66240;5.4144
3;10;2;100;1000;1;49630;7.1207
3;10;2;100;1000;2;57273;6.1868
3;10;2;100;1000;3;65847;5.154
3;10;2;100;1000;6;65909;5.369
3;10;2;100;10000;1;27868;12.183
3;10;2;100;10000;2;44133;9.2856
3;10;2;100;10000;3;54818;6.3489
3;10;2;100;10000;6;59267;6.2471
3;10;2;100;1.00E+05;1;6347.6;49.609
3;10;2;100;1.00E+05;2;9914.6;31.209
3;10;2;100;1.00E+05;3;15116;20.92
3;10;2;100;1.00E+05;6;15161;20.31
3;10;2;100;1.00E+06;1;632.47;467.89
3;10;2;100;1.00E+06;2;971.44;303
3;10;2;100;1.00E+06;3;1501.9;189.17
3;10;2;100;1.00E+06;6;1532.3;201.22
3;10;2;1000;10;1;52532;7.0287
3;10;2;1000;10;2;57530;6.0425
3;10;2;1000;10;3;65826;5.3287
3;10;2;1000;10;6;66492;5.4603
3;10;2;1000;100;1;52656;6.8161
3;10;2;1000;100;2;57016;6.5385
3;10;2;1000;100;3;65465;5.0224
3;10;2;1000;100;6;66535;5.4224
3;10;2;1000;1000;1;48026;7.4914
3;10;2;1000;1000;2;54780;7.4264
3;10;2;1000;1000;3;65032;5.3167
3;10;2;1000;1000;6;65259;5.3943
3;10;2;1000;10000;1;28141;11.808
3;10;2;1000;10000;2;43977;8.8224
3;10;2;1000;10000;3;54858;6.1437
3;10;2;1000;10000;6;58294;6.2672
3;10;2;1000;1.00E+05;1;6270.1;49.433
3;10;2;1000;1.00E+05;2;9909.4;31.136
3;10;2;1000;1.00E+05;3;14990;22.024
3;10;2;1000;1.00E+05;6;15379;21.192
3;10;2;1000;1.00E+06;1;633.12;480.11
3;10;2;1000;1.00E+06;2;942.56;299.1
3;10;2;1000;1.00E+06;3;1500.4;191.66
3;10;2;1000;1.00E+06;6;1518.8;197.52
3;10;3;10;10;1;39176;9.6397
3;10;3;10;10;2;45610;8.331
3;10;3;10;10;3;48036;7.7322
3;10;3;10;10;6;51872;7.1324
3;10;3;10;100;1;39676;9.092
3;10;3;10;100;2;44342;8.8305
3;10;3;10;100;3;48201;7.9879
3;10;3;10;100;6;51305;7.0468
3;10;3;10;1000;1;36732;9.808
3;10;3;10;1000;2;42658;9.3661
3;10;3;10;1000;3;46896;8.096
3;10;3;10;1000;6;49351;7.3867
3;10;3;10;10000;1;21994;15.937
3;10;3;10;10000;2;30433;13.305
3;10;3;10;10000;3;36715;10.087
3;10;3;10;10000;6;38525;9.9445
3;10;3;10;1.00E+05;1;3407.6;87.601
3;10;3;10;1.00E+05;2;5452.3;56.828
3;10;3;10;1.00E+05;3;7511.7;39.465
3;10;3;10;1.00E+05;6;7635.6;42.218
3;10;3;10;1.00E+06;1;311.5;864.13
3;10;3;10;1.00E+06;2;539.47;546.11
3;10;3;10;1.00E+06;3;741.33;380.78
3;10;3;10;1.00E+06;6;807.22;373.46
3;10;3;100;10;1;40468;9.0489
3;10;3;100;10;2;46400;8.5557
3;10;3;100;10;3;48833;7.5793
3;10;3;100;10;6;50812;7.3867
3;10;3;100;100;1;39990;8.9092
3;10;3;100;100;2;45094;8.7213
3;10;3;100;100;3;48170;7.6247
3;10;3;100;100;6;50818;7.3671
3;10;3;100;1000;1;35228;10.797
3;10;3;100;1000;2;42500;9.2707
3;10;3;100;1000;3;46793;8.4879
3;10;3;100;1000;6;49314;7.822
3;10;3;100;10000;1;22507;15.634
3;10;3;100;10000;2;32262;12.554
3;10;3;100;10000;3;37438;10.118
3;10;3;100;10000;6;39558;10.219
3;10;3;100;1.00E+05;1;3468.1;90.297
3;10;3;100;1.00E+05;2;5481.6;58.025
3;10;3;100;1.00E+05;3;7725.7;40.043
3;10;3;100;1.00E+05;6;7592.8;40.092
3;10;3;100;1.00E+06;1;331.39;869.61
3;10;3;100;1.00E+06;2;547.83;572.47
3;10;3;100;1.00E+06;3;742.59;389.53
3;10;3;100;1.00E+06;6;794.72;374.71
3;10;3;1000;10;1;39072;9.0856
3;10;3;1000;10;2;45734;9.4098
3;10;3;1000;10;3;47336;8.4747
3;10;3;1000;10;6;52276;7.2156
3;10;3;1000;100;1;40020;9.6069
3;10;3;1000;100;2;45534;9.3638
3;10;3;1000;100;3;48340;8
3;10;3;1000;100;6;50916;7.4087
3;10;3;1000;1000;1;35896;10.459
3;10;3;1000;1000;2;41652;8.9937
3;10;3;1000;1000;3;45314;8.2701
3;10;3;1000;1000;6;48855;7.8867
3;10;3;1000;10000;1;22709;15.775
3;10;3;1000;10000;2;32302;12.132
3;10;3;1000;10000;3;37048;10.263
3;10;3;1000;10000;6;39239;10.177
3;10;3;1000;1.00E+05;1;3396.4;87.456
3;10;3;1000;1.00E+05;2;5398.7;57.953
3;10;3;1000;1.00E+05;3;7528;40.117
3;10;3;1000;1.00E+05;6;7519.6;41.259
3;10;3;1000;1.00E+06;1;354.44;857.45
3;10;3;1000;1.00E+06;2;555.11;522.71
3;10;3;1000;1.00E+06;3;778.65;379.57
3;10;3;1000;1.00E+06;6;748.94;376.11
3;10;4;10;10;1;36531;10.859
3;10;4;10;10;2;39497;10.346
3;10;4;10;10;3;42613;8.7936
3;10;4;10;10;6;41096;9.5052
3;10;4;10;100;1;34939;10.851
3;10;4;10;100;2;38241;10.11
3;10;4;10;100;3;41816;9.0301
3;10;4;10;100;6;41583;9.3628
3;10;4;10;1000;1;32090;12.26
3;10;4;10;1000;2;36163;10.566
3;10;4;10;1000;3;39947;9.5075
3;10;4;10;1000;6;39058;9.8424
3;10;4;10;10000;1;20317;18.237
3;10;4;10;10000;2;26221;15.872
3;10;4;10;10000;3;28750;13.656
3;10;4;10;10000;6;29488;13.085
3;10;4;10;1.00E+05;1;2634.9;111.37
3;10;4;10;1.00E+05;2;3740.3;82.358
3;10;4;10;1.00E+05;3;5137.1;60.045
3;10;4;10;1.00E+05;6;5034.7;59.512
3;10;4;10;1.00E+06;1;286.53;1111.8
3;10;4;10;1.00E+06;2;376.83;810.6
3;10;4;10;1.00E+06;3;500.59;563.02
3;10;4;10;1.00E+06;6;479.06;573.95
3;10;4;100;10;1;36130;10.545
3;10;4;100;10;2;38661;10.068
3;10;4;100;10;3;42598;9.5069
3;10;4;100;10;6;41894;9.1326
3;10;4;100;100;1;35633;10.168
3;10;4;100;100;2;38248;10.225
3;10;4;100;100;3;42400;9.8145
3;10;4;100;100;6;41271;9.7122
3;10;4;100;1000;1;33521;11.108
3;10;4;100;1000;2;36277;11.193
3;10;4;100;1000;3;39375;10.057
3;10;4;100;1000;6;38936;9.9343
3;10;4;100;10000;1;20305;18.576
3;10;4;100;10000;2;25570;17.048
3;10;4;100;10000;3;28719;13.295
3;10;4;100;10000;6;29049;14.44
3;10;4;100;1.00E+05;1;2673.4;118.91
3;10;4;100;1.00E+05;2;3695.7;84.106
3;10;4;100;1.00E+05;3;5077.9;61.643
3;10;4;100;1.00E+05;6;5119.8;63.543
3;10;4;100;1.00E+06;1;266.22;1086
3;10;4;100;1.00E+06;2;358.06;818.48
3;10;4;100;1.00E+06;3;478;557.98
3;10;4;100;1.00E+06;6;491.83;571.33
3;10;4;1000;10;1;36145;10.534
3;10;4;1000;10;2;38076;10.377
3;10;4;1000;10;3;42529;9.0075
3;10;4;1000;10;6;40922;9.8465
3;10;4;1000;100;1;35065;11.143
3;10;4;1000;100;2;38512;11.384
3;10;4;1000;100;3;42080;9.7087
3;10;4;1000;100;6;40746;9.5358
3;10;4;1000;1000;1;31672;11.701
3;10;4;1000;1000;2;35979;12.093
3;10;4;1000;1000;3;39088;10.244
3;10;4;1000;1000;6;39350;10.285
3;10;4;1000;10000;1;20127;19.199
3;10;4;1000;10000;2;26354;15.121
3;10;4;1000;10000;3;28805;14.284
3;10;4;1000;10000;6;29629;13.35
3;10;4;1000;1.00E+05;1;2717.2;111.38
3;10;4;1000;1.00E+05;2;3709.1;81.683
3;10;4;1000;1.00E+05;3;5053.2;62.416
3;10;4;1000;1.00E+05;6;5106.4;60.286
3;10;4;1000;1.00E+06;1;262.44;1083.4
3;10;4;1000;1.00E+06;2;358.11;793.05
3;10;4;1000;1.00E+06;3;529.44;578.27
3;10;4;1000;1.00E+06;6;507.06;549.69
3;10;5;10;10;1;27584;14.268
3;10;5;10;10;2;30784;12.076
3;10;5;10;10;3;34750;11.052
3;10;5;10;10;6;34473;11.62
3;10;5;10;100;1;26804;14.326
3;10;5;10;100;2;32518;11.629
3;10;5;10;100;3;34304;11.715
3;10;5;10;100;6;33755;11.602
3;10;5;10;1000;1;23890;16.54
3;10;5;10;1000;2;30022;12.653
3;10;5;10;1000;3;32533;11.82
3;10;5;10;1000;6;31607;12.315
3;10;5;10;10000;1;15445;25.352
3;10;5;10;10000;2;20846;18.806
3;10;5;10;10000;3;23266;16.892
3;10;5;10;10000;6;23234;18.588
3;10;5;10;1.00E+05;1;2126.4;142.65
3;10;5;10;1.00E+05;2;3199.9;93.875
3;10;5;10;1.00E+05;3;3848.7;79.039
3;10;5;10;1.00E+05;6;3669.9;79.702
3;10;5;10;1.00E+06;1;228.33;1413.7
3;10;5;10;1.00E+06;2;311.67;910.16
3;10;5;10;1.00E+06;3;378.18;783.59
3;10;5;10;1.00E+06;6;383.39;753.24
3;10;5;100;10;1;26958;14.761
3;10;5;100;10;2;31767;12.371
3;10;5;100;10;3;34917;11.109
3;10;5;100;10;6;33953;11.501
3;10;5;100;100;1;25784;14.795
3;10;5;100;100;2;31026;12.523
3;10;5;100;100;3;35252;10.973
3;10;5;100;100;6;33973;11.465
3;10;5;100;1000;1;23393;16.771
3;10;5;100;1000;2;29738;13.171
3;10;5;100;1000;3;33125;11.996
3;10;5;100;1000;6;32123;11.957
3;10;5;100;10000;1;15220;25.945
3;10;5;100;10000;2;20814;18.381
3;10;5;100;10000;3;23985;16.641
3;10;5;100;10000;6;23748;16.454
3;10;5;100;1.00E+05;1;2105.8;144.33
3;10;5;100;1.00E+05;2;3202.7;95.351
3;10;5;100;1.00E+05;3;3831.5;79.357
3;10;5;100;1.00E+05;6;3750.1;79.577
3;10;5;100;1.00E+06;1;201.83;1473.6
3;10;5;100;1.00E+06;2;338.47;932.06
3;10;5;100;1.00E+06;3;370.33;715.64
3;10;5;100;1.00E+06;6;374.28;780.56
3;10;5;1000;10;1;26170;14.642
3;10;5;1000;10;2;32095;11.658
3;10;5;1000;10;3;34619;11.666
3;10;5;1000;10;6;33804;11.855
3;10;5;1000;100;1;25668;14.996
3;10;5;1000;100;2;31645;11.988
3;10;5;1000;100;3;34879;11.574
3;10;5;1000;100;6;33364;12.885
3;10;5;1000;1000;1;24349;15.961
3;10;5;1000;1000;2;29558;13.377
3;10;5;1000;1000;3;33094;11.665
3;10;5;1000;1000;6;31329;12.412
3;10;5;1000;10000;1;15814;24.785
3;10;5;1000;10000;2;20708;17.737
3;10;5;1000;10000;3;23450;17.52
3;10;5;1000;10000;6;23397;17.575
3;10;5;1000;1.00E+05;1;2052.1;144.75
3;10;5;1000;1.00E+05;2;3148.4;101.51
3;10;5;1000;1.00E+05;3;3787;81.909
3;10;5;1000;1.00E+05;6;3772.7;81.628
3;10;5;1000;1.00E+06;1;203.83;1404.8
3;10;5;1000;1.00E+06;2;332.65;936.32
3;10;5;1000;1.00E+06;3;364.06;729.63
3;10;5;1000;1.00E+06;6;374.67;791.7
3;100;2;10;10;1;59796;63.67
3;100;2;10;10;2;63783;57.744
3;100;2;10;10;3;82122;40.832
3;100;2;10;10;6;81670;37.868
3;100;2;10;100;1;54254;65.516
3;100;2;10;100;2;64694;56.235
3;100;2;10;100;3;81876;35.473
3;100;2;10;100;6;79979;44.95
3;100;2;10;1000;1;50839;70.708
3;100;2;10;1000;2;60814;61.864
3;100;2;10;1000;3;79042;45.994
3;100;2;10;1000;6;78825;39.429
3;100;2;10;10000;1;29472;116.88
3;100;2;10;10000;2;47251;82.553
3;100;2;10;10000;3;60863;48.625
3;100;2;10;10000;6;69679;49.728
3;100;2;10;1.00E+05;1;6314.2;501.57
3;100;2;10;1.00E+05;2;6469.3;621.72
3;100;2;10;1.00E+05;3;175.5;424.11
3;100;2;10;1.00E+05;6;15141;203.88
3;100;2;10;1.00E+06;1;664.06;4694.6
3;100;2;10;1.00E+06;2;1011.9;2713.7
3;100;2;10;1.00E+06;3;1523.9;1902.3
3;100;2;10;1.00E+06;6;1490;1900.9
3;100;2;100;10;1;56862;66.965
3;100;2;100;10;2;65911;54.518
3;100;2;100;10;3;79508;46.375
3;100;2;100;10;6;82117;43.29
3;100;2;100;100;1;58059;64.097
3;100;2;100;100;2;65994;55.304
3;100;2;100;100;3;80511;45.52
3;100;2;100;100;6;81175;45.538
3;100;2;100;1000;1;51975;69.421
3;100;2;100;1000;2;61330;60.491
3;100;2;100;1000;3;79004;40.505
3;100;2;100;1000;6;78046;47.157
3;100;2;100;10000;1;29418;121.34
3;100;2;100;10000;2;47044;89.056
3;100;2;100;10000;3;60851;66.61
3;100;2;100;10000;6;70936;51.45
3;100;2;100;1.00E+05;1;6069.8;516.47
3;100;2;100;1.00E+05;2;9857.9;305.45
3;100;2;100;1.00E+05;3;15325;208.08
3;100;2;100;1.00E+05;6;15186;204.67
3;100;2;100;1.00E+06;1;622.61;4854.5
3;100;2;100;1.00E+06;2;990;2973.8
3;100;2;100;1.00E+06;3;1512.2;1923.8
3;100;2;100;1.00E+06;6;1515.6;1900.6
3;100;2;1000;10;1;56759;62.036
3;100;2;1000;10;2;65437;56.099
3;100;2;1000;10;3;80179;42.473
3;100;2;1000;10;6;80106;41.487
3;100;2;1000;100;1;56302;65.39
3;100;2;1000;100;2;64198;55.929
3;100;2;1000;100;3;80081;43.173
3;100;2;1000;100;6;80024;44.884
3;100;2;1000;1000;1;52286;69.511
3;100;2;1000;1000;2;61909;58.175
3;100;2;1000;1000;3;77980;34.405
3;100;2;1000;1000;6;77694;45.239
3;100;2;1000;10000;1;29820;119.1
3;100;2;1000;10000;2;47370;81.198
3;100;2;1000;10000;3;61585;61.88
3;100;2;1000;10000;6;69486;51.341
3;100;2;1000;1.00E+05;1;6104.5;515.19
3;100;2;1000;1.00E+05;2;9861.1;313.31
3;100;2;1000;1.00E+05;3;15350;212.7
3;100;2;1000;1.00E+05;6;15398;206.16
3;100;2;1000;1.00E+06;1;610.22;4313.3
3;100;2;1000;1.00E+06;2;1047.8;2908.3
3;100;2;1000;1.00E+06;3;1498.4;1939.6
3;100;2;1000;1.00E+06;6;1521.7;1916.9
3;100;3;10;10;1;46412;79.991
3;100;3;10;10;2;57260;74.579
3;100;3;10;10;3;57709;66.47
3;100;3;10;10;6;61018;61.612
3;100;3;10;100;1;44695;83.349
3;100;3;10;100;2;55701;77.243
3;100;3;10;100;3;56813;70.783
3;100;3;10;100;6;60499;64.13
3;100;3;10;1000;1;38668;96.578
3;100;3;10;1000;2;53484;79.959
3;100;3;10;1000;3;55551;71.838
3;100;3;10;1000;6;57255;70.58
3;100;3;10;10000;1;23492;155.18
3;100;3;10;10000;2;34775;113.36
3;100;3;10;10000;3;46384;85.872
3;100;3;10;10000;6;47578;83.867
3;100;3;10;1.00E+05;1;3467.6;869.77
3;100;3;10;1.00E+05;2;5558.2;601.94
3;100;3;10;1.00E+05;3;7532.4;398.42
3;100;3;10;1.00E+05;6;7627.3;413.98
3;100;3;10;1.00E+06;1;324.59;8361
3;100;3;10;1.00E+06;2;553.28;5851
3;100;3;10;1.00E+06;3;768.44;3752.8
3;100;3;10;1.00E+06;6;764;3711.5
3;100;3;100;10;1;45465;83.123
3;100;3;100;10;2;56497;74.356
3;100;3;100;10;3;58636;67.904
3;100;3;100;10;6;59177;64.797
3;100;3;100;100;1;44764;81.731
3;100;3;100;100;2;55267;77.423
3;100;3;100;100;3;57607;71.605
3;100;3;100;100;6;58884;68.305
3;100;3;100;1000;1;37378;102.36
3;100;3;100;1000;2;51206;88.582
3;100;3;100;1000;3;55716;71.616
3;100;3;100;1000;6;58013;70.214
3;100;3;100;10000;1;23337;166.67
3;100;3;100;10000;2;33182;147.48
3;100;3;100;10000;3;44763;93.782
3;100;3;100;10000;6;47516;101.36
3;100;3;100;1.00E+05;1;3401.8;900.77
3;100;3;100;1.00E+05;2;5702.6;627.14
3;100;3;100;1.00E+05;3;7676.2;421.51
3;100;3;100;1.00E+05;6;7575.7;428.3
3;100;3;100;1.00E+06;1;328.17;8491.6
3;100;3;100;1.00E+06;2;594.33;5938.4
3;100;3;100;1.00E+06;3;772.56;3699.9
3;100;3;100;1.00E+06;6;758.44;3845.5
3;100;3;1000;10;1;45740;86.322
3;100;3;1000;10;2;55433;81.663
3;100;3;1000;10;3;56192;70.571
3;100;3;1000;10;6;60017;67.001
3;100;3;1000;100;1;45364;85.099
3;100;3;1000;100;2;56236;84.856
3;100;3;1000;100;3;58085;70.35
3;100;3;1000;100;6;59622;65.51
3;100;3;1000;1000;1;39142;99.882
3;100;3;1000;1000;2;50908;101.16
3;100;3;1000;1000;3;54698;78.394
3;100;3;1000;1000;6;56504;73.395
3;100;3;1000;10000;1;23232;162.89
3;100;3;1000;10000;2;34117;124.77
3;100;3;1000;10000;3;46317;89.572
3;100;3;1000;10000;6;49179;87.853
3;100;3;1000;1.00E+05;1;3402.2;873.28
3;100;3;1000;1.00E+05;2;5531.2;611.3
3;100;3;1000;1.00E+05;3;7595.4;417.85
3;100;3;1000;1.00E+05;6;7601.8;410.97
3;100;3;1000;1.00E+06;1;370.33;8354.5
3;100;3;1000;1.00E+06;2;531.5;5695.1
3;100;3;1000;1.00E+06;3;762.47;3700.4
3;100;3;1000;1.00E+06;6;762.28;3837.2
3;100;4;10;10;1;43134;85.537
3;100;4;10;10;2;48611;81.879
3;100;4;10;10;3;49037;80.783
3;100;4;10;10;6;46807;79.662
3;100;4;10;100;1;41932;92.705
3;100;4;10;100;2;48988;82.009
3;100;4;10;100;3;47870;79.564
3;100;4;10;100;6;47638;79.541
3;100;4;10;1000;1;37790;104.15
3;100;4;10;1000;2;45901;91.866
3;100;4;10;1000;3;46242;81.853
3;100;4;10;1000;6;45860;85.768
3;100;4;10;10000;1;22056;167.1
3;100;4;10;10000;2;27919;149.22
3;100;4;10;10000;3;35851;113.91
3;100;4;10;10000;6;36825;111.4
3;100;4;10;1.00E+05;1;2637.9;1117.9
3;100;4;10;1.00E+05;2;3718.6;808.96
3;100;4;10;1.00E+05;3;4975.8;601.61
3;100;4;10;1.00E+05;6;5101.7;617.5
3;100;4;10;1.00E+06;1;262.83;10395
3;100;4;10;1.00E+06;2;376.83;7657.7
3;100;4;10;1.00E+06;3;527.89;5637.2
3;100;4;10;1.00E+06;6;512.94;5560.6
3;100;4;100;10;1;42840;90.764
3;100;4;100;10;2;48380;81.511
3;100;4;100;10;3;50544;75.668
3;100;4;100;10;6;48591;80.212
3;100;4;100;100;1;41985;91.707
3;100;4;100;100;2;49075;80.275
3;100;4;100;100;3;48860;76.566
3;100;4;100;100;6;47948;82.916
3;100;4;100;1000;1;36833;99.328
3;100;4;100;1000;2;45432;92.804
3;100;4;100;1000;3;46289;84.55
3;100;4;100;1000;6;46593;88.562
3;100;4;100;10000;1;21620;169.39
3;100;4;100;10000;2;27638;160.84
3;100;4;100;10000;3;35527;118.09
3;100;4;100;10000;6;35957;108.89
3;100;4;100;1.00E+05;1;2668.8;1134.6
3;100;4;100;1.00E+05;2;3590.9;798.82
3;100;4;100;1.00E+05;3;5246.1;632.51
3;100;4;100;1.00E+05;6;5112.6;599.99
3;100;4;100;1.00E+06;1;287.28;10372
3;100;4;100;1.00E+06;2;379.17;7489.8
3;100;4;100;1.00E+06;3;503.88;5521.6
3;100;4;100;1.00E+06;6;530.22;5506.6
3;100;4;1000;10;1;43726;89.067
3;100;4;1000;10;2;48980;91.124
3;100;4;1000;10;3;49575;77.43
3;100;4;1000;10;6;47827;82.606
3;100;4;1000;100;1;41998;92.225
3;100;4;1000;100;2;47847;87.644
3;100;4;1000;100;3;48439;81.408
3;100;4;1000;100;6;47713;81.456
3;100;4;1000;1000;1;37617;103.45
3;100;4;1000;1000;2;45377;89.414
3;100;4;1000;1000;3;46472;80.81
3;100;4;1000;1000;6;45372;91.295
3;100;4;1000;10000;1;22509;167.73
3;100;4;1000;10000;2;28361;143.45
3;100;4;1000;10000;3;33899;119.97
3;100;4;1000;10000;6;36985;110.79
3;100;4;1000;1.00E+05;1;2665.8;1139.9
3;100;4;1000;1.00E+05;2;3652.7;818.72
3;100;4;1000;1.00E+05;3;5000.6;599.65
3;100;4;1000;1.00E+05;6;5067.9;596.33
3;100;4;1000;1.00E+06;1;274.82;10491
3;100;4;1000;1.00E+06;2;368.28;7479.6
3;100;4;1000;1.00E+06;3;510.17;5600.6
3;100;4;1000;1.00E+06;6;514.53;5712.2
3;100;5;10;10;1;30376;131.13
3;100;5;10;10;2;41305;99.216
3;100;5;10;10;3;42406;88.602
3;100;5;10;10;6;41732;99.233
3;100;5;10;100;1;31411;125.66
3;100;5;10;100;2;41068;95.859
3;100;5;10;100;3;42427;86.181
3;100;5;10;100;6;41358;99.134
3;100;5;10;1000;1;26913;153.73
3;100;5;10;1000;2;37524;107.74
3;100;5;10;1000;3;40951;92.603
3;100;5;10;1000;6;39370;110.56
3;100;5;10;10000;1;16385;238.37
3;100;5;10;10000;2;23756;162.96
3;100;5;10;10000;3;28342;133.34
3;100;5;10;10000;6;29369;140.29
3;100;5;10;1.00E+05;1;2141.7;1490.4
3;100;5;10;1.00E+05;2;3148.4;939.43
3;100;5;10;1.00E+05;3;3795.8;784.17
3;100;5;10;1.00E+05;6;3837.4;781.49
3;100;5;10;1.00E+06;1;192.06;14254
3;100;5;10;1.00E+06;2;290.44;9200.8
3;100;5;10;1.00E+06;3;381.94;7353.7
3;100;5;10;1.00E+06;6;365.83;7479.8
3;100;5;100;10;1;29561;137.63
3;100;5;100;10;2;40763;96.46
3;100;5;100;10;3;42479;86.352
3;100;5;100;10;6;41910;98.42
3;100;5;100;100;1;30262;132.06
3;100;5;100;100;2;41366;95.759
3;100;5;100;100;3;42171;91.816
3;100;5;100;100;6;40847;100.18
3;100;5;100;1000;1;27045;147.91
3;100;5;100;1000;2;38132;108.76
3;100;5;100;1000;3;39397;99.401
3;100;5;100;1000;6;39818;106.25
3;100;5;100;10000;1;16492;234.97
3;100;5;100;10000;2;23144;175.76
3;100;5;100;10000;3;27751;143.8
3;100;5;100;10000;6;29770;143.89
3;100;5;100;1.00E+05;1;2079.2;1492.6
3;100;5;100;1.00E+05;2;3198.8;976.75
3;100;5;100;1.00E+05;3;3720;819.86
3;100;5;100;1.00E+05;6;3858.7;787.18
3;100;5;100;1.00E+06;1;217.06;14215
3;100;5;100;1.00E+06;2;310.56;9217.1
3;100;5;100;1.00E+06;3;380.41;7229.1
3;100;5;100;1.00E+06;6;371.89;7354.1
3;100;5;1000;10;1;30232;133.39
3;100;5;1000;10;2;41965;95.557
3;100;5;1000;10;3;42176;91.225
3;100;5;1000;10;6;41504;96.585
3;100;5;1000;100;1;28517;134.5
3;100;5;1000;100;2;40722;97.987
3;100;5;1000;100;3;41995;94.269
3;100;5;1000;100;6;41939;98.997
3;100;5;1000;1000;1;26301;149.3
3;100;5;1000;1000;2;39249;100.52
3;100;5;1000;1000;3;40384;98.187
3;100;5;1000;1000;6;38904;101.08
3;100;5;1000;10000;1;16641;246.87
3;100;5;1000;10000;2;20390;189.22
3;100;5;1000;10000;3;28468;138.93
3;100;5;1000;10000;6;29399;140.46
3;100;5;1000;1.00E+05;1;2070.6;1506.6
3;100;5;1000;1.00E+05;2;3110.9;973.49
3;100;5;1000;1.00E+05;3;3784.8;814.4
3;100;5;1000;1.00E+05;6;3726.6;795.86
3;100;5;1000;1.00E+06;1;200.5;13840
3;100;5;1000;1.00E+06;2;306.41;8381.4
3;100;5;1000;1.00E+06;3;363;7778.8
3;100;5;1000;1.00E+06;6;351.94;7469.4
3;1000;2;10;10;1;47697;815.28
3;1000;2;10;10;2;78445;483.31
3;1000;2;10;10;3;97133;368.9
3;1000;2;10;10;6;99900;307.1
3;1000;2;10;100;1;49506;778.4
3;1000;2;10;100;2;76155;523.1
3;1000;2;10;100;3;95856;308.38
3;1000;2;10;100;6;98656;347.26
3;1000;2;10;1000;1;41929;802.12
3;1000;2;10;1000;2;72976;523.45
3;1000;2;10;1000;3;94898;309.35
3;1000;2;10;1000;6;97853;347.13
3;1000;2;10;10000;1;26715;1309.6
3;1000;2;10;10000;2;44628;729.87
3;1000;2;10;10000;3;65675;586.09
3;1000;2;10;10000;6;83193;453.5
3;1000;2;10;1.00E+05;1;6130.1;4891.7
3;1000;2;10;1.00E+05;2;9780.6;3158.2
3;1000;2;10;1.00E+05;3;15368;2098.9
3;1000;2;10;1.00E+05;6;15230;2090.1
3;1000;2;10;1.00E+06;1;480.83;19710
3;1000;2;10;1.00E+06;2;1032.8;24637
3;1000;2;10;1.00E+06;3;1524.2;18750
3;1000;2;10;1.00E+06;6;1520.6;18987
3;1000;2;100;10;1;48069;818.97
