1;1;2;10;10;1;7368.8;1.3511
3;1000;2;100;10;2;75072;503.49
3;1000;2;100;10;3;97513;375.32
3;1000;2;100;10;6;98637;349.37
3;1000;2;100;100;1;49488;766.9
3;1000;2;100;100;2;73948;529.11
3;1000;2;100;100;3;95359;395.65
3;1000;2;100;100;6;97121;365.23
3;1000;2;100;1000;1;41820;891.09
3;1000;2;100;1000;2;71361;556.24
3;1000;2;100;1000;3;94031;397.08
3;1000;2;100;1000;6;99493;350.39
3;1000;2;100;10000;1;26541;1363.4
3;1000;2;100;10000;2;47710;809.82
3;1000;2;100;10000;3;66739;516.68
3;1000;2;100;10000;6;83518;390.34
3;1000;2;100;1.00E+05;1;6122.5;5115.5
3;1000;2;100;1.00E+05;2;9699.2;3260.3
3;1000;2;100;1.00E+05;3;15338;2147.4
3;1000;2;100;1.00E+05;6;15458;1967.4
3;1000;2;100;1.00E+06;1;742.56;18522
3;1000;2;100;1.00E+06;2;1071.5;25599
3;1000;2;100;1.00E+06;3;1544.8;19035
3;1000;2;100;1.00E+06;6;1520.3;18621
3;1000;2;1000;10;1;48030;852.39
3;1000;2;1000;10;2;73348;558.73
3;1000;2;1000;10;3;95809;398.72
3;1000;2;1000;10;6;96874;375.83
3;1000;2;1000;100;1;45383;904.04
3;1000;2;1000;100;2;77279;506.14
3;1000;2;1000;100;3;97806;338.19
3;1000;2;1000;100;6;99048;390.48
3;1000;2;1000;1000;1;42467;914.47
3;1000;2;1000;1000;2;71502;587.36
3;1000;2;1000;1000;3;96820;364.56
3;1000;2;1000;1000;6;94438;400.82
3;1000;2;1000;10000;1;27022;1434.9
3;1000;2;1000;10000;2;49256;791.17
3;1000;2;1000;10000;3;67111;558.07
3;1000;2;1000;10000;6;82245;491.58
3;1000;2;1000;1.00E+05;1;6149.4;4904.9
3;1000;2;1000;1.00E+05;2;9871.8;3365.1
3;1000;2;1000;1.00E+05;3;15346;2077
3;1000;2;1000;1.00E+05;6;15221;1882.5
3;1000;2;1000;1.00E+06;1;562.56;20730
3;1000;2;1000;1.00E+06;2;1033.9;23648
3;1000;2;1000;1.00E+06;3;1556.6;18999
3;1000;2;1000;1.00E+06;6;1511.8;19128
3;1000;3;10;10;1;44285;935.18
3;1000;3;10;10;2;67296;579.18
3;1000;3;10;10;3;76180;531.43
3;1000;3;10;10;6;76217;606.74
3;1000;3;10;100;1;43002;931.92
3;1000;3;10;100;2;60370;661.16
3;1000;3;10;100;3;74857;543.43
3;1000;3;10;100;6;78063;523.3
3;1000;3;10;1000;1;36075;1038
3;1000;3;10;1000;2;57278;738.05
3;1000;3;10;1000;3;72881;535.11
3;1000;3;10;1000;6;73509;592.81
3;1000;3;10;10000;1;23871;1701.8
3;1000;3;10;10000;2;28952;1379.7
3;1000;3;10;10000;3;53674;715.68
3;1000;3;10;10000;6;52773;806.79
3;1000;3;10;1.00E+05;1;3367;8640.1
3;1000;3;10;1.00E+05;2;5678.3;5726
3;1000;3;10;1.00E+05;3;7655.5;4012.2
3;1000;3;10;1.00E+05;6;7699.5;3897.3
3;1000;3;10;1.00E+06;1;321.18;23065
3;1000;3;10;1.00E+06;2;127.12;7730.9
3;1000;3;10;1.00E+06;3;792.89;33587
3;1000;3;10;1.00E+06;6;735.94;33931
3;1000;3;100;10;1;45869;854.97
3;1000;3;100;10;2;67834;642.1
3;1000;3;100;10;3;78313;511.02
3;1000;3;100;10;6;76411;588.37
3;1000;3;100;100;1;40184;1072.6
3;1000;3;100;100;2;70215;581.15
3;1000;3;100;100;3;77661;513.05
3;1000;3;100;100;6;76184;585.86
3;1000;3;100;1000;1;37001;1012.1
3;1000;3;100;1000;2;59218;611.45
3;1000;3;100;1000;3;74008;533.44
3;1000;3;100;1000;6;75836;565.88
3;1000;3;100;10000;1;24077;1631.6
3;1000;3;100;10000;2;32864;1254.7
3;1000;3;100;10000;3;53204;752.99
3;1000;3;100;10000;6;53844;741.87
3;1000;3;100;1.00E+05;1;3466.6;8433.8
3;1000;3;100;1.00E+05;2;5606.5;5891.6
3;1000;3;100;1.00E+05;3;7644.6;4031
3;1000;3;100;1.00E+05;6;7573.1;3844.4
3;1000;3;100;1.00E+06;1;391.06;25848
3;1000;3;100;1.00E+06;2;475.11;13105
3;1000;3;100;1.00E+06;3;778.33;34123
3;1000;3;100;1.00E+06;6;707.78;32416
3;1000;3;1000;10;1;42964;909.16
3;1000;3;1000;10;2;68876;680.18
3;1000;3;1000;10;3;75411;499.04
3;1000;3;1000;10;6;74714;534.32
3;1000;3;1000;100;1;42545;909.62
3;1000;3;1000;100;2;70007;602.32
3;1000;3;1000;100;3;74505;546.37
3;1000;3;1000;100;6;74929;621.48
3;1000;3;1000;1000;1;36046;1071.9
3;1000;3;1000;1000;2;55554;764.86
3;1000;3;1000;1000;3;73330;553.93
3;1000;3;1000;1000;6;73046;591.71
3;1000;3;1000;10000;1;23944;1696.9
3;1000;3;1000;10000;2;32918;1184.2
3;1000;3;1000;10000;3;54597;760.78
3;1000;3;1000;10000;6;53888;800.7
3;1000;3;1000;1.00E+05;1;3434.4;8407.1
3;1000;3;1000;1.00E+05;2;5620.8;5733.7
3;1000;3;1000;1.00E+05;3;7640.9;3933.4
3;1000;3;1000;1.00E+05;6;7680.5;4088.1
3;1000;3;1000;1.00E+06;1;352.41;22520
3;1000;3;1000;1.00E+06;2;558;12962
3;1000;3;1000;1.00E+06;3;754.67;31945
3;1000;3;1000;1.00E+06;6;788.39;31758
3;1000;4;10;10;1;41377;903.13
3;1000;4;10;10;2;62997;654.87
3;1000;4;10;10;3;64071;599.01
3;1000;4;10;10;6;64241;694.25
3;1000;4;10;100;1;39307;974.41
3;1000;4;10;100;2;62220;619.26
3;1000;4;10;100;3;63677;600.18
3;1000;4;10;100;6;57804;1029.4
3;1000;4;10;1000;1;35610;1060.5
3;1000;4;10;1000;2;59139;673.18
3;1000;4;10;1000;3;61389;651.18
3;1000;4;10;1000;6;59752;923.63
3;1000;4;10;10000;1;22928;1723.8
3;1000;4;10;10000;2;28936;1310.8
3;1000;4;10;10000;3;40141;986.56
3;1000;4;10;10000;6;39511;1112.9
3;1000;4;10;1.00E+05;1;2625.4;10892
3;1000;4;10;1.00E+05;2;3642.6;7927.7
3;1000;4;10;1.00E+05;3;5089.2;5823.4
3;1000;4;10;1.00E+05;6;5063.7;5825.4
3;1000;4;10;1.00E+06;1;141.11;19767
3;1000;4;10;1.00E+06;2;11.2;NaN
3;1000;4;10;1.00E+06;3;541.59;30829
3;1000;4;10;1.00E+06;6;602.69;34884
3;1000;4;100;10;1;38733;1030.4
3;1000;4;100;10;2;62542;687.85
3;1000;4;100;10;3;64910;597.86
3;1000;4;100;10;6;59994;876.55
3;1000;4;100;100;1;43547;968.04
3;1000;4;100;100;2;62982;614.2
3;1000;4;100;100;3;62745;710.73
3;1000;4;100;100;6;60341;715.57
3;1000;4;100;1000;1;37200;1125.3
3;1000;4;100;1000;2;60524;691.81
3;1000;4;100;1000;3;58629;693.77
3;1000;4;100;1000;6;55884;1098.4
3;1000;4;100;10000;1;21915;1796.6
3;1000;4;100;10000;2;27991;1393.2
3;1000;4;100;10000;3;41180;984.07
3;1000;4;100;10000;6;37676;1442.8
3;1000;4;100;1.00E+05;1;2646.3;10843
3;1000;4;100;1.00E+05;2;3636.7;7671.8
3;1000;4;100;1.00E+05;3;5151.1;5826.9
3;1000;4;100;1.00E+05;6;5056.3;5880.9
3;1000;4;100;1.00E+06;1;359.53;20207
3;1000;4;100;1.00E+06;2;344.38;19778
3;1000;4;100;1.00E+06;3;549.88;39750
3;1000;4;100;1.00E+06;6;594.5;40499
3;1000;4;1000;10;1;43203;941.69
3;1000;4;1000;10;2;62951;691.82
3;1000;4;1000;10;3;61915;664.83
3;1000;4;1000;10;6;60980;749.4
3;1000;4;1000;100;1;41692;927.16
3;1000;4;1000;100;2;63524;636.8
3;1000;4;1000;100;3;62406;665.21
3;1000;4;1000;100;6;60020;935.26
3;1000;4;1000;1000;1;35566;1120.6
3;1000;4;1000;1000;2;61458;708.33
3;1000;4;1000;1000;3;60123;707.88
3;1000;4;1000;1000;6;56596;909.67
3;1000;4;1000;10000;1;23200;1633.4
3;1000;4;1000;10000;2;28903;1303.2
3;1000;4;1000;10000;3;40537;923.77
3;1000;4;1000;10000;6;38763;1303.6
3;1000;4;1000;1.00E+05;1;2651.7;10872
3;1000;4;1000;1.00E+05;2;3677.2;7674.8
3;1000;4;1000;1.00E+05;3;5084;5806.3
3;1000;4;1000;1.00E+05;6;5047.8;5883.9
3;1000;4;1000;1.00E+06;1;557.62;16413
3;1000;4;1000;1.00E+06;2;606.5;17808
3;1000;4;1000;1.00E+06;3;703.07;28609
3;1000;4;1000;1.00E+06;6;-181;18460
3;1000;5;10;10;1;927.67;NaN
3;1000;5;10;10;2;55612;721.64
3;1000;5;10;10;3;54550;764.64
3;1000;5;10;10;6;46288;1501.3
3;1000;5;10;100;1;32909;1247.8
3;1000;5;10;100;2;51854;772.67
3;1000;5;10;100;3;54429;756.82
3;1000;5;10;100;6;44474;1688.2
3;1000;5;10;1000;1;30198;1244.3
3;1000;5;10;1000;2;51402;762.22
3;1000;5;10;1000;3;48950;943.94
3;1000;5;10;1000;6;47038;1552.2
3;1000;5;10;10000;1;17138;2197
3;1000;5;10;10000;2;24265;1577.2
3;1000;5;10;10000;3;32026;1216.6
3;1000;5;10;10000;6;30152;1662.5
3;1000;5;10;1.00E+05;1;2015;14805
3;1000;5;10;1.00E+05;2;3142.1;9501.5
3;1000;5;10;1.00E+05;3;3778.5;7672.6
3;1000;5;10;1.00E+05;6;3763.2;7825.4
3;1000;5;10;1.00E+06;1;393.47;4617.4
3;1000;5;10;1.00E+06;2;255.77;28991
3;1000;5;10;1.00E+06;3;-263.55;22961
3;1000;5;10;1.00E+06;6;-112.8;18643
3;1000;5;100;10;1;32838;1164.8
3;1000;5;100;10;2;53791;725.66
3;1000;5;100;10;3;52599;791.93
3;1000;5;100;10;6;50264;1037.2
3;1000;5;100;100;1;34579;1119.6
3;1000;5;100;100;2;53214;736.03
3;1000;5;100;100;3;53690;738.13
3;1000;5;100;100;6;51081;1054.2
3;1000;5;100;1000;1;28910;1406
3;1000;5;100;1000;2;50670;814.81
3;1000;5;100;1000;3;49784;874.43
3;1000;5;100;1000;6;44791;1451.5
3;1000;5;100;10000;1;16774;2441.4
3;1000;5;100;10000;2;24235;1557
3;1000;5;100;10000;3;32048;1353.4
3;1000;5;100;10000;6;29964;2015.4
3;1000;5;100;1.00E+05;1;2205.7;14530
3;1000;5;100;1.00E+05;2;3164.6;9394.3
3;1000;5;100;1.00E+05;3;3822.3;7656.1
3;1000;5;100;1.00E+05;6;3784.4;7819.4
3;1000;5;100;1.00E+06;1;274.31;8286.5
3;1000;5;100;1.00E+06;2;187.69;14833
3;1000;5;100;1.00E+06;3;245;18805
3;1000;5;100;1.00E+06;6;304.14;25472
3;1000;5;1000;10;1;33625;1379.2
3;1000;5;1000;10;2;51818;774.51
3;1000;5;1000;10;3;50395;821.59
3;1000;5;1000;10;6;43770;1814
3;1000;5;1000;100;1;32935;1227.6
3;1000;5;1000;100;2;50399;817.44
3;1000;5;1000;100;3;49449;882.88
3;1000;5;1000;100;6;41781;1429.5
3;1000;5;1000;1000;1;29724;1524.2
3;1000;5;1000;1000;2;47253;861.19
3;1000;5;1000;1000;3;48268;868.67
3;1000;5;1000;1000;6;44361;1143.9
3;1000;5;1000;10000;1;16811;2456.3
3;1000;5;1000;10000;2;22673;1662.1
3;1000;5;1000;10000;3;30822;1380.9
3;1000;5;1000;10000;6;29149;1843.9
3;1000;5;1000;1.00E+05;1;2136.2;14298
3;1000;5;1000;1.00E+05;2;3166.1;9362.3
3;1000;5;1000;1.00E+05;3;3936.3;7711.9
3;1000;5;1000;1.00E+05;6;3831.8;7771.6
3;1000;5;1000;1.00E+06;1;556.64;11491
3;1000;5;1000;1.00E+06;2;246.14;12813
3;1000;5;1000;1.00E+06;3;377.65;19128
3;1000;5;1000;1.00E+06;6;339.12;25930
3;10000;2;10;10;1;41968;6810.1
3;10000;2;10;10;2;65772;3550.1
3;10000;2;10;10;3;1.15E+05;1340.3
3;10000;2;10;10;6;96814;2242.6
3;10000;2;10;100;1;42977;6140.3
3;10000;2;10;100;2;74813;3840.3
3;10000;2;10;100;3;1.09E+05;1288.4
3;10000;2;10;100;6;1.04E+05;1603
3;10000;2;10;1000;1;38162;7506
3;10000;2;10;1000;2;66728;4374
3;10000;2;10;1000;3;1.13E+05;1176
3;10000;2;10;1000;6;91738;3538.8
3;10000;2;10;10000;1;28140;10695
3;10000;2;10;10000;2;45173;6749.7
3;10000;2;10;10000;3;59856;4727.9
3;10000;2;10;10000;6;68502;3344.3
3;10000;2;10;1.00E+05;1;7564.3;26321
3;10000;2;10;1.00E+05;2;10519;22622
3;10000;2;10;1.00E+05;3;15018;17792
3;10000;2;10;1.00E+05;6;15125;17110
3;10000;2;10;1.00E+06;1;9315.1;5120
3;10000;2;10;1.00E+06;2;-10.556;4058.8
3;10000;2;10;1.00E+06;3;-25.333;5895.2
3;10000;2;10;1.00E+06;6;310.47;2553
3;10000;2;100;10;1;37480;9233.3
3;10000;2;100;10;2;75225;3235
3;10000;2;100;10;3;1.13E+05;1160.3
3;10000;2;100;10;6;1.02E+05;1434.4
3;10000;2;100;100;1;42357;6924.5
3;10000;2;100;100;2;75333;4013.7
3;10000;2;100;100;3;1.14E+05;1442
3;10000;2;100;100;6;1.02E+05;1695.3
3;10000;2;100;1000;1;40137;7369.5
3;10000;2;100;1000;2;67210;4302.9
3;10000;2;100;1000;3;1.03E+05;1560.2
3;10000;2;100;1000;6;93372;3207.2
3;10000;2;100;10000;1;27825;10372
3;10000;2;100;10000;2;44334;6700
3;10000;2;100;10000;3;61815;5606.3
3;10000;2;100;10000;6;65964;4575.1
3;10000;2;100;1.00E+05;1;6647.3;27621
3;10000;2;100;1.00E+05;2;9846.5;12671
3;10000;2;100;1.00E+05;3;15106;17673
3;10000;2;100;1.00E+05;6;14955;17563
3;10000;2;100;1.00E+06;1;3598;6218.1
3;10000;2;100;1.00E+06;2;-85.688;3929.1
3;10000;2;100;1.00E+06;3;327.11;5701.9
3;10000;2;100;1.00E+06;6;-360.41;5708.1
3;10000;2;1000;10;1;43183;6634.7
3;10000;2;1000;10;2;74198;4036.6
3;10000;2;1000;10;3;1.10E+05;1697.4
3;10000;2;1000;10;6;93469;3360.4
3;10000;2;1000;100;1;42749;6846.8
3;10000;2;1000;100;2;71589;3890
3;10000;2;1000;100;3;1.12E+05;1459.2
3;10000;2;1000;100;6;1.02E+05;1555.4
3;10000;2;1000;1000;1;38551;7893.2
3;10000;2;1000;1000;2;66878;4537.2
3;10000;2;1000;1000;3;1.04E+05;1799.2
3;10000;2;1000;1000;6;89403;3206.8
3;10000;2;1000;10000;1;28091;10347
3;10000;2;1000;10000;2;44509;7280.8
3;10000;2;1000;10000;3;60513;5507
3;10000;2;1000;10000;6;65575;3866.4
3;10000;2;1000;1.00E+05;1;6217.8;24439
3;10000;2;1000;1.00E+05;2;10969;11328
3;10000;2;1000;1.00E+05;3;14278;12966
3;10000;2;1000;1.00E+05;6;15409;16142
3;10000;2;1000;1.00E+06;1;6279.2;7348.8
3;10000;2;1000;1.00E+06;2;-29.5;3876.7
3;10000;2;1000;1.00E+06;3;-347.88;4712.5
3;10000;2;1000;1.00E+06;6;-502.72;5519.2
3;10000;3;10;10;1;40473;7182.4
3;10000;3;10;10;2;62952;5354.8
3;10000;3;10;10;3;72643;4403.2
3;10000;3;10;10;6;58751;6524.1
3;10000;3;10;100;1;42209;7616.3
3;10000;3;10;100;2;58628;5465.8
3;10000;3;10;100;3;73538;4431.3
3;10000;3;10;100;6;60922;5333.2
3;10000;3;10;1000;1;36319;9094.2
3;10000;3;10;1000;2;52993;5849.8
3;10000;3;10;1000;3;66111;4653.6
3;10000;3;10;1000;6;54982;5776.7
3;10000;3;10;10000;1;25225;13943
3;10000;3;10;10000;2;31835;9669.4
3;10000;3;10;10000;3;41737;8243.9
3;10000;3;10;10000;6;38530;9597.3
3;10000;3;10;1.00E+05;1;4932.5;18652
3;10000;3;10;1.00E+05;2;6642.8;19820
3;10000;3;10;1.00E+05;3;4834;5143.6
3;10000;3;10;1.00E+05;6;7585.3;32660
3;10000;3;10;1.00E+06;1;108.94;3649.7
3;10000;3;10;1.00E+06;2;583.61;6470
3;10000;3;10;1.00E+06;3;-441.12;7302.2
3;10000;3;10;1.00E+06;6;258.62;7018.3
3;10000;3;100;10;1;41849;7290.3
3;10000;3;100;10;2;59257;5454.7
3;10000;3;100;10;3;70262;4891.7
3;10000;3;100;10;6;63347;4806.1
3;10000;3;100;100;1;41411;7580
3;10000;3;100;100;2;63469;5221.6
3;10000;3;100;100;3;73091;4065.6
3;10000;3;100;100;6;61971;4968
3;10000;3;100;1000;1;37117;8607.8
3;10000;3;100;1000;2;55194;6358.8
3;10000;3;100;1000;3;66193;5181.5
3;10000;3;100;1000;6;54286;6592.1
3;10000;3;100;10000;1;24727;14334
3;10000;3;100;10000;2;31319;10402
3;10000;3;100;10000;3;43102;7150.3
3;10000;3;100;10000;6;37586;9672.4
3;10000;3;100;1.00E+05;1;2703.8;24684
3;10000;3;100;1.00E+05;2;6077.6;15439
3;10000;3;100;1.00E+05;3;7542.7;32272
3;10000;3;100;1.00E+05;6;7621.5;30524
3;10000;3;100;1.00E+06;1;290.76;4989.2
3;10000;3;100;1.00E+06;2;1494.2;6903.7
3;10000;3;100;1.00E+06;3;-254.44;5883.4
3;10000;3;100;1.00E+06;6;-42.778;6125
3;10000;3;1000;10;1;41243;7327.2
3;10000;3;1000;10;2;58310;5706.3
3;10000;3;1000;10;3;73109;4555.8
3;10000;3;1000;10;6;63505;5924.4
3;10000;3;1000;100;1;42563;7389.1
3;10000;3;1000;100;2;59340;5568.3
3;10000;3;1000;100;3;69776;4637.5
3;10000;3;1000;100;6;60095;6156.2
3;10000;3;1000;1000;1;36811;9039.7
3;10000;3;1000;1000;2;54410;5449.9
3;10000;3;1000;1000;3;69178;4659.6
3;10000;3;1000;1000;6;53870;7623.5
3;10000;3;1000;10000;1;24369;13755
3;10000;3;1000;10000;2;26841;10445
3;10000;3;1000;10000;3;36703;9669.6
3;10000;3;1000;10000;6;39460;8748.3
3;10000;3;1000;1.00E+05;1;3865.6;23830
3;10000;3;1000;1.00E+05;2;7707.2;15294
3;10000;3;1000;1.00E+05;3;7501.3;31107
3;10000;3;1000;1.00E+05;6;7842.3;31354
3;10000;3;1000;1.00E+06;1;-773;3903
3;10000;3;1000;1.00E+06;2;13.167;8193.3
3;10000;3;1000;1.00E+06;3;-333.36;6716.3
3;10000;3;1000;1.00E+06;6;-19.176;5669.6
3;10000;4;10;10;1;41389;7681.7
3;10000;4;10;10;2;55355;6058.8
3;10000;4;10;10;3;57344;6465
3;10000;4;10;10;6;32218;15111
3;10000;4;10;100;1;41022;7740.7
3;10000;4;10;100;2;56014;7015.7
3;10000;4;10;100;3;56032;6477.3
3;10000;4;10;100;6;37313;12860
3;10000;4;10;1000;1;34343;10565
3;10000;4;10;1000;2;48361;7316.4
3;10000;4;10;1000;3;49892;7070.1
3;10000;4;10;1000;6;24761;17845
3;10000;4;10;10000;1;23584;15341
3;10000;4;10;10000;2;25784;13531
3;10000;4;10;10000;3;33978;9905.7
3;10000;4;10;10000;6;23706;16394
3;10000;4;10;1.00E+05;1;3845.6;27744
3;10000;4;10;1.00E+05;2;861.43;33774
3;10000;4;10;1.00E+05;3;6822;83.486
3;10000;4;10;1.00E+05;6;5271.2;36025
3;10000;4;10;1.00E+06;1;-209.35;4119.1
3;10000;4;10;1.00E+06;2;-187.12;6519.1
3;10000;4;10;1.00E+06;3;-315.47;6748.2
3;10000;4;10;1.00E+06;6;-259.88;3720.8
3;10000;4;100;10;1;39158;9633.7
3;10000;4;100;10;2;58949;7109
3;10000;4;100;10;3;54097;6875
3;10000;4;100;10;6;33465;12051
3;10000;4;100;100;1;42192;7788.7
3;10000;4;100;100;2;54258;6970.8
3;10000;4;100;100;3;55711;6105.9
3;10000;4;100;100;6;33334;13428
3;10000;4;100;1000;1;34302;9598.9
3;10000;4;100;1000;2;51324;7995
3;10000;4;100;1000;3;49274;8261.2
3;10000;4;100;1000;6;30634;13759
3;10000;4;100;10000;1;23136;16895
3;10000;4;100;10000;2;25039;14211
3;10000;4;100;10000;3;31588;10978
3;10000;4;100;10000;6;22191;15186
3;10000;4;100;1.00E+05;1;3097.9;19516
3;10000;4;100;1.00E+05;2;3629.2;19474
3;10000;4;100;1.00E+05;3;5251;34395
3;10000;4;100;1.00E+05;6;3204.4;25842
3;10000;4;100;1.00E+06;1;-190.71;NaN
3;10000;4;100;1.00E+06;2;-212.87;2756.8
3;10000;4;100;1.00E+06;3;-52;5026.9
3;10000;4;100;1.00E+06;6;-259.56;4765.3
3;10000;4;1000;10;1;39169;8961.5
3;10000;4;1000;10;2;52923;7490.3
3;10000;4;1000;10;3;54543;6882
3;10000;4;1000;10;6;36223;11577
3;10000;4;1000;100;1;40284;8374.5
3;10000;4;1000;100;2;53401;7991.1
3;10000;4;1000;100;3;57185;6822.4
3;10000;4;1000;100;6;24094;19213
3;10000;4;1000;1000;1;37307;9624.9
3;10000;4;1000;1000;2;47450;9120.7
3;10000;4;1000;1000;3;51033;7751.4
3;10000;4;1000;1000;6;30239;14369
3;10000;4;1000;10000;1;19333;19417
3;10000;4;1000;10000;2;24947;11272
3;10000;4;1000;10000;3;31121;9684.2
3;10000;4;1000;10000;6;23964;14058
3;10000;4;1000;1.00E+05;1;3989.3;22130
3;10000;4;1000;1.00E+05;2;4275.4;30405
3;10000;4;1000;1.00E+05;3;5580.7;33080
3;10000;4;1000;1.00E+05;6;2358.6;27699
3;10000;4;1000;1.00E+06;1;296.06;6541
3;10000;4;1000;1.00E+06;2;-18.944;4919.9
3;10000;4;1000;1.00E+06;3;40.625;4649.8
3;10000;4;1000;1.00E+06;6;39.867;5450.2
3;10000;5;10;10;1;32616;10800
3;10000;5;10;10;2;46875;10105
3;10000;5;10;10;3;36196;10678
3;10000;5;10;10;6;13992;22455
3;10000;5;10;100;1;29947;12483
3;10000;5;10;100;2;45620;7277.2
3;10000;5;10;100;3;41945;9000.3
3;10000;5;10;100;6;10824;26686
3;10000;5;10;1000;1;27000;13445
3;10000;5;10;1000;2;42377;8566.8
3;10000;5;10;1000;3;36428;11737
3;10000;5;10;1000;6;13570;26245
3;10000;5;10;10000;1;16444;21103
3;10000;5;10;10000;2;24939;13878
3;10000;5;10;10000;3;25439;14318
3;10000;5;10;10000;6;9994;25060
3;10000;5;10;1.00E+05;1;5553.9;31827
3;10000;5;10;1.00E+05;2;4073.1;32544
3;10000;5;10;1.00E+05;3;3086.4;28553
3;10000;5;10;1.00E+05;6;180;25762
3;10000;5;10;1.00E+06;1;280.35;5579.6
3;10000;5;10;1.00E+06;2;184.24;2134.1
3;10000;5;10;1.00E+06;3;-279.88;5022.1
3;10000;5;10;1.00E+06;6;505.28;2669.7
3;10000;5;100;10;1;28586;15071
3;10000;5;100;10;2;45692;7830.3
3;10000;5;100;10;3;43411;9030.9
3;10000;5;100;10;6;15235;19472
3;10000;5;100;100;1;31713;11518
3;10000;5;100;100;2;44704;7658.4
3;10000;5;100;100;3;42276;8914.9
3;10000;5;100;100;6;13731;22790
3;10000;5;100;1000;1;26236;13473
3;10000;5;100;1000;2;39594;9140.4
3;10000;5;100;1000;3;37800;9735.7
3;10000;5;100;1000;6;16323;21734
3;10000;5;100;10000;1;16784;19946
3;10000;5;100;10000;2;25131;13705
3;10000;5;100;10000;3;25640;13945
3;10000;5;100;10000;6;9902.4;25483
3;10000;5;100;1.00E+05;1;3899.6;18230
3;10000;5;100;1.00E+05;2;4349.6;29122
3;10000;5;100;1.00E+05;3;-217.92;27514
3;10000;5;100;1.00E+05;6;-1820.8;19985
3;10000;5;100;1.00E+06;1;397.22;NaN
3;10000;5;100;1.00E+06;2;324.62;3258.3
3;10000;5;100;1.00E+06;3;-187.11;6113.7
3;10000;5;100;1.00E+06;6;-141.5;1052.1
3;10000;5;1000;10;1;30952;11396
3;10000;5;1000;10;2;48130;7667.8
3;10000;5;1000;10;3;42912;9058.8
3;10000;5;1000;10;6;13882;25256
3;10000;5;1000;100;1;31453;11416
3;10000;5;1000;100;2;48573;7741.3
3;10000;5;1000;100;3;42075;9441.9
3;10000;5;1000;100;6;12752;26258
3;10000;5;1000;1000;1;27333;13275
3;10000;5;1000;1000;2;41240;8307.5
3;10000;5;1000;1000;3;37425;9271
3;10000;5;1000;1000;6;19172;19459
3;10000;5;1000;10000;1;14992;23048
3;10000;5;1000;10000;2;22379;15268
3;10000;5;1000;10000;3;26954;12888
3;10000;5;1000;10000;6;10212;26640
3;10000;5;1000;1.00E+05;1;4346.4;17670
3;10000;5;1000;1.00E+05;2;2614.5;33087
3;10000;5;1000;1.00E+05;3;4761.1;27211
3;10000;5;1000;1.00E+05;6;2765.9;27221
3;10000;5;1000;1.00E+06;1;-178.71;2750.8
3;10000;5;1000;1.00E+06;2;-193.19;2907
3;10000;5;1000;1.00E+06;3;44.176;5962
3;10000;5;1000;1.00E+06;6;12.438;2119.5