0.0;36.0;1;10.6591039635;8.83419480033
0.0;36.0;2;10.7698378436;8.76540548668
1.0;36.0;1;10.0927571409;9.7368117149
1.0;36.0;2;10.3706874068;9.77106682177
2.0;36.0;1;10.6741922681;10.6641966381
2.0;36.0;2;11.2264121928;10.6730025354
3.0;36.0;1;11.7723145739;11.4741876903
3.0;36.0;2;12.047805554;11.6537000231
4.0;36.0;1;12.6508273741;12.4741876903
4.0;36.0;2;12.8620561335;12.0307017613
5.0;36.0;1;13.5238069582;13.2315624184
5.0;36.0;2;13.7412562971;13.3017566249
6.0;36.0;1;14.4817994317;13.7021488811
6.0;36.0;2;14.6280467617;13.51134515
7.0;36.0;1;15.3959022596;14.7166423814
7.0;36.0;2;15.4873376152;14.6076693869
0.0;35;3;10.7133865149;8.81782640327
0.0;35;4;10.7838167593;8.77675046027
0.0;25;3;10.2312211807;7.79213462852
0.0;25;4;10.2679570844;7.75767676223
0.0;22;3;10.2702953265;7.17806533785
0.0;22;4;10.272629785;7.20874853334
0.0;19;3;9.82495874053;6.77173910552
0.0;19;4;10.0566377151;6.79288491439
0.0;15;3;9.62205181946;6.51182282484
0.0;15;4;9.82177398197;6.44501044171
0.0;14;3;9.75822321473;6.23773198605
0.0;14;4;9.56224242422;6.22788420009
0.0;8;3;9.15481810905;6.03537218141
0.0;8;4;9.09539702279;6.02339953974
0.0;7;3;8.92481250361;5.87047463064
0.0;7;4;8.82972273509;5.78971556951
1.0;35;3;10.3174126138;9.74979513051
1.0;35;4;10.5097750043;9.76729013102
1.0;25;3;10.3793783671;8.75137773045
1.0;25;4;10.4938554492;8.76795328665
1.0;22;3;10.3060616894;8.14499422138
1.0;22;4;10.3230547603;8.2100604622
1.0;19;3;9.96578428466;7.72403465364
1.0;19;4;10.0781508077;7.73901086121
1.0;15;3;9.90989308377;7.43086962689
1.0;15;4;9.91438513216;7.4226635074
1.0;14;3;9.83289001416;7.2569736965
1.0;14;4;9.81858217748;7.22633359201
1.0;8;3;9.55074678538;6.98002344818
1.0;8;4;9.41151098801;7.01811228417
1.0;7;3;9.45327063401;6.7888731433
1.0;7;4;9.47775826644;6.86069030391
2.0;35;3;10.7548875022;10.6057009888
2.0;35;4;11.3509391815;10.6583557595
2.0;25;3;10.999295387;9.72844524015
2.0;25;4;11.2384047393;9.68522691929
2.0;22;3;10.8803488082;9.1294088074
2.0;22;4;11.1730524578;9.13633426057
2.0;19;3;10.6438561898;8.6753161059
2.0;19;4;10.9240701856;8.75243700293
2.0;15;3;10.5840229403;8.34656204172
2.0;15;4;10.7632123668;8.43805316771
2.0;14;3;10.4807902011;8.13241028954
2.0;14;4;10.5783726914;8.17703985484
2.0;8;3;10.2384047393;7.89990370792
2.0;8;4;10.1984450415;7.92188207701
2.0;7;3;10.1098306543;7.7616166624
2.0;7;4;10.0714623626;7.80495987339
3.0;35;3;11.8229690905;11.4604014356
3.0;35;4;12.1225044843;11.5312227728
3.0;25;3;11.8368393597;10.5399557595
3.0;25;4;12.0491678724;10.5152740807
3.0;22;3;11.7903484968;9.9625587359
3.0;22;4;11.9121408563;10.0246897144
3.0;19;3;11.5072991241;9.43425856185
3.0;19;4;11.7004397181;9.61497325017
3.0;15;3;11.5584207133;9.26045947466
3.0;15;4;11.4752267777;9.33008067297
3.0;14;3;11.3020676725;9.01428099609
3.0;14;4;11.3548003444;9.05794723096
3.0;8;3;11.0182001788;8.80730334663
3.0;8;4;10.8772841335;8.70821022375
3.0;7;3;10.8879821331;8.55398732818
3.0;7;4;10.7515440591;8.52252989666
4.0;35;3;12.6991386253;12.1563698404
4.0;35;4;12.7279204546;11.8328784726
4.0;25;3;12.7909593337;11.1432708121
4.0;25;4;12.9762060901;11.3212357674
4.0;22;3;12.7123120418;10.7067472436
4.0;22;4;12.8497960222;10.5582190882
4.0;19;3;12.5077946402;10.2766878426
4.0;19;4;12.6393407087;10.1909972251
4.0;15;3;12.3506629884;9.85962443914
4.0;15;4;12.4393114618;9.99803350481
4.0;14;3;12.2662009125;9.68613192061
4.0;14;4;12.3077700319;9.87336539761
4.0;8;3;11.9783529582;9.55756070638
4.0;8;4;11.8081597729;9.69673710792
4.0;7;3;11.9031286768;9.4450281176
4.0;7;4;11.6706562491;9.51086814715
5.0;35;3;13.6140196144;13.0019402863
5.0;35;4;13.8864586957;12.9993538174
5.0;25;3;13.7060642673;11.5828749893
5.0;25;4;13.8496005748;11.6051917516
5.0;22;3;13.6681093715;10.9717477097
5.0;22;4;13.7119895437;11.1551997975
5.0;19;3;13.3208005489;10.7832608146
5.0;19;4;13.4824298424;10.9442046203
5.0;15;3;13.2788849888;10.3726845316
5.0;15;4;13.309192107;10.625239818
5.0;14;3;13.1268657669;10.2917474192
5.0;14;4;13.2057932494;10.4660420203
5.0;8;3;12.848427334;10.2267530585
5.0;8;4;12.6454332752;10.3035574182
5.0;7;3;12.73914771;10.0323414759
5.0;7;4;12.5161924779;10.1887065429
6.0;35;3;14.6062316902;13.3598159258
6.0;35;4;14.7664771462;12.4417206089
6.0;25;3;14.6410356707;11.2866420265
6.0;25;4;14.6871022541;11.2859242082
6.0;22;3;14.5357006368;11.2518823067
6.0;22;4;14.5716933989;11.2101889669
6.0;19;3;14.2875681028;10.9545905807
6.0;19;4;14.339989145;10.7927668169
6.0;15;3;14.1952183938;10.972042001
6.0;15;4;14.1785092457;11.0342548648
6.0;14;3;14.0846423222;10.9183876771
6.0;14;4;14.0535016967;10.9342126443
6.0;8;3;13.7147821348;10.5942254221
6.0;8;4;13.4451442066;10.3489561181
6.0;7;3;13.5690248704;10.1992553761
6.0;7;4;13.3159986226;10.3763578453
7.0;35;3;15.4811687453;13.6526835805
7.0;35;4;15.5671836752;13.4953775738
7.0;25;3;15.4098881029;11.3996541168
7.0;25;4;15.5706265797;11.4496115091
7.0;22;3;15.2927170542;11.6834371532
7.0;22;4;15.4730715143;11.3560884118
7.0;19;3;15.0087349872;10.8103183738
7.0;19;4;15.2242278315;10.8927460086
7.0;15;3;14.8598744553;10.7519412832
7.0;15;4;15.0665937763;10.7959093777
7.0;14;3;14.7261649302;10.7595708703
7.0;14;4;14.9520586808;10.5931542528
7.0;8;3;14.1212906735;9.97062768829
7.0;8;4;14.352112413;10.7371194898
7.0;7;3;14.2215871213;10.1731241153
7.0;7;4;14.2209072995;10.2582940045
8.0;25;3;16.2488170593;12.1218506746
8.0;25;4;16.204723964;11.7328741474
8.0;22;3;16.1397911422;11.9108924059
8.0;22;4;16.0884155937;11.8812947597
8.0;19;3;15.8846475219;11.8179281312
8.0;8;3;15.2303207157;10.9647364572
8.0;8;4;15.0234511615;11.0387886116
8.0;7;3;15.1032878084;10.5298973753
8.0;7;4;14.8618623401;10.5426011274
0.0;1;5;7.09803208296;2.85816081347
0.0;2;5;7.97154355395;3.83196977952
0.0;4;5;9.01959072836;4.84981664297
0.0;8;5;9.97441458981;5.77358765307
0.0;16;5;10.3923174228;6.75781214748
0.0;32;5;11.1972166931;7.58663122089
0.0;64;5;11.3581017074;8.75789143302
1.0;1;5;7.08746284125;3.86665143145
1.0;2;5;8.11374216605;4.86647839456
1.0;4;5;9.03891898929;5.84909918588
1.0;8;5;9.89633240391;6.76613340867
1.0;16;5;10.2155329997;7.73025585794
1.0;32;5;11.039604518;8.78342469541
1.0;64;5;11.2532565798;9.61811862836
2.0;1;5;7.80089989992;4.81327332587
2.0;2;5;8.78135971352;5.84143514584
2.0;4;5;9.7414669864;6.77445111983
2.0;8;5;10.6987046668;7.7109552503
2.0;16;5;11.0881256922;8.69066080534
2.0;32;5;11.9815672819;9.66378974863
2.0;64;5;11.9982378219;10.3798603077
3.0;1;5;8.72792045456;5.7932739547
3.0;2;5;9.66888498427;6.79261624096
3.0;4;5;10.5313814605;7.65410975217
3.0;8;5;11.4973528935;8.65960864278
3.0;16;5;11.9578275608;9.62104010117
3.0;32;5;12.8458820344;10.5330252656
3.0;64;5;12.7112367678;11.2972112682
4.0;1;5;9.59245703727;6.56495980416
4.0;2;5;10.4676055501;7.44873009207
4.0;4;5;11.4183797194;8.44154230523
4.0;8;5;12.4186432494;9.43325302559
4.0;16;5;12.8237652798;10.3430003185
4.0;32;5;13.7610317355;11.0001615909
4.0;64;5;13.6673333416;12.2985733722
5.0;1;5;10.4512111118;6.80477588654
5.0;2;5;11.4030120236;7.66528185658
5.0;4;5;12.371504412;8.56552388881
5.0;8;5;13.2697111211;9.51180174005
5.0;16;5;13.8254557246;10.2238656841
5.0;64;5;14.7454642483;12.6476120817
6.0;1;5;11.4320198468;6.94269877067
6.0;2;5;12.3655022682;7.72198550672
6.0;4;5;13.2673719313;8.56659182407
6.0;8;5;14.3128829553;9.17085836632
6.0;64;5;15.7624599023;12.8202698551
7.0;1;5;12.3947306294;6.53119827524
7.0;2;5;13.3179778224;7.5582955649
7.0;4;5;14.3199543107;7.60345248253
7.0;8;5;15.3160339893;7.67935936338
8.0;1;5;13.3097605447;7.53793092405
8.0;2;5;14.2172004174;7.27689932932
8.0;4;5;15.1603047738;7.80250696509
