1;1;1;4602.9;2.25
1;1;3;4508.5;2.2534
1;1;6;4504.4;2.2747
1;1;9;4404.4;2.3335
1;1;12;4275.4;2.3254
1;1;15;4422.9;2.3844
1;1;18;4382.4;2.3919
1;2;1;4508.5;2.4379
1;2;3;4747.2;2.1477
1;2;6;4794.6;2.289
1;2;9;4752.9;2.2133
1;2;12;4686.7;2.2306
1;2;15;4643.2;2.2503
1;2;18;4606.4;2.2191
1;3;1;5384.6;1.9707
1;3;3;5591.7;1.9243
1;3;6;5372.8;1.9353
1;3;9;5258.3;2.0457
1;3;12;5131.6;2.0329
1;3;15;5143;2.0329
1;3;18;5160.4;2.0543
1;6;1;5318.7;1.9595
1;6;3;5361.1;1.9647
1;6;6;5202.6;1.941
1;6;9;5160.1;2.0405
1;6;12;5120.9;1.9902
1;6;15;4999.7;2.0329
1;6;18;4957.8;2.043
10;1;1;9276.1;12.039
10;1;3;14647;7.5798
10;1;6;15094;7.4457
10;1;9;15355;7.2769
10;1;12;15001;6.9301
10;1;15;15229;7.2642
10;1;18;15212;7.1578
10;2;1;8494.1;12.961
10;2;3;19208;5.7214
10;2;6;21618;4.8312
10;2;9;22005;4.774
10;2;12;21765;4.8266
10;2;15;22447;4.7671
10;2;18;22140;4.9532
10;3;1;8400;12.509
10;3;3;16797;6.415
10;3;6;17061;6.2092
10;3;9;17217;5.9988
10;3;12;17287;6.1786
10;3;15;16905;6.2653
10;3;18;15905;6.7601
10;6;1;8667.5;12.546
10;6;3;17814;5.4526
10;6;6;19636;4.711
10;6;9;19413;5.2046
10;6;12;20995;4.3988
10;6;15;19637;4.6353
10;6;18;19340;4.6347
100;1;1;10747;111.5
100;1;3;21959;53.857
100;1;6;21745;50.779
100;1;9;23144;48.175
100;1;12;22410;48.032
100;1;15;22591;49.335
100;1;18;23184;47.306
100;2;1;9506.6;109.87
100;2;3;24998;49.584
100;2;6;28972;44.161
100;2;9;30659;36.679
100;2;12;33320;34.184
100;2;15;31867;33.133
100;2;18;33784;32.883
100;3;1;9885.2;117.19
100;3;3;18806;58.44
100;3;6;21693;52.732
100;3;9;23160;45.546
100;3;12;21451;50.043
100;3;15;22544;47.847
100;3;18;21195;49.925
100;6;1;10467;102.54
100;6;3;22524;47.047
100;6;6;24578;38.387
100;6;9;23012;37.855
100;6;12;25459;33.369
100;6;15;24599;30.51
100;6;18;25682;29.727
1000;1;1;9573.1;1132.4
1000;1;3;22456;495.85
1000;1;6;23770;478.53
1000;1;9;23344;475.26
1000;1;12;25936;446.51
1000;1;15;25778;412.5
1000;1;18;25595;446.03
1000;2;1;9034.6;1217.3
1000;2;3;26177;440.59
1000;2;6;31480;342.65
1000;2;9;35368;314.87
1000;2;12;38846;299.2
1000;2;15;38350;294.81
1000;2;18;37037;312.07
1000;3;1;10065;1100.4
1000;3;3;22331;505.4
1000;3;6;21866;471.82
1000;3;9;22074;480.99
1000;3;12;25959;435.89
1000;3;15;23466;447.55
1000;3;18;23344;433.98
1000;6;1;9328.2;1175
1000;6;3;22884;424.46
1000;6;6;27448;277.18
1000;6;9;26511;307.33
1000;6;12;27644;254.64
1000;6;15;27234;277.65
1000;6;18;27640;300.68
10000;1;1;9549.7;10420
10000;1;3;18950;5687.4
10000;1;6;20267;5414.6
10000;1;9;21076;5170.7
10000;1;12;21385;4985.3
10000;1;15;20039;5536.3
10000;1;18;20923;5250
10000;2;1;8922.4;11828
10000;2;3;25630;4190.6
10000;2;6;33463;3441.6
10000;2;9;34739;3308
10000;2;12;33345;3375.2
10000;2;15;34157;3154.6
10000;2;18;31974;3259.4
10000;3;1;9504.8;11114
10000;3;3;19143;1658.2
10000;3;6;21413;1751.1
10000;3;9;21810;1437.6
10000;3;12;20768;1526.2
10000;3;15;22331;1447.1
10000;3;18;21871;1573.4
10000;6;1;11814;8104.6
10000;6;3;22006;1871.2
10000;6;6;25263;1057.2
10000;6;9;27814;655.03
10000;6;12;27995;832.75
10000;6;15;27720;745.04
10000;6;18;29288;898.52
1.00E+05;1;1;9136.9;82037
1.00E+05;1;3;18463;48084
1.00E+05;1;6;19583;46923
1.00E+05;1;9;20241;48535
1.00E+05;1;12;22344;43826
1.00E+05;1;15;21114;46172
1.00E+05;1;18;21202;45261
1.00E+05;2;1;7977.6;78965
1.00E+05;2;3;26935;35250
1.00E+05;2;6;30621;30120
1.00E+05;2;9;32491;31515
1.00E+05;2;12;35034;28760
1.00E+05;2;15;34852;27668
1.00E+05;2;18;34687;28743
1.00E+05;3;1;10023;70985
1.00E+05;3;3;18567;1733.9
1.00E+05;3;6;21296;1548.2
1.00E+05;3;9;20921;1589
1.00E+05;3;12;20378;1540.1
1.00E+05;3;15;21716;1473.6
1.00E+05;3;18;21210;1826.1
1.00E+05;6;1;10376;64210
1.00E+05;6;3;21885;1960.1
1.00E+05;6;6;25775;1066.2
1.00E+05;6;9;27096;843.62
1.00E+05;6;12;29156;697.91
1.00E+05;6;15;27609;931.89
1.00E+05;6;18;28055;874.78
1.00E+06;1;1;57603;99722
1.00E+06;1;3;58279;88542
1.00E+06;1;6;54006;89234
1.00E+06;1;9;55495;82624
1.00E+06;1;12;55320;91290
1.00E+06;1;15;58616;84497
1.00E+06;1;18;58326;86354
1.00E+06;2;1;38501;72876
1.00E+06;2;3;42537;85607
1.00E+06;2;6;56964;72319
1.00E+06;2;9;72394;58477
1.00E+06;2;12;64455;65922
1.00E+06;2;15;58581;59230
1.00E+06;2;18;53112;69276
1.00E+06;3;1;51244;80453
1.00E+06;3;3;19409;1785
1.00E+06;3;6;18902;1623.2
1.00E+06;3;9;21188;1713.5
1.00E+06;3;12;21921;1464.6
1.00E+06;3;15;21614;1450.2
1.00E+06;3;18;20184;1516.5
1.00E+06;6;1;52828;73243
1.00E+06;6;3;22139;1764.9
1.00E+06;6;6;28016;890.11
1.00E+06;6;9;28562;638.08
1.00E+06;6;12;28919;741.02
1.00E+06;6;15;26632;824.51
1.00E+06;6;18;28388;887.67