1;1;1;4123.9;2.5786
1;1;3;4098.6;2.5385
1;1;6;4176.9;2.5477
1;1;9;4059.4;2.5699
1;1;12;4032;2.6341
1;1;15;3983.3;2.585
1;1;18;4100.2;2.6116
1;2;1;4097.1;2.6345
1;2;3;4213.6;2.4483
1;2;6;4123.2;2.4584
1;2;9;4212.6;2.4867
1;2;12;4224.6;2.4514
1;2;15;4192.9;2.5676
1;2;18;4229.9;2.4561
1;3;1;4869.9;2.2345
1;3;3;4742.8;2.2434
1;3;6;4745.9;2.274
1;3;9;4646.2;2.2873
1;3;12;4589.6;2.2376
1;3;15;4684.3;2.263
1;3;18;4593.9;2.2561
1;6;1;4849.6;2.3172
1;6;3;4850.4;2.1844
1;6;6;4716.8;2.1994
1;6;9;4568.4;2.2659
1;6;12;4638.4;2.2965
1;6;15;4642.1;2.2694
1;6;18;4702.3;2.2763
10;1;1;7494.8;15.267
10;1;3;12690;9.0425
10;1;6;13341;8.4104
10;1;9;12787;8.5116
10;1;12;13208;8.4711
10;1;15;13048;8.2902
10;1;18;13618;8.6734
10;2;1;6876.2;16.932
10;2;3;13898;7.9557
10;2;6;17445;6.2931
10;2;9;18656;5.6942
10;2;12;19215;5.9139
10;2;15;18564;5.822
10;2;18;18872;5.704
10;3;1;7221.4;19.849
10;3;3;14028;8.641
10;3;6;16094;6.7821
10;3;9;16038;6.8006
10;3;12;15038;7.0763
10;3;15;15777;6.9694
10;3;18;16158;6.515
10;6;1;7599.1;13.874
10;6;3;16448;6.6913
10;6;6;17588;5.4324
10;6;9;18337;5.274
10;6;12;17812;5.8555
10;6;15;18604;5.2717
10;6;18;17697;5.2977
100;1;1;8600.1;142.45
100;1;3;17561;66.278
100;1;6;17933;62.246
100;1;9;19721;62.512
100;1;12;20382;57.635
100;1;15;17886;62.345
100;1;18;21201;51.009
100;2;1;7677.3;137.63
100;2;3;18789;60.38
100;2;6;21809;52.464
100;2;9;24019;46.646
100;2;12;26077;39.596
100;2;15;28395;36.861
100;2;18;28405;38.097
100;3;1;7864.7;131.92
100;3;3;17860;61.224
100;3;6;20076;55.609
100;3;9;21596;51.502
100;3;12;20701;58.286
100;3;15;20075;57.099
100;3;18;19610;59.478
100;6;1;8636.8;123.03
100;6;3;19318;47.348
100;6;6;21305;46.838
100;6;9;22039;41.581
100;6;12;23470;35.825
100;6;15;21993;42.093
100;6;18;23940;35.91
1000;1;1;9036.2;1310.1
1000;1;3;20665;547.77
1000;1;6;22127;540.98
1000;1;9;20011;551.17
1000;1;12;22722;494.29
1000;1;15;20768;560.98
1000;1;18;23878;465.92
1000;2;1;7755.1;1269.1
1000;2;3;22093;522.18
1000;2;6;28725;399.13
1000;2;9;29274;357.24
1000;2;12;33903;348.49
1000;2;15;35508;330.13
1000;2;18;34045;334.44
1000;3;1;8044.5;1305.9
1000;3;3;18655;579.29
1000;3;6;20312;555.68
1000;3;9;20589;537.34
1000;3;12;20562;523.63
1000;3;15;19776;602.72
1000;3;18;21098;501.84
1000;6;1;9131.9;1299.1
1000;6;3;21467;512.14
1000;6;6;25035;343.85
1000;6;9;24362;345.38
1000;6;12;23951;419.31
1000;6;15;24693;277.74
1000;6;18;23876;372.5
10000;1;1;8808.6;12596
10000;1;3;16015;6876.6
10000;1;6;18745;5990.6
10000;1;9;18112;6255.3
10000;1;12;19184;5861.8
10000;1;15;19210;6260.9
10000;1;18;19317;5709
10000;2;1;6913.8;14710
10000;2;3;23990;4735
10000;2;6;27670;3923
10000;2;9;30740;3751.1
10000;2;12;31890;3379.6
10000;2;15;27830;3523.8
10000;2;18;30901;3380.6
10000;3;1;8160;13166
10000;3;3;18253;1943.9
10000;3;6;16018;2153.4
10000;3;9;19366;1781.6
10000;3;12;18735;1760.2
10000;3;15;18857;1717.1
10000;3;18;19010;1792.1
10000;6;1;8058.1;11121
10000;6;3;19316;2194.6
10000;6;6;26972;1266.6
10000;6;9;25614;1220.9
10000;6;12;26973;856.94
10000;6;15;25023;809.05
10000;6;18;25694;828.89
1.00E+05;1;1;7445.7;74603
1.00E+05;1;3;17260;57080
1.00E+05;1;6;18566;51016
1.00E+05;1;9;18336;49528
1.00E+05;1;12;17814;49666
1.00E+05;1;15;21013;45807
1.00E+05;1;18;20186;46405
1.00E+05;2;1;6209.4;83712
1.00E+05;2;3;23864;37378
1.00E+05;2;6;26935;36587
1.00E+05;2;9;29027;34206
1.00E+05;2;12;29893;34751
1.00E+05;2;15;29311;33300
1.00E+05;2;18;32366;28518
1.00E+05;3;1;9988.9;64176
1.00E+05;3;3;18159;1781.5
1.00E+05;3;6;17406;2010.2
1.00E+05;3;9;21496;1595.8
1.00E+05;3;12;19027;1568.1
1.00E+05;3;15;19488;1556.2
1.00E+05;3;18;17900;1829.9
1.00E+05;6;1;7625.9;61107
1.00E+05;6;3;19790;2276.2
1.00E+05;6;6;24924;869
1.00E+05;6;9;25620;1057.5
1.00E+05;6;12;25490;953.19
1.00E+05;6;15;26714;985.57
1.00E+05;6;18;27324;865.83
1.00E+06;1;1;48918;93904
1.00E+06;1;3;43144;77076
1.00E+06;1;6;32533;79764
1.00E+06;1;9;35978;85576
1.00E+06;1;12;38675;84330
1.00E+06;1;15;39811;83368
1.00E+06;1;18;46272;83169
1.00E+06;2;1;35943;70293
1.00E+06;2;3;41319;90593
1.00E+06;2;6;52611;82576
1.00E+06;2;9;61403;52488
1.00E+06;2;12;60713;73693
1.00E+06;2;15;63734;71418
1.00E+06;2;18;63113;76115
1.00E+06;3;1;46742;78749
1.00E+06;3;3;17810;2023.7
1.00E+06;3;6;18378;1747.9
1.00E+06;3;9;19653;1953.2
1.00E+06;3;12;19028;1818.2
1.00E+06;3;15;20226;1784.3
1.00E+06;3;18;20100;1692.8
1.00E+06;6;1;36125;46551
1.00E+06;6;3;20157;1979.7
1.00E+06;6;6;24009;1028
1.00E+06;6;9;25312;911.97
1.00E+06;6;12;26336;855.8
1.00E+06;6;15;25389;812.2
1.00E+06;6;18;26278;1019.7