1;1;1;1;1;10;2221.3;4.4468
1;1000;100;2;3;10;16328;671.29
1;1000;100;2;3;100;16068;666.26
1;1000;100;2;3;1000;16109;712.08
1;1000;100;2;6;10;18061;603.18
1;1000;100;2;6;100;18427;562.36
1;1000;100;2;6;1000;18028;589.08
1;1000;100;2;12;10;20496;527.55
1;1000;100;2;12;100;20259;530.12
1;1000;100;2;12;1000;20479;496.04
1;1000;100;3;1;10;10612;943.22
1;1000;100;3;1;100;10447;1040.9
1;1000;100;3;1;1000;11045;905.19
1;1000;100;3;3;10;15950;622.96
1;1000;100;3;3;100;14042;661.72
1;1000;100;3;3;1000;15274;619.64
1;1000;100;3;6;10;16137;582.32
1;1000;100;3;6;100;15755;593.15
1;1000;100;3;6;1000;16661;575.91
1;1000;100;3;12;10;14301;621.46
1;1000;100;3;12;100;16519;590.85
1;1000;100;3;12;1000;16456;581.89
1;1000;100;6;1;10;9963.5;934.54
1;1000;100;6;1;100;10341;950.42
1;1000;100;6;1;1000;10333;937.36
1;1000;100;6;3;10;15668;629.59
1;1000;100;6;3;100;16949;608.73
1;1000;100;6;3;1000;16507;618.66
1;1000;100;6;6;10;17024;595.7
1;1000;100;6;6;100;17353;604.36
1;1000;100;6;6;1000;16209;524.38
1;1000;100;6;12;10;17606;481.6
1;1000;100;6;12;100;16969;506.55
1;1000;100;6;12;1000;17373;548.48
1;10000;1;1;1;10;4631.6;19747
1;10000;1;1;1;100;4468.2;19553
1;10000;1;1;1;1000;4803.6;19739
1;10000;1;1;3;10;22472;5856.1
1;10000;1;1;3;100;19002;5642.2
1;10000;1;1;3;1000;20448;6237.6
1;10000;1;1;6;10;24775;5008.1
1;10000;1;1;6;100;23148;4993.6
1;10000;1;1;6;1000;21412;5223.5
1;10000;1;1;12;10;27850;4862
1;10000;1;1;12;100;22580;7899.1
1;10000;1;1;12;1000;24060;6112.7
1;10000;1;2;1;10;4192.2;24847
1;10000;1;2;1;100;3972.4;24971
1;10000;1;2;1;1000;4170.9;24836
1;10000;1;2;3;10;10592;10031
1;10000;1;2;3;100;9995.2;10803
1;10000;1;2;3;1000;12011;11463
1;10000;1;2;6;10;29862;4050.5
1;10000;1;2;6;100;26911;3708
1;10000;1;2;6;1000;24230;4887.5
1;10000;1;2;12;10;24384;6635.5
1;10000;1;2;12;100;26472;3682.6
1;10000;1;2;12;1000;33971;5435.4
1;10000;1;3;1;10;4592.7;17309
1;10000;1;3;1;100;4450.7;17216
1;10000;1;3;1;1000;4657.4;17029
1;10000;1;3;3;10;15173;5623.9
1;10000;1;3;3;100;15469;6438.3
1;10000;1;3;3;1000;15749;5655.3
1;10000;1;3;6;10;17079;5766.1
1;10000;1;3;6;100;14258;6449.8
1;10000;1;3;6;1000;17102;5884.8
1;10000;1;3;12;10;16030;5433.5
1;10000;1;3;12;100;15671;5539.5
1;10000;1;3;12;1000;18988;4942.6
1;10000;1;6;1;10;4787.2;15858
1;10000;1;6;1;100;4629.2;15578
1;10000;1;6;1;1000;4693.5;15657
1;10000;1;6;3;10;25052;4164.3
1;10000;1;6;3;100;23375;4411.7
1;10000;1;6;3;1000;20454;4471.8
1;10000;1;6;6;10;26162;3693.2
1;10000;1;6;6;100;27296;3178.4
1;10000;1;6;6;1000;29459;3223.9
1;10000;1;6;12;10;28005;3364.2
1;10000;1;6;12;100;25437;3766.1
1;10000;1;6;12;1000;29458;3217.9
1;10000;2;1;1;10;4653.4;20451
1;10000;2;1;1;100;4709.9;21263
1;10000;2;1;1;1000;4485.5;20379
1;10000;2;1;3;10;19486;6119.1
1;10000;2;1;3;100;19317;6786.4
1;10000;2;1;3;1000;20645;6232.7
1;10000;2;1;6;10;20430;6802.9
1;10000;2;1;6;100;22681;5669.4
1;10000;2;1;6;1000;23749;5784
1;10000;2;1;12;10;23914;5184.9
1;10000;2;1;12;100;23129;5102.5
1;10000;2;1;12;1000;23922;5618.9
1;10000;2;2;1;10;4225.9;24713
1;10000;2;2;1;100;4063.8;25828
1;10000;2;2;1;1000;4170.6;23676
1;10000;2;2;3;10;12250;9212.4
1;10000;2;2;3;100;11641;9773.1
1;10000;2;2;3;1000;10133;10884
1;10000;2;2;6;10;25254;5677.1
1;10000;2;2;6;100;26036;5115.1
1;10000;2;2;6;1000;28764;3834
1;10000;2;2;12;10;27035;5257.6
1;10000;2;2;12;100;32175;4220
1;10000;2;2;12;1000;28688;6924.2
1;10000;2;3;1;10;4590.1;17336
1;10000;2;3;1;100;4633.6;17058
1;10000;2;3;1;1000;4829.5;16291
1;10000;2;3;3;10;17418;5680.3
1;10000;2;3;3;100;18572;5270
1;10000;2;3;3;1000;15275;5804.5
1;10000;2;3;6;10;15816;5350.4
1;10000;2;3;6;100;15552;5860.4
1;10000;2;3;6;1000;15696;6067.6
1;10000;2;3;12;10;16140;5648.8
1;10000;2;3;12;100;15246;6215.9
1;10000;2;3;12;1000;16602;5420.4
1;10000;2;6;1;10;4227.9;14943
1;10000;2;6;1;100;4650.4;15524
1;10000;2;6;1;1000;4308.2;21255
1;10000;2;6;3;10;22805;4338
1;10000;2;6;3;100;25056;3622.2
1;10000;2;6;3;1000;25933;4129.4
1;10000;2;6;6;10;26797;3672.4
1;10000;2;6;6;100;27172;3530.9
1;10000;2;6;6;1000;28176;3257.9
1;10000;2;6;12;10;24470;3584.8
1;10000;2;6;12;100;23618;4340.8
1;10000;2;6;12;1000;24830;3536.9
1;10000;3;1;1;10;4502.5;23852
1;10000;3;1;1;100;4683.6;19620
1;10000;3;1;1;1000;4233.3;22289
1;10000;3;1;3;10;20730;5949.1
1;10000;3;1;3;100;21339;7300
1;10000;3;1;3;1000;19661;5035.3
1;10000;3;1;6;10;24172;4794
1;10000;3;1;6;100;21790;5131.8
1;10000;3;1;6;1000;23780;6111.8
1;10000;3;1;12;10;21928;6781.8
1;10000;3;1;12;100;24820;4775.4
1;10000;3;1;12;1000;22749;6080.4
1;10000;3;2;1;10;4284.8;23264
1;10000;3;2;1;100;3983.3;24345
1;10000;3;2;1;1000;3895.5;26230
1;10000;3;2;3;10;9615.9;12779
1;10000;3;2;3;100;11380;8880.4
1;10000;3;2;3;1000;12837;8636
1;10000;3;2;6;10;30370;5047.4
1;10000;3;2;6;100;25639;3444.5
1;10000;3;2;6;1000;28424;3937.3
1;10000;3;2;12;10;26900;5601.9
1;10000;3;2;12;100;29550;2741.5
1;10000;3;2;12;1000;32007;2827.5
1;10000;3;3;1;10;4568.8;16640
1;10000;3;3;1;100;4752.2;16551
1;10000;3;3;1;1000;4747.8;16817
1;10000;3;3;3;10;17405;5584.1
1;10000;3;3;3;100;16163;5726.2
1;10000;3;3;3;1000;17252;5314
1;10000;3;3;6;10;17258;5589.1
1;10000;3;3;6;100;17580;5417.1
1;10000;3;3;6;1000;16441;6182.3
1;10000;3;3;12;10;19305;5022.5
1;10000;3;3;12;100;16795;4769.2
1;10000;3;3;12;1000;18608;5013.2
1;10000;3;6;1;10;4687.3;14997
1;10000;3;6;1;100;4696.6;15130
1;10000;3;6;1;1000;4924.7;14717
1;10000;3;6;3;10;21813;4382.1
1;10000;3;6;3;100;26180;3900.3
1;10000;3;6;3;1000;24602;3838.8
1;10000;3;6;6;10;28366;3396.2
1;10000;3;6;6;100;26820;3404.7
1;10000;3;6;6;1000;27473;3390.3
1;10000;3;6;12;10;27027;3479.9
1;10000;3;6;12;100;24198;3675.2
1;10000;3;6;12;1000;26178;3510
1;10000;10;1;1;10;4639.9;19083
1;10000;10;1;1;100;4676.4;20498
1;10000;10;1;1;1000;4787.6;20394
1;10000;10;1;3;10;21951;5030.1
1;10000;10;1;3;100;23453;4775.2
1;10000;10;1;3;1000;22235;5242.7
1;10000;10;1;6;10;23316;4834.8
1;10000;10;1;6;100;26956;4444.7
1;10000;10;1;6;1000;23859;4919.3
1;10000;10;1;12;10;25690;4360.7
1;10000;10;1;12;100;25865;4134
1;10000;10;1;12;1000;24084;4686.1
1;10000;10;2;1;10;3976.5;25448
1;10000;10;2;1;100;4123.5;23569
1;10000;10;2;1;1000;4095.2;22830
1;10000;10;2;3;10;14208;8761.9
1;10000;10;2;3;100;12155;10940
1;10000;10;2;3;1000;14090;8707.6
1;10000;10;2;6;10;25071;4593.9
1;10000;10;2;6;100;26578;3580.1
1;10000;10;2;6;1000;22757;5417.8
1;10000;10;2;12;10;28202;5073.8
1;10000;10;2;12;100;33784;3656.1
1;10000;10;2;12;1000;30330;3231.1
1;10000;10;3;1;10;4746;16018
1;10000;10;3;1;100;4852.2;16304
1;10000;10;3;1;1000;4641.1;16436
1;10000;10;3;3;10;16442;5743
1;10000;10;3;3;100;18371;4942.5
1;10000;10;3;3;1000;18386;4887.6
1;10000;10;3;6;10;17719;4969.2
1;10000;10;3;6;100;15193;5655.2
1;10000;10;3;6;1000;16778;5063.9
1;10000;10;3;12;10;14903;6001.4
1;10000;10;3;12;100;19200;4676.6
1;10000;10;3;12;1000;17535;5667.5
1;10000;10;6;1;10;4846.9;15050
1;10000;10;6;1;100;4990.5;13983
1;10000;10;6;1;1000;4635.1;14703
1;10000;10;6;3;10;24828;4014.8
1;10000;10;6;3;100;23124;3958.4
1;10000;10;6;3;1000;24619;4037.7
1;10000;10;6;6;10;29777;3289.8
1;10000;10;6;6;100;26511;3436.7
1;10000;10;6;6;1000;27056;3343.3
1;10000;10;6;12;10;30105;3265.8
1;10000;10;6;12;100;29012;3176.2
1;10000;10;6;12;1000;25701;3638.5
1;10000;100;1;1;10;4889.5;19558
1;10000;100;1;1;100;4751.6;18569
1;10000;100;1;1;1000;4551.6;21035
1;10000;100;1;3;10;23657;5185.3
1;10000;100;1;3;100;22903;4899.1
1;10000;100;1;3;1000;23048;4845.5
1;10000;100;1;6;10;23365;5164
1;10000;100;1;6;100;22731;4766.5
1;10000;100;1;6;1000;23721;4824.1
1;10000;100;1;12;10;24732;4091.9
1;10000;100;1;12;100;24956;4522.4
1;10000;100;1;12;1000;24881;4629.7
1;10000;100;2;1;10;4632;21780
1;10000;100;2;1;100;4503.3;22977
1;10000;100;2;1;1000;4491.2;22250
1;10000;100;2;3;10;16565;6104.1
1;10000;100;2;3;100;15264;7672.7
1;10000;100;2;3;1000;15070;8090.6
1;10000;100;2;6;10;31930;2843.5
1;10000;100;2;6;100;32110;3326.7
1;10000;100;2;6;1000;28252;3136.8
1;10000;100;2;12;10;34370;2575
1;10000;100;2;12;100;32480;2772.1
1;10000;100;2;12;1000;33816;3448.8
1;10000;100;3;1;10;4272.9;21247
1;10000;100;3;1;100;4613.3;16456
1;10000;100;3;1;1000;4506;21005
1;10000;100;3;3;10;15185;5758.4
1;10000;100;3;3;100;16340;5262.8
1;10000;100;3;3;1000;17104;5054
1;10000;100;3;6;10;15938;5080.3
1;10000;100;3;6;100;17633;4895.7
1;10000;100;3;6;1000;14651;5789.3
1;10000;100;3;12;10;15075;6398.1
1;10000;100;3;12;100;13414;5616.6
1;10000;100;3;12;1000;16393;5484.8
1;10000;100;6;1;10;5727.3;12257
1;10000;100;6;1;100;5497.5;13031
1;10000;100;6;1;1000;5775.5;11095
1;10000;100;6;3;10;24479;3557.7
1;10000;100;6;3;100;25881;3437.7
1;10000;100;6;3;1000;23745;4154.3
1;10000;100;6;6;10;25915;3932.5
1;10000;100;6;6;100;29652;3484.9
1;10000;100;6;6;1000;26987;3079.1
1;10000;100;6;12;10;28084;3362.6
1;10000;100;6;12;100;25501;3805.5
1;10000;100;6;12;1000;26571;3600.4
3;1;1;1;1;10;5770.8;5.4148
3;1;1;1;1;100;6108.5;7.2331
3;1;1;1;1;1000;6002.3;7.71
3;1;1;1;3;10;5813.7;4.9987
3;1;1;1;3;100;6061;5.1038
3;1;1;1;3;1000;6124.2;5.0414
3;1;1;1;6;10;5860.8;5.2636
3;1;1;1;6;100;5863.8;5.4057
3;1;1;1;6;1000;5926.8;5.2244
3;1;1;1;12;10;5677.1;5.309
3;1;1;1;12;100;5479.2;5.5404
3;1;1;1;12;1000;5576.8;5.4039
3;1;1;2;1;10;6340.8;4.9199
3;1;1;2;1;100;6618.6;4.7191
3;1;1;2;1;1000;5819.4;4.8937
3;1;1;2;3;10;6488.7;4.8038
3;1;1;2;3;100;6571.9;4.8682
3;1;1;2;3;1000;6470.9;4.7764
3;1;1;2;6;10;6285.4;4.9516
3;1;1;2;6;100;6341.5;4.9414
3;1;1;2;6;1000;6373.7;4.9821
3;1;1;2;12;10;6114.4;4.9748
3;1;1;2;12;100;5997.6;5.0148
3;1;1;2;12;1000;5948.4;4.9641
3;1;1;3;1;10;7487.1;4.2071
3;1;1;3;1;100;7720.8;4.1567
3;1;1;3;1;1000;7492.5;4.3038
3;1;1;3;3;10;7379.9;4.1551
3;1;1;3;3;100;7452.7;4.0717
3;1;1;3;3;1000;6965.5;4.2692
3;1;1;3;6;10;6417.5;4.5288
3;1;1;3;6;100;6769.9;4.4154
3;1;1;3;6;1000;7035.8;4.5469
3;1;1;3;12;10;6328.6;4.4697
3;1;1;3;12;100;6489.2;4.4846
3;1;1;3;12;1000;6714.8;4.4296
3;1;1;6;1;10;7297.4;4.2617
3;1;1;6;1;100;7529.9;4.3301
3;1;1;6;1;1000;7163.1;5.6832
3;1;1;6;3;10;6977.6;4.3121
3;1;1;6;3;100;7277.2;4.1577
3;1;1;6;3;1000;6838.8;4.3409
3;1;1;6;6;10;6775;4.4675
3;1;1;6;6;100;6734.8;4.6191
3;1;1;6;6;1000;6383.2;4.4677
3;1;1;6;12;10;6425.1;4.5494
3;1;1;6;12;100;6748.4;4.4242
3;1;1;6;12;1000;6566.4;4.674
3;1;2;1;1;10;5380;5.5565
3;1;2;1;1;100;5634.7;5.6191
3;1;2;1;1;1000;5481.5;5.7238
3;1;2;1;3;10;5554.5;5.5897
3;1;2;1;3;100;5484.5;5.6365
3;1;2;1;3;1000;5454.2;5.669
3;1;2;1;6;10;5060.2;5.5673
3;1;2;1;6;100;5565.8;5.6468
3;1;2;1;6;1000;5421.3;5.6573
3;1;2;1;12;10;5300.6;5.8474
3;1;2;1;12;100;4962.8;5.8396
3;1;2;1;12;1000;5241.5;5.834
3;1;2;2;1;10;6037.1;5.1589
3;1;2;2;1;100;5852.8;5.2943
3;1;2;2;1;1000;5503.4;5.4987
3;1;2;2;3;10;5931.1;6.9981
3;1;2;2;3;100;5779.8;5.5866
3;1;2;2;3;1000;5771.9;5.1739
3;1;2;2;6;10;5632.8;5.3879
3;1;2;2;6;100;5566.4;5.4165
3;1;2;2;6;1000;5479.6;7.5855
3;1;2;2;12;10;5507.5;5.4484
3;1;2;2;12;100;5513.8;5.3884
3;1;2;2;12;1000;5432.5;5.493
3;1;2;3;1;10;6552.4;4.6893
3;1;2;3;1;100;6291.9;5.0025
3;1;2;3;1;1000;6741.9;4.6619
3;1;2;3;3;10;6123.9;4.8335
3;1;2;3;3;100;5860.8;4.7523
3;1;2;3;3;1000;6214.9;4.8604
3;1;2;3;6;10;6217.8;4.8766
3;1;2;3;6;100;5751.9;4.7603
3;1;2;3;6;1000;6180.6;4.8295
3;1;2;3;12;10;5953.2;5.0359
3;1;2;3;12;100;5664.7;4.9911
3;1;2;3;12;1000;5679.2;4.9916
3;1;2;6;1;10;6495.3;4.6863
3;1;2;6;1;100;6713.8;4.7662
3;1;2;6;1;1000;6437.5;4.7194
3;1;2;6;3;10;6546.4;4.8803
3;1;2;6;3;100;6232.2;4.7823
3;1;2;6;3;1000;6379.7;4.8199
3;1;2;6;6;10;6121.9;4.9153
3;1;2;6;6;100;6036.6;4.8592
3;1;2;6;6;1000;5894.2;5.0136
3;1;2;6;12;10;5817.6;5.1089
3;1;2;6;12;100;5857.9;4.9244
3;1;2;6;12;1000;5838.9;4.9803
3;1;3;1;1;10;4843.5;6.1373
3;1;3;1;1;100;4975.8;6.2231
3;1;3;1;1;1000;4822.6;6.2969
3;1;3;1;3;10;4764.2;6.2961
3;1;3;1;3;100;4918.1;6.1899
3;1;3;1;3;1000;4898.8;6.1766
3;1;3;1;6;10;4821.8;6.2605
3;1;3;1;6;100;4418.4;6.2729
3;1;3;1;6;1000;4762.8;6.3936
3;1;3;1;12;10;4621.1;6.4503
3;1;3;1;12;100;4523.5;6.5791
3;1;3;1;12;1000;4488.4;6.4333
3;1;3;2;1;10;5421.2;5.7801
3;1;3;2;1;100;5443;5.8861
3;1;3;2;1;1000;5308.1;5.6064
3;1;3;2;3;10;5249.2;5.7763
3;1;3;2;3;100;5310.1;5.6516
3;1;3;2;3;1000;5271.5;5.7084
3;1;3;2;6;10;5012.3;5.926
3;1;3;2;6;100;5132.3;5.9182
3;1;3;2;6;1000;5090.1;5.9734
3;1;3;2;12;10;5081.9;6.0266
3;1;3;2;12;100;5025.1;5.8535
3;1;3;2;12;1000;4990.5;5.8606
3;1;3;3;1;10;6061.7;5.0852
3;1;3;3;1;100;6061.1;5.1266
3;1;3;3;1;1000;5975.8;5.1297
3;1;3;3;3;10;5864.2;5.2855
3;1;3;3;3;100;5833.4;5.2981
3;1;3;3;3;1000;5747.1;5.1899
3;1;3;3;6;10;5471.4;5.2786
3;1;3;3;6;100;5499.9;5.4104
3;1;3;3;6;1000;5789.9;5.3729
3;1;3;3;12;10;5415.9;5.4968
3;1;3;3;12;100;5376.6;5.5381
3;1;3;3;12;1000;5374.5;7.4877
3;1;3;6;1;10;6035.2;5.1567
3;1;3;6;1;100;5890.5;5.1373
3;1;3;6;1;1000;5881.9;5.2794
3;1;3;6;3;10;5736.4;5.372
3;1;3;6;3;100;5740.4;5.3665
3;1;3;6;3;1000;5416.5;5.4151
3;1;3;6;6;10;5394.9;5.3568
3;1;3;6;6;100;5366.5;5.5506
3;1;3;6;6;1000;5286.7;5.4555
3;1;3;6;12;10;5219.7;5.498
3;1;3;6;12;100;5310.1;5.4658
3;1;3;6;12;1000;5321.8;5.4474
3;1;10;1;1;10;2636.5;11.438
3;1;10;1;1;100;2755.2;11.137
3;1;10;1;1;1000;2691.8;11.165
3;1;10;1;3;10;2582.7;10.756
3;1;10;1;3;100;2746.8;11.099
3;1;10;1;3;1000;2758.2;10.766
3;1;10;1;6;10;2747;10.763
3;1;10;1;6;100;2617.5;10.826
3;1;10;1;6;1000;2631.1;10.754
3;1;10;1;12;10;2712.2;10.864
3;1;10;1;12;100;2734.3;10.761
3;1;10;1;12;1000;2659.1;10.982
3;1;10;2;1;10;2705.8;11.098
3;1;10;2;1;100;2589.2;10.923
3;1;10;2;1;1000;2610;11.111
3;1;10;2;3;10;2784.9;10.687
3;1;10;2;3;100;2727.6;10.639
3;1;10;2;3;1000;2775.2;10.619
3;1;10;2;6;10;2698.2;10.687
3;1;10;2;6;100;2586.6;10.643
3;1;10;2;6;1000;2656.3;10.727
3;1;10;2;12;10;2744.8;10.568
3;1;10;2;12;100;2706.5;10.699
3;1;10;2;12;1000;2660.5;10.705
3;1;10;3;1;10;2700.4;10.974
3;1;10;3;1;100;2702.2;11.396
3;1;10;3;1;1000;2719.2;10.869
3;1;10;3;3;10;2738.5;10.522
3;1;10;3;3;100;2797.6;10.533
3;1;10;3;3;1000;2707.5;10.601
3;1;10;3;6;10;2726.7;10.659
3;1;10;3;6;100;2739.9;10.869
3;1;10;3;6;1000;2717.1;10.636
3;1;10;3;12;10;2643.8;10.813
3;1;10;3;12;100;2697.9;10.615
3;1;10;3;12;1000;2682.6;10.622
3;1;10;6;1;10;2739.9;10.901
3;1;10;6;1;100;2747.9;10.848
3;1;10;6;1;1000;2701.2;10.876
3;1;10;6;3;10;2692.2;10.655
3;1;10;6;3;100;2730.5;10.55
3;1;10;6;3;1000;2675.8;10.608
3;1;10;6;6;10;2714.1;10.566
3;1;10;6;6;100;2652.1;10.634
3;1;10;6;6;1000;2662.9;10.571
3;1;10;6;12;10;2732.1;10.576
3;1;10;6;12;100;2619.8;10.681
3;1;10;6;12;1000;2704.1;10.58
3;1;100;1;1;10;270.69;100.4
3;1;100;1;1;100;265.12;100.35
3;1;100;1;1;1000;283.35;100.4
3;1;100;1;3;10;289.81;100.44
3;1;100;1;3;100;268.59;100.74
3;1;100;1;3;1000;285.44;100.4
3;1;100;1;6;10;279.41;100.41
3;1;100;1;6;100;282.5;100.36
3;1;100;1;6;1000;271.62;100.74
3;1;100;1;12;10;271.24;100.4
3;1;100;1;12;100;284.18;100.4
3;1;100;1;12;1000;287.19;134.78
3;1;100;2;1;10;290.12;100.36
3;1;100;2;1;100;285.06;100.4
3;1;100;2;1;1000;272.44;100.35
3;1;100;2;3;10;280.71;99.994
3;1;100;2;3;100;255.19;100.31
3;1;100;2;3;1000;271.18;100.3
3;1;100;2;6;10;272.06;100.42
3;1;100;2;6;100;269.06;100.31
3;1;100;2;6;1000;279;100.87
3;1;100;2;12;10;297.18;100.3
3;1;100;2;12;100;277.76;100.31
3;1;100;2;12;1000;270.81;100.4
3;1;100;3;1;10;267.56;100.31
3;1;100;3;1;100;282.53;100.76
3;1;100;3;1;1000;296.19;100.44
3;1;100;3;3;10;269.69;100.4
3;1;100;3;3;100;269.31;100.38
3;1;100;3;3;1000;273.71;100.35
3;1;100;3;6;10;279.65;100.85
3;1;100;3;6;100;283.41;100.55
3;1;100;3;6;1000;266.56;100.4
3;1;100;3;12;10;262.18;100.35
3;1;100;3;12;100;264.24;103.33
3;1;100;3;12;1000;300.47;100.75
3;1;100;6;1;10;308.59;100.4
3;1;100;6;1;100;268.71;100.4
3;1;100;6;1;1000;279.38;100.8
3;1;100;6;3;10;292.5;102.9
3;1;100;6;3;100;285.56;100.43
3;1;100;6;3;1000;278.47;100.38
3;1;100;6;6;10;276.47;100.4
3;1;100;6;6;100;268.88;100.4
3;1;100;6;6;1000;278.94;100.41
3;1;100;6;12;10;285.56;100.32
3;1;100;6;12;100;269;100.86
3;1;100;6;12;1000;302.5;100.35
3;2;1;1;1;10;7951;7.8849
3;2;1;1;1;100;7867.2;9.4442
3;2;1;1;1;1000;7472.9;10.218
3;2;1;1;3;10;9406.9;8.1706
3;2;1;1;3;100;8855.3;7.0491
3;2;1;1;3;1000;9193.6;8.3435
3;2;1;1;6;10;8458.3;7.3474
3;2;1;1;6;100;9352.1;6.9732
3;2;1;1;6;1000;9002.4;7.0587
3;2;1;1;12;10;8390.6;7.5369
3;2;1;1;12;100;8658;7.8253
3;2;1;1;12;1000;8600.6;7.4323
3;2;1;2;1;10;9388.9;7.2082
3;2;1;2;1;100;9488.2;6.9346
3;2;1;2;1;1000;9341.8;6.9256
3;2;1;2;3;10;9388.1;6.9166
3;2;1;2;3;100;9438.4;6.643
3;2;1;2;3;1000;9574.2;6.665
3;2;1;2;6;10;9114.4;7.1776
3;2;1;2;6;100;9043.4;7.0372
3;2;1;2;6;1000;8878;7.3745
3;2;1;2;12;10;8528.5;7.4949
3;2;1;2;12;100;8652.8;7.1084
3;2;1;2;12;1000;8641.8;7.2758
3;2;1;3;1;10;10547;6.2538
3;2;1;3;1;100;10890;5.9394
3;2;1;3;1;1000;10849;6.2557
3;2;1;3;3;10;10600;5.8378
3;2;1;3;3;100;10301;6.2196
3;2;1;3;3;1000;10364;5.9359
3;2;1;3;6;10;9803.6;7.5768
3;2;1;3;6;100;9768.2;6.6561
3;2;1;3;6;1000;9996.9;6.5873
3;2;1;3;12;10;9112.6;6.4838
3;2;1;3;12;100;9034.7;6.4506
3;2;1;3;12;1000;8884.8;6.651
3;2;1;6;1;10;10347;6.3955
3;2;1;6;1;100;10361;6.3785
3;2;1;6;1;1000;10557;6.4019
3;2;1;6;3;10;10257;6.0287
3;2;1;6;3;100;10280;5.9478
3;2;1;6;3;1000;10393;5.9745
3;2;1;6;6;10;9655.8;8.0189
3;2;1;6;6;100;9576.1;6.2878
3;2;1;6;6;1000;9745.4;6.5994
3;2;1;6;12;10;8745.1;6.7162
3;2;1;6;12;100;9400.8;6.5297
3;2;1;6;12;1000;9331.5;8.519
3;2;2;1;1;10;8042.7;7.8616
3;2;2;1;1;100;7724.9;8.2988
3;2;2;1;1;1000;7700.5;8.5994
3;2;2;1;3;10;9023.1;7.2063
3;2;2;1;3;100;9193.4;7.1191
3;2;2;1;3;1000;8929.1;6.8013
3;2;2;1;6;10;8675.5;7.2244
3;2;2;1;6;100;8830.3;8.3594
3;2;2;1;6;1000;8499.1;7.127
3;2;2;1;12;10;8446.1;7.5077
