1;1;1;1;1;10;2221.3;4.4468
3;2;2;1;12;100;8278.9;7.4769
3;2;2;1;12;1000;8168.4;9.2127
3;2;2;2;1;10;8687.5;7.3369
3;2;2;2;1;100;8526.4;7.0354
3;2;2;2;1;1000;9192.9;7.1296
3;2;2;2;3;10;9232.9;6.709
3;2;2;2;3;100;9294.1;6.6824
3;2;2;2;3;1000;9183.6;6.7809
3;2;2;2;6;10;8574.2;7.0113
3;2;2;2;6;100;8973.4;8.4791
3;2;2;2;6;1000;8936.2;7.1955
3;2;2;2;12;10;8662.8;7.1437
3;2;2;2;12;100;8351.8;7.421
3;2;2;2;12;1000;8814.8;8.781
3;2;2;3;1;10;10023;6.4866
3;2;2;3;1;100;9853.1;6.5872
3;2;2;3;1;1000;10198;6.4614
3;2;2;3;3;10;10024;5.9437
3;2;2;3;3;100;10172;6.1076
3;2;2;3;3;1000;10325;6.1271
3;2;2;3;6;10;9678.6;6.5096
3;2;2;3;6;100;9706.9;6.3791
3;2;2;3;6;1000;9568.4;6.527
3;2;2;3;12;10;9100.4;6.8601
3;2;2;3;12;100;8718.1;6.5013
3;2;2;3;12;1000;9138.8;7.1114
3;2;2;6;1;10;9639.5;6.5732
3;2;2;6;1;100;9704;6.717
3;2;2;6;1;1000;9234.4;6.6367
3;2;2;6;3;10;9807.7;6.1893
3;2;2;6;3;100;10118;6.0268
3;2;2;6;3;1000;9661.5;6.1179
3;2;2;6;6;10;9652.4;6.5038
3;2;2;6;6;100;9509.9;6.6981
3;2;2;6;6;1000;8857.5;7.6609
3;2;2;6;12;10;9239.1;6.6878
3;2;2;6;12;100;9316.8;6.5884
3;2;2;6;12;1000;8996.9;6.8026
3;2;3;1;1;10;7575.9;8.3107
3;2;3;1;1;100;7462.9;8.4381
3;2;3;1;1;1000;7403.9;8.5637
3;2;3;1;3;10;8579.8;7.4255
3;2;3;1;3;100;8643.5;7.2392
3;2;3;1;3;1000;7828.4;8.6548
3;2;3;1;6;10;8296.9;7.65
3;2;3;1;6;100;8341.2;7.5625
3;2;3;1;6;1000;8349.3;7.7424
3;2;3;1;12;10;7979.2;7.5935
3;2;3;1;12;100;8144.1;7.7584
3;2;3;1;12;1000;7739.5;7.9854
3;2;3;2;1;10;8493.1;7.4675
3;2;3;2;1;100;8265.2;7.7424
3;2;3;2;1;1000;8095;7.7419
3;2;3;2;3;10;8817.4;7.2647
3;2;3;2;3;100;8955.7;6.9497
3;2;3;2;3;1000;8681.6;6.9468
3;2;3;2;6;10;8331.9;7.4981
3;2;3;2;6;100;8219.9;7.1394
3;2;3;2;6;1000;8357.8;7.1731
3;2;3;2;12;10;8183.4;7.5076
3;2;3;2;12;100;8363.9;7.4968
3;2;3;2;12;1000;7882.8;7.65
3;2;3;3;1;10;9097.2;6.7808
3;2;3;3;1;100;8847.9;6.7994
3;2;3;3;1;1000;9590.8;6.5686
3;2;3;3;3;10;9561.8;6.3656
3;2;3;3;3;100;9373.5;6.2167
3;2;3;3;3;1000;9253.8;6.3083
3;2;3;3;6;10;8558.1;7.1684
3;2;3;3;6;100;9171.4;6.6071
3;2;3;3;6;1000;9370.8;6.8108
3;2;3;3;12;10;8880.7;8.2494
3;2;3;3;12;100;8837.2;7.086
3;2;3;3;12;1000;8679.2;7.3353
3;2;3;6;1;10;8850.1;7.1537
3;2;3;6;1;100;8813.3;6.7917
3;2;3;6;1;1000;9035.8;7.15
3;2;3;6;3;10;9458;6.4182
3;2;3;6;3;100;9121.1;6.3325
3;2;3;6;3;1000;9191.1;6.5071
3;2;3;6;6;10;8649.6;6.8908
3;2;3;6;6;100;8707.1;6.9804
3;2;3;6;6;1000;9288.6;9.407
3;2;3;6;12;10;8141.4;7.1667
3;2;3;6;12;100;8555.1;7.1535
3;2;3;6;12;1000;8286.7;7.1109
3;2;10;1;1;10;5121.2;12.116
3;2;10;1;1;100;5066.5;14.373
3;2;10;1;1;1000;4933.6;12.297
3;2;10;1;3;10;5401.2;11.624
3;2;10;1;3;100;5444.2;11.627
3;2;10;1;3;1000;5256.1;11.264
3;2;10;1;6;10;5406.8;11.35
3;2;10;1;6;100;5418.5;11.285
3;2;10;1;6;1000;5407.1;11.404
3;2;10;1;12;10;5277.8;11.581
3;2;10;1;12;100;5336.5;11.628
3;2;10;1;12;1000;5195.1;11.529
3;2;10;2;1;10;5082.9;11.825
3;2;10;2;1;100;5070.1;11.941
3;2;10;2;1;1000;5091.5;11.787
3;2;10;2;3;10;5337;11.008
3;2;10;2;3;100;5128.5;11.108
3;2;10;2;3;1000;5230.4;11.161
3;2;10;2;6;10;5303.8;11.062
3;2;10;2;6;100;5393.1;11.093
3;2;10;2;6;1000;5316.3;11.055
3;2;10;2;12;10;4922.1;12.962
3;2;10;2;12;100;5440.6;11.169
3;2;10;2;12;1000;5344.5;11.184
3;2;10;3;1;10;5109.6;11.765
3;2;10;3;1;100;5168.1;11.847
3;2;10;3;1;1000;5059.9;11.801
3;2;10;3;3;10;5200.7;11.066
3;2;10;3;3;100;5404.4;10.865
3;2;10;3;3;1000;5160.1;13.026
3;2;10;3;6;10;5341.9;10.943
3;2;10;3;6;100;5359.2;10.959
3;2;10;3;6;1000;5410.1;12.597
3;2;10;3;12;10;4625.5;10.891
3;2;10;3;12;100;5285.6;10.961
3;2;10;3;12;1000;4736.2;11.088
3;2;10;6;1;10;5071.8;11.794
3;2;10;6;1;100;4770.8;11.829
3;2;10;6;1;1000;4918;12.01
3;2;10;6;3;10;5368.9;11.008
3;2;10;6;3;100;5282.3;10.919
3;2;10;6;3;1000;5440.3;10.989
3;2;10;6;6;10;5319.2;10.946
3;2;10;6;6;100;5372.1;11.047
3;2;10;6;6;1000;5208.4;10.929
3;2;10;6;12;10;5069.1;11.159
3;2;10;6;12;100;5369.9;10.927
3;2;10;6;12;1000;5127.2;10.89
3;2;100;1;1;10;557.71;100.49
3;2;100;1;1;100;555.71;100.63
3;2;100;1;1;1000;568.35;100.4
3;2;100;1;3;10;558.81;100.33
3;2;100;1;3;100;595.41;133.52
3;2;100;1;3;1000;574.65;100.57
3;2;100;1;6;10;596.29;100.98
3;2;100;1;6;100;543.31;119.03
3;2;100;1;6;1000;572.88;100.65
3;2;100;1;12;10;583.62;100.4
3;2;100;1;12;100;557.41;100.4
3;2;100;1;12;1000;555.65;100.28
3;2;100;2;1;10;523.24;101.03
3;2;100;2;1;100;545.18;118.87
3;2;100;2;1;1000;573.41;100.27
3;2;100;2;3;10;567.19;100.41
3;2;100;2;3;100;552.88;101.41
3;2;100;2;3;1000;549.71;100.64
3;2;100;2;6;10;577.44;100.6
3;2;100;2;6;100;596.35;100.29
3;2;100;2;6;1000;570;101.25
3;2;100;2;12;10;535.94;100.4
3;2;100;2;12;100;563.71;101.56
3;2;100;2;12;1000;551.82;100.63
3;2;100;3;1;10;559.06;100.67
3;2;100;3;1;100;549.81;117.8
3;2;100;3;1;1000;584.12;115.08
3;2;100;3;3;10;568.06;100.09
3;2;100;3;3;100;596.94;118.94
3;2;100;3;3;1000;535.88;100.47
3;2;100;3;6;10;542.65;100.46
3;2;100;3;6;100;540.81;101.42
3;2;100;3;6;1000;560.44;100.27
3;2;100;3;12;10;541;100.4
3;2;100;3;12;100;559.88;99.995
3;2;100;3;12;1000;567.5;100.72
3;2;100;6;1;10;551.47;100.65
3;2;100;6;1;100;558;119.85
3;2;100;6;1;1000;545.31;100.43
3;2;100;6;3;10;533.56;100.14
3;2;100;6;3;100;549.35;100.95
3;2;100;6;3;1000;565;100.43
3;2;100;6;6;10;524.06;101.23
3;2;100;6;6;100;544.94;100.67
3;2;100;6;6;1000;583.38;100.45
3;2;100;6;12;10;542.53;100.5
3;2;100;6;12;100;552.06;100.41
3;2;100;6;12;1000;584;100.48
3;10;1;1;1;10;7892.8;41.488
3;10;1;1;1;100;8022.4;42.027
3;10;1;1;1;1000;7526.9;43.943
3;10;1;1;3;10;13177;25.39
3;10;1;1;3;100;12556;25.986
3;10;1;1;3;1000;12852;26.631
3;10;1;1;6;10;14515;22.395
3;10;1;1;6;100;14193;23.232
3;10;1;1;6;1000;14692;23.557
3;10;1;1;12;10;13264;24.517
3;10;1;1;12;100;14043;25.283
3;10;1;1;12;1000;14403;23.974
3;10;1;2;1;10;9385.9;34.322
3;10;1;2;1;100;8524.6;40.996
3;10;1;2;1;1000;8872.8;37.609
3;10;1;2;3;10;14063;23.759
3;10;1;2;3;100;14196;24.363
3;10;1;2;3;1000;14441;23.766
3;10;1;2;6;10;15069;22.873
3;10;1;2;6;100;15178;22.12
3;10;1;2;6;1000;15053;23.721
3;10;1;2;12;10;14161;23.266
3;10;1;2;12;100;14701;21.372
3;10;1;2;12;1000;15122;24.173
3;10;1;3;1;10;9219.1;36.016
3;10;1;3;1;100;8941.8;36.228
3;10;1;3;1;1000;9094.8;37.557
3;10;1;3;3;10;15905;20.501
3;10;1;3;3;100;15676;19.806
3;10;1;3;3;1000;16256;20.179
3;10;1;3;6;10;17252;20.145
3;10;1;3;6;100;17216;20.42
3;10;1;3;6;1000;17469;20.229
3;10;1;3;12;10;16592;20.736
3;10;1;3;12;100;16762;19.128
3;10;1;3;12;1000;16782;20.054
3;10;1;6;1;10;9197.8;34.976
3;10;1;6;1;100;9402.1;38.992
3;10;1;6;1;1000;8703.1;37.518
3;10;1;6;3;10;14716;22.838
3;10;1;6;3;100;15514;20.473
3;10;1;6;3;1000;15261;22.212
3;10;1;6;6;10;16831;20.43
3;10;1;6;6;100;17105;19.786
3;10;1;6;6;1000;17355;19.776
3;10;1;6;12;10;16202;20.267
3;10;1;6;12;100;16265;20.807
3;10;1;6;12;1000;16052;21.604
3;10;2;1;1;10;8392.6;39.798
3;10;2;1;1;100;8253.4;40.239
3;10;2;1;1;1000;8154.2;39.956
3;10;2;1;3;10;13647;24.878
3;10;2;1;3;100;13399;24.934
3;10;2;1;3;1000;12746;26.022
3;10;2;1;6;10;14705;22.07
3;10;2;1;6;100;15174;22.503
3;10;2;1;6;1000;15381;21.69
3;10;2;1;12;10;14261;22.832
3;10;2;1;12;100;13529;24.297
3;10;2;1;12;1000;15218;22.717
3;10;2;2;1;10;9106.2;35.342
3;10;2;2;1;100;9260;35.582
3;10;2;2;1;1000;9176.9;37.332
3;10;2;2;3;10;15242;22.956
3;10;2;2;3;100;15201;22.912
3;10;2;2;3;1000;15291;22.017
3;10;2;2;6;10;15221;21.754
3;10;2;2;6;100;15714;20.461
3;10;2;2;6;1000;15990;21.209
3;10;2;2;12;10;14325;24.31
3;10;2;2;12;100;15113;22.869
3;10;2;2;12;1000;14450;22.406
3;10;2;3;1;10;9694.6;33.463
3;10;2;3;1;100;9919.1;34.41
3;10;2;3;1;1000;9198.6;36.842
3;10;2;3;3;10;16736;18.992
3;10;2;3;3;100;17217;18.105
3;10;2;3;3;1000;17469;19.238
3;10;2;3;6;10;17954;18.567
3;10;2;3;6;100;18617;17.469
3;10;2;3;6;1000;18188;18.287
3;10;2;3;12;10;17671;19.528
3;10;2;3;12;100;17137;19.298
3;10;2;3;12;1000;17284;20.218
3;10;2;6;1;10;9453.9;33.941
3;10;2;6;1;100;9966;35.303
3;10;2;6;1;1000;9291.5;35.604
3;10;2;6;3;10;15116;20.369
3;10;2;6;3;100;16122;19.908
3;10;2;6;3;1000;16857;19.206
3;10;2;6;6;10;17747;18.569
3;10;2;6;6;100;17916;17.572
3;10;2;6;6;1000;17953;18.623
3;10;2;6;12;10;16905;19.775
3;10;2;6;12;100;16789;19.122
3;10;2;6;12;1000;16422;18.599
3;10;3;1;1;10;7851.5;39.496
3;10;3;1;1;100;8032.4;38.603
3;10;3;1;1;1000;8405.8;40.327
3;10;3;1;3;10;13705;23.201
3;10;3;1;3;100;13437;24.684
3;10;3;1;3;1000;14078;24.294
3;10;3;1;6;10;14340;22.416
3;10;3;1;6;100;15527;21.048
3;10;3;1;6;1000;15944;21.262
3;10;3;1;12;10;14544;24.151
3;10;3;1;12;100;14661;23.241
3;10;3;1;12;1000;14482;21.979
3;10;3;2;1;10;9736.4;33.768
3;10;3;2;1;100;9195.7;36.105
3;10;3;2;1;1000;9327.8;35.899
3;10;3;2;3;10;16123;23.157
3;10;3;2;3;100;16343;20.41
3;10;3;2;3;1000;15814;21.404
3;10;3;2;6;10;16046;19.923
3;10;3;2;6;100;15582;20.344
3;10;3;2;6;1000;16603;20.022
3;10;3;2;12;10;15746;21.799
3;10;3;2;12;100;15903;21.781
3;10;3;2;12;1000;15688;20.663
3;10;3;3;1;10;10279;32.304
3;10;3;3;1;100;10457;31.661
3;10;3;3;1;1000;10332;32.992
3;10;3;3;3;10;18356;19.573
3;10;3;3;3;100;18397;17.665
3;10;3;3;3;1000;17960;18.077
3;10;3;3;6;10;19542;18.181
3;10;3;3;6;100;19190;18.797
3;10;3;3;6;1000;19597;18.542
3;10;3;3;12;10;18199;17.336
3;10;3;3;12;100;17866;19.95
3;10;3;3;12;1000;18545;20.634
3;10;3;6;1;10;10253;31.51
3;10;3;6;1;100;10314;32.317
3;10;3;6;1;1000;9626.9;32.966
3;10;3;6;3;10;17771;20.246
3;10;3;6;3;100;16992;19.744
3;10;3;6;3;1000;17324;19.184
3;10;3;6;6;10;19217;17.841
3;10;3;6;6;100;18337;17.844
3;10;3;6;6;1000;18976;17.954
3;10;3;6;12;10;17814;18.043
3;10;3;6;12;100;17726;18.875
3;10;3;6;12;1000;17176;19.064
3;10;10;1;1;10;8880.3;34.592
3;10;10;1;1;100;8434.9;35.645
3;10;10;1;1;1000;8537.5;38.229
3;10;10;1;3;10;14137;25.584
3;10;10;1;3;100;13729;23.86
3;10;10;1;3;1000;14220;23.717
3;10;10;1;6;10;14349;21.385
3;10;10;1;6;100;14167;21.348
3;10;10;1;6;1000;15100;21.381
3;10;10;1;12;10;14178;22.543
3;10;10;1;12;100;14364;21.79
3;10;10;1;12;1000;14822;23.094
3;10;10;2;1;10;9781.2;33.888
3;10;10;2;1;100;9911.5;32.764
3;10;10;2;1;1000;9512.4;34.986
3;10;10;2;3;10;16637;19.291
3;10;10;2;3;100;16561;19.485
3;10;10;2;3;1000;15977;19.345
3;10;10;2;6;10;17298;18.884
3;10;10;2;6;100;17413;19.657
3;10;10;2;6;1000;17321;19.558
3;10;10;2;12;10;16022;19.378
3;10;10;2;12;100;16792;19.56
3;10;10;2;12;1000;16174;21.096
3;10;10;3;1;10;10133;32.113
3;10;10;3;1;100;9353.6;31.251
3;10;10;3;1;1000;9982.4;34.406
3;10;10;3;3;10;16954;18.486
3;10;10;3;3;100;16589;19.298
3;10;10;3;3;1000;16532;20.115
3;10;10;3;6;10;17831;18.063
3;10;10;3;6;100;17720;17.553
3;10;10;3;6;1000;17778;19.997
3;10;10;3;12;10;16802;19.471
3;10;10;3;12;100;16150;20.742
3;10;10;3;12;1000;17148;19.262
3;10;10;6;1;10;10376;30.223
3;10;10;6;1;100;10539;29.851
3;10;10;6;1;1000;10199;31.346
3;10;10;6;3;10;16119;19.558
3;10;10;6;3;100;16409;19.046
3;10;10;6;3;1000;16524;19.721
3;10;10;6;6;10;17804;18.601
3;10;10;6;6;100;17655;18.473
3;10;10;6;6;1000;17980;19.031
3;10;10;6;12;10;16572;19.901
3;10;10;6;12;100;16916;18.654
3;10;10;6;12;1000;17056;20.045
3;10;100;1;1;10;2827.6;108.59
3;10;100;1;1;100;2715.9;102.91
3;10;100;1;1;1000;2872;104.44
3;10;100;1;3;10;2795.4;103
3;10;100;1;3;100;2777.6;106.54
3;10;100;1;3;1000;2782.5;103.82
3;10;100;1;6;10;2834.6;103.1
3;10;100;1;6;100;2811;104.8
3;10;100;1;6;1000;2687.9;108.3
3;10;100;1;12;10;2730.8;103.2
3;10;100;1;12;100;2720.1;101.51
3;10;100;1;12;1000;2753.8;106.93
3;10;100;2;1;10;2696.4;104.65
3;10;100;2;1;100;2845.3;107
3;10;100;2;1;1000;2688.7;104.96
3;10;100;2;3;10;2811.2;101.81
3;10;100;2;3;100;2734;105.72
3;10;100;2;3;1000;2822.9;106.62
3;10;100;2;6;10;2737.8;100.67
3;10;100;2;6;100;2835.9;101.6
3;10;100;2;6;1000;2707.8;106.15
3;10;100;2;12;10;2675.2;105.53
3;10;100;2;12;100;2687.2;105.54
3;10;100;2;12;1000;2690.1;101.44
3;10;100;3;1;10;2637.8;103.27
3;10;100;3;1;100;2703.5;102.62
3;10;100;3;1;1000;2790.7;107.7
3;10;100;3;3;10;2794.5;102.49
3;10;100;3;3;100;2744.4;102.4
3;10;100;3;3;1000;2658.8;101.44
3;10;100;3;6;10;2840.9;104.49
3;10;100;3;6;100;2885.6;101.04
3;10;100;3;6;1000;2854.1;106.3
3;10;100;3;12;10;2811.1;104.78
3;10;100;3;12;100;2848.4;101.11
3;10;100;3;12;1000;2819.1;108.71
3;10;100;6;1;10;2738.7;103.97
3;10;100;6;1;100;2870.2;103.1
3;10;100;6;1;1000;2845.5;110.91
3;10;100;6;3;10;2664.8;104.3
3;10;100;6;3;100;2658.9;101.7
3;10;100;6;3;1000;2762.1;102.17
3;10;100;6;6;10;2793.8;104.32
3;10;100;6;6;100;2787.4;102.16
3;10;100;6;6;1000;2754.4;100.98
3;10;100;6;12;10;2783.2;103.93
3;10;100;6;12;100;2770.3;101.23
3;10;100;6;12;1000;2797.8;107.84
3;100;1;1;1;10;8119.6;399.59
3;100;1;1;1;100;8096.3;396.76
3;100;1;1;1;1000;7827.4;398.01
3;100;1;1;3;10;11500;274.16
3;100;1;1;3;100;12261;280.99
3;100;1;1;3;1000;12532;272.51
3;100;1;1;6;10;12248;259.01
3;100;1;1;6;100;11572;273.84
3;100;1;1;6;1000;12075;282.9
3;100;1;1;12;10;12424;268.52
3;100;1;1;12;100;12714;244.84
3;100;1;1;12;1000;12330;253.41
3;100;1;2;1;10;8080.2;390
3;100;1;2;1;100;8113.7;392.92
3;100;1;2;1;1000;8285.1;403.91
3;100;1;2;3;10;12340;266.03
3;100;1;2;3;100;12189;274.84
3;100;1;2;3;1000;11894;273.92
3;100;1;2;6;10;14093;249.78
3;100;1;2;6;100;14272;240.21
3;100;1;2;6;1000;14528;243.2
3;100;1;2;12;10;15175;230.42
3;100;1;2;12;100;16080;238.66
3;100;1;2;12;1000;16079;208.62
3;100;1;3;1;10;8557.7;402.69
3;100;1;3;1;100;8305.3;407.46
3;100;1;3;1;1000;8278.6;371.9
3;100;1;3;3;10;13458;249.02
3;100;1;3;3;100;12925;250.68
3;100;1;3;3;1000;13841;246.7
3;100;1;3;6;10;15006;241.31
3;100;1;3;6;100;15000;233.21
3;100;1;3;6;1000;15226;234.26
3;100;1;3;12;10;18615;204.57
3;100;1;3;12;100;18348;190.01
3;100;1;3;12;1000;18359;218.25
3;100;1;6;1;10;8001.1;408.74
3;100;1;6;1;100;8175.4;399.04
3;100;1;6;1;1000;8571.9;370.94
3;100;1;6;3;10;13250;247.96
3;100;1;6;3;100;13632;250.11
3;100;1;6;3;1000;13712;243.56
3;100;1;6;6;10;15377;234.79
3;100;1;6;6;100;15611;217.54
3;100;1;6;6;1000;15425;230.87
3;100;1;6;12;10;18811;221.71
3;100;1;6;12;100;18483;175.62
3;100;1;6;12;1000;18977;191.05
3;100;2;1;1;10;8422;402.81
3;100;2;1;1;100;8511.5;374.26
3;100;2;1;1;1000;8289.6;399.93
3;100;2;1;3;10;12305;264.7
3;100;2;1;3;100;12450;268.52
3;100;2;1;3;1000;12397;265.74
3;100;2;1;6;10;13188;265.64
3;100;2;1;6;100;12358;264.02
3;100;2;1;6;1000;13221;251.12
3;100;2;1;12;10;13017;246.74
3;100;2;1;12;100;13918;230.95
3;100;2;1;12;1000;13080;256.78
3;100;2;2;1;10;8320.7;392.48
3;100;2;2;1;100;8711.8;372.82
3;100;2;2;1;1000;8598.7;369.51
3;100;2;2;3;10;12976;258.91
3;100;2;2;3;100;12939;258.17
3;100;2;2;3;1000;13379;263.98
3;100;2;2;6;10;14859;226.83
3;100;2;2;6;100;13933;243.98
3;100;2;2;6;1000;14294;238.94
3;100;2;2;12;10;16253;205.9
3;100;2;2;12;100;16293;232.25
3;100;2;2;12;1000;16400;230.42
3;100;2;3;1;10;9133.2;373.01
3;100;2;3;1;100;8494.1;348.55
3;100;2;3;1;1000;8913.9;383.82
3;100;2;3;3;10;14646;226.95
3;100;2;3;3;100;14624;232.6
3;100;2;3;3;1000;14463;240.85
3;100;2;3;6;10;15855;211.65
3;100;2;3;6;100;15707;223.69
3;100;2;3;6;1000;15727;215.44
3;100;2;3;12;10;18633;195.62
3;100;2;3;12;100;19129;195.75
3;100;2;3;12;1000;17971;193.83
3;100;2;6;1;10;9140.9;338.91
3;100;2;6;1;100;9302.8;343.88
3;100;2;6;1;1000;9067.5;379.01
3;100;2;6;3;10;14767;219.84
3;100;2;6;3;100;14540;236.06
3;100;2;6;3;1000;14295;228.39
3;100;2;6;6;10;16179;212.59
3;100;2;6;6;100;15886;231.28
3;100;2;6;6;1000;16276;209.18
3;100;2;6;12;10;19723;183.57
3;100;2;6;12;100;18959;186.44
3;100;2;6;12;1000;19095;180.13
3;100;3;1;1;10;8726.6;370.71
3;100;3;1;1;100;8550.3;390.97
3;100;3;1;1;1000;8441.9;374.92
3;100;3;1;3;10;12756;271.11
3;100;3;1;3;100;12871;257.63
3;100;3;1;3;1000;13558;243.99
3;100;3;1;6;10;13501;238.65
3;100;3;1;6;100;12736;258.31
3;100;3;1;6;1000;12834;252.64
3;100;3;1;12;10;13645;233.13
3;100;3;1;12;100;14035;232.42
3;100;3;1;12;1000;14535;235.72
3;100;3;2;1;10;8978.4;354.03
3;100;3;2;1;100;9270;373.52
3;100;3;2;1;1000;9497.8;360.22
3;100;3;2;3;10;13637;250.74
3;100;3;2;3;100;13316;246.23
3;100;3;2;3;1000;13541;259.49
3;100;3;2;6;10;14832;225.3
3;100;3;2;6;100;14523;242.43
3;100;3;2;6;1000;15318;237.49
3;100;3;2;12;10;16453;211.63
3;100;3;2;12;100;16456;209.17
3;100;3;2;12;1000;14917;215.19
3;100;3;3;1;10;9365.6;353.49
3;100;3;3;1;100;9123.4;345.37
3;100;3;3;1;1000;9206.4;375.47
3;100;3;3;3;10;14329;219.78
3;100;3;3;3;100;14584;222.56
3;100;3;3;3;1000;14868;228.29
3;100;3;3;6;10;16485;212.1
3;100;3;3;6;100;16616;209.67
3;100;3;3;6;1000;16042;223
3;100;3;3;12;10;19333;197.36
3;100;3;3;12;100;18205;200.28
3;100;3;3;12;1000;19350;192.9
3;100;3;6;1;10;9239.6;367.84
3;100;3;6;1;100;9276.2;375.98
3;100;3;6;1;1000;8889.9;363.6
3;100;3;6;3;10;15093;222.72
3;100;3;6;3;100;15108;218.63
3;100;3;6;3;1000;14370;229.66
3;100;3;6;6;10;16186;200.25
3;100;3;6;6;100;16438;205.47
3;100;3;6;6;1000;17263;200.67
3;100;3;6;12;10;19718;183.95
3;100;3;6;12;100;19318;178.49
3;100;3;6;12;1000;19946;182.83
3;100;10;1;1;10;8839.5;357.96
3;100;10;1;1;100;8888.2;374.82
3;100;10;1;1;1000;9216.2;367.29
3;100;10;1;3;10;13072;240.69
3;100;10;1;3;100;13513;237.6
3;100;10;1;3;1000;13233;251.04
3;100;10;1;6;10;12968;254.97
3;100;10;1;6;100;13436;233.34
3;100;10;1;6;1000;13716;239.9
3;100;10;1;12;10;14634;218.18
3;100;10;1;12;100;14466;230.83
3;100;10;1;12;1000;14545;228.48
3;100;10;2;1;10;9886.2;337.39
3;100;10;2;1;100;9741.1;337.2
3;100;10;2;1;1000;9555.4;350.97
3;100;10;2;3;10;13937;231.71
3;100;10;2;3;100;14526;225.86
3;100;10;2;3;1000;14304;236.95
3;100;10;2;6;10;15543;216.92
3;100;10;2;6;100;15790;201.45
3;100;10;2;6;1000;15788;236.1
3;100;10;2;12;10;17045;202.14
3;100;10;2;12;100;17857;199.07
3;100;10;2;12;1000;16600;204.24
