1;1;1;1;1;10;2221.3;4.4468
3;100;10;3;1;10;9954.8;317.04
3;100;10;3;1;100;10319;338.03
3;100;10;3;1;1000;9738.9;321.08
3;100;10;3;3;10;15166;208.55
3;100;10;3;3;100;15294;205.26
3;100;10;3;3;1000;15304;222.1
3;100;10;3;6;10;16086;188.01
3;100;10;3;6;100;16701;191.22
3;100;10;3;6;1000;16990;194.8
3;100;10;3;12;10;19910;170.42
3;100;10;3;12;100;20093;185.04
3;100;10;3;12;1000;19945;173.19
3;100;10;6;1;10;9831.8;322.92
3;100;10;6;1;100;9715.5;357.19
3;100;10;6;1;1000;9958.3;326.8
3;100;10;6;3;10;16084;191.6
3;100;10;6;3;100;16041;198.58
3;100;10;6;3;1000;16291;196.11
3;100;10;6;6;10;17004;193.19
3;100;10;6;6;100;17546;196.67
3;100;10;6;6;1000;17601;199.29
3;100;10;6;12;10;21037;159.59
3;100;10;6;12;100;21007;165.79
3;100;10;6;12;1000;20998;168.73
3;100;100;1;1;10;9061.8;335.44
3;100;100;1;1;100;9081.2;329.78
3;100;100;1;1;1000;9185.5;361.7
3;100;100;1;3;10;12554;249.77
3;100;100;1;3;100;12884;249.19
3;100;100;1;3;1000;13021;252.03
3;100;100;1;6;10;12852;250.01
3;100;100;1;6;100;13959;235.33
3;100;100;1;6;1000;12740;246.25
3;100;100;1;12;10;12987;248.82
3;100;100;1;12;100;13383;228.81
3;100;100;1;12;1000;13370;237.43
3;100;100;2;1;10;8862.2;327.84
3;100;100;2;1;100;9226.1;339.72
3;100;100;2;1;1000;9977.7;344.37
3;100;100;2;3;10;14443;225.27
3;100;100;2;3;100;13656;234.81
3;100;100;2;3;1000;14497;228.3
3;100;100;2;6;10;16066;197.37
3;100;100;2;6;100;14197;202.89
3;100;100;2;6;1000;15923;198.05
3;100;100;2;12;10;18186;190.52
3;100;100;2;12;100;18448;179.31
3;100;100;2;12;1000;18329;172.13
3;100;100;3;1;10;9459.4;356.42
3;100;100;3;1;100;9354.9;332.36
3;100;100;3;1;1000;9709.3;358.98
3;100;100;3;3;10;14292;226.47
3;100;100;3;3;100;14293;217.49
3;100;100;3;3;1000;14397;220.25
3;100;100;3;6;10;16905;195.86
3;100;100;3;6;100;17322;202.83
3;100;100;3;6;1000;17270;189.22
3;100;100;3;12;10;19962;172.63
3;100;100;3;12;100;20337;165.4
3;100;100;3;12;1000;19353;170.01
3;100;100;6;1;10;9999.8;318.11
3;100;100;6;1;100;9407.6;326.17
3;100;100;6;1;1000;8932.7;345.62
3;100;100;6;3;10;15386;205.74
3;100;100;6;3;100;15124;212.57
3;100;100;6;3;1000;14969;217.03
3;100;100;6;6;10;16331;194.03
3;100;100;6;6;100;17336;178.47
3;100;100;6;6;1000;16539;187.98
3;100;100;6;12;10;20708;171.23
3;100;100;6;12;100;19619;160.14
3;100;100;6;12;1000;19998;171.2
3;1000;1;1;1;10;4672.5;7510.5
3;1000;1;1;1;100;4128.2;7856.5
3;1000;1;1;1;1000;4134.1;8543.3
3;1000;1;1;3;10;16867;2789.5
3;1000;1;1;3;100;18036;2829.4
3;1000;1;1;3;1000;18501;1767.7
3;1000;1;1;6;10;16384;3038.3
3;1000;1;1;6;100;16049;2769.8
3;1000;1;1;6;1000;17380;2638.9
3;1000;1;1;12;10;17926;2076.2
3;1000;1;1;12;100;16708;2693.6
3;1000;1;1;12;1000;18105;2127.1
3;1000;1;2;1;10;4003;7874.1
3;1000;1;2;1;100;4024.4;8259.6
3;1000;1;2;1;1000;4185.7;8232.1
3;1000;1;2;3;10;14152;2443.8
3;1000;1;2;3;100;13709;3187.3
3;1000;1;2;3;1000;12534;3159.7
3;1000;1;2;6;10;20644;1721.4
3;1000;1;2;6;100;21944;1606.5
3;1000;1;2;6;1000;19997;1967.6
3;1000;1;2;12;10;27248;1424.7
3;1000;1;2;12;100;27725;1529.5
3;1000;1;2;12;1000;27203;1455.4
3;1000;1;3;1;10;3322.6;13315
3;1000;1;3;1;100;3330.5;13236
3;1000;1;3;1;1000;3622.7;13778
3;1000;1;3;3;10;15995;3156.8
3;1000;1;3;3;100;9823.9;4822.1
3;1000;1;3;3;1000;19418;2031
3;1000;1;3;6;10;24275;1832.4
3;1000;1;3;6;100;26119;1598.7
3;1000;1;3;6;1000;23623;1646.3
3;1000;1;3;12;10;27863;1647.7
3;1000;1;3;12;100;24155;1584.5
3;1000;1;3;12;1000;23499;1727.9
3;1000;1;6;1;10;2757.2;14435
3;1000;1;6;1;100;2858.8;14081
3;1000;1;6;1;1000;2715;14031
3;1000;1;6;3;10;17928;2523.8
3;1000;1;6;3;100;16896;2415.2
3;1000;1;6;3;1000;16539;2653.7
3;1000;1;6;6;10;26355;2031.3
3;1000;1;6;6;100;27893;1427.4
3;1000;1;6;6;1000;27557;1640.1
3;1000;1;6;12;10;32363;1623.8
3;1000;1;6;12;100;21353;3734.2
3;1000;1;6;12;1000;31277;2805.9
3;1000;2;1;1;10;4152.2;7643
3;1000;2;1;1;100;4535;7344
3;1000;2;1;1;1000;4007.2;7253.8
3;1000;2;1;3;10;19158;2260.4
3;1000;2;1;3;100;18042;2369.3
3;1000;2;1;3;1000;18347;2314.2
3;1000;2;1;6;10;16396;2706.7
3;1000;2;1;6;100;17621;2939.5
3;1000;2;1;6;1000;18798;2492.9
3;1000;2;1;12;10;19062;2629.6
3;1000;2;1;12;100;20939;1648.4
3;1000;2;1;12;1000;16866;2826.7
3;1000;2;2;1;10;4076.8;7426.6
3;1000;2;2;1;100;3947.6;7872.2
3;1000;2;2;1;1000;4168.3;8191.1
3;1000;2;2;3;10;18294;2241.7
3;1000;2;2;3;100;15730;2060.2
3;1000;2;2;3;1000;14609;2648.7
3;1000;2;2;6;10;22851;1542.8
3;1000;2;2;6;100;20861;1638.2
3;1000;2;2;6;1000;21641;1715.7
3;1000;2;2;12;10;28472;1259.5
3;1000;2;2;12;100;27178;1342.8
3;1000;2;2;12;1000;29392;1407.5
3;1000;2;3;1;10;3625.2;13867
3;1000;2;3;1;100;3384.7;14031
3;1000;2;3;1;1000;3481.2;13390
3;1000;2;3;3;10;18106;2618.9
3;1000;2;3;3;100;17235;3230.1
3;1000;2;3;3;1000;18842;2444.5
3;1000;2;3;6;10;23567;1647.3
3;1000;2;3;6;100;26438;1651.8
3;1000;2;3;6;1000;24733;1489.7
3;1000;2;3;12;10;26130;1549.6
3;1000;2;3;12;100;24009;1934.2
3;1000;2;3;12;1000;28318;1481.7
3;1000;2;6;1;10;2839.4;15685
3;1000;2;6;1;100;2877.5;14481
3;1000;2;6;1;1000;3108.6;12866
3;1000;2;6;3;10;19381;2945.7
3;1000;2;6;3;100;18689;2434.2
3;1000;2;6;3;1000;17459;2886.9
3;1000;2;6;6;10;25300;1974.8
3;1000;2;6;6;100;25884;1765.3
3;1000;2;6;6;1000;25029;1860.6
3;1000;2;6;12;10;29900;2527.7
3;1000;2;6;12;100;32836;1837.9
3;1000;2;6;12;1000;27758;1376.7
3;1000;3;1;1;10;4860.2;7344.5
3;1000;3;1;1;100;4985.2;6743.2
3;1000;3;1;1;1000;4392.4;7590.9
3;1000;3;1;3;10;16985;2784
3;1000;3;1;3;100;17857;1816.1
3;1000;3;1;3;1000;19472;2559.3
3;1000;3;1;6;10;19328;1791.5
3;1000;3;1;6;100;17930;1741.7
3;1000;3;1;6;1000;17060;2458.7
3;1000;3;1;12;10;20538;2715.2
3;1000;3;1;12;100;18165;2410
3;1000;3;1;12;1000;19619;1853.9
3;1000;3;2;1;10;4272.9;7668.9
3;1000;3;2;1;100;4209;7795.6
3;1000;3;2;1;1000;4347.9;7708
3;1000;3;2;3;10;14583;2522.6
3;1000;3;2;3;100;16991;2309.4
3;1000;3;2;3;1000;17338;2745.5
3;1000;3;2;6;10;24206;1521.4
3;1000;3;2;6;100;23193;1677
3;1000;3;2;6;1000;21422;1648.2
3;1000;3;2;12;10;27020;1294.2
3;1000;3;2;12;100;29596;1204.1
3;1000;3;2;12;1000;31031;1283.9
3;1000;3;3;1;10;3557.9;13958
3;1000;3;3;1;100;3601.9;13193
3;1000;3;3;1;1000;3575.8;12850
3;1000;3;3;3;10;15658;2797.2
3;1000;3;3;3;100;20717;2858.1
3;1000;3;3;3;1000;14698;3335.2
3;1000;3;3;6;10;27409;1519
3;1000;3;3;6;100;26698;1709.4
3;1000;3;3;6;1000;25482;1484.9
3;1000;3;3;12;10;30469;1842.2
3;1000;3;3;12;100;30615;1289
3;1000;3;3;12;1000;27051;1468.7
3;1000;3;6;1;10;3030.8;11652
3;1000;3;6;1;100;2783.7;14247
3;1000;3;6;1;1000;2736.2;13883
3;1000;3;6;3;10;15639;3792.6
3;1000;3;6;3;100;15189;3452.3
3;1000;3;6;3;1000;23126;1911.3
3;1000;3;6;6;10;26857;1929.2
3;1000;3;6;6;100;28621;1518.7
3;1000;3;6;6;1000;29139;1474.7
3;1000;3;6;12;10;32896;1619.5
3;1000;3;6;12;100;33560;1857.8
3;1000;3;6;12;1000;34560;1875.4
3;1000;10;1;1;10;8856.6;4074
3;1000;10;1;1;100;9763.2;3970.5
3;1000;10;1;1;1000;8994.1;4827.2
3;1000;10;1;3;10;18370;2145.7
3;1000;10;1;3;100;18063;1979.8
3;1000;10;1;3;1000;19547;2091.6
3;1000;10;1;6;10;21150;1955
3;1000;10;1;6;100;20254;2393.2
3;1000;10;1;6;1000;20160;2127.8
3;1000;10;1;12;10;21289;2020.8
3;1000;10;1;12;100;20123;1860.2
3;1000;10;1;12;1000;20045;1956.5
3;1000;10;2;1;10;4826;6619.1
3;1000;10;2;1;100;5177.1;5845.8
3;1000;10;2;1;1000;5067;7067.1
3;1000;10;2;3;10;17863;2534.9
3;1000;10;2;3;100;15041;2382.2
3;1000;10;2;3;1000;14747;1804.1
3;1000;10;2;6;10;24686;1501.6
3;1000;10;2;6;100;21731;1506.9
3;1000;10;2;6;1000;22164;1390.6
3;1000;10;2;12;10;29523;1307.2
3;1000;10;2;12;100;27615;1422.1
3;1000;10;2;12;1000;28685;1233.2
3;1000;10;3;1;10;3571.1;12984
3;1000;10;3;1;100;3449.5;12635
3;1000;10;3;1;1000;3668.5;12102
3;1000;10;3;3;10;21384;1824.8
3;1000;10;3;3;100;21479;2083
3;1000;10;3;3;1000;21251;2045.8
3;1000;10;3;6;10;27527;1310.4
3;1000;10;3;6;100;25544;1605.3
3;1000;10;3;6;1000;29962;1204.8
3;1000;10;3;12;10;31020;1478.4
3;1000;10;3;12;100;30424;1436.4
3;1000;10;3;12;1000;32588;1289.7
3;1000;10;6;1;10;2915.4;15093
3;1000;10;6;1;100;3089.5;13339
3;1000;10;6;1;1000;2650.9;14945
3;1000;10;6;3;10;22012;2057.7
3;1000;10;6;3;100;17711;4075.1
3;1000;10;6;3;1000;22158;1985.8
3;1000;10;6;6;10;28324;1375.1
3;1000;10;6;6;100;29598;1529.5
3;1000;10;6;6;1000;27851;1230.8
3;1000;10;6;12;10;22965;1481.3
3;1000;10;6;12;100;33045;1483.8
3;1000;10;6;12;1000;32655;1667
3;1000;100;1;1;10;9762.6;3718.5
3;1000;100;1;1;100;11588;3740.2
3;1000;100;1;1;1000;10782;3254.5
3;1000;100;1;3;10;20304;1814.3
3;1000;100;1;3;100;20151;1650.5
3;1000;100;1;3;1000;18721;1652.8
3;1000;100;1;6;10;18093;1906.3
3;1000;100;1;6;100;20474;1810.7
3;1000;100;1;6;1000;21451;1692
3;1000;100;1;12;10;19440;1793.8
3;1000;100;1;12;100;18917;2278.7
3;1000;100;1;12;1000;19805;1756.6
3;1000;100;2;1;10;10065;3870.6
3;1000;100;2;1;100;9256.9;4262.4
3;1000;100;2;1;1000;10074;3546.1
3;1000;100;2;3;10;18389;2017.4
3;1000;100;2;3;100;17799;1920
3;1000;100;2;3;1000;21545;1740.6
3;1000;100;2;6;10;24459;1295.7
3;1000;100;2;6;100;22183;1420.5
3;1000;100;2;6;1000;25607;1586.6
3;1000;100;2;12;10;30911;1191.2
3;1000;100;2;12;100;29354;1255.9
3;1000;100;2;12;1000;30962;1087.6
3;1000;100;3;1;10;3639;12280
3;1000;100;3;1;100;3519.5;12121
3;1000;100;3;1;1000;3562.4;11938
3;1000;100;3;3;10;22105;2250.4
3;1000;100;3;3;100;21768;1974.6
3;1000;100;3;3;1000;22998;1588.3
3;1000;100;3;6;10;26170;1403.4
3;1000;100;3;6;100;28346;1324.6
3;1000;100;3;6;1000;27980;1263.4
3;1000;100;3;12;10;34740;1130.6
3;1000;100;3;12;100;28750;1426.5
3;1000;100;3;12;1000;31114;1422.6
3;1000;100;6;1;10;2899.3;13393
3;1000;100;6;1;100;3157.1;13224
3;1000;100;6;1;1000;3161.9;10781
3;1000;100;6;3;10;20680;1926.7
3;1000;100;6;3;100;21966;1743.3
3;1000;100;6;3;1000;23443;2061.2
3;1000;100;6;6;10;29648;1252.7
3;1000;100;6;6;100;29970;1166.4
3;1000;100;6;6;1000;27904;1499.4
3;1000;100;6;12;10;28957;1266.4
3;1000;100;6;12;100;30942;1756.7
3;1000;100;6;12;1000;31664;1884.5
3;10000;1;1;1;10;4989.1;40806
3;10000;1;1;1;100;7331.8;44668
3;10000;1;1;1;1000;6394.2;41792
3;10000;1;1;3;10;6087.4;35698
3;10000;1;1;3;100;7248.5;34617
3;10000;1;1;3;1000;6551;40081
3;10000;1;1;6;10;7012.3;35799
3;10000;1;1;6;100;6332.8;42547
3;10000;1;1;6;1000;6015.3;41408
3;10000;1;1;12;10;5847.4;34969
3;10000;1;1;12;100;5983.2;37236
3;10000;1;1;12;1000;6389.8;42442
3;10000;1;2;1;10;7992;37441
3;10000;1;2;1;100;6489;34021
3;10000;1;2;1;1000;6324.8;43433
3;10000;1;2;3;10;8362.9;31867
3;10000;1;2;3;100;7282.5;37480
3;10000;1;2;3;1000;7334.2;30654
3;10000;1;2;6;10;11433;21646
3;10000;1;2;6;100;10425;23302
3;10000;1;2;6;1000;11521;27535
3;10000;1;2;12;10;13930;18562
3;10000;1;2;12;100;10928;23265
3;10000;1;2;12;1000;16118;15677
3;10000;1;3;1;10;6389;52019
3;10000;1;3;1;100;6339.1;49677
3;10000;1;3;1;1000;7428.4;40679
3;10000;1;3;3;10;7434.9;34413
3;10000;1;3;3;100;6975.1;36668
3;10000;1;3;3;1000;8206.2;28561
3;10000;1;3;6;10;9812.8;27925
3;10000;1;3;6;100;10860;29905
3;10000;1;3;6;1000;10787;27077
3;10000;1;3;12;10;12205;29063
3;10000;1;3;12;100;18710;33561
3;10000;1;3;12;1000;16260;30580
3;10000;1;6;1;10;5489.1;42849
3;10000;1;6;1;100;5494.1;47411
3;10000;1;6;1;1000;4565.4;45644
3;10000;1;6;3;10;6113.5;34340
3;10000;1;6;3;100;5958.7;44613
3;10000;1;6;3;1000;6091.7;46191
3;10000;1;6;6;10;9596.8;30588
3;10000;1;6;6;100;8176.9;38983
3;10000;1;6;6;1000;8193.5;40227
3;10000;1;6;12;10;6830.5;53402
3;10000;1;6;12;100;7685.7;33113
3;10000;1;6;12;1000;12225;34931
3;10000;2;1;1;10;5358.2;38451
3;10000;2;1;1;100;5375.2;43932
3;10000;2;1;1;1000;6100.5;44219
3;10000;2;1;3;10;6045.4;41076
3;10000;2;1;3;100;6486.3;38526
3;10000;2;1;3;1000;7091.8;37571
3;10000;2;1;6;10;5997.6;37193
3;10000;2;1;6;100;6583.8;41529
3;10000;2;1;6;1000;6931.9;38349
3;10000;2;1;12;10;5732.6;38475
3;10000;2;1;12;100;6210.5;42021
3;10000;2;1;12;1000;6637.1;39212
3;10000;2;2;1;10;5085.8;36056
3;10000;2;2;1;100;6484;33875
3;10000;2;2;1;1000;6754.8;39107
3;10000;2;2;3;10;9940.8;32528
3;10000;2;2;3;100;7761.7;29295
3;10000;2;2;3;1000;7830.2;35420
3;10000;2;2;6;10;13591;19364
3;10000;2;2;6;100;11336;22504
3;10000;2;2;6;1000;11723;27173
3;10000;2;2;12;10;14431;24969
3;10000;2;2;12;100;11864;26472
3;10000;2;2;12;1000;12421;30292
3;10000;2;3;1;10;7310.6;39255
3;10000;2;3;1;100;6021;38824
3;10000;2;3;1;1000;7239.8;45002
3;10000;2;3;3;10;7593.9;32098
3;10000;2;3;3;100;7105.4;40581
3;10000;2;3;3;1000;7450.4;49528
3;10000;2;3;6;10;11113;33641
3;10000;2;3;6;100;16417;34616
3;10000;2;3;6;1000;11105;30305
3;10000;2;3;12;10;13363;36838
3;10000;2;3;12;100;13225;36923
3;10000;2;3;12;1000;20743;30039
3;10000;2;6;1;10;9077;50320
3;10000;2;6;1;100;7593.4;38748
3;10000;2;6;1;1000;5755.9;46164
3;10000;2;6;3;10;10594;29633
3;10000;2;6;3;100;6342.9;41218
3;10000;2;6;3;1000;11324;31200
3;10000;2;6;6;10;8469;38482
3;10000;2;6;6;100;7977.6;39887
3;10000;2;6;6;1000;8110.5;36233
3;10000;2;6;12;10;10114;30932
3;10000;2;6;12;100;8706.8;25140
3;10000;2;6;12;1000;10663;33111
3;10000;3;1;1;10;6729.5;36668
3;10000;3;1;1;100;7306.8;31208
3;10000;3;1;1;1000;7271.9;43616
3;10000;3;1;3;10;7475.9;34213
3;10000;3;1;3;100;5490.7;44007
3;10000;3;1;3;1000;6666.1;39746
3;10000;3;1;6;10;6832.1;31764
3;10000;3;1;6;100;6037.5;43301
3;10000;3;1;6;1000;4806.7;41984
3;10000;3;1;12;10;6333.9;36689
3;10000;3;1;12;100;5273.1;37575
3;10000;3;1;12;1000;5848.1;38749
3;10000;3;2;1;10;6533.5;40177
3;10000;3;2;1;100;6902.9;37672
3;10000;3;2;1;1000;5801.7;40928
3;10000;3;2;3;10;7489;27821
3;10000;3;2;3;100;7380.1;38415
3;10000;3;2;3;1000;7952.1;30888
3;10000;3;2;6;10;11127;20067
3;10000;3;2;6;100;10439;32196
3;10000;3;2;6;1000;10317;26137
3;10000;3;2;12;10;14325;22456
3;10000;3;2;12;100;12589;26171
3;10000;3;2;12;1000;14176;23414
3;10000;3;3;1;10;6063.9;43013
3;10000;3;3;1;100;5942.5;43188
3;10000;3;3;1;1000;5004.2;49673
3;10000;3;3;3;10;7868.8;35063
3;10000;3;3;3;100;8207.6;27054
3;10000;3;3;3;1000;7712.8;33324
3;10000;3;3;6;10;16093;20988
3;10000;3;3;6;100;10019;39546
3;10000;3;3;6;1000;16066;31267
3;10000;3;3;12;10;14891;34273
3;10000;3;3;12;100;17980;35113
3;10000;3;3;12;1000;15147;34726
3;10000;3;6;1;10;7034.4;47430
3;10000;3;6;1;100;4442.8;42230
3;10000;3;6;1;1000;4457.9;46122
3;10000;3;6;3;10;10553;30533
3;10000;3;6;3;100;6051.9;43666
3;10000;3;6;3;1000;6295.6;48163
3;10000;3;6;6;10;8407.4;47615
3;10000;3;6;6;100;8156;31993
3;10000;3;6;6;1000;12271;26787
3;10000;3;6;12;10;8706.2;27235
3;10000;3;6;12;100;8908.6;21874
3;10000;3;6;12;1000;6312.9;42610
3;10000;10;1;1;10;5612.1;42927
3;10000;10;1;1;100;6644.4;42341
3;10000;10;1;1;1000;6411.9;45791
3;10000;10;1;3;10;6923.3;37625
3;10000;10;1;3;100;7240.8;36884
3;10000;10;1;3;1000;6352.8;40238
3;10000;10;1;6;10;7132.8;35362
3;10000;10;1;6;100;5771.9;41060
3;10000;10;1;6;1000;6175.2;39713
3;10000;10;1;12;10;6686.9;39021
3;10000;10;1;12;100;5576.2;42837
3;10000;10;1;12;1000;6158.2;42122
3;10000;10;2;1;10;5367.4;38896
3;10000;10;2;1;100;7597.2;43331
3;10000;10;2;1;1000;10064;36267
3;10000;10;2;3;10;8041.7;34569
3;10000;10;2;3;100;8113.2;31929
3;10000;10;2;3;1000;7395.2;36527
3;10000;10;2;6;10;10634;23429
3;10000;10;2;6;100;9956.6;30171
3;10000;10;2;6;1000;13870;22131
3;10000;10;2;12;10;14594;19881
3;10000;10;2;12;100;14445;19113
3;10000;10;2;12;1000;15671;22782
3;10000;10;3;1;10;6357.2;36821
3;10000;10;3;1;100;7366;39848
3;10000;10;3;1;1000;5952.1;44880
3;10000;10;3;3;10;8242.2;36974
3;10000;10;3;3;100;7624.1;41516
3;10000;10;3;3;1000;9393.2;24558
3;10000;10;3;6;10;10880;33033
3;10000;10;3;6;100;11940;32476
3;10000;10;3;6;1000;10998;33709
3;10000;10;3;12;10;17417;28436
3;10000;10;3;12;100;16678;34327
3;10000;10;3;12;1000;18251;32981
3;10000;10;6;1;10;5908.3;50901
3;10000;10;6;1;100;7718.5;55209
3;10000;10;6;1;1000;5365.4;49336
3;10000;10;6;3;10;6390.7;43258
3;10000;10;6;3;100;6814.4;33087
3;10000;10;6;3;1000;6215.4;44556
3;10000;10;6;6;10;9083.8;27057
3;10000;10;6;6;100;8760.9;44389
3;10000;10;6;6;1000;9146.3;37016
3;10000;10;6;12;10;10448;31612
3;10000;10;6;12;100;11693;21603
3;10000;10;6;12;1000;10689;32262
3;10000;100;1;1;10;6632.8;38592
3;10000;100;1;1;100;7773;40931
3;10000;100;1;1;1000;5909.8;42038
3;10000;100;1;3;10;7681.1;39303
3;10000;100;1;3;100;6870.3;35683
3;10000;100;1;3;1000;7794.6;35971
3;10000;100;1;6;10;6563.4;38088
3;10000;100;1;6;100;7088.2;35198
3;10000;100;1;6;1000;6375.2;36657
3;10000;100;1;12;10;6211.3;41615
3;10000;100;1;12;100;6087.4;37819
3;10000;100;1;12;1000;7674.8;39340
3;10000;100;2;1;10;6044;36854
3;10000;100;2;1;100;6704.2;40528
3;10000;100;2;1;1000;7626.3;43148
3;10000;100;2;3;10;7581.8;34078
3;10000;100;2;3;100;10100;28496
3;10000;100;2;3;1000;10839;24624
3;10000;100;2;6;10;10922;28380
3;10000;100;2;6;100;12411;27171
3;10000;100;2;6;1000;13053;20972
3;10000;100;2;12;10;14502;24119
3;10000;100;2;12;100;12530;28225
3;10000;100;2;12;1000;13819;22515
3;10000;100;3;1;10;8344.3;37770
3;10000;100;3;1;100;7432.5;46113
3;10000;100;3;1;1000;9763.8;38220
3;10000;100;3;3;10;8344.5;26407
3;10000;100;3;3;100;8276.3;39989
3;10000;100;3;3;1000;7901.4;39333
3;10000;100;3;6;10;11359;30532
3;10000;100;3;6;100;15315;24913
3;10000;100;3;6;1000;12381;31823
3;10000;100;3;12;10;20461;28983
3;10000;100;3;12;100;13752;20933
3;10000;100;3;12;1000;23206;30084
3;10000;100;6;1;10;6431.6;31469
3;10000;100;6;1;100;7595.9;43257
3;10000;100;6;1;1000;6035.8;39811
3;10000;100;6;3;10;6905.5;44046
3;10000;100;6;3;100;6806.2;38487
3;10000;100;6;3;1000;6353.1;35625
3;10000;100;6;6;10;10591;29566
3;10000;100;6;6;100;8849.4;38920
3;10000;100;6;6;1000;8816;34806
3;10000;100;6;12;10;8418.4;25576
3;10000;100;6;12;100;14990;31696
3;10000;100;6;12;1000;17536;27218